id	x	y	type	qual	N	n_links	count	acc	
1	0.5290865972208558	0.08782825570975693	STD	0.26016845988681947	0	18	0	0.9063059656207942	
2	0.5301822646847826	0.10720123054485474	STD	0.8072697143594385	0	18	99	0.9579105944928284	
3	0.5333754021576235	0.11316317727647134	STD	0.5603031034916666	0	18	5	0.9197592514769792	
4	0.5228257638719125	0.1527978029111725	STD	0.3376286818547938	0	17	14	0.9199821974274922	
5	0.5110057050013014	0.18322738970304364	STD	0.5900319471608908	1	19	1581	0.9464081817867767	
6	0.46055093200691144	0.23803676739353677	STD	0.5859232087296169	0	15	0	0.8996036998451431	
7	0.49049816672070146	0.0769888854245772	STD	0.5644690435532058	0	16	82	0.8922147853908167	
8	0.5243639373822653	0.14811813155714765	STD	0.21832805681734513	0	18	4	0.7937789931641258	
9	0.4372574223741947	0.2995079543610299	STD	0.02814021303039782	0	16	0	0.7751606450100117	
10	0.41937970228563354	0.33373740205414487	STD	0.6382343337747793	0	15	1	0.9732168135714737	
11	0.4998163145722239	0.3654513890156738	STD	0.5299163630591008	0	15	1	0.8462226685337788	
12	0.515877597084288	0.3934792280858458	STD	0.5952259416690131	0	12	0	0.9404668020591872	
13	0.527761674424959	0.4273044524055435	STD	0.836935514894583	0	11	0	0.9405123622824867	
14	0.5279485391483765	0.45960239084181165	STD	0.9401871711417737	0	12	0	0.9456887279918434	
15	0.5178388115657108	0.47324318956320754	STD	0.6141276249765026	0	12	0	0.9508554695418553	
16	0.4983862803694047	0.5086814241359012	STD	0.0647515867495545	0	11	0	0.7378992712724797	
17	0.19045354636733625	0.002995199780724391	STD	0.19493489341928294	0	5	50	0.8765814376377439	
18	0.260845314655781	0.09852695010641736	STD	0.4730695330536221	7	8	553	0.9653414601995198	
19	0.23158108780837086	0.14021317238405023	STD	0.2947712188546998	15	9	494	0.9452074567244781	
20	0.2801200648305022	0.15889412442380177	STD	0.35014661208424913	0	8	13	0.9444890830586892	
21	0.23191891500510464	0.15860984189908572	STD	0.46013378670938665	0	8	6	0.8977949826653034	
22	0.24223756772992455	0.18442460012929646	STD	0.7164963367824302	0	7	0	0.9746481003517796	
23	0.368004880062751	0.2085094845428714	STD	0.06317184402288945	0	17	158	0.8394224597830102	
24	0.3719839740227433	0.2215652327591495	STD	0.2558585881112305	1	17	879	0.909765106478196	
25	0.3455553328417463	0.2744769879628167	STD	0.009060821904684824	0	15	750	0.7792813918666966	
26	0.44093575929207557	0.3712978642887976	STD	0.6575205700158515	0	15	0	0.9660162113967034	
27	0.36967671375721445	0.41015518237073767	STD	0.5995326482269188	0	14	1	0.9693981243972085	
28	0.1573274485692997	0.4835700453482871	STD	0.027997931942369103	1	4	95	0.7860082581596152	
29	0.36716528647906305	0.4179604961228007	STD	0.834141343555524	0	13	1	0.8955663963098452	
30	0.22100419841716157	0.4019146525885682	STD	0.977087178553727	13	7	764	0.9142671184421104	
31	0.47787268628758284	0.5480021666943438	STD	0.8599671873430152	0	11	0	0.9697676107981742	
32	0.46676331894608003	0.6284350713290916	STD	0.875763325084618	0	7	0	0.9764567931191995	
33	0.4608416104655608	0.7277137825604496	STD	0.3219810266372902	0	7	0	0.8188176316537696	
34	0.4626107695368043	0.8130296791693479	STD	0.7438772001287441	2	15	3331	0.961726910444636	
35	0.41096732927400903	0.7751332799821633	STD	0.2106432038078654	0	12	4	0.890837615144888	
36	0.28631860993830643	0.7727157794916976	STD	0.6221224439969937	0	9	3163	0.9792525565234717	
37	0.2593266062207844	0.7914395937162324	STD	0.6727017451606112	9	8	366	0.9768842952365271	
38	0.22221233076092273	0.8261440423391756	STD	0.47627331230106584	0	7	218	0.9289357282972022	
39	0.1527652674630883	0.8358499459600879	STD	0.7711346367899719	34	9	2848	0.9787085700662931	
40	0.28962421229098206	0.869035900942634	STD	0.24523062574389742	1	9	40	0.9710944866833928	
41	0.3153375768362312	0.8870629299068465	STD	0.35612242725032095	0	11	163	0.9708258480571142	
42	0.38914135655596416	0.9106268739207488	STD	0.18339505347924945	0	13	11	0.8962778287873981	
43	0.48046327153884866	0.8968259831074697	STD	0.004282140250915223	0	13	0	0.7614416074030566	
44	0.49826819224557845	0.9044854921625778	STD	0.6690940025314498	0	14	37	0.9706479846788226	
45	0.530170585639569	0.9121028717198222	STD	0.30756307454592635	0	15	0	0.9283895168306125	
46	0.4847793275811146	0.9204492747618408	STD	0.9378661294833017	0	10	0	0.7948904375140124	
47	0.5764771347969846	0.9306369200322399	STD	0.33833370588640665	0	15	3	0.8479466982337158	
48	0.6001695919630531	0.9436531031548717	STD	0.9053015904252499	0	15	1	0.9710018333099708	
49	0.5600944622629316	0.9598293649607524	STD	0.6717649800571652	0	13	0	0.769386889106903	
50	0.676757136993029	0.9547977108106617	STD	0.9065894205466862	0	12	0	0.9276410623471041	
51	0.7136194046106153	0.9998054959685726	STD	0.21651283563401624	0	9	0	0.7841921141843959	
52	0.7111205214921377	0.9245728367440629	STD	0.383823059372127	0	11	0	0.9348673197180914	
53	0.7026486286056469	0.8985914288740412	STD	0.47290198055086474	0	13	0	0.825459604351074	
54	0.6841337084613773	0.8734880730081942	STD	0.5052077460350766	0	15	0	0.9385696391098769	
55	0.7487391586823343	0.8203755982229649	STD	0.9099811871636578	0	12	0	0.9195064343531485	
56	0.6913128608098928	0.8026145346104842	STD	0.09417760409036591	0	18	0	0.7104863423649002	
57	0.7062995413951377	0.7555676817559628	STD	0.2941323476472706	0	15	0	0.8693281082847902	
58	0.6946833467470882	0.6969819624143379	STD	0.7822411085014997	0	14	0	0.9445834202096193	
59	0.7445355675199029	0.6959235961593058	STD	0.7548581863630668	0	8	0	0.9602900847177527	
60	0.7473714992321001	0.650423921638075	STD	0.8765603460594935	0	7	0	0.909839528847695	
61	0.7721569420072685	0.624518859745052	STD	0.8789098684802703	0	11	0	0.8237537783364163	
62	0.8472347325369116	0.5978493123203564	STD	0.7584430793715575	0	8	0	0.9633616099527804	
63	0.6209223901931383	0.862215538216282	EXIT	0.8016394632919854	0	11	3282	0.8683424453555624	
64	0.6867054774731324	0.6640745017298447	EXIT	0.09270217922009016	0	8	0	0.7633698196281514	
65	0.7439150209175545	0.6185191430027415	EXIT	0.9173855079690709	0	8	0	0.9300663619132773	
66	0.8022264606500168	0.6031697550197176	EXIT	0.9114869648393911	0	7	0	0.9621766417298473	
67	0.7063966504933027	0.6299630166307487	EXIT	0.05678812617564466	0	8	0	0.7619118407829739	
68	0.6461870198678478	0.09215924135885288	EXIT	0.4453712934718552	0	16	20	0.909974474050742	
69	0.6634258961832257	0.1619477070633198	EXIT	0.8686910851989815	0	16	1714	0.9684777195159984	
70	0.7037625067289622	0.06778424955955283	EXIT	0.5298106213465215	0	12	5	0.947007211712644	
71	0.6987624479386872	0.18315924981954215	EXIT	0.3162771765705892	0	13	2	0.9305982909846153	
72	0.6538685441834395	0.0001945040314274314	STD	0.6407017901925991	0	11	0	0.9057896248082092	
73	0.559825411665789	0.03740877169667725	STD	0.6951350423029785	0	16	0	0.9722836105478798	
74	0.576153581988845	0.000263010258388662	STD	0.4222502607997036	0	16	0	0.9558906350214795	
75	0.6133145736295614	0.024517878037257763	STD	0.5690894201297312	0	17	0	0.8496592681625105	
76	0.6463688669273957	0.03557925245900701	STD	0.4092867295288596	0	16	0	0.7857254850466925	
77	0.6875197664588574	0.02368811010106969	STD	0.4949677281743057	0	13	0	0.95894883831399	
78	0.7032177008976098	0.0027391257024041026	STD	0.6427750450285998	0	11	0	0.8209637930042805	
79	0.0	0.5636144634083371	ENTRY	0.0	1	3	1039	0.8325998781457722	
80	0.0	0.0026968756986538445	ENTRY	0.0	1	3	1070	0.7051797554066483	
81	0.0	0.8668468817998112	ENTRY	0.0	0	3	1069	0.8239510260429959	
82	0.0	0.4992100228959515	ENTRY	0.0	0	3	1042	0.8341562842637505	
83	0.0	0.6046766524250775	ENTRY	0.0	0	3	1063	0.8306217929176403	
