mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7	0.22105263157894733	1.0	0.0	0.9438674869360126	0.0016860252966596153	1.0	0.8642648428028656	0.9916641283635028	0.0003267686626729172	1.0	0.9249559597430581	11.55	7.41842105263157	17.0	6.0	13.5	27.42105263157895	24.0	6.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.1927710843373494	0.6940934469585659	5.0	0.0	20	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.625	0.2403846153846154	1.0	0.0	0.9443066968005667	0.0012708006739973216	1.0	0.8548220059506012	0.9919420237097331	0.0008598052319707487	1.0662001325994515	0.8516411216048652	12.2	11.805128205128195	22.0	6.0	12.75	28.192307692307693	25.0	3.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.3132530120481928	1.6079929473993535	8.0	0.0	40	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.5636363636363636	0.2505050505050505	1.0	0.0	0.9360725441513928	0.001323045932399304	1.0	0.835762626803454	0.9943806278790043	0.002286490564410807	1.2661763849667553	0.8782802902542465	12.654545454545454	14.119191919191913	22.0	5.0	12.581818181818182	27.025589225589236	27.0	3.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.43373493975903615	2.272994416691155	7.0	0.0	55	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7631578947368421	0.1831578947368421	1.0	0.0	0.9301727563204042	0.001086832063316668	1.0	0.843220663967593	0.9794264779689401	0.004439045110244327	1.2676932463546076	0.8173933632091189	15.381578947368421	29.17245614035089	30.0	6.0	13.460526315789474	28.11842105263158	27.0	2.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.5301204819277109	3.0326182779900086	8.0	0.0	76	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7582417582417582	0.18534798534798533	1.0	0.0	0.9314774756077464	0.0008568843855708034	1.0	0.8566090259109839	0.9769429412664938	0.012054531881225078	1.70641248492196	0.76014519141736	16.802197802197803	47.67155067155068	33.0	5.0	14.175824175824175	34.746520146520155	28.0	3.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.5662650602409639	2.9315310020570085	9.0	0.0	91	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7913043478260869	0.1665903890160183	1.0	0.0	0.9300737251438413	0.0008412943412863639	1.0	0.8502826548872485	0.9657884006809595	0.008316425526622097	1.2707266826189558	0.7619256159348533	18.895652173913042	81.88375286041187	43.0	5.0	15.217391304347826	49.83829138062547	38.0	3.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6626506024096386	3.7872465471642673	9.0	0.0	115	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7664233576642335	0.26857020180334906	4.0	0.0	0.926803679568793	0.0008471086611887557	1.0	0.828341249014232	0.957436696616712	0.010051317838029221	1.2707266826189558	0.658639638052452	21.131386861313867	125.026728209532	62.0	6.0	16.846715328467152	74.49838986689568	47.0	3.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.8554216867469879	6.125183661475169	12.0	0.0	137	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.9594594594594594	0.5969847398418826	5.0	0.0	0.9294204763618129	0.0006312154314052665	1.0	0.8407560193579123	0.9966054348835367	0.029999442762920048	1.8765229244928858	0.6605681598295914	24.68243243243243	236.571934179077	70.0	6.0	20.574324324324323	222.08287369001656	74.0	3.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7469879518072289	5.044960329121363	13.0	0.0	148	0	0	
