id	x	y	type	qual	N	n_links	count	acc	
1	0.5290865972208558	0.08782825570975693	STD	0.9973358348274952	0	18	0	0.8733076959251543	
2	0.5301822646847826	0.10720123054485474	STD	0.6868437300581212	0	18	29	0.7562075059006395	
3	0.5333754021576235	0.11316317727647134	STD	0.025446676571905025	0	18	0	0.761435741489814	
4	0.5228257638719125	0.1527978029111725	STD	0.5247969680558302	0	17	144	0.9156933542137925	
5	0.5110057050013014	0.18322738970304364	STD	0.09198851717054879	0	19	140	0.7538117507841611	
6	0.46055093200691144	0.23803676739353677	STD	0.2975116688697683	0	15	0	0.9353821540983461	
7	0.49049816672070146	0.0769888854245772	STD	0.5999140215583745	0	16	3692	0.979481715331742	
8	0.5243639373822653	0.14811813155714765	STD	0.242925865162132	0	18	17	0.787430400202956	
9	0.4372574223741947	0.2995079543610299	STD	0.939034062570826	0	16	3	0.8518266665880305	
10	0.41937970228563354	0.33373740205414487	STD	0.6879080415564041	0	15	0	0.9496973943614855	
11	0.4998163145722239	0.3654513890156738	STD	0.059054190052946876	0	15	0	0.7907165308091649	
12	0.515877597084288	0.3934792280858458	STD	0.05583787531845985	0	12	0	0.742830616695943	
13	0.527761674424959	0.4273044524055435	STD	0.5476159330886641	0	11	0	0.8970696347380974	
14	0.5279485391483765	0.45960239084181165	STD	0.44392569529573156	0	12	0	0.9564060178203151	
15	0.5178388115657108	0.47324318956320754	STD	0.9391230094321517	0	12	0	0.8046149607575567	
16	0.4983862803694047	0.5086814241359012	STD	0.7822185672531756	0	11	0	0.9617516766728412	
17	0.19045354636733625	0.002995199780724391	STD	0.45906379276724407	2	5	62	0.9672360437073992	
18	0.260845314655781	0.09852695010641736	STD	0.3364604873884596	0	7	10	0.9692034957865591	
19	0.23158108780837086	0.14021317238405023	STD	0.09770245279112166	17	11	1002	0.95886487226913	
20	0.2801200648305022	0.15889412442380177	STD	0.6899793785705648	0	8	45	0.978230530401317	
21	0.23191891500510464	0.15860984189908572	STD	0.07140782256905087	9	11	1075	0.9424116861444369	
22	0.24223756772992455	0.18442460012929646	STD	0.4062540072584466	37	10	1831	0.979569890823883	
23	0.368004880062751	0.2085094845428714	STD	0.18297839929997206	0	17	61	0.9721603961479817	
24	0.3719839740227433	0.2215652327591495	STD	0.5713222880462814	0	17	3838	0.9816171940188806	
25	0.3455553328417463	0.2744769879628167	STD	0.15476960331605438	0	15	143	0.9642820151737986	
26	0.44093575929207557	0.3712978642887976	STD	0.38885049419206075	0	15	0	0.934125016154369	
27	0.36967671375721445	0.41015518237073767	STD	0.08191086297652284	0	14	0	0.8191210948699836	
28	0.1573274485692997	0.4835700453482871	STD	0.19861719403722056	0	2	29	0.8253954571791511	
29	0.36716528647906305	0.4179604961228007	STD	0.9385395417556119	0	13	3	0.8247050310026144	
30	0.22100419841716157	0.4019146525885682	STD	0.05587267028356657	0	5	147	0.7647108931487248	
31	0.47787268628758284	0.5480021666943438	STD	0.3752729994751607	0	11	0	0.9274015574202559	
32	0.46676331894608003	0.6284350713290916	STD	0.7276800530264145	0	7	0	0.9393918344823656	
33	0.4608416104655608	0.7277137825604496	STD	0.9887513465587856	0	7	0	0.9047814262833961	
34	0.4626107695368043	0.8130296791693479	STD	0.31229348015581926	0	15	636	0.9251014177211364	
35	0.41096732927400903	0.7751332799821633	STD	0.21593066598823274	0	12	31	0.8427111398836241	
36	0.28631860993830643	0.7727157794916976	STD	0.6036944495025143	0	9	53	0.7952710521288967	
37	0.2593266062207844	0.7914395937162324	STD	0.44420753804539626	1	8	271	0.7627460206130483	
38	0.22221233076092273	0.8261440423391756	STD	0.7750208806569969	0	7	377	0.8529381755118739	
39	0.1527652674630883	0.8358499459600879	STD	0.8901349720650946	4	6	349	0.954537482131988	
40	0.28962421229098206	0.869035900942634	STD	0.8187322347241268	12	9	665	0.9670234507914007	
41	0.3153375768362312	0.8870629299068465	STD	0.16014642899947362	0	11	87	0.8500084023176091	
42	0.38914135655596416	0.9106268739207488	STD	0.39545416959312285	0	13	153	0.745317103941204	
43	0.48046327153884866	0.8968259831074697	STD	0.3446287804738377	0	13	97	0.9487673678909627	
44	0.49826819224557845	0.9044854921625778	STD	0.7391902091664151	1	14	148	0.9743551558249945	
45	0.530170585639569	0.9121028717198222	STD	0.4784848144510323	0	15	41	0.8021482999921714	
46	0.4847793275811146	0.9204492747618408	STD	0.49898071858270066	0	10	0	0.8576661347660258	
47	0.5764771347969846	0.9306369200322399	STD	0.6190656116430096	0	15	54	0.9470209573312512	
48	0.6001695919630531	0.9436531031548717	STD	0.06945678748218231	0	15	0	0.770582775633876	
49	0.5600944622629316	0.9598293649607524	STD	0.09561558312657192	0	13	0	0.6574741719550341	
50	0.676757136993029	0.9547977108106617	STD	0.7843284251811231	0	12	0	0.724974000757696	
51	0.7136194046106153	0.9998054959685726	STD	0.5077820775320703	0	9	0	0.9571996617914915	
52	0.7111205214921377	0.9245728367440629	STD	0.17511381505241874	0	11	0	0.8281995725970779	
53	0.7026486286056469	0.8985914288740412	STD	0.7343584193192607	0	13	0	0.9672708738293071	
54	0.6841337084613773	0.8734880730081942	STD	0.7535471044186932	0	15	0	0.9752099969257192	
55	0.7487391586823343	0.8203755982229649	STD	0.00029600037867916207	0	12	0	0.6330483081980669	
56	0.6913128608098928	0.8026145346104842	STD	0.5138494963787796	0	18	0	0.8968067990616352	
57	0.7062995413951377	0.7555676817559628	STD	0.8429442579626893	0	15	0	0.802122011788204	
58	0.6946833467470882	0.6969819624143379	STD	0.6864389826537813	0	14	0	0.9448126226256698	
