id	x	y	type	qual	N	n_links	count	acc	
1	0.5290865972208558	0.08782825570975693	STD	0.20170667925939156	0	18	0	0.9313119116109472	
2	0.5301822646847826	0.10720123054485474	STD	0.6368315740918442	14	18	2337	0.9781779140286131	
3	0.5333754021576235	0.11316317727647134	STD	0.15547589982198007	0	18	8	0.9227545537468878	
4	0.5228257638719125	0.1527978029111725	STD	0.16294762280634356	0	17	17	0.9166115085983295	
5	0.5110057050013014	0.18322738970304364	STD	0.5057215875568739	0	19	848	0.9694598696666241	
6	0.46055093200691144	0.23803676739353677	STD	0.9023097490623961	0	15	1	0.9235043837553338	
7	0.49049816672070146	0.0769888854245772	STD	0.19186419768498397	0	16	18	0.9106240365248269	
8	0.5243639373822653	0.14811813155714765	STD	0.6232230534783809	0	18	400	0.8451731331241614	
9	0.4372574223741947	0.2995079543610299	STD	0.57762363597441	0	16	0	0.9595557452978116	
10	0.41937970228563354	0.33373740205414487	STD	0.6512866130747785	0	15	0	0.9083287236648286	
11	0.4998163145722239	0.3654513890156738	STD	0.07252402925505619	0	15	0	0.742301024844813	
12	0.515877597084288	0.3934792280858458	STD	0.6126812181859689	0	12	0	0.734490485283661	
13	0.527761674424959	0.4273044524055435	STD	0.7037414064512979	0	11	0	0.9674101620165563	
14	0.5279485391483765	0.45960239084181165	STD	0.14416145837958583	0	12	0	0.8317785240031785	
15	0.5178388115657108	0.47324318956320754	STD	0.7669463935862506	0	12	0	0.9673748100253108	
16	0.4983862803694047	0.5086814241359012	STD	0.5328085829871942	0	11	0	0.861146703965382	
17	0.19045354636733625	0.002995199780724391	STD	0.21977883185109492	4	7	137	0.9555647352735486	
18	0.260845314655781	0.09852695010641736	STD	0.8704672949294052	0	7	15	0.9766101942628092	
19	0.23158108780837086	0.14021317238405023	STD	0.28425687276418654	1	11	917	0.9542579115025537	
20	0.2801200648305022	0.15889412442380177	STD	0.7371509406695735	0	8	35	0.9406407002405075	
21	0.23191891500510464	0.15860984189908572	STD	0.7561052578079712	54	11	2115	0.9774754477449095	
22	0.24223756772992455	0.18442460012929646	STD	0.999774705736993	0	7	0	0.9158236232000008	
23	0.368004880062751	0.2085094845428714	STD	0.9961225705757848	0	17	2906	0.934917230892256	
24	0.3719839740227433	0.2215652327591495	STD	0.10761094574282803	0	17	20	0.9356397438642431	
25	0.3455553328417463	0.2744769879628167	STD	0.7976529719270216	1	15	715	0.9784728025965531	
26	0.44093575929207557	0.3712978642887976	STD	0.6118304419497103	0	15	0	0.8425639868227535	
27	0.36967671375721445	0.41015518237073767	STD	0.5027421857126368	0	14	0	0.8653614917982588	
28	0.1573274485692997	0.4835700453482871	STD	0.4282531555905402	0	3	114	0.9305679385268113	
29	0.36716528647906305	0.4179604961228007	STD	0.7729905930139578	0	13	0	0.9290148350922169	
30	0.22100419841716157	0.4019146525885682	STD	0.3034708416644556	9	5	634	0.910589861862633	
31	0.47787268628758284	0.5480021666943438	STD	0.39389850287490114	0	11	0	0.8924883247933273	
32	0.46676331894608003	0.6284350713290916	STD	0.5291936204270615	0	7	0	0.9691214170022738	
33	0.4608416104655608	0.7277137825604496	STD	0.5214337300582192	0	7	1	0.9658436213772699	
34	0.4626107695368043	0.8130296791693479	STD	0.7845263556036797	0	15	1027	0.8274693829895342	
35	0.41096732927400903	0.7751332799821633	STD	0.5843543330808063	0	12	6	0.9514824524671555	
36	0.28631860993830643	0.7727157794916976	STD	0.28428202396372315	0	9	134	0.8850820667325621	
37	0.2593266062207844	0.7914395937162324	STD	0.7786928824676691	0	7	8	0.9697995881109613	
38	0.22221233076092273	0.8261440423391756	STD	0.16829855518178083	0	7	412	0.8529714768541198	
39	0.1527652674630883	0.8358499459600879	STD	0.5842518021466787	0	7	987	0.8358737038687689	
40	0.28962421229098206	0.869035900942634	STD	0.06258876575556327	2	9	97	0.838709994473592	
41	0.3153375768362312	0.8870629299068465	STD	0.45211518158914354	8	11	815	0.9476875289484042	
42	0.38914135655596416	0.9106268739207488	STD	0.7704569582384246	6	13	342	0.9723045430249205	
43	0.48046327153884866	0.8968259831074697	STD	0.21538172193869976	0	13	3	0.791425783328056	
44	0.49826819224557845	0.9044854921625778	STD	0.6061204062796137	0	14	54	0.9609264205434871	
45	0.530170585639569	0.9121028717198222	STD	0.7172057965259808	0	15	289	0.938322086763002	
46	0.4847793275811146	0.9204492747618408	STD	0.3952364285346852	0	10	0	0.9264779941705198	
47	0.5764771347969846	0.9306369200322399	STD	0.42827450746272144	0	15	0	0.9458318890839772	
48	0.6001695919630531	0.9436531031548717	STD	0.22502222084223722	0	15	0	0.8888618241823587	
49	0.5600944622629316	0.9598293649607524	STD	0.5414820965383222	0	13	0	0.944350968977409	
50	0.676757136993029	0.9547977108106617	STD	0.9705519002816982	0	12	0	0.8949557690743971	
51	0.7136194046106153	0.9998054959685726	STD	0.29043624206759944	0	9	0	0.8276834300841879	
52	0.7111205214921377	0.9245728367440629	STD	0.7983820894122631	0	11	0	0.910469706317143	
53	0.7026486286056469	0.8985914288740412	STD	0.16896446158526635	0	13	0	0.849054266450983	
54	0.6841337084613773	0.8734880730081942	STD	0.4088889185422282	0	15	0	0.8982463720858824	
55	0.7487391586823343	0.8203755982229649	STD	0.2436183403076193	0	12	0	0.8849578059607278	
56	0.6913128608098928	0.8026145346104842	STD	0.907221780115405	0	18	0	0.9596315490648625	
57	0.7062995413951377	0.7555676817559628	STD	0.17242484960586313	0	15	0	0.7270755123212623	
58	0.6946833467470882	0.6969819624143379	STD	0.9177001720488669	0	14	0	0.9572825078950123	
59	0.7445355675199029	0.6959235961593058	STD	0.5836949467143493	0	8	0	0.935794434884199	
60	0.7473714992321001	0.650423921638075	STD	0.246677599469326	0	7	0	0.8820063285445111	
61	0.7721569420072685	0.624518859745052	STD	0.6222592026690559	0	11	0	0.930355022646595	
62	0.8472347325369116	0.5978493123203564	STD	0.9658431742725166	0	8	0	0.9136374586055426	
63	0.6209223901931383	0.862215538216282	EXIT	0.24748029339102717	0	11	1333	0.8567631247870733	
64	0.6867054774731324	0.6640745017298447	EXIT	0.07085146156752375	0	8	0	0.763616655777052	
65	0.7439150209175545	0.6185191430027415	EXIT	0.6166037998539768	0	8	0	0.9047152022615921	
66	0.8022264606500168	0.6031697550197176	EXIT	0.9184399100516336	0	7	0	0.9554145068518444	
