id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	73.51534488063739	
2	FAST	1	3	0.027987052819351734	0.0	0	55.159663333413754	
3	FAST	1	4	0.07302656972007415	0.0	0	20.193243919641976	
4	FAST	1	5	0.10800269310982086	0.0	0	13.247782086900031	
5	FAST	1	6	0.2005826597473596	0.0	0	7.1814884728575175	
6	FAST	1	7	0.05791240055316788	0.0	0	35.54784646233941	
7	FAST	1	8	0.06855335822514483	0.0	0	22.603598688111006	
8	FAST	1	68	0.36490858423453987	0.048	0	8.3245391676498	
9	FAST	1	69	0.40115801759656244	0.048	0	6.2319412999646335	
10	FAST	1	70	0.423550267947518	0.048	0	5.201343168613768	
11	FAST	1	71	0.44235053412726005	0.048	0	4.281229999309707	
12	FAST	1	72	0.28733633203502157	0.0	0	7.208684694459853	
13	FAST	1	73	0.1906077266698771	0.0	0	20.886669394000368	
14	FAST	1	74	0.20210142113627694	0.0	0	11.93914546273494	
15	FAST	1	75	0.2630703980821981	0.0	0	10.273334170895788	
16	FAST	1	76	0.3008008736105855	0.0	0	8.826342778203978	
17	FAST	1	77	0.3450902934942693	0.0	0	5.718760740911972	
18	FAST	1	78	0.36284036573475764	0.0	0	4.901077622630292	
19	FAST	2	3	0.007516752227496343	0.0	0	213.27572016915732	
20	FAST	2	4	0.05255626523813813	0.0	0	30.53147451919001	
21	FAST	2	5	0.08753238084772358	0.0	0	17.03979892826689	
22	FAST	2	6	0.18130277439888826	0.0	0	8.08635313941828	
23	FAST	2	7	0.06458409111532147	0.0	0	28.267908350874382	
24	FAST	2	8	0.04808305763328943	0.0	0	36.021532031069924	
25	FAST	2	23	0.24993272053144797	0.0	0	5.568352470347732	
26	FAST	2	68	0.36470401260312413	0.048	0	8.676752738752553	
27	FAST	2	69	0.391780317504476	0.048	0	6.056987424254313	
28	FAST	2	70	0.4257275325971185	0.048	0	4.895477925708189	
29	FAST	2	71	0.43263050137245695	0.048	0	4.7578971973694895	
30	FAST	2	72	0.3002858035948819	0.0	0	6.56100648675114	
31	FAST	2	73	0.2035572098999793	0.0	0	16.295259601459318	
32	FAST	2	74	0.21505090436637914	0.0	0	10.027474309376126	
33	FAST	2	75	0.2760198696420584	0.0	0	9.793462180705644	
34	FAST	2	76	0.3137503451704458	0.0	0	7.871033445511081	
35	FAST	2	77	0.3580397650541296	0.0	0	5.678342357479833	
36	FAST	3	4	0.04596140765847902	0.0	0	35.14224778203368	
37	FAST	3	5	0.08093752715814509	0.0	0	18.41540453134287	
38	FAST	3	6	0.18231210638901338	0.0	0	8.083761677209392	
39	FAST	3	7	0.06852057262560743	0.0	0	24.896576533784508	
40	FAST	3	8	0.04148820394371095	0.0	0	39.696832935448306	
41	FAST	3	23	0.253869190371492	0.0	1363	3.0289504658782778	
42	FAST	3	68	0.3624783762095865	0.048	1209	5.269891556278974	
43	FAST	3	69	0.3866275625916361	0.048	18	7.018116529547753	
44	FAST	3	70	0.424054534998753	0.048	34	4.7755766667404504	
45	FAST	3	71	0.42731742112785376	0.048	98	4.706757473615953	
46	FAST	3	72	0.30422229677540974	0.0	0	5.8224111392442355	
47	FAST	3	73	0.20749369141026527	0.0	0	15.111271037849777	
48	FAST	3	74	0.2189873742064232	0.0	0	9.472040307597505	
49	FAST	3	75	0.27995636282258624	0.0	0	9.457291590441013	
50	FAST	3	76	0.3176868383509737	0.0	0	7.61395074381316	
51	FAST	3	77	0.36197625823465746	0.0	0	6.051736153856961	
52	FAST	4	5	0.03612179881582182	0.0	0	42.197090400220404	
53	FAST	4	6	0.131309053093839	0.0	0	12.044888775740425	
54	FAST	4	7	0.11268187659387058	0.0	0	16.06528305290815	
55	FAST	4	8	0.007503043583361338	0.0	0	304.4380287870921	
56	FAST	4	9	0.19906910328632327	0.0	0	6.902446067843614	
57	FAST	4	23	0.20219244902298494	0.0	473	6.189724687194739	
