mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7272727272727273	0.20779220779220778	1.0	0.0	0.9528933906712725	0.0006693411806035142	1.0	0.9016989055814535	0.9566441486533317	0.002970005251957072	1.0	0.8221270393805673	13.363636363636363	12.051948051948049	20.0	7.0	13.318181818181818	12.322510822510832	20.0	8.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.21686746987951808	0.8548339700264472	6.0	0.0	22	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.8571428571428571	0.1254355400696864	1.0	0.0	0.9383194205412483	0.0004221186198189845	0.9803524548687578	0.8996524530824345	0.9956470522733838	0.048722449696451106	1.599035259339045	0.5901298061671285	28.38095238095238	155.99767711962838	57.0	8.0	22.642857142857142	97.45470383275266	45.0	8.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.30120481927710846	1.7008521892447839	8.0	0.0	42	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.732394366197183	3.2845070422535207	7.0	0.0	0.9234741076405651	0.0003276162600900737	0.9792456473996337	0.8777000370411164	1.3961344435380973	0.23847845590084293	3.5986927885730178	0.6227780634436719	51.394366197183096	428.44225352112676	81.0	8.0	63.45070422535211	1822.8225352112677	168.0	7.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.3373493975903614	2.006758742286218	8.0	0.0	71	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.797979797979798	5.775097917955061	10.0	0.0	0.9251456855622389	0.0005657319021067025	1.0	0.768458150466436	1.7760631123614845	0.3121240058863342	4.419358627890007	0.8214771321440819	66.71717171717172	419.04164089878356	83.0	5.0	128.4949494949495	5467.742321170893	263.0	7.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.46987951807228917	2.471642668233911	9.0	0.0	99	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.3089430894308944	4.297214447554311	10.0	0.0	0.9370709476339941	0.00015760906574175656	0.9862467184081304	0.8852329476924689	2.1291937632607727	0.14808347680662254	3.4520945299164953	0.9866094752871388	77.9430894308943	157.28361988537964	83.0	10.0	245.33333333333334	7352.519125683058	374.0	11.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.4819277108433735	2.3014986776373787	9.0	0.0	123	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.579710144927536	4.406008674494869	10.0	1.0	0.9448935659689496	0.00012117931470833933	0.9896228236998169	0.8852329476924689	2.372885379155291	0.10114739618563569	3.47267893622203	1.0	80.70289855072464	93.33444409182272	83.0	10.0	358.7173913043478	7423.970644239935	442.0	10.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.46987951807228917	1.8618865706729355	6.0	0.0	138	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.5301204819277108	3.341511500547646	10.0	0.0	0.9478660804135961	0.00011099742082117039	0.9803524548687578	0.886607771305197	2.4888759299908467	0.1238125872767727	3.465747650591137	1.0	79.9578313253012	159.1073019350131	83.0	8.0	398.5120481927711	9432.336217597669	458.0	6.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6626506024096386	3.2506611813106088	9.0	0.0	166	0	0	
