mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.5	0.2777777777777778	1.0	0.0	0.9274708641263727	0.001705188237248202	1.0	0.8473375303892376	0.9958713107238522	8.526295436301407e-5	1.0	0.9728173035205013	9.2	8.17777777777778	14.0	5.0	12.2	35.5111111111111	23.0	5.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.10843373493975904	0.2929767851895386	4.0	0.0	10	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.8333333333333334	0.6666666666666666	4.0	0.0	0.9331241828304065	0.0018153597747903136	1.0	0.825013224909564	0.9837383845505174	0.0015736483620399488	1.088785947794097	0.8870768024863521	11.583333333333334	10.949275362318847	17.0	6.0	12.708333333333334	27.78079710144928	24.0	4.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.21686746987951808	0.9280047017337644	6.0	0.0	24	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.0192307692307692	0.8035444947209653	4.0	0.0	0.9297815551115955	0.0008452036525872753	1.0	0.825013224909564	1.0919979519405782	0.14274768434045124	3.0655960385245256	0.7881355706735573	28.01923076923077	161.47021116138757	50.0	6.0	23.78846153846154	146.2484917043741	51.0	5.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.42168674698795183	2.7590361445783134	9.0	0.0	52	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.9014084507042253	3.261569416498994	8.0	0.0	0.9198148348107082	0.00015562189040809114	0.96675894690069	0.8919537212105931	1.51597264479682	0.33461876997185375	4.52927348963049	0.7065394993608012	57.816901408450704	298.29456740442674	82.0	6.0	76.80281690140845	2039.5891348088535	178.0	5.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.43373493975903615	2.39494563620335	7.0	0.0	71	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.912087912087912	4.56996336996337	8.0	0.0	0.9273610918316851	0.00015918879564430375	0.9771060614346152	0.8992232889890268	2.025762831342953	0.3421782469065887	4.325056844171999	0.7321606438715728	72.98901098901099	288.7665445665447	83.0	11.0	172.03296703296704	6256.432234432233	304.0	10.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.40963855421686746	1.4399059653247135	6.0	0.0	91	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.4867256637168142	4.573482932996208	9.0	0.0	0.9343683804311194	0.00013757784282107468	0.9541400481128474	0.8870286960538855	2.4179288225621502	0.19688114562256942	3.665662020954994	0.9851674484473789	79.42477876106194	94.35366624525965	83.0	17.0	284.1504424778761	7936.503950695324	396.0	25.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.5060240963855421	1.9115486335586247	7.0	0.0	113	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.578125	3.6158956692913384	8.0	1.0	0.9426011933245173	5.789459851100906e-5	0.9552725566793425	0.9167313622427263	2.5910674358290566	0.07822085796165514	3.9434605322607372	1.7826525820150512	82.125	8.89763779527559	83.0	59.0	385.140625	4222.7989665354335	449.0	139.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.5301204819277109	2.6179841316485453	10.0	0.0	128	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.5945945945945947	2.9365692222835076	8.0	0.0	0.9454796441049169	9.477403955451163e-5	0.9554812549972607	0.8723921178397174	2.6091246242622574	0.08416082720487812	3.4951390759001124	1.0	81.28378378378379	89.55157198014331	83.0	7.0	424.06756756756755	5181.396764111053	459.0	10.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7349397590361446	4.83132530120482	13.0	0.0	148	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.6300578034682083	3.013509880360262	10.0	0.0	0.9485385623134581	9.393264655451477e-5	1.0	0.8808162444401733	2.6819229085079694	0.11912050267577597	3.5750531870935633	1.0	80.40462427745665	134.80044360801193	83.0	6.0	434.42774566473986	7753.525272214006	472.0	7.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.9759036144578314	8.73111960035263	17.0	0.0	173	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.6769230769230767	2.786835844567804	10.0	0.0	0.9493111872057534	6.561620178442739e-5	0.9597545985807772	0.910955416639322	2.823332496122194	0.06090890220731623	3.4654203726355854	1.0	81.71794871794872	45.832408141686834	83.0	9.0	454.16410256410256	4198.220354216231	477.0	15.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.0843373493975903	10.980605348222156	21.0	0.0	195	0	0	
