id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	66.84370731852583	
2	FAST	1	3	0.027987052819351734	0.0	0	48.45482505557518	
3	FAST	1	4	0.07302656972007415	0.0	0	19.790246084808786	
4	FAST	1	5	0.10800269310982086	0.0	0	11.758580670466893	
5	FAST	1	6	0.2005826597473596	0.0	0	5.9299378179785105	
6	FAST	1	7	0.05791240055316788	0.0	0	31.75742813306823	
7	FAST	1	8	0.06855335822514483	0.0	0	20.246295413619926	
8	FAST	1	68	0.36490858423453987	0.048	0	6.93246809352459	
9	FAST	1	69	0.40115801759656244	0.048	0	5.277280877631559	
10	FAST	1	70	0.423550267947518	0.048	0	4.207640782535202	
11	FAST	1	71	0.44235053412726005	0.048	0	3.278962900651539	
12	FAST	1	72	0.28733633203502157	0.0	0	5.94720880257359	
13	FAST	1	73	0.1906077266698771	0.0	0	18.503784660123426	
14	FAST	1	74	0.20210142113627694	0.0	0	10.838919548846091	
15	FAST	1	75	0.2630703980821981	0.0	0	9.231939515988037	
16	FAST	1	76	0.3008008736105855	0.0	0	7.044388402250903	
17	FAST	1	77	0.3450902934942693	0.0	0	5.160370738430169	
18	FAST	1	78	0.36284036573475764	0.0	0	3.995846074380876	
19	FAST	2	3	0.007516752227496343	0.0	0	200.37879340534698	
20	FAST	2	4	0.05255626523813813	0.0	0	27.622356481108856	
21	FAST	2	5	0.08753238084772358	0.0	1	14.92143198832436	
22	FAST	2	6	0.18130277439888826	0.0	0	6.538180674173958	
23	FAST	2	7	0.06458409111532147	0.0	0	23.972996785109473	
24	FAST	2	8	0.04808305763328943	0.0	0	31.887796061071242	
25	FAST	2	23	0.24993272053144797	0.0	3	4.91764260734433	
26	FAST	2	68	0.36470401260312413	0.048	2	7.3593444924151985	
27	FAST	2	69	0.391780317504476	0.048	0	5.555853409078454	
28	FAST	2	70	0.4257275325971185	0.048	2	4.266667124459257	
29	FAST	2	71	0.43263050137245695	0.048	0	3.542839090785113	
30	FAST	2	72	0.3002858035948819	0.0	0	5.607756058834449	
31	FAST	2	73	0.2035572098999793	0.0	0	14.425529926830963	
32	FAST	2	74	0.21505090436637914	0.0	0	8.396279278577396	
33	FAST	2	75	0.2760198696420584	0.0	0	8.413820867265665	
34	FAST	2	76	0.3137503451704458	0.0	0	6.574970692264096	
35	FAST	2	77	0.3580397650541296	0.0	0	4.601960487525594	
36	FAST	3	4	0.04596140765847902	0.0	0	29.074694478599973	
37	FAST	3	5	0.08093752715814509	0.0	0	15.905310428724968	
38	FAST	3	6	0.18231210638901338	0.0	0	6.977196517010041	
39	FAST	3	7	0.06852057262560743	0.0	0	21.936189312046086	
40	FAST	3	8	0.04148820394371095	0.0	0	34.05847689421185	
41	FAST	3	23	0.253869190371492	0.0	7	4.47147996961465	
42	FAST	3	68	0.3624783762095865	0.048	2	7.249293383918813	
43	FAST	3	69	0.3866275625916361	0.048	5	5.89471196761648	
44	FAST	3	70	0.424054534998753	0.048	0	3.971268198337084	
45	FAST	3	71	0.42731742112785376	0.048	0	4.004381498218848	
46	FAST	3	72	0.30422229677540974	0.0	0	5.40568401852709	
47	FAST	3	73	0.20749369141026527	0.0	0	12.990191083122726	
48	FAST	3	74	0.2189873742064232	0.0	0	8.527256597328623	
49	FAST	3	75	0.27995636282258624	0.0	0	8.009401533076717	
50	FAST	3	76	0.3176868383509737	0.0	0	6.57684010468052	
51	FAST	3	77	0.36197625823465746	0.0	0	4.535576544830489	
52	FAST	4	5	0.03612179881582182	0.0	0	38.55843451036774	
53	FAST	4	6	0.131309053093839	0.0	3	10.826198800222814	
54	FAST	4	7	0.11268187659387058	0.0	0	14.452279473421916	
55	FAST	4	8	0.007503043583361338	0.0	0	262.1162794828322	
56	FAST	4	9	0.19906910328632327	0.0	1	5.530565902671225	
57	FAST	4	23	0.20219244902298494	0.0	17	6.0923152081299765	
58	FAST	4	24	0.1883962275027891	0.0	28	6.22832911415316	
59	FAST	4	68	0.38518730849483807	0.048	18	6.164924436389009	
60	FAST	4	69	0.38862564188147486	0.048	31	5.784291038000974	
61	FAST	4	71	0.42626530464684514	0.048	0	3.844450221532418	
62	FAST	4	73	0.25165497981820595	0.0	0	7.925480741762327	
63	FAST	4	74	0.26314868595484764	0.0	0	5.571739889049472	
64	FAST	4	75	0.32411765123052694	0.0	0	5.611433947378092	
65	FAST	4	76	0.36184812675891437	0.0	0	4.636368982178227	
66	FAST	5	6	0.09695465406038882	0.0	0	15.64293650480473	
67	FAST	5	7	0.1480079633072034	0.0	0	10.206900661484497	
68	FAST	5	8	0.04282913807685543	0.0	1	35.063884606874716	
69	FAST	5	9	0.1647147042528731	0.0	1	7.454607500271761	
70	FAST	5	10	0.20580158024837855	0.0	0	5.6117502990823	
71	FAST	5	11	0.315176425388388	0.0	0	4.587451334353321	
72	FAST	5	23	0.1678380499895348	0.0	20	7.435784691022686	
73	FAST	5	24	0.1540418323594195	0.0	11	6.973559787789185	
74	FAST	5	25	0.21818540685428356	0.0	670	4.3710551437585945	
75	FAST	5	68	0.41072317596004826	0.048	297	4.247612475625463	
76	FAST	5	69	0.4016265693558544	0.048	398	4.272424268248374	
77	FAST	5	71	0.4354848530175842	0.048	3	3.631899999312953	
78	FAST	5	73	0.2869810937621032	0.0	0	5.945591448010674	
79	FAST	5	74	0.2984747765582611	0.0	0	4.712736357651614	
80	FAST	5	75	0.3594437418339404	0.0	0	3.9888432178461275	
81	FAST	6	7	0.22348282140222536	0.0	0	6.030386527600419	
82	FAST	6	8	0.1367366608602571	0.0	5	9.929907563031126	
83	FAST	6	9	0.07023925303818712	0.0	0	18.31160786889074	
84	FAST	6	10	0.11132612125353132	0.0	0	11.122375015611574	
85	FAST	6	11	0.2207009547232989	0.0	0	7.652895425335249	
86	FAST	6	12	0.25762382228263525	0.0	0	5.510043418012571	
87	FAST	6	23	0.1142018866986697	0.0	0	11.396577609106895	
88	FAST	6	24	0.1001154807239066	0.0	0	12.982687588138756	
89	FAST	6	25	0.16454923189317652	0.0	8	8.52186860837943	
90	FAST	6	26	0.15947391760864105	0.0	0	7.534096553634114	
91	FAST	7	8	0.10798518774699241	0.0	0	14.456018021172047	
92	FAST	7	23	0.2485729428477388	0.0	0	4.872131006630954	
93	FAST	7	24	0.2631165461086946	0.0	0	4.5647787870943635	
94	FAST	7	68	0.40415430617655823	0.048	0	4.73406785256146	
95	FAST	7	69	0.4403988038214797	0.048	0	3.5766030434374505	
96	FAST	7	72	0.25068690991330783	0.0	0	5.325789068876264	
97	FAST	7	73	0.15395831621840525	0.0	0	13.398187212603732	
98	FAST	7	74	0.16545201068480506	0.0	0	9.239045599049675	
99	FAST	7	75	0.22642097596048436	0.0	0	7.501164370518805	
100	FAST	7	76	0.26415145148887176	0.0	0	5.715080973217932	
101	FAST	8	9	0.20593583471103105	0.0	7	5.442239795083835	
102	FAST	8	23	0.20905918044769273	0.0	583	5.210132318665441	
103	FAST	8	24	0.19526296281757746	0.0	1765	3.3875723995133544	
104	FAST	8	68	0.381788758681206	0.048	532	5.030647036278857	
105	FAST	8	69	0.3874760334580042	0.048	1819	2.5182917978158694	
106	FAST	8	71	0.4256121061407696	0.048	0	4.133379812146978	
107	FAST	8	72	0.34401116178742613	0.0	0	3.9833880815474636	
108	FAST	8	73	0.2472825797627654	0.0	0	8.398558745516517	
109	FAST	8	74	0.25877625866884274	0.0	0	6.043080775242388	
110	FAST	8	75	0.3197452278346027	0.0	0	5.533290433356048	
111	FAST	8	76	0.3574757033629901	0.0	0	4.84846218628471	
112	FAST	9	10	0.042910483552879006	0.0	0	31.27854199525511	
113	FAST	9	11	0.15228532869288847	0.0	0	11.457797281583478	
114	FAST	9	12	0.18920818458198294	0.0	0	8.587296165020113	
115	FAST	9	13	0.22995744825989792	0.0	0	6.069196280928946	
116	FAST	9	14	0.25331769753086336	0.0	0	5.402705326151141	
117	FAST	9	15	0.24757465090643752	0.0	0	4.875628193143819	
118	FAST	9	23	0.17921559053844677	0.0	0	9.301053933945518	
119	FAST	9	24	0.16512918067360308	0.0	0	11.366769458617425	
120	FAST	9	25	0.17977600333395677	0.0	1	11.297793536471053	
121	FAST	9	26	0.09105827990798876	0.0	0	16.785985145039497	
122	FAST	9	27	0.17848346569391205	0.0	2	7.908935446246539	
123	FAST	9	29	0.1855811706559399	0.0	6	7.174499796664849	
124	FAST	10	11	0.10937484514000945	0.0	0	12.896784921001412	
125	FAST	10	12	0.1462977010291039	0.0	0	9.670058085284621	
126	FAST	10	13	0.18704696470701887	0.0	0	6.973683284817567	
127	FAST	10	14	0.21040721786806496	0.0	0	5.6682265435223425	
128	FAST	10	15	0.2046641673535585	0.0	0	5.842110195715125	
129	FAST	10	16	0.20323672949747695	0.0	0	5.017855756284435	
130	FAST	10	23	0.213153638132304	0.0	0	7.360540619583598	
131	FAST	10	24	0.199016878953885	0.0	0	8.325668921400826	
132	FAST	10	25	0.13705416535107862	0.0	0	11.137616179722935	
133	FAST	10	26	0.04814779635510974	0.0	0	29.252487006926096	
134	FAST	10	27	0.1355729938112749	0.0	0	12.10028043377398	
135	FAST	10	29	0.14267068710306088	0.0	0	11.657419309593271	
136	FAST	11	12	0.0364924262477068	0.0	0	40.732487543084325	
137	FAST	11	13	0.07678160230952209	0.0	0	17.993595854682006	
138	FAST	11	14	0.1121667443368769	0.0	0	11.522259594879502	
139	FAST	11	15	0.13120902745063714	0.0	0	10.14883455385266	
140	FAST	11	16	0.21670056307836655	0.0	0	6.866678826720068	
141	FAST	11	24	0.31300570982660975	0.0	0	4.422718658656157	
142	FAST	11	25	0.2510430001138839	0.0	0	5.170053315794549	
143	FAST	11	26	0.0629029032998397	0.0	0	20.367958258038176	
144	FAST	11	27	0.15032809297584365	0.0	0	7.76836978694606	
145	FAST	11	29	0.1574258018279521	0.0	0	7.317101136808252	
146	FAST	11	31	0.2612748846871239	0.0	0	5.066808015801338	
147	FAST	12	13	0.041186765485885346	0.0	0	34.10810704057481	
