mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
93.59535829018374	1361.6878000797258	151.44573874360825	-12.798487216305709	82.982	0.0937697697697474	83.0	75.0	484.403	61.43002102101171	485.0	318.0	0.168	0.46223823823823823	10.0	0.0	5.02	0.021621621621620166	7.0	5.0	0.5906797748184538	0.0018291495321220252	0.7142846938790088	0.39999920000160005	0.9101660220814216	0.0001616146165161609	0.9404385266909723	0.871677732307563	13.10706205036877	1.4759680734830443	16.28189383811178	8.217131328952297	2.3694267515923566	0.7472644128695083	6.0	1.0	0.9164153695900908	4.0415218593855465e-5	0.9326054128423124	0.9038223840008962	12.42299094497531	0.45877195253407804	13.8407043843552	9.175321894053303	83.0	0.0	83.0	83.0	484.92356687898086	0.22488975992951638	485.0	481.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.1927710843373494	15.303849544519542	22.0	0.0	157	4895	111	
104.94105418442368	143.74324658913753	141.17438480701347	-5.526873306717197	83.0	0.0	83.0	83.0	484.987	0.09092192192216057	485.0	476.0	0.616	3.351895895895896	24.0	0.0	5.004	0.005989989989990369	7.0	5.0	0.5915369128796932	0.0016252757096199904	0.6666655555574075	0.39999920000160005	0.8958243595643428	0.0001329862069134926	0.9338173233202466	0.8551044058718958	14.358359054872308	0.7156496231040805	16.702339085646468	10.275646700106504	2.4523809523809526	1.0497142857142854	5.0	1.0	0.9024271823460744	9.313758896439594e-5	0.920622044642614	0.881149425185026	13.556839730764846	0.5138337809903314	15.393798951798301	11.216617526383015	82.9920634920635	0.007936507936567068	83.0	82.0	484.7063492063492	4.017079365074634	485.0	464.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.8313253012048193	10.263884807522773	20.0	0.0	126	4847	114	
105.34207153563557	209.29005366996364	139.06643890006941	-10.703969514373044	82.63	6.551651651651278	83.0	50.0	476.133	2501.5608718718613	485.0	50.0	0.189	0.44372272272272273	9.0	0.0	5.22	0.29989989989989846	10.0	5.0	0.4558788815372742	0.014946587174842246	0.7142846938790088	0.0999999000001	0.9411970476555939	6.209656875445537e-5	0.9579998467631559	0.8919313642313917	9.693705994483729	1.8846287204052625	11.331603153999867	1.307464370469006	2.081081081081081	1.0137892995035849	5.0	0.0	0.9389877361115904	0.0003112709438052467	0.9609604828058637	0.8299548656710444	7.801322812673208	6.391516502626325	10.195201720240368	0.9722567220411713	71.91891891891892	463.29950358521756	83.0	7.0	374.56081081081084	32227.935052399327	485.0	6.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.9036144578313253	5.039377020276227	12.0	0.0	148	4834	114	
100.84415699195893	460.3647032995504	139.99145583428955	-7.028756674912377	82.997	0.009000000000387818	83.0	80.0	484.915	4.910685685691652	485.0	417.0	0.166	0.3227667667667668	9.0	0.0	5.034	0.04088488488488585	7.0	5.0	0.5923607262059806	0.0014541733918205606	0.7142846938790088	0.39999920000160005	0.8940067266304647	0.00013874124674616683	0.931571671975197	0.859849160702473	15.398217489903349	0.9563930575641535	17.789078307755435	10.69692670213772	2.6506849315068495	0.7943788379782714	4.0	1.0	0.9020229751893402	2.8881081591250754e-5	0.9179072231877551	0.8898584097825825	14.310467956390113	0.27308473615244266	15.628389640956419	11.852651855880175	82.97260273972603	0.10958904109590141	83.0	79.0	484.21232876712327	73.05115729806752	485.0	382.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.036144578313253	19.52306788128122	34.0	0.0	146	5023	108	
107.70867620137383	64.66224373611729	158.4148598148356	0.4076257187426142	82.894	2.0968608608612933	83.0	51.0	481.952	748.448144144154	485.0	94.0	0.282	0.8453213213213213	11.0	0.0	5.221	0.24640540540540506	8.0	5.0	0.49172405243130723	0.010888683364531264	0.7142846938790088	0.14285693877580175	0.9371327583269825	4.7795212057767036e-5	0.9541176855643012	0.9020505201759269	11.035911220793286	1.929579902461358	13.06376023481519	2.760858149347249	2.4658385093167703	1.2503881987577643	5.0	0.0	0.9378122947345385	0.0001732433177540571	0.9750815500326654	0.8759084663705003	9.559166025040945	3.8973381043934183	13.815074351696397	1.0	76.96894409937889	233.6052795031057	83.0	9.0	415.2049689440994	20808.001475155284	485.0	7.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.1566265060240963	13.011754334410814	21.0	0.0	161	4936	97	
93.06907270228365	1146.7157126198802	133.6198121763231	-11.408152384438429	82.998	0.0019979979982739453	83.0	82.0	484.937	0.8038348348231407	485.0	463.0	0.245	1.015990990990991	14.0	0.0	5.04	0.050450450450451906	7.0	5.0	0.5946083425157335	0.001389560942084882	0.7142846938790088	0.39999920000160005	0.8970142300919529	0.00022823319337654716	0.933867963000122	0.8483864095537683	14.548008513664328	2.1887495202556915	18.749347406789443	9.679942103705057	2.5234375	1.054564468503937	7.0	1.0	0.9023001029966075	7.314762010427721e-5	0.9243080723318835	0.8858919398108055	13.862633307927801	0.8422385424333826	17.875306414535356	10.611502643455353	82.4296875	14.924151082677165	83.0	49.0	477.5234375	2125.4482652559054	485.0	110.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.9879518072289156	11.987657948868645	24.0	0.0	128	4894	106	
98.38882258073609	812.8215393835756	136.92265560376563	-15.194464710945919	81.447	37.42261361361326	83.0	23.0	457.839	8055.486565565562	485.0	34.0	0.21	0.5244244244244244	8.0	0.0	5.301	0.332731731731733	9.0	5.0	0.45419040807415506	0.012301537607944472	0.7142846938790088	0.0	0.9392074518038899	9.330258537023942e-5	0.9564342783285945	0.8682445913299413	9.852531049439856	2.3282527432124294	11.584025848058316	0.8220557994300435	2.4177215189873418	2.2193017818269776	9.0	0.0	0.9410644622397538	0.00027757575746145045	1.0	0.856370621475161	7.98058820688688	8.947224718457022	12.033063424691175	0.9041839757241781	69.81012658227849	524.9318713214542	83.0	8.0	353.7721518987342	35909.73119406594	485.0	5.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.1566265060240963	8.86541287099618	16.0	0.0	158	4883	115	
104.19354499422181	38.741989802662374	138.1329205833282	-3.6593697633082627	82.998	0.0019979979982739453	83.0	82.0	484.873	7.962833833825719	485.0	418.0	0.885	4.982757757757757	18.0	0.0	5.03	0.031131131131129676	7.0	5.0	0.5890797800184404	0.0021837885685759523	0.7142846938790088	0.39999920000160005	0.871843152514696	0.00017700996138332643	0.9111173436954193	0.8397887289012207	15.274142630681036	0.6457215261579949	17.060618429630317	11.536865178229032	2.1875	1.076486013986014	6.0	1.0	0.8842578570209768	5.3405664713666936e-5	0.9029861596251556	0.8612627212872785	14.216503894726218	0.4494697778543262	15.591202134017232	11.203403607113346	82.97916666666667	0.034527972027972025	83.0	81.0	484.40972222222223	14.76102369851791	485.0	453.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7710843373493976	9.471348809873641	20.0	0.0	144	4819	102	
106.02298713884912	47.99230516227419	135.63415561517357	0.6518695471449429	82.407	14.225576576576367	83.0	24.0	465.099	4806.505704704706	485.0	24.0	0.109	0.19131031031031032	4.0	0.0	5.138	0.28123723723723554	8.0	4.0	0.39857541498831417	0.007662736503747554	0.6666655555574075	0.0	0.9552530022115491	3.540072874478632e-5	0.9652315356144107	0.8780890013532789	6.116270651734155	0.9730812550369555	7.53943931586591	1.2231639423452778	2.514423076923077	1.8645252694165735	7.0	0.0	0.9460979791894069	0.00017324874691116682	0.9638197185850346	0.8996567676656863	4.712629379423381	2.352202930230938	7.494052420466004	0.843432198571273	71.58653846153847	363.8475473801558	83.0	13.0	323.6105769230769	32309.755829617236	485.0	11.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.5301204819277108	24.130179253599767	29.0	0.0	208	4876	117	
72.78749379516424	2378.243290329352	146.0848668143661	-12.987123055214356	82.988	0.0418978978975772	83.0	77.0	484.539	41.90638538538753	485.0	302.0	1.679	23.495454454454453	43.0	0.0	4.84	0.19059059059059205	7.0	4.0	0.5716035775520263	0.00330671617536826	0.6666655555574075	0.24999937500156252	0.8762147443698328	0.00040746585251282295	0.9255179446535086	0.8277629525580269	15.444532874637446	3.7388430213290524	18.186956309335788	7.541510406140126	2.0727272727272728	1.214190687361419	4.0	1.0	0.8868020516796464	9.713832362860291e-5	0.9232816504185007	0.8551616193451231	14.461251705315778	0.86202186784537	16.36547069080407	9.325712679018169	82.9939393939394	0.006060606060356538	83.0	82.0	484.44848484848484	25.46836659275904	485.0	422.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.1566265060240963	27.011754334410814	38.0	0.0	165	4947	114	
