mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
93.41790402348013	1300.3973767493906	149.72357016380784	-10.829207151407891	82.995	0.010985985985613084	83.0	80.0	484.874	5.799923923936811	485.0	413.0	0.198	0.4052012012012012	8.0	0.0	5.017	0.016727727727727057	6.0	5.0	0.5896654905579076	0.0019863116483377183	0.6666655555574075	0.39999920000160005	0.9097959491109905	0.00018929800276615074	0.9467237939314954	0.8551845276963983	13.072862134068114	1.7605814864855838	17.666652773976036	6.177112108777457	2.4225352112676055	0.997502746978324	5.0	0.0	0.9156813794386278	9.33970689191641e-5	0.9614098526187047	0.8942434413044275	12.234152905041261	1.6407354445680875	13.779650819729795	1.0	82.47183098591549	36.54884626910401	83.0	11.0	481.23943661971833	1586.5663769853084	485.0	13.0	560.1111111111111	840862.6111111111	2216.0	0.0	0.0	0.0	0.0	0.0	1.0	11.21951219512195	19.0	0.0	142	5041	98	
103.7824425214957	280.0831176584961	143.12723281611056	-7.032544023189939	82.998	0.004000000000275948	83.0	81.0	484.86	5.001401401407368	485.0	429.0	0.569	3.5327717717717717	26.0	0.0	5.004	0.003987987987988367	6.0	5.0	0.5908654858245874	0.0018161690463814495	0.6666655555574075	0.39999920000160005	0.8975635390167962	0.00011854508868093073	0.9429851892264295	0.8564885969730138	14.23619368328448	0.7022102298432946	17.226260187742763	8.752558077919403	2.4113475177304964	1.1438703140830804	6.0	1.0	0.9050139272605505	5.9849261215459496e-5	0.9251472047780476	0.875706686694223	13.249784584343288	0.5997392032707337	15.085395226703847	10.890168808908735	82.97872340425532	0.03525835866291475	83.0	81.0	484.177304964539	33.13262411347989	485.0	423.0	533.5555555555555	1.1163632777777778e6	2805.0	0.0	0.0	0.0	0.0	0.0	0.927710843373494	15.872759330002939	31.0	0.0	141	4802	116	
105.88718646299269	165.43042535063165	143.3833529524104	-11.01351818860454	82.848	2.589485485485202	83.0	52.0	481.291	885.7300490490547	485.0	114.0	0.192	0.4115475475475476	7.0	0.0	5.202	0.26345945945945937	9.0	5.0	0.4685336175161737	0.014178220189222856	0.7142846938790088	0.12499984375019532	0.9406628099992543	0.00011450859040804415	0.9568056743282752	0.7199746834730673	9.735492057408186	1.7847116972463029	11.562267605871932	1.1941103198905687	2.4060606060606062	1.449963045084996	7.0	0.0	0.9345986293651278	0.0008781152202218561	0.9537628351745802	0.6843001271233081	8.087876424291107	3.298121949591682	9.92614191793676	0.9697848812528946	78.45454545454545	162.0299334811528	83.0	12.0	427.07878787878786	15848.585218034003	485.0	14.0	543.3333333333334	455854.25	1901.0	1.0	0.0	0.0	0.0	0.0	1.180722891566265	9.174258007640317	14.0	0.0	165	4890	134	
100.41371536179626	497.3186641513865	135.46317061043874	-4.998772721543773	83.0	0.0	83.0	83.0	484.984	0.04979379378162228	485.0	480.0	0.159	0.294013013013013	5.0	0.0	5.026	0.029353353353353876	7.0	5.0	0.592008344668115	0.001583806802548841	0.6666655555574075	0.39999920000160005	0.896457926924866	0.00012889747619965192	0.9247194842073189	0.8624486940157119	15.263773605666975	0.9911021381587518	17.754136224308766	11.388586897372926	2.76056338028169	0.9068025172310459	5.0	1.0	0.9048796454775154	4.768462480241564e-5	0.9248547301903339	0.890625277161407	14.260018940164068	0.4700036491848428	15.384120195425478	11.174802222073877	83.0	0.0	83.0	83.0	484.84507042253523	1.1956847467796599	485.0	473.0	560.3333333333334	1.3754275e6	3319.0	0.0	0.0	0.0	0.0	0.0	0.927710843373494	21.36056420805172	39.0	0.0	142	5043	109	
108.17350761068028	65.68612380149784	140.47463725900124	-2.954333879144589	82.924	0.9531771771775724	83.0	63.0	483.141	427.3544734734613	485.0	154.0	0.371	1.6169759759759759	18.0	0.0	5.209	0.23955855855855807	9.0	5.0	0.4957696772749231	0.010886417625084915	0.7142846938790088	0.11111098765445816	0.9380200512750608	4.185769260116272e-5	0.9535736620689161	0.8960539239387898	10.798468305846228	1.5087988345940422	12.705760179935146	3.9907613335638907	2.393548387096774	1.3051529116045246	6.0	0.0	0.9296170424910751	0.0018361937926292577	0.9744653095408087	0.6925744883350258	8.912248799819972	5.804087563071276	11.361881845821816	1.0	77.07741935483871	220.11085043988243	83.0	10.0	412.73548387096776	19503.039966485136	485.0	9.0	548.1111111111111	1.431912361111111e6	3624.0	0.0	0.0	0.0	0.0	0.0	1.0963855421686748	14.136937995885985	27.0	0.0	155	4933	115	
93.28451697910664	1182.7652674830156	139.1399516892471	-5.642449039338749	82.996	0.007991991992163527	83.0	81.0	484.931	2.3946336336262353	485.0	440.0	0.223	0.6258968968968969	8.0	0.0	5.04	0.05245245245245391	7.0	5.0	0.591170254176491	0.0020588015027679044	0.7142846938790088	0.39999920000160005	0.8991917856796664	0.00014952052580767186	0.931490376532468	0.8575033154898534	14.380365398238597	1.737389300624165	18.44703535729361	10.213373629893532	2.4065040650406506	0.8989737438357986	5.0	1.0	0.9074840224424375	4.152833684191334e-5	0.9320982515829435	0.8915899387982842	13.35214390943661	0.7610104018344007	15.013253203158426	8.892839481518779	82.99186991869918	0.00813008130043287	83.0	82.0	484.7723577235772	3.193655870976995	485.0	466.0	544.4444444444445	692183.5277777778	1953.0	0.0	0.0	0.0	0.0	0.0	0.963855421686747	12.108433734939759	22.0	0.0	123	4900	122	
98.06449107230927	849.3986041755252	136.25872757989887	-12.022378322185345	81.531	30.855894894894767	83.0	34.0	457.209	7716.1094284284345	485.0	28.0	0.262	0.7601161161161161	11.0	0.0	5.333	0.3985095095095103	10.0	5.0	0.45803008655327143	0.012578685073176811	0.7777769135812072	0.0	0.9370359678031369	0.00038708275614138894	0.9575513231853796	0.7407019929727586	9.5439675888152	3.2321099855252906	11.618435244138988	0.8754149917581634	2.3271604938271606	1.4761521355724254	6.0	0.0	0.9209781199161244	0.002881518425932082	0.9701460655245235	0.6846413899866319	7.5343226975893485	6.017315423451483	10.6351978877361	0.9467453262980274	74.83333333333333	277.7422360248447	83.0	10.0	384.58024691358025	25167.611532857907	485.0	8.0	540.7777777777778	589300.1944444445	1942.0	0.0	0.0	0.0	0.0	0.0	1.2048192771084338	9.189244784014106	16.0	0.0	162	4867	111	
104.1313985165419	36.98390464744791	141.31547073545153	-5.448234569801074	82.997	0.009000000000387818	83.0	80.0	484.928	4.903719719734278	485.0	415.0	0.937	5.342373373373373	22.0	0.0	5.037	0.043674674674675895	7.0	5.0	0.5891512095116344	0.0021054692267423233	0.6666655555574075	0.39999920000160005	0.8745734272685396	0.0001709713273846553	0.9228653982604117	0.8417762227119213	14.973256442234357	0.6268227655165612	16.897589202466612	10.399575379174113	2.02027027027027	0.9723754366611508	5.0	1.0	0.8883238849695426	5.489063992531927e-5	0.9082626401738875	0.856635774122609	13.808641122529513	0.25488202207693855	15.417714374676565	12.057644543486624	82.97972972972973	0.06081081081108906	83.0	80.0	484.2837837837838	29.796469939302426	485.0	421.0	545.1111111111111	1.070755611111111e6	2491.0	0.0	0.0	0.0	0.0	0.0	1.0481927710843373	12.16838084043491	20.0	0.0	148	4906	113	
106.22181665683247	37.94712028555475	143.66688510350065	94.99767743878341	82.647	2.905296296296125	83.0	64.0	464.623	3957.88675775775	485.0	106.0	0.123	0.26213313313313313	6.0	0.0	5.081	0.24668568568568416	9.0	4.0	0.4063563421712823	0.006184963909133613	0.7142846938790088	0.0	0.954785035496723	8.057516612717957e-5	0.9661353109243935	0.8637308681675557	5.874403014461262	0.8055855249165231	7.0969410242576805	1.7157642400491426	2.4305555555555554	1.3718992248062012	6.0	0.0	0.9315803618272098	0.0021964810161828312	0.9644095796180732	0.7347603642019065	4.514453056043649	1.740795288147096	5.996093187027004	1.0	74.48148148148148	248.3996554694225	83.0	7.0	360.375	28678.095930232557	485.0	12.0	542.1111111111111	925349.3611111111	2863.0	1.0	0.0	0.0	0.0	0.0	1.5903614457831325	24.56185718483691	28.0	0.0	216	4879	113	
71.95649908122331	2458.1734759888495	149.62649234981095	-13.685729546872379	83.0	0.0	83.0	83.0	484.864	2.013517517525632	485.0	455.0	2.143	35.57212312312312	42.0	0.0	4.841	0.17789689689689786	6.0	4.0	0.5717154828330309	0.003420411091454483	0.6666655555574075	0.24999937500156252	0.8826243853097655	0.0003631295829457834	0.9375420117425857	0.837552581169554	14.576633570925582	4.4529449403755255	17.94867136872665	6.278862705044007	2.173076923076923	1.2924317617866006	4.0	1.0	0.8925780888485095	0.00012992903396199411	0.938893773209468	0.8653456130698736	13.405013106885399	1.2856393248703228	15.544388705191055	8.654832608084003	82.83333333333333	1.3913978494628663	83.0	71.0	481.64102564102564	457.1606286186845	485.0	273.0	552.3333333333334	1.24243125e6	3166.0	0.0	0.0	0.0	0.0	0.0	1.180722891566265	32.19864825154276	43.0	0.0	156	4971	102	
104.53846584527754	404.50123228710163	145.61908526736778	-6.4417569337665865	82.999	0.0009999999998359232	83.0	82.0	484.975	0.25462962962962965	485.0	470.0	0.218	0.5830590590590591	10.0	0.0	5.016	0.027771771771770547	7.0	5.0	0.587198828554725	0.0024925203893941287	0.7142846938790088	0.39999920000160005	0.8662728957206881	0.00018233855201629808	0.91328812880127	0.8387752199026002	17.902531453794907	1.0631554889249373	19.726491512468662	13.42327900826308	2.7784431137724552	0.7397734651179575	5.0	0.0	0.8742163160837242	0.00014851971693421906	0.9458151493184412	0.850473670427871	16.96218539464478	2.5856674133537596	18.349712385053742	1.0	82.34730538922156	39.63768847846477	83.0	8.0	479.49700598802394	2077.6370391746514	485.0	10.0	550.8888888888889	2.515962111111111e6	4779.0	0.0	0.0	0.0	0.0	0.0	1.3253012048192772	56.539230091096094	61.0	0.0	167	4958	100	
97.30578470314721	817.6525127036429	157.5599585211508	-6.3392982752963105	82.996	0.003987987988159523	83.0	82.0	484.781	8.789828828833363	485.0	416.0	0.194	0.6750390390390391	10.0	0.0	5.007	0.008959959959960892	7.0	5.0	0.5898702499907961	0.0018700908234481547	0.5999988000024	0.39999920000160005	0.9115525424953651	8.430306763932697e-5	0.9382752394127487	0.8872339064874849	13.362304284807546	0.9162217229510622	15.625204010929481	8.212821270359251	2.50314465408805	0.9604330865376958	6.0	1.0	0.9183865514905468	2.2279699132822535e-5	0.9314996287095937	0.9023039498250413	12.551148403487659	0.3127732468208567	13.883182249694377	10.139556573351538	82.9748427672956	0.06265424727314871	83.0	80.0	484.2201257861635	31.22338985750758	485.0	425.0	543.1111111111111	688326.3611111111	1990.0	0.0	0.0	0.0	0.0	0.0	0.9518072289156626	15.192771084337348	26.0	0.0	159	4888	102	
104.37512376847543	180.38942485204615	168.3663929427747	-10.674630144592815	82.379	14.373732732732904	83.0	45.0	474.312	3333.698354354343	485.0	84.0	0.194	0.534898898898899	12.0	0.0	5.195	0.32930430430430285	12.0	5.0	0.4110547606426648	0.002294474529024613	0.6666655555574075	0.0999999000001	0.9226439332556713	0.0004028811972342249	0.9491406500347138	0.7372753359486622	11.574872575750703	5.918006585905702	14.297865355298319	1.0802235186486389	2.4074074074074074	1.2107959022852637	5.0	0.0	0.9064700500768904	0.0031471774727842763	0.9590534567812795	0.6766930918449162	10.061714182586664	16.71753765290084	13.871208298345671	0.9785633450292308	75.52910052910053	351.79303163345753	83.0	9.0	419.16931216931215	23444.73713835416	485.0	6.0	535.0	1.59853125e6	3811.0	0.0	0.0	0.0	0.0	0.0	1.3734939759036144	34.77343520423156	44.0	0.0	189	4815	104	
92.87771632377274	1042.370737855027	134.99200468395833	-11.119355398453363	82.992	0.03997597597572986	83.0	77.0	484.733	52.88459559559106	485.0	258.0	0.133	0.4517627627627627	14.0	0.0	5.023	0.026497497497498867	7.0	5.0	0.5896845393179941	0.0020495345045424846	0.7142846938790088	0.39999920000160005	0.894552971330177	0.00015282926771821681	0.9327573751414734	0.8509996649341232	14.619221632987111	1.1646824945342373	17.431732895757783	10.13247462059744	2.810344827586207	0.8482160653777161	6.0	1.0	0.9018358826119218	4.303720139860503e-5	0.9280059255012051	0.8847844278948184	13.8031349186264	0.42506809153661707	14.647068653408128	9.613473889496573	82.98275862068965	0.05172413793080244	83.0	80.0	484.0344827586207	63.60574048236443	485.0	396.0	550.4444444444445	1.5159317777777778e6	3661.0	0.0	0.0	0.0	0.0	0.0	1.2530120481927711	30.825448133999412	41.0	0.0	174	4954	109	
101.15534312454342	362.30672420606993	134.57807401126016	-6.437763167597953	83.0	0.0	83.0	83.0	484.996	0.0059899899873647605	485.0	483.0	0.201	0.5591581581581582	7.0	0.0	5.034	0.03287687687687784	6.0	5.0	0.5882654970245554	0.0024825797395168184	0.6666655555574075	0.39999920000160005	0.9070265097633312	0.00010875059416178686	0.93383060121571	0.8801195244985358	13.070334859021417	0.6322274121593764	15.232093499039987	8.861211368089913	2.3207547169811322	1.0420348698352042	5.0	1.0	0.9134304124065922	2.5270611180764107e-5	0.930183792726191	0.8971721638081502	12.303316913763707	0.24921917157134194	13.362369563135271	9.519558535596712	82.9119496855346	1.0681474404910556	83.0	70.0	483.4025157232704	310.64708223868206	485.0	264.0	529.2222222222222	1.0024971944444445e6	2623.0	0.0	0.0	0.0	0.0	0.0	1.1566265060240963	11.792242139288863	19.0	0.0	159	4763	119	
94.96965729086433	995.3300506955588	131.31715682382637	-39.33015443353103	81.35	40.493993993993996	83.0	22.0	454.371	8304.315674674672	485.0	25.0	0.214	0.5107147147147147	8.0	0.0	5.284	0.6159599599599609	13.0	4.0	0.4386208628889106	0.012480269440806244	0.7142846938790088	0.0	0.9329498149073187	0.00045491969024522304	0.9589805333191591	0.7253403973492183	8.677621509217786	3.9840541112043995	11.881252677793636	0.9681738784507112	2.1497005988023954	1.4774547290960247	6.0	0.0	0.9230337415747888	0.0020178978692968717	1.0	0.7332022442093874	6.954918460999255	6.039950251782683	10.977332955184854	0.9399173392057245	73.41916167664671	379.38951013635364	83.0	3.0	374.65269461077844	27328.047327032673	485.0	1.0	545.8888888888889	751949.8611111111	2453.0	0.0	0.0	0.0	0.0	0.0	1.2891566265060241	11.671466353217749	19.0	0.0	167	4913	117	
103.13307262516554	371.8387806373625	139.70725684500135	-16.105498815069513	82.384	10.871415415415177	83.0	36.0	466.14	4436.274674674681	485.0	54.0	0.261	0.7636426426426427	12.0	0.0	5.386	0.43543943943944025	9.0	5.0	0.4212004026752868	0.010778975590314703	0.7499990625011719	0.11111098765445816	0.9300480536092739	0.000301351570702569	0.9552534809320413	0.7903802135389121	9.797905314128112	4.66008335990556	13.196930041937144	1.0696382413451004	2.117283950617284	1.2346062418526187	5.0	0.0	0.9143401684286097	0.0028340107500374736	1.0	0.6954063005249447	7.699482640416806	12.137466372006456	12.524411037890152	0.9938169388245115	72.51851851851852	410.0276052449969	83.0	7.0	372.5679012345679	29410.85560923241	485.0	5.0	527.7777777777778	675418.4444444445	2011.0	0.0	0.0	0.0	0.0	0.0	1.144578313253012	9.466647076109316	23.0	0.0	162	4750	103	
104.9152610872296	30.27998005897478	134.38466483956316	97.64040522656768	83.0	0.0	83.0	83.0	484.995	0.02499999999403357	485.0	480.0	0.876	7.712336336336336	32.0	0.0	4.744	0.20867267267267262	7.0	4.0	0.5649964256992033	0.003733010656083457	0.7142846938790088	0.24999937500156252	0.8924183686682932	8.988895791816476e-5	0.9300500989780333	0.871055804517958	14.98723378398456	0.5956378276238171	16.484587694275405	10.317932011050253	2.3933333333333335	1.0858612975391497	5.0	1.0	0.9013901227827604	8.775779345591136e-5	1.0	0.8820258003772841	13.953247676278679	1.4091131652043405	15.463366748766322	1.0	82.52	33.606979865771436	83.0	12.0	481.64666666666665	1495.5051901566003	485.0	12.0	550.0	2.29490875e6	4586.0	0.0	0.0	0.0	0.0	0.0	0.9156626506024096	19.126946811636792	34.0	0.0	150	4950	121	
102.40185085615346	623.3203734778692	156.42948097167357	-7.698466881113584	82.997	0.009000000000387818	83.0	80.0	484.912	6.270526526538698	485.0	406.0	0.208	0.5092452452452453	12.0	0.0	5.026	0.027351351351351874	7.0	5.0	0.5901131105628915	0.0020106699954197524	0.7142846938790088	0.39999920000160005	0.902579351020868	0.0001820131254299377	0.9440938237604399	0.851642659189712	14.218258298374751	1.3605456238734484	18.06533074943626	9.53233403803774	2.532608695652174	1.0371822285578525	6.0	1.0	0.9072119985966881	0.00010892974663017134	0.923679324032498	0.8749278034130581	13.406863645963197	0.5495848957502236	15.646159469825648	10.668523549391438	82.875	1.4870218579234973	83.0	67.0	482.7119565217391	407.1679436920689	485.0	232.0	549.4444444444445	823430.2777777778	2519.0	0.0	0.0	0.0	0.0	0.0	1.036144578313253	20.888921539817808	32.0	0.0	184	4945	87	
