mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6	0.3	1.0	0.0	0.9181262176937981	0.0030884290735482267	0.9783294928499463	0.8456414469958615	1.0	0.0	1.0	1.0	10.8	6.199999999999989	14.0	7.0	11.2	10.699999999999989	15.0	7.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.03614457831325301	0.03526300323244196	1.0	0.0	5	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6153846153846154	0.24615384615384614	1.0	0.0	0.9434014783697857	0.0012567362115638047	1.0	0.8456414469958615	1.0002887014790662	0.011625702751337173	1.4837058238296157	0.7938565559063174	12.807692307692308	17.281538461538474	23.0	7.0	13.307692307692308	20.621538461538474	25.0	6.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.21686746987951808	0.8548339700264472	6.0	0.0	26	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.88	0.3526530612244898	4.0	0.0	0.9284587826344513	0.00047804962886671345	0.979124028204693	0.88859763375872	1.038486832415356	0.05636799546150568	2.306993354035136	0.651986537239341	25.54	123.31469387755098	58.0	8.0	21.36	94.52081632653062	58.0	9.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.3253012048192771	1.4904496032912136	7.0	0.0	50	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.2816901408450705	2.662374245472837	9.0	0.0	0.9216834523112705	0.0003816311965299032	1.0	0.8884067735766865	1.118378167190948	0.07652102500516013	2.051252710664371	0.5843972040768225	45.859154929577464	400.06559356136836	78.0	5.0	47.32394366197183	920.8792756539237	122.0	8.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.40963855421686746	2.0740523067881282	8.0	0.0	71	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.9148936170212765	4.831388698238389	9.0	0.0	0.9239001220533127	0.0002269326413426754	0.9733000935080316	0.8851281274118686	1.7340732462153816	0.5666247993418989	7.8081393865877	0.7867611451751376	72.36170212765957	246.27636696408146	83.0	9.0	158.87234042553192	6023.639441775338	301.0	9.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.46987951807228917	2.227740229209521	10.0	0.0	94	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.226890756302521	4.6345249964392545	9.0	0.0	0.9348487810520141	0.0002563727333267948	0.9812842679763023	0.8416528698522899	2.2421539056884554	0.28047530455748365	4.836133280277537	0.9899702825856092	77.21848739495799	259.9010112519579	83.0	6.0	278.6386554621849	9746.622560888765	389.0	8.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.5301204819277109	2.203349985307082	8.0	0.0	119	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.463235294117647	3.983823529411765	9.0	0.0	0.9417400383730306	0.00014929327393531366	1.0	0.8481989702272883	2.4691630071061175	0.2133207376456935	4.812287772301621	0.869443325779987	79.93382352941177	151.72151416122	83.0	8.0	370.8529411764706	7694.215250544664	441.0	9.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.5421686746987951	1.9097854833970025	5.0	0.0	136	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.6258064516129034	3.586342689568496	10.0	0.0	0.9446079118937781	6.690424471874205e-5	0.9560919174209923	0.9021444076876537	2.567831658604321	0.10902585689084228	3.572492948811211	1.0	80.98709677419355	95.3115207373275	83.0	10.0	414.43870967741935	6396.1829074151665	458.0	7.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6024096385542169	2.852189244784014	10.0	0.0	155	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.7298850574712645	2.8225699289083774	9.0	0.0	0.9477814684588521	6.321233819289248e-5	1.0	0.9160501932796316	2.6312817226992244	0.07796846340183711	3.7101358086112968	1.0	81.8103448275862	65.64590392664958	83.0	8.0	440.54597701149424	3587.6366022191296	467.0	11.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6746987951807228	4.222156920364384	13.0	0.0	174	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.7157894736842105	2.9240879977722085	12.0	0.0	0.9488832797942163	4.3040011430199595e-5	0.95904797202658	0.9132444835096821	2.7020210423530253	0.06687731650967295	3.388496515344567	1.0	81.7421052631579	63.52573099415183	83.0	9.0	450.14736842105265	4010.2850459482147	475.0	16.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7710843373493976	4.934763444019983	15.0	0.0	190	0	0	
