id	x	y	type	qual	N	n_links	count	acc	
1	0.5290865972208558	0.08782825570975693	STD	0.8398587333541512	0	18	1	0.9023530885879081	
2	0.5301822646847826	0.10720123054485474	STD	0.1383347134245887	0	18	10	0.9377096770430278	
3	0.5333754021576235	0.11316317727647134	STD	0.8381823067645562	0	18	907	0.9738931182739954	
4	0.5228257638719125	0.1527978029111725	STD	0.8131041164207977	2	17	1463	0.9750028726314832	
5	0.5110057050013014	0.18322738970304364	STD	0.19045554008269105	1	19	685	0.9608111208235721	
6	0.46055093200691144	0.23803676739353677	STD	0.09013333083798791	0	15	1	0.9150178602120274	
7	0.49049816672070146	0.0769888854245772	STD	0.159800909559201	0	16	2	0.9519457129861512	
8	0.5243639373822653	0.14811813155714765	STD	0.33466441354885657	0	18	11	0.9487911453977995	
9	0.4372574223741947	0.2995079543610299	STD	0.32442780473294275	0	16	4	0.9704718598835629	
10	0.41937970228563354	0.33373740205414487	STD	0.39670183763792455	0	15	1	0.8898835398904195	
11	0.4998163145722239	0.3654513890156738	STD	0.32147113570993757	0	15	0	0.9699347452625217	
12	0.515877597084288	0.3934792280858458	STD	0.4026005426709309	0	12	0	0.9719850000743552	
13	0.527761674424959	0.4273044524055435	STD	0.2705110602946643	0	11	0	0.9078313259793942	
14	0.5279485391483765	0.45960239084181165	STD	0.33129784244496085	0	12	0	0.9416457428271839	
15	0.5178388115657108	0.47324318956320754	STD	0.6783058106096294	0	12	0	0.971597547107124	
16	0.4983862803694047	0.5086814241359012	STD	0.0891813144940623	0	11	0	0.8903428559663318	
17	0.19045354636733625	0.002995199780724391	STD	0.3028108278707693	0	4	0	0.974369478512045	
18	0.260845314655781	0.09852695010641736	STD	0.17685375938817516	0	7	37	0.946157169098475	
19	0.23158108780837086	0.14021317238405023	STD	0.6799922247567556	10	10	909	0.9745493278636974	
20	0.2801200648305022	0.15889412442380177	STD	0.8304709713067644	1	8	58	0.9778638496065217	
21	0.23191891500510464	0.15860984189908572	STD	0.2611065452235177	15	10	731	0.972626987547458	
22	0.24223756772992455	0.18442460012929646	STD	0.25829533370189184	1	10	1110	0.9553765497434308	
23	0.368004880062751	0.2085094845428714	STD	0.7733975730007967	7	17	1723	0.9828097573734462	
24	0.3719839740227433	0.2215652327591495	STD	0.7805627403828208	4	17	688	0.9792639060493098	
25	0.3455553328417463	0.2744769879628167	STD	0.88893457420703	8	15	711	0.9790415083717442	
26	0.44093575929207557	0.3712978642887976	STD	0.4034373356496559	0	15	0	0.9687593858639653	
27	0.36967671375721445	0.41015518237073767	STD	0.15772835780400873	0	14	1	0.9312902653813301	
28	0.1573274485692997	0.4835700453482871	STD	0.02793606055030451	7	2	199	0.8717677851801932	
29	0.36716528647906305	0.4179604961228007	STD	0.4310349164308731	0	13	4	0.8789807530110143	
30	0.22100419841716157	0.4019146525885682	STD	0.2994332694613073	8	5	559	0.9489648738003661	
31	0.47787268628758284	0.5480021666943438	STD	0.6738603939716206	0	11	0	0.9718284368400072	
32	0.46676331894608003	0.6284350713290916	STD	0.6012029072768956	0	7	0	0.9701595436890057	
33	0.4608416104655608	0.7277137825604496	STD	0.48495849733414453	0	7	0	0.9655353892860891	
34	0.4626107695368043	0.8130296791693479	STD	0.24938819494575926	0	15	788	0.960850033776059	
35	0.41096732927400903	0.7751332799821633	STD	0.7221566352417881	0	12	846	0.9560444050773693	
36	0.28631860993830643	0.7727157794916976	STD	0.9580721757957131	4	9	364	0.9575455192466531	
37	0.2593266062207844	0.7914395937162324	STD	0.17164962869335798	16	9	920	0.9586907971493593	
38	0.22221233076092273	0.8261440423391756	STD	0.8568989367843536	0	8	934	0.9460231988776738	
39	0.1527652674630883	0.8358499459600879	STD	0.10569826579845842	1	7	522	0.8641704752732086	
40	0.28962421229098206	0.869035900942634	STD	0.3877561311694766	1	9	273	0.9421877791838692	
41	0.3153375768362312	0.8870629299068465	STD	0.19118457642713937	5	11	255	0.9528371286649483	
42	0.38914135655596416	0.9106268739207488	STD	0.18311495985789805	1	13	262	0.9558411496515009	
43	0.48046327153884866	0.8968259831074697	STD	0.1697715393599235	2	13	214	0.9506287283250843	
44	0.49826819224557845	0.9044854921625778	STD	0.20378712553982137	2	14	153	0.9548437042485787	
45	0.530170585639569	0.9121028717198222	STD	0.41205786674788936	0	15	758	0.9619465863360174	
46	0.4847793275811146	0.9204492747618408	STD	0.8561843747404771	0	10	17	0.9654434551117175	
47	0.5764771347969846	0.9306369200322399	STD	0.5005796665082571	1	15	57	0.9739776818028855	
48	0.6001695919630531	0.9436531031548717	STD	0.21849163800753013	0	15	9	0.9190424475880259	
49	0.5600944622629316	0.9598293649607524	STD	0.13650764276706062	0	13	33	0.9247372737046424	
50	0.676757136993029	0.9547977108106617	STD	0.6830223777944773	0	12	2	0.9738076886070725	
51	0.7136194046106153	0.9998054959685726	STD	0.2026918246353553	0	9	0	0.9512324712887043	
52	0.7111205214921377	0.9245728367440629	STD	0.753433015515228	0	11	1	0.9706979235166843	
53	0.7026486286056469	0.8985914288740412	STD	0.40463638971652083	0	13	5	0.9621625232796602	
54	0.6841337084613773	0.8734880730081942	STD	0.26154148253986587	0	15	6	0.9578495642567894	
55	0.7487391586823343	0.8203755982229649	STD	0.9839950316501158	0	12	0	0.8350444342979295	
56	0.6913128608098928	0.8026145346104842	STD	0.6430937581844676	0	18	10	0.9666341865469538	
57	0.7062995413951377	0.7555676817559628	STD	0.44897739506107315	0	15	2	0.9604545661885066	
58	0.6946833467470882	0.6969819624143379	STD	0.8230837595766503	0	14	1	0.9672968605281995	
