id	x	y	type	qual	N	n_links	count	acc	
1	0.5290865972208558	0.08782825570975693	STD	0.2928432543178523	0	18	0	0.8997948709157129	
2	0.5301822646847826	0.10720123054485474	STD	0.05027845560569899	0	18	3	0.8966676100868006	
3	0.5333754021576235	0.11316317727647134	STD	0.16707875169560316	0	18	7	0.866840614875621	
4	0.5228257638719125	0.1527978029111725	STD	0.944956353606174	30	17	2508	0.9644691050999408	
5	0.5110057050013014	0.18322738970304364	STD	0.21935401312070635	2	19	844	0.9602679656693452	
6	0.46055093200691144	0.23803676739353677	STD	0.35819760403919054	0	15	1	0.9692283727959964	
7	0.49049816672070146	0.0769888854245772	STD	0.2581287131070029	0	16	11	0.9156171912292193	
8	0.5243639373822653	0.14811813155714765	STD	0.4683383956029872	0	18	98	0.8944538304621319	
9	0.4372574223741947	0.2995079543610299	STD	0.3257323347525807	0	16	0	0.9696633591789471	
10	0.41937970228563354	0.33373740205414487	STD	0.9310701139262398	0	15	0	0.8222545087697364	
11	0.4998163145722239	0.3654513890156738	STD	0.21499489616085432	0	15	0	0.8606338274434429	
12	0.515877597084288	0.3934792280858458	STD	0.8533172779178122	0	12	0	0.7705865353294744	
13	0.527761674424959	0.4273044524055435	STD	0.39809787078454106	0	11	0	0.8547813479255436	
14	0.5279485391483765	0.45960239084181165	STD	0.5256066513694575	0	12	0	0.9702073858511925	
15	0.5178388115657108	0.47324318956320754	STD	0.5142947678813283	0	12	0	0.9457790742055163	
16	0.4983862803694047	0.5086814241359012	STD	0.7230725159877402	0	11	0	0.7733653335143281	
17	0.19045354636733625	0.002995199780724391	STD	0.0024738096087246753	0	5	38	0.7782925984226468	
18	0.260845314655781	0.09852695010641736	STD	0.4643550957186722	0	7	8	0.8904197666398882	
19	0.23158108780837086	0.14021317238405023	STD	0.3515393029267977	0	10	646	0.7887198054997774	
20	0.2801200648305022	0.15889412442380177	STD	0.028425003721189945	0	8	0	0.7626226308755865	
21	0.23191891500510464	0.15860984189908572	STD	0.8292564500462107	12	10	1304	0.9211947527199937	
22	0.24223756772992455	0.18442460012929646	STD	0.08363172485498849	0	9	840	0.8020579383904255	
23	0.368004880062751	0.2085094845428714	STD	0.5198569364396195	0	17	239	0.9436375084630908	
24	0.3719839740227433	0.2215652327591495	STD	0.902509092092233	2	17	2459	0.9697189083234176	
25	0.3455553328417463	0.2744769879628167	STD	0.8007600766661016	4	15	787	0.9379200214180295	
26	0.44093575929207557	0.3712978642887976	STD	0.2994277564689074	0	15	0	0.7555233971578618	
27	0.36967671375721445	0.41015518237073767	STD	0.43607108140237005	0	14	0	0.9427126606799482	
28	0.1573274485692997	0.4835700453482871	STD	0.8347451660257164	0	3	67	0.9641656738749818	
29	0.36716528647906305	0.4179604961228007	STD	0.5217994555393057	0	13	0	0.9699916359432343	
30	0.22100419841716157	0.4019146525885682	STD	0.7234972774499453	18	6	740	0.971524947994438	
31	0.47787268628758284	0.5480021666943438	STD	0.4055318869952287	0	11	0	0.9444149082849993	
32	0.46676331894608003	0.6284350713290916	STD	0.1171419234551887	0	7	0	0.8310154361542373	
33	0.4608416104655608	0.7277137825604496	STD	0.4073667696717629	0	7	0	0.8761410608510953	
34	0.4626107695368043	0.8130296791693479	STD	0.8133469108113645	0	15	1316	0.9193835390278334	
35	0.41096732927400903	0.7751332799821633	STD	0.6113137681256822	0	12	4	0.8557820271312104	
36	0.28631860993830643	0.7727157794916976	STD	0.8917951529180295	0	9	504	0.8066110856014066	
37	0.2593266062207844	0.7914395937162324	STD	0.021925539424235474	0	7	1	0.6555088700619288	
38	0.22221233076092273	0.8261440423391756	STD	0.34836585103454	0	7	88	0.7600726113857554	
39	0.1527652674630883	0.8358499459600879	STD	0.5713686380490226	0	7	786	0.9154526550695957	
40	0.28962421229098206	0.869035900942634	STD	0.44130280031972857	0	10	969	0.8609955909695612	
41	0.3153375768362312	0.8870629299068465	STD	0.6362149672902502	0	11	191	0.8005348087255956	
42	0.38914135655596416	0.9106268739207488	STD	0.15684392634104216	0	13	7	0.8563848623447178	
43	0.48046327153884866	0.8968259831074697	STD	0.6978119772898221	7	13	308	0.9640635361394174	
44	0.49826819224557845	0.9044854921625778	STD	0.4786382279668431	0	14	42	0.9588236715622563	
45	0.530170585639569	0.9121028717198222	STD	0.11513855355761438	0	15	0	0.8557364986815589	
46	0.4847793275811146	0.9204492747618408	STD	0.9646360218191934	0	10	2	0.9212163655845355	
