id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	71.5064182027301	
2	FAST	1	3	0.027987052819351734	0.0	0	53.55356218280075	
3	FAST	1	4	0.07302656972007415	0.0	0	19.37380009246654	
4	FAST	1	5	0.10800269310982086	0.0	0	12.869623478022165	
5	FAST	1	6	0.2005826597473596	0.0	0	6.639313229461462	
6	FAST	1	7	0.05791240055316788	0.0	0	34.19894339685315	
7	FAST	1	8	0.06855335822514483	0.0	0	21.189014920112832	
8	FAST	1	68	0.36490858423453987	0.048	0	7.999305834503653	
9	FAST	1	69	0.40115801759656244	0.048	0	5.8539329639693625	
10	FAST	1	70	0.423550267947518	0.048	0	4.377042058541232	
11	FAST	1	71	0.44235053412726005	0.048	0	4.146040582030198	
12	FAST	1	72	0.28733633203502157	0.0	0	6.819380216252577	
13	FAST	1	73	0.1906077266698771	0.0	0	20.85588349466051	
14	FAST	1	74	0.20210142113627694	0.0	0	11.451118420342839	
15	FAST	1	75	0.2630703980821981	0.0	0	10.040519805417675	
16	FAST	1	76	0.3008008736105855	0.0	0	7.983821177753546	
17	FAST	1	77	0.3450902934942693	0.0	0	5.660607818401795	
18	FAST	1	78	0.36284036573475764	0.0	0	4.463289139990838	
19	FAST	2	3	0.007516752227496343	0.0	0	208.08411391893227	
20	FAST	2	4	0.05255626523813813	0.0	0	29.15166844090177	
21	FAST	2	5	0.08753238084772358	0.0	0	16.292188937056384	
22	FAST	2	6	0.18130277439888826	0.0	1	7.766828312761415	
23	FAST	2	7	0.06458409111532147	0.0	0	27.356252309998567	
24	FAST	2	8	0.04808305763328943	0.0	0	33.28353730471468	
25	FAST	2	23	0.24993272053144797	0.0	2	5.65148821830817	
26	FAST	2	68	0.36470401260312413	0.048	0	8.245234666212625	
27	FAST	2	69	0.391780317504476	0.048	2	5.862315290781919	
28	FAST	2	70	0.4257275325971185	0.048	0	4.29700681062275	
29	FAST	2	71	0.43263050137245695	0.048	1	4.290894161532489	
30	FAST	2	72	0.3002858035948819	0.0	0	5.7945859554396355	
31	FAST	2	73	0.2035572098999793	0.0	0	16.42878426714124	
32	FAST	2	74	0.21505090436637914	0.0	0	10.051669464089722	
