mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0.9358099739485615	0.0013291953921328314	0.9799070864786852	0.883983360775867	1.0	0.0	1.0	1.0	12.6	7.300000000000011	17.0	10.0	13.6	10.300000000000011	19.0	11.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.060240963855421686	0.08169262415515721	2.0	0.0	5	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.8181818181818182	0.15340909090909094	1.0	0.0	0.9254026572763586	0.001419858129742546	1.0	0.8664285569616244	0.9601426588035195	0.008886717314422587	1.3415698692942966	0.8027122488490416	18.90909090909091	75.58522727272725	39.0	8.0	14.666666666666666	49.72916666666666	42.0	5.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.24096385542168675	1.2826917425800763	6.0	0.0	33	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.8888888888888888	0.47798742138364786	5.0	0.0	0.919851437384783	0.0005897571896310425	1.0	0.8369166757144976	1.0628505006316662	0.059962017370470626	1.6216146978645105	0.6023259191992101	37.05555555555556	267.6761006289307	68.0	7.0	29.40740740740741	308.58560447239694	85.0	7.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.3253012048192771	1.8806935057302379	8.0	0.0	54	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.2222222222222223	4.8	8.0	0.0	0.9197446930042427	0.00028054899607550255	1.0	0.8756042152816595	1.4902330643415382	0.14470257211843318	2.520771913141928	0.7255167324282904	63.901234567901234	339.86512345679	82.0	7.0	93.72839506172839	2151.175308641975	191.0	7.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.3493975903614458	1.644725242433147	7.0	0.0	81	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.2577319587628866	4.818298969072164	8.0	0.0	0.9322439609871292	0.00011901002147762796	0.9469921339178519	0.8852399566512721	2.0798771806659193	0.16649113513977257	3.426295417595174	0.8115633450878612	78.69072164948453	83.67418384879784	83.0	32.0	227.63917525773195	6245.878865979379	346.0	17.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.39759036144578314	1.583896561857185	7.0	0.0	97	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.3783783783783785	4.219164619164619	9.0	0.0	0.9414275387227681	0.00013369809823057143	1.0	0.8852399566512721	2.2675045670956853	0.12718251581251044	3.4189098620414975	0.8115633450878612	80.62162162162163	89.21916461916513	83.0	8.0	335.3783783783784	7285.764619164626	421.0	8.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.4578313253012048	1.8610049955921244	8.0	0.0	111	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.312	3.1034838709677426	7.0	0.0	0.9447564745230403	9.95341589403337e-5	0.9565562053041257	0.8852399566512721	2.385421347898584	0.138289060996475	3.5870692675976366	0.8574235146704702	80.824	96.03329032258085	83.0	12.0	388.368	7179.879612903231	446.0	14.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.5783132530120482	3.490743461651484	12.0	0.0	125	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.5405405405405403	2.943923515352086	9.0	0.0	0.9467822200739454	0.00010156205121753763	0.9713708945133797	0.8953207259868552	2.5706964009775137	0.0873568738986218	3.533462975138717	0.8574235146704702	81.45945945945945	61.869093583379616	83.0	8.0	417.4662162162162	5319.869599191028	457.0	5.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7831325301204819	6.1475168968557155	14.0	0.0	148	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.652941176470588	2.3462930734423946	8.0	0.0	0.9487179942323017	8.298627100609779e-5	0.958357664746734	0.8992484788560038	2.710155365724264	0.06717343172138461	4.423221717528569	1.0	81.84705882352941	42.4261747302471	83.0	11.0	436.3411764705882	4028.5811347023932	462.0	9.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.891566265060241	7.122245077872465	16.0	0.0	170	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.53125	2.2922120418848166	7.0	0.0	0.9506632216761988	6.67959264140048e-5	1.0	0.9171647654246793	2.7992403935498573	0.08484443981465072	3.4226842313705057	0.9838758503076475	81.48958333333333	81.82188045375258	83.0	11.0	444.1354166666667	4348.5260689354145	469.0	14.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.036144578313253	10.620628856890978	20.0	0.0	192	0	0	
