id	x	y	type	qual	N	n_links	count	acc	
1	0.5290865972208558	0.08782825570975693	STD	0.5949532216263689	0	18	11	0.9033402827846663	
2	0.5301822646847826	0.10720123054485474	STD	0.3864121157569613	1	18	174	0.9494320601277101	
3	0.5333754021576235	0.11316317727647134	STD	0.02112268103278958	0	18	21	0.9030484869310664	
4	0.5228257638719125	0.1527978029111725	STD	0.3148534821673734	0	17	186	0.971430313134894	
5	0.5110057050013014	0.18322738970304364	STD	0.3075105648346279	13	19	1706	0.9782266408243209	
6	0.46055093200691144	0.23803676739353677	STD	0.9741998346190555	5	15	176	0.9535468799796993	
7	0.49049816672070146	0.0769888854245772	STD	0.8916519757294199	0	16	1821	0.975853429308622	
8	0.5243639373822653	0.14811813155714765	STD	0.15558235483618899	0	18	61	0.9641550883403827	
9	0.4372574223741947	0.2995079543610299	STD	0.04457369173299952	2	16	174	0.9444180305731447	
10	0.41937970228563354	0.33373740205414487	STD	0.13735405345784502	0	15	53	0.9495016974490519	
11	0.4998163145722239	0.3654513890156738	STD	0.6234428974091273	1	15	583	0.9590945713257271	
12	0.515877597084288	0.3934792280858458	STD	0.7002245913005207	0	12	23	0.9716523290180747	
13	0.527761674424959	0.4273044524055435	STD	0.7509625625193042	1	11	15	0.9715666171417472	
14	0.5279485391483765	0.45960239084181165	STD	0.014761822096413413	0	12	11	0.8864297803977226	
15	0.5178388115657108	0.47324318956320754	STD	0.9015009576583484	0	12	14	0.9685803071573122	
16	0.4983862803694047	0.5086814241359012	STD	0.14733529395940592	0	11	6	0.9497924857938884	
17	0.19045354636733625	0.002995199780724391	STD	0.6389031613639002	0	5	258	0.9337886157683531	
18	0.260845314655781	0.09852695010641736	STD	0.6587215794235455	0	7	27	0.9725197783869927	
19	0.23158108780837086	0.14021317238405023	STD	0.7169303824263684	7	10	982	0.9518953041715329	
20	0.2801200648305022	0.15889412442380177	STD	0.48190140029147877	1	8	49	0.9765304593734245	
21	0.23191891500510464	0.15860984189908572	STD	0.2553281539151888	9	10	650	0.9726025480560577	
22	0.24223756772992455	0.18442460012929646	STD	0.37731393381045253	8	8	344	0.9757682741470802	
23	0.368004880062751	0.2085094845428714	STD	0.6143163823836062	0	17	738	0.9781252759664163	
24	0.3719839740227433	0.2215652327591495	STD	0.6453055140072441	6	17	1388	0.9804783454049688	
25	0.3455553328417463	0.2744769879628167	STD	0.7238554253410443	2	15	1328	0.9750888172573988	
26	0.44093575929207557	0.3712978642887976	STD	0.3186453326511818	0	15	55	0.9741255888307988	
27	0.36967671375721445	0.41015518237073767	STD	0.7229526990574962	0	14	470	0.9633701736130508	
28	0.1573274485692997	0.4835700453482871	STD	0.1616143392852123	2	4	761	0.9227108414357367	
29	0.36716528647906305	0.4179604961228007	STD	0.15000672919626146	23	14	957	0.9598339942777464	
30	0.22100419841716157	0.4019146525885682	STD	0.20780012335129872	3	7	1577	0.9538270588026437	
31	0.47787268628758284	0.5480021666943438	STD	0.11572227506103516	0	11	9	0.892653317690366	
32	0.46676331894608003	0.6284350713290916	STD	0.5572465063972867	0	7	8	0.9588528266534905	
33	0.4608416104655608	0.7277137825604496	STD	0.32074399750818894	0	7	7	0.9575371757305821	
34	0.4626107695368043	0.8130296791693479	STD	0.7786056558579195	1	15	516	0.9273435333362677	
35	0.41096732927400903	0.7751332799821633	STD	0.888911695886347	7	12	101	0.9703312766721466	
36	0.28631860993830643	0.7727157794916976	STD	0.022449971672988234	3	9	218	0.8693446930047414	
37	0.2593266062207844	0.7914395937162324	STD	0.44894235727585086	1	7	158	0.9469810230981743	
38	0.22221233076092273	0.8261440423391756	STD	0.3166531338550833	10	6	153	0.9717492430476213	
39	0.1527652674630883	0.8358499459600879	STD	0.8887694541869049	0	7	1198	0.955937547950247	
40	0.28962421229098206	0.869035900942634	STD	0.336611288279727	0	9	284	0.9177777882629318	
41	0.3153375768362312	0.8870629299068465	STD	0.6273353688075296	0	11	395	0.9425089098918588	
42	0.38914135655596416	0.9106268739207488	STD	0.8930317489800139	5	13	194	0.968464867362062	
43	0.48046327153884866	0.8968259831074697	STD	0.2590686571779135	0	13	171	0.9077682285173593	
44	0.49826819224557845	0.9044854921625778	STD	0.8018320879549321	0	14	352	0.9684502341683998	
45	0.530170585639569	0.9121028717198222	STD	0.29609286366155985	0	15	44	0.9692772523262551	
46	0.4847793275811146	0.9204492747618408	STD	0.881438476907459	0	10	33	0.9610603254388268	
47	0.5764771347969846	0.9306369200322399	STD	0.1564694833275695	0	15	42	0.940683132211501	
48	0.6001695919630531	0.9436531031548717	STD	0.683809977598475	1	15	34	0.9705930464514144	
49	0.5600944622629316	0.9598293649607524	STD	0.9918566627910679	1	13	14	0.9129299674628877	
50	0.676757136993029	0.9547977108106617	STD	0.7766724079421812	0	12	2	0.948923223465726	
51	0.7136194046106153	0.9998054959685726	STD	0.9908720515212763	0	9	0	0.912960540149052	
52	0.7111205214921377	0.9245728367440629	STD	0.7012266061813426	0	11	2	0.9617081734485589	
