mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.8823529411764706	0.11029411764705888	1.0	0.0	0.9563549150234398	0.0008439446676101747	1.0	0.8720488735986754	0.9907132538799518	0.0005822481500112886	1.0	0.9040424406859442	12.529411764705882	12.389705882352928	19.0	6.0	14.588235294117647	28.632352941176464	25.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20481927710843373	0.7258301498677637	5.0	0.0	17	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7647058823529411	0.1853832442067736	1.0	0.0	0.9633293188471792	0.0006768456271163101	1.0	0.8956876198990184	1.0182893035230385	0.03138027359801151	2.0122017183352403	0.9040424406859442	12.323529411764707	20.346702317290553	22.0	6.0	13.235294117647058	26.609625668449194	25.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1927710843373494	0.8892153981780783	7.0	0.0	34	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7222222222222222	0.20440251572327042	1.0	0.0	0.9521520579020227	0.0008948887209443968	1.0	0.8765164793811288	1.00287484291138	0.020538166907040505	2.0122017183352403	0.883310660316469	12.851851851851851	21.638015373864448	22.0	5.0	13.185185185185185	32.53109713487071	25.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3614457831325301	1.5019100793417572	6.0	0.0	54	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7361111111111112	0.1969874804381847	1.0	0.0	0.948099338884639	0.0007952230211744118	1.0	0.8800299396640865	1.003280747969672	0.018296753479772394	2.0122017183352403	0.8604136422225187	13.805555555555555	24.102503912363062	24.0	5.0	13.416666666666666	32.21830985915493	26.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39759036144578314	1.4131648545401116	6.0	0.0	72	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7415730337078652	0.1938202247191011	1.0	0.0	0.9429406217715972	0.001015389686739774	1.0	0.8561929489131276	1.0066083201283242	0.01657788584847902	2.0122017183352403	0.870214560183278	14.640449438202246	32.2556179775281	31.0	6.0	14.0561797752809	36.39453524004086	30.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4578313253012048	1.8366147516896854	7.0	0.0	89	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7678571428571429	0.1798584298584298	1.0	0.0	0.9397066622875949	0.0012151217505930588	1.0	0.8008727523660266	1.0055931702288838	0.01999310054936714	2.0122017183352403	0.7949631930935442	15.5625	42.12218468468468	44.0	6.0	14.625	46.164414414414416	42.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5903614457831325	3.122832794593006	8.0	0.0	112	0	0	
