id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	69.34313505481703	
2	FAST	1	3	0.027987052819351734	0.0	0	53.90260403786574	
3	FAST	1	4	0.07302656972007415	0.0	0	19.743539957408686	
4	FAST	1	5	0.10800269310982086	0.0	0	12.3978092917293	
5	FAST	1	6	0.2005826597473596	0.0	0	6.761220332888171	
6	FAST	1	7	0.05791240055316788	0.0	0	32.345345043660245	
7	FAST	1	8	0.06855335822514483	0.0	0	22.050410290366507	
8	FAST	1	68	0.36490858423453987	0.048	0	8.520361168355498	
9	FAST	1	69	0.40115801759656244	0.048	0	5.528856045354558	
10	FAST	1	70	0.423550267947518	0.048	0	5.053546181218767	
11	FAST	1	71	0.44235053412726005	0.048	0	4.080406342918501	
12	FAST	1	72	0.28733633203502157	0.0	0	6.425620741402863	
13	FAST	1	73	0.1906077266698771	0.0	0	20.43508567755996	
14	FAST	1	74	0.20210142113627694	0.0	0	11.13326270348894	
15	FAST	1	75	0.2630703980821981	0.0	0	10.281086855871	
16	FAST	1	76	0.3008008736105855	0.0	0	8.109396463894038	
17	FAST	1	77	0.3450902934942693	0.0	0	4.972307134714839	
18	FAST	1	78	0.36284036573475764	0.0	0	4.606385798010997	
19	FAST	2	3	0.007516752227496343	0.0	0	205.44222405999687	
20	FAST	2	4	0.05255626523813813	0.0	0	29.01316504271909	
21	FAST	2	5	0.08753238084772358	0.0	0	16.60698709274196	
22	FAST	2	6	0.18130277439888826	0.0	0	7.579799503240835	
23	FAST	2	7	0.06458409111532147	0.0	0	25.725020846228624	
24	FAST	2	8	0.04808305763328943	0.0	0	32.33115320277794	
25	FAST	2	23	0.24993272053144797	0.0	2506	2.499527037088283	
26	FAST	2	68	0.36470401260312413	0.048	0	7.924093831846892	
27	FAST	2	69	0.391780317504476	0.048	390	5.442777149894805	
28	FAST	2	70	0.4257275325971185	0.048	25	4.489721242328839	
29	FAST	2	71	0.43263050137245695	0.048	2076	1.878527743106098	
30	FAST	2	72	0.3002858035948819	0.0	0	6.024818970144076	
31	FAST	2	73	0.2035572098999793	0.0	0	15.432370015171701	
32	FAST	2	74	0.21505090436637914	0.0	0	9.03092602794435	
33	FAST	2	75	0.2760198696420584	0.0	0	8.377204947058395	
34	FAST	2	76	0.3137503451704458	0.0	0	7.7101505407272635	
35	FAST	2	77	0.3580397650541296	0.0	0	4.889843046245446	
36	FAST	3	4	0.04596140765847902	0.0	0	32.99764149905456	
37	FAST	3	5	0.08093752715814509	0.0	0	17.386008953915038	
