id	x	y	type	qual	N	n_links	count	acc	
1	0.5290865972208558	0.08782825570975693	STD	0.1566462872325185	0	18	1	0.9406493343935446	
2	0.5301822646847826	0.10720123054485474	STD	0.7849319927911234	0	18	1083	0.9783428915363613	
3	0.5333754021576235	0.11316317727647134	STD	0.5755442051247146	0	18	124	0.9552822877117485	
4	0.5228257638719125	0.1527978029111725	STD	0.6291502739568726	0	17	101	0.9805769527801351	
5	0.5110057050013014	0.18322738970304364	STD	0.7735812655766527	5	19	2648	0.9831744422871829	
6	0.46055093200691144	0.23803676739353677	STD	0.1226765953755895	0	15	14	0.9528729922131984	
7	0.49049816672070146	0.0769888854245772	STD	0.4746209620469308	0	16	125	0.9784762002674381	
8	0.5243639373822653	0.14811813155714765	STD	0.1575524728905855	0	18	7	0.9452109176196284	
9	0.4372574223741947	0.2995079543610299	STD	0.4932158200742207	0	16	9	0.9724249665202905	
10	0.41937970228563354	0.33373740205414487	STD	0.868693599955477	1	15	10	0.977100855233247	
11	0.4998163145722239	0.3654513890156738	STD	0.373782809778352	0	15	3	0.9556381653428556	
12	0.515877597084288	0.3934792280858458	STD	0.6318624914692692	0	12	0	0.9576422668034738	
13	0.527761674424959	0.4273044524055435	STD	0.5885442752484848	0	11	0	0.9056132182479419	
14	0.5279485391483765	0.45960239084181165	STD	0.3325225435345418	0	12	0	0.9514897500016314	
15	0.5178388115657108	0.47324318956320754	STD	0.43083218747384966	0	12	0	0.9752822786804195	
16	0.4983862803694047	0.5086814241359012	STD	0.7209099074023986	0	11	1	0.9476437864936194	
17	0.19045354636733625	0.002995199780724391	STD	0.6837716861982384	8	6	579	0.9760252738770749	
18	0.260845314655781	0.09852695010641736	STD	0.6299825583354706	0	7	93	0.979825753539083	
19	0.23158108780837086	0.14021317238405023	STD	0.2846065610654154	16	12	1540	0.9809020029868872	
20	0.2801200648305022	0.15889412442380177	STD	0.061734953088829814	1	8	55	0.9627761819871501	
21	0.23191891500510464	0.15860984189908572	STD	0.3824760941647045	1	12	1944	0.9807124355711342	
22	0.24223756772992455	0.18442460012929646	STD	0.43249290884461344	12	9	804	0.9811042421553918	
