id	x	y	type	qual	N	n_links	count	acc	
1	0.5290865972208558	0.08782825570975693	STD	0.6975603099151326	0	18	0	0.8048669627032092	
2	0.5301822646847826	0.10720123054485474	STD	0.08473188573614854	0	18	1	0.8659644261248801	
3	0.5333754021576235	0.11316317727647134	STD	0.662612842610963	0	18	94	0.9779755545557963	
4	0.5228257638719125	0.1527978029111725	STD	0.661802946330093	0	17	75	0.9774673632378312	
5	0.5110057050013014	0.18322738970304364	STD	0.8022027759546309	1	19	2870	0.9395974960763473	
6	0.46055093200691144	0.23803676739353677	STD	0.7547966021611721	0	15	0	0.9083998388565153	
7	0.49049816672070146	0.0769888854245772	STD	0.30610851854346977	0	16	9	0.9412104707410366	
8	0.5243639373822653	0.14811813155714765	STD	0.47990638872364566	1	18	32	0.9762530032684492	
9	0.4372574223741947	0.2995079543610299	STD	0.5874637259459381	0	16	0	0.9774876950813459	
10	0.41937970228563354	0.33373740205414487	STD	0.5623769167797206	0	15	0	0.9395020743926648	
11	0.4998163145722239	0.3654513890156738	STD	0.11427419427791374	0	15	0	0.8209575634149188	
12	0.515877597084288	0.3934792280858458	STD	0.21014099618870086	0	12	0	0.8400480090777661	
13	0.527761674424959	0.4273044524055435	STD	0.7992209766261618	0	11	0	0.9774751638686936	
14	0.5279485391483765	0.45960239084181165	STD	0.3097424425177697	0	12	0	0.8019290426628617	
15	0.5178388115657108	0.47324318956320754	STD	0.8406364603360681	0	12	0	0.9528541845408169	
16	0.4983862803694047	0.5086814241359012	STD	0.42545432736903455	0	11	0	0.9027155941649023	
17	0.19045354636733625	0.002995199780724391	STD	0.06941534834443508	1	5	44	0.82658678690211	
18	0.260845314655781	0.09852695010641736	STD	0.7128244170494928	0	7	20	0.9769185107597061	
19	0.23158108780837086	0.14021317238405023	STD	0.9244886705970528	13	10	968	0.9673269563404367	
20	0.2801200648305022	0.15889412442380177	STD	0.7734700318488881	0	8	8	0.9418266307845568	
21	0.23191891500510464	0.15860984189908572	STD	0.9119609726172815	0	10	905	0.8826789462216765	
22	0.24223756772992455	0.18442460012929646	STD	0.06521307062507176	0	9	618	0.8916999950903448	
23	0.368004880062751	0.2085094845428714	STD	0.9524360161098171	9	17	2232	0.9586962370280475	
24	0.3719839740227433	0.2215652327591495	STD	0.4049800122126017	0	17	113	0.9567956579726526	
25	0.3455553328417463	0.2744769879628167	STD	0.6347608918234837	0	15	753	0.9658615786128605	
26	0.44093575929207557	0.3712978642887976	STD	0.34123864291509	0	15	0	0.9418471011414751	
27	0.36967671375721445	0.41015518237073767	STD	0.3288166746828629	0	14	0	0.9558903842822453	
28	0.1573274485692997	0.4835700453482871	STD	0.039557522319242366	0	3	104	0.7630436184965059	
29	0.36716528647906305	0.4179604961228007	STD	0.2733303029527101	0	13	0	0.9256774083859405	
30	0.22100419841716157	0.4019146525885682	STD	0.8667936521282003	8	5	621	0.9723300302419412	
31	0.47787268628758284	0.5480021666943438	STD	0.27759216873622927	0	11	0	0.921242303348995	
32	0.46676331894608003	0.6284350713290916	STD	0.06440025523606407	0	7	0	0.8653716888650259	
33	0.4608416104655608	0.7277137825604496	STD	0.6010453984950406	0	7	0	0.9750061634193514	
34	0.4626107695368043	0.8130296791693479	STD	0.823636191463353	12	15	1919	0.9761905555736583	
35	0.41096732927400903	0.7751332799821633	STD	0.3809070351732977	0	12	0	0.9642441181955341	
36	0.28631860993830643	0.7727157794916976	STD	0.011711689460596642	0	9	25	0.8533629350070306	
37	0.2593266062207844	0.7914395937162324	STD	0.006225417520883569	0	7	0	0.755099238101939	
38	0.22221233076092273	0.8261440423391756	STD	0.6770176718710292	21	8	686	0.9747113114686305	
39	0.1527652674630883	0.8358499459600879	STD	0.6079200232780202	12	7	487	0.9743114807230542	
40	0.28962421229098206	0.869035900942634	STD	0.3146689845893966	1	10	1919	0.8962609621338468	
41	0.3153375768362312	0.8870629299068465	STD	0.029873981526958637	0	11	9	0.8698422443735491	
42	0.38914135655596416	0.9106268739207488	STD	0.11936202943737761	0	13	29	0.8974955310779561	
43	0.48046327153884866	0.8968259831074697	STD	0.039739176951079536	0	13	27	0.8488606575569583	
44	0.49826819224557845	0.9044854921625778	STD	0.6263352374425029	0	14	4	0.9683435590966729	
45	0.530170585639569	0.9121028717198222	STD	0.8977888284237057	0	15	12	0.9741272484998574	
46	0.4847793275811146	0.9204492747618408	STD	0.8447998681017035	0	10	0	0.9731825134380736	
47	0.5764771347969846	0.9306369200322399	STD	0.8525182523065347	0	15	12	0.9655267869996706	
48	0.6001695919630531	0.9436531031548717	STD	0.6506179429472256	0	15	0	0.8765455871681765	
49	0.5600944622629316	0.9598293649607524	STD	0.561321022068938	0	13	0	0.8755030119947917	
50	0.676757136993029	0.9547977108106617	STD	0.8225894671614546	0	12	0	0.9546667968238081	
51	0.7136194046106153	0.9998054959685726	STD	0.062240370286517965	0	9	0	0.7758675543435887	
52	0.7111205214921377	0.9245728367440629	STD	0.6279560366772532	0	11	0	0.955503497602275	
53	0.7026486286056469	0.8985914288740412	STD	0.7958248364101708	0	13	0	0.9382967808351095	
54	0.6841337084613773	0.8734880730081942	STD	0.63445071439004	0	15	0	0.9088183634453201	
55	0.7487391586823343	0.8203755982229649	STD	0.24920671585331222	0	12	0	0.9129188280961875	
