id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	36.157792000881365	
2	FAST	1	3	0.027987052819351734	0.0	0	28.050429547184834	
3	FAST	1	4	0.07302656972007415	0.0	0	9.383695425047751	
4	FAST	1	5	0.10800269310982086	0.0	0	6.262726861331221	
5	FAST	1	6	0.2005826597473596	0.0	0	2.37374311105488	
6	FAST	1	7	0.05791240055316788	0.0	0	15.030676554267554	
7	FAST	1	8	0.06855335822514483	0.0	0	11.619049403809804	
8	FAST	1	68	0.36490858423453987	0.048	0	1.4695679398169932	
9	FAST	1	69	0.40115801759656244	0.048	0	0.9247733507609757	
10	FAST	1	70	0.423550267947518	0.048	0	0.6300597848203617	
11	FAST	1	71	0.44235053412726005	0.048	0	0.5018922449282633	
12	FAST	1	72	0.28733633203502157	0.0	0	1.9671478995574536	
13	FAST	1	73	0.1906077266698771	0.0	0	9.200525531320856	
14	FAST	1	74	0.20210142113627694	0.0	0	4.2724130384612735	
15	FAST	1	75	0.2630703980821981	0.0	0	3.6654968583920295	
16	FAST	1	76	0.3008008736105855	0.0	0	2.6244600754415788	
17	FAST	1	77	0.3450902934942693	0.0	0	1.9488024408529616	
18	FAST	1	78	0.36284036573475764	0.0	0	1.4068833275101575	
19	FAST	2	3	0.007516752227496343	0.0	0	109.82107354800412	
20	FAST	2	4	0.05255626523813813	0.0	1	13.607177271251961	
21	FAST	2	5	0.08753238084772358	0.0	0	7.897439440235342	
22	FAST	2	6	0.18130277439888826	0.0	2	2.5523010764833	
23	FAST	2	7	0.06458409111532147	0.0	0	12.929227211329266	
24	FAST	2	8	0.04808305763328943	0.0	0	13.786506645062067	
25	FAST	2	23	0.24993272053144797	0.0	57	1.3322725560390163	
26	FAST	2	68	0.36470401260312413	0.048	16	1.5013210111936957	
27	FAST	2	69	0.391780317504476	0.048	25	0.9831183048270733	
28	FAST	2	70	0.4257275325971185	0.048	16	0.7360267122033674	
29	FAST	2	71	0.43263050137245695	0.048	2	0.6583025662691334	
30	FAST	2	72	0.3002858035948819	0.0	0	1.9454423491081743	
31	FAST	2	73	0.2035572098999793	0.0	0	6.377676484092151	
