id	x	y	type	qual	N	n_links	count	acc	
1	0.5290865972208558	0.08782825570975693	STD	0.3890655139774033	2	18	25	0.9696581656749296	
2	0.5301822646847826	0.10720123054485474	STD	0.855337352147616	1	18	329	0.9696275907498508	
3	0.5333754021576235	0.11316317727647134	STD	0.2788295399761054	4	18	88	0.9594205524811514	
4	0.5228257638719125	0.1527978029111725	STD	0.1491022540503233	9	17	198	0.9448855215570694	
5	0.5110057050013014	0.18322738970304364	STD	0.7066430289996126	0	19	987	0.9545899722048964	
6	0.46055093200691144	0.23803676739353677	STD	0.014118578865702558	2	15	89	0.8819567590569997	
7	0.49049816672070146	0.0769888854245772	STD	0.7019430986633801	0	16	269	0.9664423869490024	
8	0.5243639373822653	0.14811813155714765	STD	0.6604603717068871	5	18	792	0.9690830124800991	
9	0.4372574223741947	0.2995079543610299	STD	0.9885942520113986	0	16	107	0.9327239626550133	
10	0.41937970228563354	0.33373740205414487	STD	0.0624699620348117	0	15	20	0.9066255134837715	
11	0.4998163145722239	0.3654513890156738	STD	0.025266549188049492	0	15	16	0.8760983541229295	
12	0.515877597084288	0.3934792280858458	STD	0.5047818063540823	0	12	3	0.9660325223235049	
13	0.527761674424959	0.4273044524055435	STD	0.350870061160065	0	11	1	0.9654670688942995	
14	0.5279485391483765	0.45960239084181165	STD	0.2678064935171449	0	12	1	0.9224998833460453	
15	0.5178388115657108	0.47324318956320754	STD	0.3440504345526436	0	12	2	0.9618266566511952	
16	0.4983862803694047	0.5086814241359012	STD	0.007818451868529364	0	11	3	0.8527236763700189	
17	0.19045354636733625	0.002995199780724391	STD	0.18095729240721847	2	5	290	0.9103982579156994	
18	0.260845314655781	0.09852695010641736	STD	0.0032060429884324115	6	8	405	0.8734474458601843	
19	0.23158108780837086	0.14021317238405023	STD	0.6863858513963075	5	10	1055	0.9663371362602226	
20	0.2801200648305022	0.15889412442380177	STD	0.5256646707411541	0	8	194	0.9682895573607029	
21	0.23191891500510464	0.15860984189908572	STD	0.4970510805343358	1	9	503	0.9745056405973294	
22	0.24223756772992455	0.18442460012929646	STD	0.9263372731742479	6	8	552	0.9503617689032744	
