id	x	y	type	qual	N	n_links	count	acc	
1	0.5290865972208558	0.08782825570975693	STD	0.7852082063643195	0	18	0	0.9750238026406599	
2	0.5301822646847826	0.10720123054485474	STD	0.3154640895295666	0	18	0	0.9127977304797693	
3	0.5333754021576235	0.11316317727647134	STD	0.7030226714448589	0	18	0	0.9685909659581856	
4	0.5228257638719125	0.1527978029111725	STD	0.20363192433449906	0	17	0	0.848907473709596	
5	0.5110057050013014	0.18322738970304364	STD	0.7762572441445275	1	19	2247	0.8954455381007781	
6	0.46055093200691144	0.23803676739353677	STD	0.9633338352098653	0	15	0	0.8409227030764967	
7	0.49049816672070146	0.0769888854245772	STD	0.6800520791877489	0	16	0	0.9432453753999434	
8	0.5243639373822653	0.14811813155714765	STD	0.87265012121971	0	18	252	0.9599550325947949	
9	0.4372574223741947	0.2995079543610299	STD	0.8759827817771408	0	16	563	0.9408556587141511	
10	0.41937970228563354	0.33373740205414487	STD	0.985662963673493	0	15	15	0.921360929236713	
11	0.4998163145722239	0.3654513890156738	STD	0.4526305726291482	0	15	1	0.9069076323142627	
12	0.515877597084288	0.3934792280858458	STD	0.812307355932729	0	12	0	0.9172518288006328	
13	0.527761674424959	0.4273044524055435	STD	0.6692801092183862	0	11	0	0.9691279250906425	
14	0.5279485391483765	0.45960239084181165	STD	0.4396930209140357	0	12	0	0.9535663134996246	
15	0.5178388115657108	0.47324318956320754	STD	0.6353138335791615	0	12	0	0.9566523677269915	
16	0.4983862803694047	0.5086814241359012	STD	0.2081019427883708	0	11	0	0.8661099191328602	
17	0.19045354636733625	0.002995199780724391	STD	0.3791950733442322	0	4	0	0.9375950340683868	
18	0.260845314655781	0.09852695010641736	STD	0.7571428997658112	0	7	0	0.9659286627913561	
19	0.23158108780837086	0.14021317238405023	STD	0.2661623189652338	0	8	0	0.913829001535499	
20	0.2801200648305022	0.15889412442380177	STD	0.1953059907360164	0	8	0	0.9144780026301247	
21	0.23191891500510464	0.15860984189908572	STD	0.62391774969659	0	8	0	0.9699188916551816	
22	0.24223756772992455	0.18442460012929646	STD	0.8283786882198318	12	8	645	0.9654542822542407	
23	0.368004880062751	0.2085094845428714	STD	0.015262288268379942	0	17	3	0.8115324764356281	
24	0.3719839740227433	0.2215652327591495	STD	0.254303667338063	0	17	16	0.9022100119751431	
25	0.3455553328417463	0.2744769879628167	STD	0.351866300298713	0	15	1907	0.9716314465735069	
26	0.44093575929207557	0.3712978642887976	STD	0.30656527806830836	0	15	0	0.9609092988430771	
27	0.36967671375721445	0.41015518237073767	STD	0.7373698488501352	0	14	1	0.9398637731748664	
28	0.1573274485692997	0.4835700453482871	STD	0.5211420937403564	3	4	101	0.969916413399205	
29	0.36716528647906305	0.4179604961228007	STD	0.27092719054395187	6	14	612	0.9500056809404613	
30	0.22100419841716157	0.4019146525885682	STD	0.7958050691923328	25	7	1298	0.9758624462709758	
31	0.47787268628758284	0.5480021666943438	STD	0.5762275171643352	0	11	0	0.9705836308743506	
32	0.46676331894608003	0.6284350713290916	STD	0.23636395924250753	0	7	0	0.9001434356574337	
