id	x	y	type	qual	N	n_links	count	acc	
1	0.5290865972208558	0.08782825570975693	STD	0.9310163468862871	0	18	3	0.9238192281216675	
2	0.5301822646847826	0.10720123054485474	STD	0.17445668211920573	0	18	10	0.8582508055144052	
3	0.5333754021576235	0.11316317727647134	STD	0.5812466296361065	1	18	34	0.9450245584751698	
4	0.5228257638719125	0.1527978029111725	STD	0.8129014646396548	1	17	864	0.7718414785390749	
5	0.5110057050013014	0.18322738970304364	STD	0.05494370737154264	1	19	103	0.7789502023294579	
6	0.46055093200691144	0.23803676739353677	STD	0.8810949775758408	0	15	6	0.9647895929465242	
7	0.49049816672070146	0.0769888854245772	STD	0.39614632709179487	0	16	10	0.9055472688384757	
8	0.5243639373822653	0.14811813155714765	STD	0.012311270948666575	0	18	3	0.6649205249442586	
9	0.4372574223741947	0.2995079543610299	STD	0.3876704018319832	0	16	0	0.9389802434773418	
10	0.41937970228563354	0.33373740205414487	STD	0.18999165366561965	0	15	0	0.8623076929288306	
11	0.4998163145722239	0.3654513890156738	STD	0.5483259949227886	0	15	0	0.967892377118901	
12	0.515877597084288	0.3934792280858458	STD	0.9780971074943328	0	12	0	0.9013599743491202	
13	0.527761674424959	0.4273044524055435	STD	0.8360383636165827	0	11	0	0.9189662026497585	
14	0.5279485391483765	0.45960239084181165	STD	0.43350087971433027	0	12	0	0.92805438230659	
15	0.5178388115657108	0.47324318956320754	STD	0.5270858640835319	0	12	0	0.8044521759346724	
16	0.4983862803694047	0.5086814241359012	STD	0.6547283955607677	0	11	0	0.9630431961495859	
17	0.19045354636733625	0.002995199780724391	STD	0.277643199480091	0	4	0	0.9037850693007823	
18	0.260845314655781	0.09852695010641736	STD	0.48428247352426634	0	7	2	0.8860674551086327	
19	0.23158108780837086	0.14021317238405023	STD	0.31494026334274094	0	9	320	0.909579432115221	
20	0.2801200648305022	0.15889412442380177	STD	0.7312592950113637	0	8	2	0.9393512364219532	
21	0.23191891500510464	0.15860984189908572	STD	0.4916398474708372	0	9	378	0.8389954679045126	
22	0.24223756772992455	0.18442460012929646	STD	0.285993851345526	4	8	348	0.9254391159250558	
23	0.368004880062751	0.2085094845428714	STD	0.14615450521523	0	17	529	0.7876186854502474	
24	0.3719839740227433	0.2215652327591495	STD	0.03669623689614343	10	17	407	0.792243970828997	
25	0.3455553328417463	0.2744769879628167	STD	0.5321502938050446	0	15	104	0.8936529980089175	
26	0.44093575929207557	0.3712978642887976	STD	0.8263373610960036	0	15	0	0.9492834043935116	
27	0.36967671375721445	0.41015518237073767	STD	0.9046499722331771	0	14	0	0.9539193203147257	
28	0.1573274485692997	0.4835700453482871	STD	0.7187376581804812	0	1	0	0.8835135480500386	
29	0.36716528647906305	0.4179604961228007	STD	0.6199348970840628	0	13	0	0.9571776038263347	
30	0.22100419841716157	0.4019146525885682	STD	0.5235688154957101	0	4	0	0.6902999888032709	
31	0.47787268628758284	0.5480021666943438	STD	0.056067385436364914	0	11	0	0.6992140225363139	
32	0.46676331894608003	0.6284350713290916	STD	0.036786847861691285	0	7	0	0.7657407079124737	
33	0.4608416104655608	0.7277137825604496	STD	0.9100095811352116	0	7	0	0.749781410225737	
34	0.4626107695368043	0.8130296791693479	STD	0.909875203131213	0	15	3829	0.9652230436683424	
35	0.41096732927400903	0.7751332799821633	STD	0.26991091924908783	0	12	4	0.9301274013147884	
36	0.28631860993830643	0.7727157794916976	STD	0.4739814246450629	0	9	122	0.9747592407280915	
37	0.2593266062207844	0.7914395937162324	STD	0.417694338964399	42	11	1905	0.979770163268231	
38	0.22221233076092273	0.8261440423391756	STD	0.11001654226950008	12	10	1227	0.9351877421919876	
39	0.1527652674630883	0.8358499459600879	STD	0.3819072772439025	14	9	970	0.9779926047091194	
40	0.28962421229098206	0.869035900942634	STD	0.3050588668258194	1	9	858	0.9801828981976077	
41	0.3153375768362312	0.8870629299068465	STD	0.1573132330325564	0	11	3	0.9717089277584197	
42	0.38914135655596416	0.9106268739207488	STD	0.7077932638591933	0	13	3036	0.9815358987388411	
43	0.48046327153884866	0.8968259831074697	STD	0.21258010291003493	0	13	10	0.9044937403348117	
44	0.49826819224557845	0.9044854921625778	STD	0.32825815985064377	0	14	1	0.9442110321107893	
45	0.530170585639569	0.9121028717198222	STD	0.7336154008467812	0	15	109	0.925061892200069	
46	0.4847793275811146	0.9204492747618408	STD	0.043900700920463054	0	10	0	0.786726511730237	
47	0.5764771347969846	0.9306369200322399	STD	0.7092828646891214	0	15	57	0.9708690015643248	
48	0.6001695919630531	0.9436531031548717	STD	0.3116650176512519	0	15	0	0.943663685006764	
49	0.5600944622629316	0.9598293649607524	STD	0.7437686128453551	0	13	0	0.975835612080663	
50	0.676757136993029	0.9547977108106617	STD	0.8986673650534944	0	12	0	0.9607626451315741	
51	0.7136194046106153	0.9998054959685726	STD	0.2992092881130546	0	9	0	0.9084113821470335	
52	0.7111205214921377	0.9245728367440629	STD	0.6898033636606802	0	11	0	0.8578416471458981	
53	0.7026486286056469	0.8985914288740412	STD	0.36573510200187287	0	13	0	0.9173257665792852	
54	0.6841337084613773	0.8734880730081942	STD	0.46369190652977554	0	15	0	0.9326163845648033	
55	0.7487391586823343	0.8203755982229649	STD	0.39158559835908857	0	12	0	0.8374488189594038	
56	0.6913128608098928	0.8026145346104842	STD	0.9760766409074846	0	18	0	0.76566164286717	
57	0.7062995413951377	0.7555676817559628	STD	0.0009648472615193526	0	15	0	0.6727004478616286	
58	0.6946833467470882	0.6969819624143379	STD	0.598020198637977	0	14	0	0.9620976973305811	
59	0.7445355675199029	0.6959235961593058	STD	0.916440642121654	0	8	0	0.9425293577138969	
