id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	55.614961289142585	
2	FAST	1	3	0.027987052819351734	0.0	0	43.32439690510718	
3	FAST	1	4	0.07302656972007415	0.0	0	15.291139872654218	
4	FAST	1	5	0.10800269310982086	0.0	0	10.112748761400468	
5	FAST	1	6	0.2005826597473596	0.0	2	4.594091271286964	
6	FAST	1	7	0.05791240055316788	0.0	0	24.6582684957718	
7	FAST	1	8	0.06855335822514483	0.0	0	16.78703258862414	
8	FAST	1	68	0.36490858423453987	0.048	1	5.187406733859639	
9	FAST	1	69	0.40115801759656244	0.048	1	3.4528147691627313	
10	FAST	1	70	0.423550267947518	0.048	0	2.3262590221650146	
11	FAST	1	71	0.44235053412726005	0.048	0	2.562584565949845	
12	FAST	1	72	0.28733633203502157	0.0	0	4.725454363980451	
13	FAST	1	73	0.1906077266698771	0.0	0	14.65456996980217	
14	FAST	1	74	0.20210142113627694	0.0	0	8.683210711964014	
15	FAST	1	75	0.2630703980821981	0.0	0	7.511364605862846	
16	FAST	1	76	0.3008008736105855	0.0	0	6.0318001450402745	
17	FAST	1	77	0.3450902934942693	0.0	0	4.1549710013314085	
18	FAST	1	78	0.36284036573475764	0.0	0	3.3469625842522093	
19	FAST	2	3	0.007516752227496343	0.0	0	171.79476891022716	
20	FAST	2	4	0.05255626523813813	0.0	0	22.68719419140967	
21	FAST	2	5	0.08753238084772358	0.0	0	13.785716446439496	
22	FAST	2	6	0.18130277439888826	0.0	1	5.356500219301719	
23	FAST	2	7	0.06458409111532147	0.0	0	19.96814395996322	
24	FAST	2	8	0.04808305763328943	0.0	2	24.856740344718283	
25	FAST	2	23	0.24993272053144797	0.0	1145	3.0137039517522934	
26	FAST	2	68	0.36470401260312413	0.048	3	4.794694539035279	
27	FAST	2	69	0.391780317504476	0.048	826	3.0495710925991077	
28	FAST	2	70	0.4257275325971185	0.048	317	2.554004297994316	
29	FAST	2	71	0.43263050137245695	0.048	2	2.4452212659415626	
30	FAST	2	72	0.3002858035948819	0.0	0	4.015407562797804	
31	FAST	2	73	0.2035572098999793	0.0	0	11.054394840222168	
32	FAST	2	74	0.21505090436637914	0.0	0	7.05850525483125	
33	FAST	2	75	0.2760198696420584	0.0	0	6.620798634129272	
34	FAST	2	76	0.3137503451704458	0.0	0	5.484534374683815	
35	FAST	2	77	0.3580397650541296	0.0	0	3.414359026312062	
36	FAST	3	4	0.04596140765847902	0.0	0	25.139569073809916	
37	FAST	3	5	0.08093752715814509	0.0	0	13.256885215673032	
38	FAST	3	6	0.18231210638901338	0.0	5	5.758120554828862	
39	FAST	3	7	0.06852057262560743	0.0	0	17.551157212349487	
40	FAST	3	8	0.04148820394371095	0.0	0	30.121177764116613	
41	FAST	3	23	0.253869190371492	0.0	129	3.4219352574812842	
42	FAST	3	68	0.3624783762095865	0.048	1	5.539561428865278	
43	FAST	3	69	0.3866275625916361	0.048	97	4.373725422890214	
44	FAST	3	70	0.424054534998753	0.048	35	2.8292703860277086	
45	FAST	3	71	0.42731742112785376	0.048	1	2.6524409934050497	
46	FAST	3	72	0.30422229677540974	0.0	0	4.275126295139338	
47	FAST	3	73	0.20749369141026527	0.0	0	11.066357243836606	
48	FAST	3	74	0.2189873742064232	0.0	0	6.165638770636381	
49	FAST	3	75	0.27995636282258624	0.0	0	5.784947633445324	
50	FAST	3	76	0.3176868383509737	0.0	0	5.193311617514277	
51	FAST	3	77	0.36197625823465746	0.0	0	3.2111122281483033	
52	FAST	4	5	0.03612179881582182	0.0	0	33.31825560944153	
53	FAST	4	6	0.131309053093839	0.0	2	9.312376763861447	
54	FAST	4	7	0.11268187659387058	0.0	0	11.94271525700769	
55	FAST	4	8	0.007503043583361338	0.0	0	229.91250945348867	
56	FAST	4	9	0.19906910328632327	0.0	5	4.577096153130277	
57	FAST	4	23	0.20219244902298494	0.0	58	5.325796832993839	
58	FAST	4	24	0.1883962275027891	0.0	35	4.90099614249895	
59	FAST	4	68	0.38518730849483807	0.048	0	4.263067347914674	
60	FAST	4	69	0.38862564188147486	0.048	99	4.639133637357954	
61	FAST	4	71	0.42626530464684514	0.048	1	2.4603464968663666	
62	FAST	4	73	0.25165497981820595	0.0	0	6.785613927942427	
63	FAST	4	74	0.26314868595484764	0.0	0	4.589540480201523	
64	FAST	4	75	0.32411765123052694	0.0	0	4.370703595591593	
65	FAST	4	76	0.36184812675891437	0.0	0	4.156544476148969	
66	FAST	5	6	0.09695465406038882	0.0	1	13.511185306299499	
67	FAST	5	7	0.1480079633072034	0.0	0	8.67413679573812	
68	FAST	5	8	0.04282913807685543	0.0	0	29.00924830278345	
69	FAST	5	9	0.1647147042528731	0.0	2	6.077668214777636	
70	FAST	5	10	0.20580158024837855	0.0	9	4.574980887103059	
