id	x	y	type	qual	N	n_links	count	acc	
1	0.5290865972208558	0.08782825570975693	STD	0.6307418978715018	0	18	0	0.9710630409989012	
2	0.5301822646847826	0.10720123054485474	STD	0.7978387994855669	1	18	2145	0.978031234631256	
3	0.5333754021576235	0.11316317727647134	STD	0.19155437097668826	0	18	1	0.9501300757633198	
4	0.5228257638719125	0.1527978029111725	STD	0.4334222138987185	0	17	5	0.969277377957019	
5	0.5110057050013014	0.18322738970304364	STD	0.4864704999218121	0	19	202	0.9547505860853193	
6	0.46055093200691144	0.23803676739353677	STD	0.47829979687258795	0	15	0	0.9658075097663971	
7	0.49049816672070146	0.0769888854245772	STD	0.6888956601163294	0	16	73	0.9777097063426097	
8	0.5243639373822653	0.14811813155714765	STD	0.7555869779092568	0	18	551	0.9791522358489955	
9	0.4372574223741947	0.2995079543610299	STD	0.4367421547058552	0	16	1	0.9730259302369559	
10	0.41937970228563354	0.33373740205414487	STD	0.027265576636763322	0	15	0	0.8910770443644368	
11	0.4998163145722239	0.3654513890156738	STD	0.8696270763222396	0	15	3	0.9664184601324092	
12	0.515877597084288	0.3934792280858458	STD	0.46852316777047087	0	12	0	0.9473463922206694	
13	0.527761674424959	0.4273044524055435	STD	0.6386352023002109	0	11	0	0.9682481972643954	
14	0.5279485391483765	0.45960239084181165	STD	0.30385175636388384	0	12	0	0.9256314754383188	
15	0.5178388115657108	0.47324318956320754	STD	0.5766192545323825	0	12	0	0.9000300656630633	
16	0.4983862803694047	0.5086814241359012	STD	0.1630834234198466	0	11	0	0.8895537655939832	
17	0.19045354636733625	0.002995199780724391	STD	0.9673256278440374	0	4	0	0.9264054596862479	
18	0.260845314655781	0.09852695010641736	STD	0.5853956198867394	0	7	0	0.9639400769131325	
19	0.23158108780837086	0.14021317238405023	STD	0.3800900057415204	20	10	752	0.9737185007520432	
20	0.2801200648305022	0.15889412442380177	STD	0.8898515030272289	0	8	3	0.9751558176053582	
21	0.23191891500510464	0.15860984189908572	STD	0.23179337935676902	0	10	512	0.9170754471455684	
22	0.24223756772992455	0.18442460012929646	STD	0.4440014578847089	0	10	1609	0.9657053592187949	
23	0.368004880062751	0.2085094845428714	STD	0.9572958240059821	26	17	2354	0.9454446340592135	
24	0.3719839740227433	0.2215652327591495	STD	0.7999965015301311	4	17	467	0.9781891032737536	
25	0.3455553328417463	0.2744769879628167	STD	0.6974240888278471	3	15	190	0.978805341610361	
