mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.5	0.3333333333333333	1.0	0.0	0.9354187730039005	0.0014033372178838082	0.9602480964570975	0.8801213268782724	1.0	0.0	1.0	1.0	10.5	9.666666666666666	13.0	6.0	12.25	12.25	16.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04819277108433735	0.11960035263003231	3.0	0.0	4	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.56	0.25666666666666665	1.0	0.0	0.9428852709452904	0.0007763503507129954	1.0	0.8801213268782724	1.0153064229974738	0.01901707126058838	1.3923591890687992	0.7176172969602249	16.4	57.416666666666664	29.0	6.0	14.64	33.49000000000001	24.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21686746987951808	0.9036144578313253	6.0	0.0	25	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.0740740740740742	0.9755415793151642	5.0	0.0	0.9224320005380646	0.00034247013279445717	0.968771649805914	0.8769163389834598	1.1555106289516612	0.262995070271708	3.6512043888337944	0.5859547829606085	33.888888888888886	231.45911949685538	59.0	6.0	27.962962962962962	186.82879105520618	58.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39759036144578314	2.2668233911254774	9.0	0.0	54	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.7341772151898733	4.197663096397274	7.0	0.0	0.9239399059691864	0.00020495062534983606	1.0	0.8996428706907607	1.4878042220462115	0.2219573819723567	2.672634622863887	0.781904145588004	62.54430379746835	400.17429406037	83.0	9.0	94.56962025316456	2639.273937033431	191.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4939759036144578	3.448133999412283	11.0	0.0	79	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.257425742574257	4.233069306930693	9.0	0.0	0.9353149661252789	0.00025366098918354395	1.0	0.8842318879399446	2.030244855366421	0.2468515392910433	3.3437883959704875	0.6207313615912055	75.47524752475248	268.39188118811927	83.0	5.0	230.23762376237624	8941.06297029703	378.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4578313253012048	2.8610049955921246	9.0	0.0	101	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.6639344262295084	4.258027367565371	9.0	0.0	0.9431133901573305	0.0001057786194584835	0.9761488578742586	0.9097612871129904	2.443095429641823	0.154154746882963	3.363305885598177	1.0	80.40983606557377	104.3099850968704	83.0	10.0	356.55737704918033	7658.529738517816	439.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40963855421686746	1.7569791360564209	8.0	0.0	122	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.6780821917808217	3.6266887104393013	9.0	0.0	0.9486442638381334	0.0001153117874443116	1.0	0.9147562787371859	2.569266214278029	0.1662685731065149	4.092204341794244	1.0	79.43150684931507	197.95734529995264	83.0	6.0	411.9931506849315	8849.606849315069	467.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6626506024096386	5.153100205700852	16.0	0.0	146	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.6363636363636362	2.9889135254988903	9.0	0.0	0.9505760148803901	9.034577477598166e-5	1.0	0.8732768790235952	2.6673791220418974	0.10362281501782507	3.7064315299644672	1.0	81.46666666666667	95.06747967479666	83.0	8.0	449.76363636363635	4409.596230598666	476.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7349397590361446	7.636203349985307	21.0	0.0	165	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.648936170212766	3.1274320172943457	11.0	0.0	0.9513807233185713	6.197705649680105e-5	0.9640793423382666	0.9097492777463243	2.7633939288199825	0.09817771818539733	3.891841845188948	1.0	81.40957446808511	86.27520195699178	83.0	8.0	457.0851063829787	4817.318921378988	479.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7831325301204819	9.391419335880107	25.0	0.0	188	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.8076923076923075	3.3734671125975475	11.0	0.0	0.9525228992813896	5.570463972858943e-5	0.9613551289719813	0.9063716299703469	2.868230542796932	0.0634957348420039	3.6391162810829694	1.0	81.84134615384616	45.40948996655553	83.0	8.0	463.7067307692308	3883.3193747677306	484.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8313253012048193	12.36144578313253	29.0	0.0	208	0	0	
