id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	49.96625578290698	
2	FAST	1	3	0.027987052819351734	0.0	1	38.64945530657379	
3	FAST	1	4	0.07302656972007415	0.0	0	14.014265316662382	
4	FAST	1	5	0.10800269310982086	0.0	0	7.821609485879229	
5	FAST	1	6	0.2005826597473596	0.0	3	4.5092652941036535	
6	FAST	1	7	0.05791240055316788	0.0	0	22.079772914606767	
7	FAST	1	8	0.06855335822514483	0.0	0	14.136770527716129	
8	FAST	1	68	0.36490858423453987	0.048	1	4.493281413123152	
9	FAST	1	69	0.40115801759656244	0.048	1	3.2869993620322844	
10	FAST	1	70	0.423550267947518	0.048	0	2.1585878346270304	
11	FAST	1	71	0.44235053412726005	0.048	0	1.9381844374019939	
12	FAST	1	72	0.28733633203502157	0.0	0	4.218809771855754	
13	FAST	1	73	0.1906077266698771	0.0	0	13.172938503465263	
14	FAST	1	74	0.20210142113627694	0.0	0	8.087916056232258	
15	FAST	1	75	0.2630703980821981	0.0	0	6.092811564177027	
16	FAST	1	76	0.3008008736105855	0.0	0	5.2009536273646155	
17	FAST	1	77	0.3450902934942693	0.0	0	3.1693877623914464	
18	FAST	1	78	0.36284036573475764	0.0	0	2.462336456817536	
19	FAST	2	3	0.007516752227496343	0.0	0	161.5316585598512	
20	FAST	2	4	0.05255626523813813	0.0	1	20.56402650941076	
21	FAST	2	5	0.08753238084772358	0.0	1	10.672710038513298	
22	FAST	2	6	0.18130277439888826	0.0	4	4.923095120758134	
23	FAST	2	7	0.06458409111532147	0.0	0	18.82103486711647	
24	FAST	2	8	0.04808305763328943	0.0	0	22.748666967284702	
25	FAST	2	23	0.24993272053144797	0.0	185	3.045004171354794	
26	FAST	2	68	0.36470401260312413	0.048	133	5.18129351368797	
27	FAST	2	69	0.391780317504476	0.048	34	3.3113095368417245	
28	FAST	2	70	0.4257275325971185	0.048	4	2.489815878840582	
29	FAST	2	71	0.43263050137245695	0.048	17	2.3972988517355693	
30	FAST	2	72	0.3002858035948819	0.0	0	3.8246090403030983	
31	FAST	2	73	0.2035572098999793	0.0	0	10.607429358807872	
32	FAST	2	74	0.21505090436637914	0.0	0	6.37944666849329	
33	FAST	2	75	0.2760198696420584	0.0	0	5.594297151147588	
34	FAST	2	76	0.3137503451704458	0.0	0	4.80664065084315	
35	FAST	2	77	0.3580397650541296	0.0	0	3.064881810736829	
36	FAST	3	4	0.04596140765847902	0.0	0	22.47130289252973	
37	FAST	3	5	0.08093752715814509	0.0	2	11.568198193472625	
38	FAST	3	6	0.18231210638901338	0.0	1	5.1363937721799156	
39	FAST	3	7	0.06852057262560743	0.0	3	17.084146918640503	
40	FAST	3	8	0.04148820394371095	0.0	0	26.01775516978773	
41	FAST	3	23	0.253869190371492	0.0	463	2.6887627842352377	
42	FAST	3	68	0.3624783762095865	0.048	212	4.849988138349907	
43	FAST	3	69	0.3866275625916361	0.048	76	3.102260350355306	
44	FAST	3	70	0.424054534998753	0.048	1	2.563784136940859	
45	FAST	3	71	0.42731742112785376	0.048	175	1.9004119080083928	
46	FAST	3	72	0.30422229677540974	0.0	0	3.5449749216742528	
47	FAST	3	73	0.20749369141026527	0.0	0	9.33382833638173	
48	FAST	3	74	0.2189873742064232	0.0	1	5.676944448602787	
49	FAST	3	75	0.27995636282258624	0.0	0	5.163848175772172	
50	FAST	3	76	0.3176868383509737	0.0	0	4.535709665621821	
51	FAST	3	77	0.36197625823465746	0.0	0	2.8887829636484885	
52	FAST	4	5	0.03612179881582182	0.0	1	27.220827125730253	
53	FAST	4	6	0.131309053093839	0.0	0	7.009866932068123	
54	FAST	4	7	0.11268187659387058	0.0	0	11.228562794251193	
55	FAST	4	8	0.007503043583361338	0.0	1	207.8398571403952	
56	FAST	4	9	0.19906910328632327	0.0	165	3.561925510124175	
57	FAST	4	23	0.20219244902298494	0.0	145	3.974889956959222	
58	FAST	4	24	0.1883962275027891	0.0	182	3.904231262647428	
59	FAST	4	68	0.38518730849483807	0.048	268	3.616265508099038	
60	FAST	4	69	0.38862564188147486	0.048	67	3.611215867934646	
61	FAST	4	71	0.42626530464684514	0.048	153	2.375075920358977	
62	FAST	4	73	0.25165497981820595	0.0	0	6.124275187016648	
63	FAST	4	74	0.26314868595484764	0.0	0	3.979073501474372	
64	FAST	4	75	0.32411765123052694	0.0	0	3.335682253239468	
65	FAST	4	76	0.36184812675891437	0.0	2	3.2222128278200763	
66	FAST	5	6	0.09695465406038882	0.0	0	10.662972533766167	
67	FAST	5	7	0.1480079633072034	0.0	0	6.821092431854145	
68	FAST	5	8	0.04282913807685543	0.0	1	25.159036469744112	
69	FAST	5	9	0.1647147042528731	0.0	5	5.196993341554047	
70	FAST	5	10	0.20580158024837855	0.0	1	3.9803639886065074	
71	FAST	5	11	0.315176425388388	0.0	76	2.960188532042171	
72	FAST	5	23	0.1678380499895348	0.0	18	4.693544819515988	
73	FAST	5	24	0.1540418323594195	0.0	17	5.411167212495114	
74	FAST	5	25	0.21818540685428356	0.0	721	3.011074057109311	
75	FAST	5	68	0.41072317596004826	0.048	252	2.9287507389959537	
76	FAST	5	69	0.4016265693558544	0.048	178	3.2340033913625015	
77	FAST	5	71	0.4354848530175842	0.048	402	1.7526049952563427	
78	FAST	5	73	0.2869810937621032	0.0	1	3.8576774156052367	
79	FAST	5	74	0.2984747765582611	0.0	0	3.437087254570019	
80	FAST	5	75	0.3594437418339404	0.0	1	2.735061744127451	
81	FAST	6	7	0.22348282140222536	0.0	1	3.8376828056144556	
82	FAST	6	8	0.1367366608602571	0.0	0	7.071006796888906	
83	FAST	6	9	0.07023925303818712	0.0	0	13.798720920103452	
84	FAST	6	10	0.11132612125353132	0.0	0	8.10191305106139	
85	FAST	6	11	0.2207009547232989	0.0	1	5.430821953430545	
86	FAST	6	12	0.25762382228263525	0.0	0	4.204649548970237	
87	FAST	6	23	0.1142018866986697	0.0	4	9.12000612594097	
88	FAST	6	24	0.1001154807239066	0.0	3	9.137115121849082	
89	FAST	6	25	0.16454923189317652	0.0	0	6.510928964583682	
90	FAST	6	26	0.15947391760864105	0.0	1	6.173125387566381	
91	FAST	7	8	0.10798518774699241	0.0	0	10.503974044894482	
92	FAST	7	23	0.2485729428477388	0.0	332	3.319707383325722	
93	FAST	7	24	0.2631165461086946	0.0	255	2.9649449968871946	
94	FAST	7	68	0.40415430617655823	0.048	357	2.549820401333002	
95	FAST	7	69	0.4403988038214797	0.048	224	2.1471328453836622	
96	FAST	7	72	0.25068690991330783	0.0	0	3.572896727145287	
97	FAST	7	73	0.15395831621840525	0.0	0	10.825620907334251	
98	FAST	7	74	0.16545201068480506	0.0	0	6.617069795970764	
99	FAST	7	75	0.22642097596048436	0.0	1	4.636942073242424	
100	FAST	7	76	0.26415145148887176	0.0	0	3.788851027267032	
101	FAST	8	9	0.20593583471103105	0.0	13	4.035447697389845	
102	FAST	8	23	0.20905918044769273	0.0	11	3.7221839960448873	
103	FAST	8	24	0.19526296281757746	0.0	11	4.190135484907588	
104	FAST	8	68	0.381788758681206	0.048	15	3.8374888546797528	
105	FAST	8	69	0.3874760334580042	0.048	14	3.81065526628519	
106	FAST	8	71	0.4256121061407696	0.048	8	1.9499559676891542	
107	FAST	8	72	0.34401116178742613	0.0	0	2.364247944702837	
108	FAST	8	73	0.2472825797627654	0.0	0	5.726449445954336	
109	FAST	8	74	0.25877625866884274	0.0	0	3.771696998644293	
110	FAST	8	75	0.3197452278346027	0.0	0	3.6064956773343093	
111	FAST	8	76	0.3574757033629901	0.0	0	3.38059570839329	
112	FAST	9	10	0.042910483552879006	0.0	0	24.630317844429623	
113	FAST	9	11	0.15228532869288847	0.0	1	8.38238920942298	
114	FAST	9	12	0.18920818458198294	0.0	1	7.367821224189235	
115	FAST	9	13	0.22995744825989792	0.0	0	4.555040330361756	
116	FAST	9	14	0.25331769753086336	0.0	0	3.58207582273337	
117	FAST	9	15	0.24757465090643752	0.0	0	3.124604653286486	
118	FAST	9	23	0.17921559053844677	0.0	4	6.070926598931292	
119	FAST	9	24	0.16512918067360308	0.0	0	7.445393492731089	
