id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	70.54051605514721	
2	FAST	1	3	0.027987052819351734	0.0	0	52.923353397601474	
3	FAST	1	4	0.07302656972007415	0.0	0	17.909367580897058	
4	FAST	1	5	0.10800269310982086	0.0	0	12.291853720428708	
5	FAST	1	6	0.2005826597473596	0.0	22	6.03858860417705	
6	FAST	1	7	0.05791240055316788	0.0	0	33.28387255768836	
7	FAST	1	8	0.06855335822514483	0.0	0	21.846314637493617	
8	FAST	1	68	0.36490858423453987	0.048	0	7.252749510663225	
9	FAST	1	69	0.40115801759656244	0.048	0	5.713298420674595	
10	FAST	1	70	0.423550267947518	0.048	1	4.399179050241035	
11	FAST	1	71	0.44235053412726005	0.048	21	3.7109193649806804	
12	FAST	1	72	0.28733633203502157	0.0	0	6.2684382099837626	
13	FAST	1	73	0.1906077266698771	0.0	0	18.48120208762789	
14	FAST	1	74	0.20210142113627694	0.0	0	10.853700462081262	
15	FAST	1	75	0.2630703980821981	0.0	0	9.972727523140446	
16	FAST	1	76	0.3008008736105855	0.0	0	7.6061195424648185	
17	FAST	1	77	0.3450902934942693	0.0	0	5.462151531456251	
18	FAST	1	78	0.36284036573475764	0.0	0	4.476116542053765	
19	FAST	2	3	0.007516752227496343	0.0	0	203.0797844504887	
20	FAST	2	4	0.05255626523813813	0.0	1	27.40208187416877	
21	FAST	2	5	0.08753238084772358	0.0	1	15.720579559314581	
22	FAST	2	6	0.18130277439888826	0.0	19	7.472167054952837	
23	FAST	2	7	0.06458409111532147	0.0	0	24.61993303572604	
24	FAST	2	8	0.04808305763328943	0.0	0	30.59683989675093	
25	FAST	2	23	0.24993272053144797	0.0	254	4.472029970798745	
26	FAST	2	68	0.36470401260312413	0.048	0	7.8390946297776285	
27	FAST	2	69	0.391780317504476	0.048	0	5.594110604053455	
28	FAST	2	70	0.4257275325971185	0.048	0	4.436435575016765	
29	FAST	2	71	0.43263050137245695	0.048	271	4.18593032052944	
30	FAST	2	72	0.3002858035948819	0.0	0	5.548780303052782	
31	FAST	2	73	0.2035572098999793	0.0	0	15.389519483782685	
32	FAST	2	74	0.21505090436637914	0.0	0	8.9262535400914	
33	FAST	2	75	0.2760198696420584	0.0	0	8.165980538777642	
34	FAST	2	76	0.3137503451704458	0.0	0	7.07983914177299	
35	FAST	2	77	0.3580397650541296	0.0	0	4.947771974036452	
36	FAST	3	4	0.04596140765847902	0.0	0	31.567081273667462	
37	FAST	3	5	0.08093752715814509	0.0	0	16.750941486015492	
38	FAST	3	6	0.18231210638901338	0.0	2	7.345538576820187	
39	FAST	3	7	0.06852057262560743	0.0	0	22.472050703492123	
40	FAST	3	8	0.04148820394371095	0.0	0	36.28848350870853	
41	FAST	3	23	0.253869190371492	0.0	25	5.088673125499863	
42	FAST	3	68	0.3624783762095865	0.048	0	7.636187024918698	
43	FAST	3	69	0.3866275625916361	0.048	2	5.751384438776223	
44	FAST	3	70	0.424054534998753	0.048	1	4.302284531532813	
45	FAST	3	71	0.42731742112785376	0.048	24	4.184635667648754	
46	FAST	3	72	0.30422229677540974	0.0	0	5.832369481887793	
47	FAST	3	73	0.20749369141026527	0.0	0	13.66630536083399	
48	FAST	3	74	0.2189873742064232	0.0	0	8.47100850655984	
49	FAST	3	75	0.27995636282258624	0.0	0	8.115504005036113	
50	FAST	3	76	0.3176868383509737	0.0	0	6.523669014747434	
51	FAST	3	77	0.36197625823465746	0.0	0	4.93214699545168	
52	FAST	4	5	0.03612179881582182	0.0	0	39.01684613565196	
53	FAST	4	6	0.131309053093839	0.0	0	10.42926859062704	
54	FAST	4	7	0.11268187659387058	0.0	0	13.865677240292824	
55	FAST	4	8	0.007503043583361338	0.0	0	287.3212017427172	
56	FAST	4	9	0.19906910328632327	0.0	9	6.236234988683561	
57	FAST	4	23	0.20219244902298494	0.0	2	6.2814463127286535	
