id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	70.14379445763944	
2	FAST	1	3	0.027987052819351734	0.0	0	52.04561961127684	
3	FAST	1	4	0.07302656972007415	0.0	0	19.822418197880122	
4	FAST	1	5	0.10800269310982086	0.0	0	12.198284402753478	
5	FAST	1	6	0.2005826597473596	0.0	0	6.630991221634738	
6	FAST	1	7	0.05791240055316788	0.0	0	33.65670825286593	
7	FAST	1	8	0.06855335822514483	0.0	0	20.80455249095511	
8	FAST	1	68	0.36490858423453987	0.048	0	7.865339668991991	
9	FAST	1	69	0.40115801759656244	0.048	0	5.597534602932176	
10	FAST	1	70	0.423550267947518	0.048	0	4.198362620719763	
11	FAST	1	71	0.44235053412726005	0.048	0	3.8252783824666663	
12	FAST	1	72	0.28733633203502157	0.0	0	6.521281560965923	
13	FAST	1	73	0.1906077266698771	0.0	0	20.056899336731504	
14	FAST	1	74	0.20210142113627694	0.0	0	10.590924505742496	
15	FAST	1	75	0.2630703980821981	0.0	0	10.213439078118304	
16	FAST	1	76	0.3008008736105855	0.0	0	7.843281340655202	
17	FAST	1	77	0.3450902934942693	0.0	0	5.299558776989553	
18	FAST	1	78	0.36284036573475764	0.0	0	4.436971307625571	
19	FAST	2	3	0.007516752227496343	0.0	0	208.20962949401746	
20	FAST	2	4	0.05255626523813813	0.0	0	28.14922018754896	
21	FAST	2	5	0.08753238084772358	0.0	0	15.962362704301443	
22	FAST	2	6	0.18130277439888826	0.0	0	7.348458032603093	
23	FAST	2	7	0.06458409111532147	0.0	0	26.877134790336978	
24	FAST	2	8	0.04808305763328943	0.0	0	33.84616233405264	
25	FAST	2	23	0.24993272053144797	0.0	8	4.835316916881726	
26	FAST	2	68	0.36470401260312413	0.048	4	8.19902104285297	
27	FAST	2	69	0.391780317504476	0.048	2	6.230377021743538	
28	FAST	2	70	0.4257275325971185	0.048	0	4.389665525634131	
29	FAST	2	71	0.43263050137245695	0.048	2	4.583474212695601	
30	FAST	2	72	0.3002858035948819	0.0	0	5.954386527309783	
31	FAST	2	73	0.2035572098999793	0.0	0	15.162506290280255	
32	FAST	2	74	0.21505090436637914	0.0	0	9.399260739572048	
33	FAST	2	75	0.2760198696420584	0.0	0	8.641008075354549	
34	FAST	2	76	0.3137503451704458	0.0	0	7.45509585173302	
35	FAST	2	77	0.3580397650541296	0.0	0	5.229501523351984	
36	FAST	3	4	0.04596140765847902	0.0	0	31.517347623274805	
37	FAST	3	5	0.08093752715814509	0.0	0	16.629277595444986	
38	FAST	3	6	0.18231210638901338	0.0	0	7.428026173885106	
39	FAST	3	7	0.06852057262560743	0.0	0	23.112826520612796	
40	FAST	3	8	0.04148820394371095	0.0	0	36.68095333219668	
41	FAST	3	23	0.253869190371492	0.0	13	5.147509764070586	
42	FAST	3	68	0.3624783762095865	0.048	2	7.979330001736859	
43	FAST	3	69	0.3866275625916361	0.048	5	6.530398218791499	
44	FAST	3	70	0.424054534998753	0.048	0	4.684009122495073	
45	FAST	3	71	0.42731742112785376	0.048	6	4.641320815234536	
46	FAST	3	72	0.30422229677540974	0.0	0	5.801637734381396	
47	FAST	3	73	0.20749369141026527	0.0	0	14.320473392744018	
48	FAST	3	74	0.2189873742064232	0.0	0	9.111705452950076	
49	FAST	3	75	0.27995636282258624	0.0	0	8.991684741453252	
50	FAST	3	76	0.3176868383509737	0.0	0	7.0193185777640155	
51	FAST	3	77	0.36197625823465746	0.0	0	4.822868274861722	
52	FAST	4	5	0.03612179881582182	0.0	0	41.10397995049842	
53	FAST	4	6	0.131309053093839	0.0	0	10.876145178528935	
54	FAST	4	7	0.11268187659387058	0.0	0	15.270391658069657	
55	FAST	4	8	0.007503043583361338	0.0	0	280.4429551996214	
56	FAST	4	9	0.19906910328632327	0.0	1	6.479150988669336	
57	FAST	4	23	0.20219244902298494	0.0	4	6.565480530686336	
58	FAST	4	24	0.1883962275027891	0.0	53	6.177819279373104	
59	FAST	4	68	0.38518730849483807	0.048	27	6.034544927827954	
60	FAST	4	69	0.38862564188147486	0.048	22	6.199351321418525	
61	FAST	4	71	0.42626530464684514	0.048	9	4.508141836866994	
62	FAST	4	73	0.25165497981820595	0.0	0	8.674657456245606	
63	FAST	4	74	0.26314868595484764	0.0	0	6.252454592270115	
64	FAST	4	75	0.32411765123052694	0.0	0	5.707057325939463	
65	FAST	4	76	0.36184812675891437	0.0	0	5.521530991322928	
66	FAST	5	6	0.09695465406038882	0.0	0	17.089802691429146	
67	FAST	5	7	0.1480079633072034	0.0	0	10.41495650438795	
68	FAST	5	8	0.04282913807685543	0.0	0	35.33792111263594	
69	FAST	5	9	0.1647147042528731	0.0	0	8.284432817989513	
70	FAST	5	10	0.20580158024837855	0.0	0	5.911764664911712	
71	FAST	5	11	0.315176425388388	0.0	0	5.327354071113029	
72	FAST	5	23	0.1678380499895348	0.0	0	7.488018437862753	
73	FAST	5	24	0.1540418323594195	0.0	6	7.650848167839142	
74	FAST	5	25	0.21818540685428356	0.0	139	5.473872583228757	
75	FAST	5	68	0.41072317596004826	0.048	42	5.12929130656979	
76	FAST	5	69	0.4016265693558544	0.048	41	5.3614613679786665	
77	FAST	5	71	0.4354848530175842	0.048	62	3.874529557873628	
78	FAST	5	73	0.2869810937621032	0.0	0	6.551306880745003	
79	FAST	5	74	0.2984747765582611	0.0	0	4.687492147190525	
80	FAST	5	75	0.3594437418339404	0.0	0	4.445476561575099	
81	FAST	6	7	0.22348282140222536	0.0	0	6.241273596387282	
82	FAST	6	8	0.1367366608602571	0.0	0	10.025395358315636	
83	FAST	6	9	0.07023925303818712	0.0	0	20.000249856450047	
84	FAST	6	10	0.11132612125353132	0.0	0	12.13164830317232	
85	FAST	6	11	0.2207009547232989	0.0	0	8.495104777567553	
86	FAST	6	12	0.25762382228263525	0.0	0	6.307434749585497	
87	FAST	6	23	0.1142018866986697	0.0	0	12.501379744369107	
88	FAST	6	24	0.1001154807239066	0.0	0	13.408778703100479	
89	FAST	6	25	0.16454923189317652	0.0	0	9.898470578063106	
90	FAST	6	26	0.15947391760864105	0.0	0	8.034365626924366	
91	FAST	7	8	0.10798518774699241	0.0	0	16.090805582477987	
92	FAST	7	23	0.2485729428477388	0.0	324	5.030795159247066	
93	FAST	7	24	0.2631165461086946	0.0	641	4.635779965525079	
94	FAST	7	68	0.40415430617655823	0.048	736	4.634967956377818	
95	FAST	7	69	0.4403988038214797	0.048	222	3.831034628037981	
96	FAST	7	72	0.25068690991330783	0.0	0	5.346634674817945	
97	FAST	7	73	0.15395831621840525	0.0	0	14.94105770229119	
98	FAST	7	74	0.16545201068480506	0.0	0	10.053308807498576	
99	FAST	7	75	0.22642097596048436	0.0	0	8.289118736428664	
100	FAST	7	76	0.26415145148887176	0.0	0	6.230392097054836	
101	FAST	8	9	0.20593583471103105	0.0	0	5.914848857797667	
102	FAST	8	23	0.20905918044769273	0.0	0	6.3294000138355555	
103	FAST	8	24	0.19526296281757746	0.0	2	6.391137099140683	
104	FAST	8	68	0.381788758681206	0.048	1	6.304032573838044	
105	FAST	8	69	0.3874760334580042	0.048	1	6.073546108146442	
106	FAST	8	71	0.4256121061407696	0.048	0	4.65255270508694	
107	FAST	8	72	0.34401116178742613	0.0	0	4.8338710774980385	
108	FAST	8	73	0.2472825797627654	0.0	0	9.103633813163833	
109	FAST	8	74	0.25877625866884274	0.0	0	6.476454700315167	
110	FAST	8	75	0.3197452278346027	0.0	0	6.103537666718092	
111	FAST	8	76	0.3574757033629901	0.0	0	5.171627530380683	
112	FAST	9	10	0.042910483552879006	0.0	0	34.390345235109955	
113	FAST	9	11	0.15228532869288847	0.0	0	12.473553286271418	
114	FAST	9	12	0.18920818458198294	0.0	0	8.99489481009316	
115	FAST	9	13	0.22995744825989792	0.0	0	6.750454111930089	
116	FAST	9	14	0.25331769753086336	0.0	0	4.947613808066453	
117	FAST	9	15	0.24757465090643752	0.0	0	5.164687340404427	
118	FAST	9	23	0.17921559053844677	0.0	0	10.1777751768298	
119	FAST	9	24	0.16512918067360308	0.0	1	11.174179867356536	
120	FAST	9	25	0.17977600333395677	0.0	0	12.850358458334481	
121	FAST	9	26	0.09105827990798876	0.0	0	16.951113912657615	
122	FAST	9	27	0.17848346569391205	0.0	0	8.401446692690117	
123	FAST	9	29	0.1855811706559399	0.0	0	8.153056090890795	
124	FAST	10	11	0.10937484514000945	0.0	0	14.3487542565368	
125	FAST	10	12	0.1462977010291039	0.0	0	10.12399589883774	
126	FAST	10	13	0.18704696470701887	0.0	0	7.814404096188551	
127	FAST	10	14	0.21040721786806496	0.0	0	6.371385832138534	
128	FAST	10	15	0.2046641673535585	0.0	0	5.941549549529016	
129	FAST	10	16	0.20323672949747695	0.0	0	5.246602067335782	
130	FAST	10	23	0.213153638132304	0.0	0	7.726335393939089	
131	FAST	10	24	0.199016878953885	0.0	0	9.003002733299045	
132	FAST	10	25	0.13705416535107862	0.0	0	12.674069525550642	
133	FAST	10	26	0.04814779635510974	0.0	0	30.451652631435707	
134	FAST	10	27	0.1355729938112749	0.0	0	12.876260168932106	
135	FAST	10	29	0.14267068710306088	0.0	0	11.633880990132134	
136	FAST	11	12	0.0364924262477068	0.0	0	41.15072942997829	
137	FAST	11	13	0.07678160230952209	0.0	0	19.287804233006213	
138	FAST	11	14	0.1121667443368769	0.0	0	12.38189155348995	
139	FAST	11	15	0.13120902745063714	0.0	0	10.656758203052156	
140	FAST	11	16	0.21670056307836655	0.0	0	7.35338240990158	
141	FAST	11	24	0.31300570982660975	0.0	0	5.000410942911788	
142	FAST	11	25	0.2510430001138839	0.0	0	5.753848060073467	
143	FAST	11	26	0.0629029032998397	0.0	0	20.570125472209217	
144	FAST	11	27	0.15032809297584365	0.0	0	8.28688916653541	
145	FAST	11	29	0.1574258018279521	0.0	0	7.930847655059652	
146	FAST	11	31	0.2612748846871239	0.0	0	5.179258970047949	
147	FAST	12	13	0.041186765485885346	0.0	0	37.54794387567836	
148	FAST	12	14	0.0765719114033208	0.0	0	18.36974122728487	
149	FAST	12	15	0.09561419451708102	0.0	0	15.061500442472681	
150	FAST	12	16	0.14372326122945295	0.0	0	9.784628739447594	
151	FAST	12	26	0.09403059326424705	0.0	0	16.26727596509418	
152	FAST	12	27	0.1814557907204122	0.0	0	7.254357966782177	
153	FAST	12	29	0.18855348401219818	0.0	0	7.949216760117337	
154	FAST	12	31	0.19481717124778766	0.0	0	6.506394153694117	
155	FAST	13	14	0.035643937421330284	0.0	0	42.20621388690822	
156	FAST	13	15	0.05468622442517113	0.0	0	28.17082617651225	
157	FAST	13	16	0.10279528335738179	0.0	0	14.387692605749054	
158	FAST	13	26	0.13496519205354798	0.0	0	11.764478445848548	
159	FAST	13	27	0.22239038950971318	0.0	0	6.527404429458813	
160	FAST	13	29	0.22948808669157972	0.0	0	6.329177959932046	
161	FAST	13	31	0.15388919337571655	0.0	0	8.373043162801359	
162	FAST	14	15	0.019130319528464904	0.0	0	80.30527837762634	
163	FAST	14	16	0.06723938624083681	0.0	0	22.084323885292516	
164	FAST	14	26	0.1630868027618412	0.0	0	8.846285849356056	
165	FAST	14	27	0.2503014029230186	0.0	0	6.065855149408051	
166	FAST	14	29	0.25739912344536897	0.0	0	5.966259288938571	
167	FAST	14	31	0.1183333001492522	0.0	0	11.394494053540548	
168	FAST	14	32	0.21194727355834295	0.0	0	5.730109033511308	
169	FAST	15	16	0.048585982817270716	0.0	0	32.38894426776766	
170	FAST	15	26	0.15747477794306555	0.0	0	8.665853980907471	
171	FAST	15	27	0.244689378104243	0.0	0	6.344116404380945	
172	FAST	15	29	0.25178707528610955	0.0	0	6.490484414792243	
173	FAST	15	31	0.09967989283560547	0.0	0	14.469751556046772	
174	FAST	15	32	0.1932938779149381	0.0	0	6.399814140623518	
175	FAST	16	26	0.15613073174541822	0.0	0	7.8272725319392	
176	FAST	16	27	0.24334533190659563	0.0	0	6.215023030245403	
177	FAST	16	29	0.250443052428946	0.0	0	6.172146538403609	
178	FAST	16	31	0.05291526521902438	0.0	0	29.031903002438796	
179	FAST	16	32	0.14652924640827636	0.0	0	8.959300222383428	
180	FAST	17	18	0.144492633596006	0.0	0	9.330480894986888	
181	FAST	17	19	0.20948451408345695	0.0	0	7.25230182670857	
182	FAST	17	20	0.22112509410431017	0.0	0	5.707882088805024	
183	FAST	17	21	0.2301959607734761	0.0	0	6.353711006843553	
184	FAST	18	19	0.06547912086633792	0.0	1	24.609806014552216	
185	FAST	18	20	0.07711971255743301	0.0	0	20.10205706962836	
186	FAST	18	21	0.08619056366627643	0.0	0	19.339714056960272	
187	FAST	18	22	0.11826343430116347	0.0	1	14.32529110436145	
188	FAST	18	23	0.2031332533527576	0.0	0	6.726335559126433	
189	FAST	18	24	0.21725088889480668	0.0	0	5.999404155499618	
190	FAST	19	20	0.0557718564567446	0.0	1	24.936464998595262	
191	FAST	19	21	0.020826386902350846	0.0	0	74.83566763698732	
192	FAST	19	22	0.052899253647157266	0.0	0	28.373919803479797	
193	FAST	19	23	0.18178540114214978	0.0	128	6.791489845778572	
194	FAST	19	24	0.19590302501395698	0.0	58	6.668007419236363	
195	FAST	19	25	0.25918542512951476	0.0	3	5.841590402965091	
196	FAST	20	21	0.051960300995763854	0.0	0	27.13777580713133	
197	FAST	20	22	0.057609725049702395	0.0	1	28.985282425727362	
