0	0	1	1	112	2000.0	0.0	2000.0	2000.0	613.612	39.57503103100144	616.0	524.0	5002.581	42287.84528428346	5091.0	2454.0	6.376	12.539163163163167	24.0	0.0	16.598	6.070466466466474	26.0	13.0	0.8439470572588641	0.0016202438003984935	0.9199996320001472	0.6499996750001625	0.9322376315797618	1.9219496024888358e-6	0.9433787718084605	0.9221266810163716	0.9720547130098456	0.00016769424735673955	1.0328377573658447	0.9040292871819612	8.367417677642981	32.13907543808974	29.0	0.0	0.935559255431814	0.00019188876951512255	1.0	0.8500603684717901	0.9740284006207767	0.0012585648844947173	1.123536695418584	0.7679043065503899	557.9913344887349	12167.324577556303	615.0	147.0	3995.6204506065856	2.0871622810393805e6	5087.0	517.0	725.7	1.3900220111111111e6	3669.0	20.0	0.0	0.0	0.0	0.0	0.8003246753246753	2.9535608700242846	19.0	0.0	577	7257	367		0.0	0.01025219334265581	0.0411067980236495	0.5553745423862495	0.14844147870715976	0.047695233687520475	0.0014871143609707367	0.013321967568171044	0.6775248695262287	0.014806536426474027	0.036422200848583317	0.1976833500688844	0.3615712424005949	1.624627183420962	NaN	2.147369378244177		0.9805087417920386	0.9917000894459329	23.210614525139665	88.56499738798705	3.8157110098080924	638	181	
0	0	1	1	113	2000.0	0.0	2000.0	2000.0	606.249	28.76376276277565	610.0	498.0	4921.028	29160.19941541502	5003.0	2173.0	6.983	15.390101101101104	23.0	0.0	16.554	5.6106946946946685	26.0	13.0	0.8439624150824852	0.0016519978582737011	0.9230765680474738	0.6249996093752441	0.9333131568122465	1.3162559155801403e-6	0.9403977652180519	0.9298478676471438	0.9668653435767166	0.0001836094909521279	1.0173002824424837	0.8891462540929597	8.621376811594203	38.09776361819091	33.0	0.0	0.9359146433841374	0.0002065134828243524	1.0	0.8655128593832011	0.9658228753343336	0.0014092376179573158	1.1731151075416588	0.7876114809505528	547.6304347826087	12775.670796180864	610.0	142.0	3863.06884057971	2.145860713945659e6	5001.0	559.0	730.1	1.2799078777777778e6	3609.0	11.0	0.0	0.0	0.0	0.0	0.762987012987013	2.399018055115616	16.0	0.0	552	7301	387		0.0	0.008846506762195573	0.03470079372508816	0.5617960668513298	0.1430887098037148	0.04815946278242354	0.0012292572544080759	0.01401462784479508	0.7159342087373539	0.015354580767150721	0.03886821769255689	0.20639742746965117	0.3791999898175827	1.5495550424748703	NaN	2.0300167084723735		0.9882774341468009	0.9933580625875067	23.28026070763501	89.53349347185825	3.8458973718664065	635	127	
0	1	0	0	111	2000.0	0.0	2000.0	2000.0	592.155	152.82379879882265	604.0	493.0	3754.62	438268.75435435475	4700.0	872.0	10.064	16.454358358358352	29.0	1.0	20.694	34.27463863863864	42.0	14.0	0.7509616882839066	0.005612875131410183	0.8999997000001	0.464285548469447	0.9541182364085365	5.756629266844075e-6	0.9593224562311287	0.9346262046134733	1.002810686314615	0.0014455404415326808	1.138725579804438	0.8852599515081155	7.219194312796208	44.365894486515664	38.0	0.0	0.9379072004314866	0.0013488599229491015	0.9999999985534004	0.6818623105776791	0.9508238810633677	0.01602032521293252	1.6289212732243976	0.5012646607326836	473.1729857819905	24271.213219544286	604.0	26.0	1706.6137440758293	1.4712445694905918e6	4602.0	16.0	687.4	1.4945602666666666e6	3264.0	1.0	0.0	0.0	0.0	0.0	1.1785714285714286	4.650987224157956	16.0	0.0	844	6874	573		0.0	0.020876615605062602	0.17632109144953362	0.40306013653372036	0.28290589532618304	0.0997642424444958	0.0025146754035334016	0.037913700046886864	0.9226476703506404	0.03915827532233339	0.1331176318632157	0.3292500129114487	0.7107341732870099	1.7784726396662494	NaN	1.8298549480967696		0.9868166259272851	0.9951500858371847	31.1707635009311	83.78584085591376	2.687962418803473	1064	141	
0	1	0	0	112	2000.0	0.0	2000.0	2000.0	601.051	174.80120020018921	610.0	421.0	3805.43	473650.84994995035	4779.0	774.0	10.112	18.36782382382383	27.0	0.0	21.062	35.5276836836837	44.0	13.0	0.7471504604967619	0.005615249495350669	0.9117644377163417	0.4545452479339782	0.9498556028254886	5.579497551193239e-6	0.9541571440245029	0.9311919864054107	1.0088304723162673	0.0016256577074461763	1.1787876395267078	0.8896480553733992	7.10479375696767	48.01132744067527	46.0	0.0	0.9338477370354987	0.0013194192450294295	1.0	0.7020251991663147	0.9485529425052988	0.03100049714393549	4.458157676933158	0.48109436562566654	466.28985507246375	27296.208300983435	610.0	22.0	1663.2073578595318	1.676685814097587e6	4755.0	16.0	674.2	1.3064346222222222e6	3003.0	6.0	0.0	0.0	0.0	0.0	1.2938311688311688	6.360677330799282	18.0	0.0	897	6742	532		0.0	0.021996869640014148	0.18085287741151557	0.4238300951287705	0.28299830758224115	0.10029434819838676	0.0024867948359860964	0.039966522502517234	0.9752599310672332	0.03889693100071692	0.18561913891680729	0.3543196147625059	0.7785373407895931	1.695333299452839	NaN	1.9492793104164918		0.9809998840792864	0.9861679432471002	30.78510242085661	77.41154928071244	2.514578260043951	1004	144	
0	1	0	0	113	2000.0	0.0	2000.0	2000.0	582.325	138.46383883883883	595.0	469.0	3731.744	453462.86733133206	4617.0	1185.0	10.958	23.58181781781782	33.0	0.0	20.745	31.51148648648646	42.0	13.0	0.7423074574931492	0.006201822369807933	0.9032255150885435	0.42857127551025875	0.9518555527547523	5.248555906517366e-6	0.957390412944007	0.9371145261106014	0.9998989633989227	0.001520816193988367	1.1636410234405405	0.8967960966076748	6.296715741789354	41.19077151434375	31.0	0.0	0.9349737900345965	0.0012738627156700989	1.0	0.7069843344451723	0.9415930901983893	0.016789834239436363	1.421217731684993	0.4944410379388983	457.8607021517554	23611.108692023423	591.0	25.0	1822.7791619479049	1.9171098480006573e6	4580.0	15.0	684.5	1.6563251666666667e6	3378.0	0.0	0.0	0.0	0.0	0.0	1.271103896103896	5.967033576179918	20.0	0.0	883	6845	545		0.0	0.02020704221031998	0.18045088722083172	0.4431567246332111	0.27059577172520227	0.10609033919139446	0.0024068491192192386	0.039001584028961256	1.0192620986607113	0.03817349085536976	0.13761315170014288	0.3356022163388859	0.75960784961152	1.880179650285326	NaN	1.9217557576616644		0.9867939436915548	0.9966128245842796	31.316387337057726	84.69415295727767	2.704467537896884	1084	139	
0	1	0	1	111	2000.0	0.0	2000.0	2000.0	587.727	76.96143243244818	590.0	371.0	4623.017	55942.40912011865	4688.0	676.0	8.663	23.78121221221221	39.0	0.0	16.38	5.378978978978956	25.0	13.0	0.822201056551156	0.0018941593197633348	0.9130430812856168	0.6249996093752441	0.9312075543009212	2.289663096187676e-6	0.9362744144159187	0.9047494761071537	1.0378418058100969	0.0003657033736725861	1.1689610976233684	0.9960734969540379	7.565371024734982	28.593064198380183	27.0	0.0	0.9303701411646712	0.00015996259996741295	0.9992166964040642	0.820324194391186	1.0602961463117226	0.005336097357010746	1.5178386633368102	0.640988763370395	529.7950530035336	15555.037568404243	590.0	21.0	3598.9575971731447	2.291976352181119e6	4689.0	19.0	738.6	3.064502933333333e6	5643.0	2.0	0.0	0.0	0.0	0.0	0.7743506493506493	2.95875567521909	20.0	0.0	566	7386	399		0.0	0.014926601161809433	0.05116171475900455	0.5629225933722883	0.14159112294233725	0.05293345261982774	0.0016249473791379954	0.018426095709389783	0.7068058215996763	0.013594193997180858	0.0688945216988392	0.2354114777021243	0.42065720933792217	2.3701220865541925	NaN	2.221349452336627		0.9651172329873554	0.9441874849091817	23.305772811918064	112.81146938787	4.84049468336792	678	143	
0	1	0	1	112	2000.0	0.0	2000.0	2000.0	571.403	15.702293293313819	578.0	514.0	4524.177	17178.582253254688	4606.0	2441.0	9.312	23.66432032032032	28.0	0.0	16.136	4.788292292292279	25.0	13.0	0.818031228373228	0.0017919300452685402	0.9166662847223814	0.6249996093752441	0.9435957295915561	2.072154699077315e-6	0.9488915011560675	0.9384667344725772	1.0371008058252429	0.00027518582992871034	1.1478654389270897	0.9957088309020002	8.0	36.81739130434783	33.0	0.0	0.9395769325627938	0.0004589257099863299	0.9958208075019336	0.6851451533888818	1.0644547457031335	0.012482602606800277	2.5820002640618784	0.47952503794497336	509.94444444444446	15599.137777777754	578.0	25.0	3378.9548611111113	2.4630185162198073e6	4612.0	17.0	746.0	2.515528222222222e6	4895.0	0.0	0.0	0.0	0.0	0.0	0.7808441558441559	3.644575546404815	29.0	0.0	576	7460	422		0.0	0.006934881210240193	0.028970371994036556	0.52240106102816	0.13561085103257287	0.05174765123643364	0.0015255453440305717	0.01599528791756773	0.7584667027170242	0.02280021006538938	0.1049603740580976	0.24492179418686502	0.4644633478295465	2.126061238114288	NaN	2.4448888179960075		0.9070596985882463	0.7413654982243792	23.46610800744879	109.57140833375458	4.669347311406459	645	131	
0	1	0	1	113	2000.0	0.0	2000.0	2000.0	606.433	26.145656656634223	610.0	506.0	4890.533	34132.9939049042	4983.0	2066.0	6.881	16.74158058058058	25.0	0.0	16.218	5.421897897897922	29.0	13.0	0.8218446913250284	0.0019021733726046703	0.9166662847223814	0.6842101662051757	0.9374174485692166	1.6302882040344794e-6	0.9434716132807307	0.9323487723458943	1.055324833070134	0.0004923475291886914	1.2275117727352047	1.013683575031972	8.044750430292599	35.056614635883435	30.0	0.0	0.9346903536993713	0.000352403099995415	0.999999992151047	0.7075617160312341	1.0743479114037044	0.008041098371957144	2.037649447803317	0.5437256606374181	541.9070567986231	16994.877553564	608.0	28.0	3763.07917383821	2.69769453165173e6	4984.0	17.0	729.4	1.2743816e6	3028.0	2.0	0.0	0.0	0.0	0.0	0.7954545454545454	3.028011825572801	26.0	0.0	581	7294	368		0.0	0.008431735040791604	0.037777307204197176	0.5946298010252938	0.1435748500532566	0.053068314566101345	0.001362069161237963	0.02102566418178537	0.7359908441008953	0.020084087251127137	0.08346660399099283	0.2405659813858919	0.4364686245341585	1.547690038016823	NaN	2.1875773375126966		0.8547549666623683	0.5194819847381118	23.065176908752328	87.49210771216407	3.7932554368990883	685	156	
0	1	1	0	111	2000.0	0.0	2000.0	2000.0	557.635	1532.041816816793	608.0	348.0	2467.319	307169.6889279283	3693.0	789.0	8.626	15.19932332332332	22.0	0.0	19.799	16.50310210210209	35.0	14.0	0.8055981104895749	0.0036894389580816147	0.933333022222326	0.4999998214286352	0.9463123985301832	3.8785142974061215e-5	0.95821920462534	0.908463424512502	0.8310605537312011	0.0011896468845941934	0.9767978259609527	0.7377001035543745	8.612685560053981	52.1322172374804	36.0	0.0	0.9438929977100702	0.0005145102935164293	1.0	0.8574079415804873	0.8561772998687404	0.0050975044668972085	1.0814426395653356	0.7181259540939758	420.90958164642376	14523.79857023014	605.0	139.0	1437.5775978407557	437610.1118758434	3582.0	512.0	714.2	1.4127744e6	3267.0	5.0	0.0	0.0	0.0	0.0	1.0340909090909092	3.639486326681449	15.0	0.0	741	7142	457		0.0	0.07019162312766837	0.22462799250217663	0.45196278170705034	0.20518213176147285	0.07539832982054966	0.006581095123092818	0.04150270149944146	0.8383290318033544	0.024031134251192143	0.08339021594237363	0.2863197435109336	0.4601637228329915	1.664242323917805	NaN	1.844851127038387		0.9968486060340125	0.9989371441216786	29.1512104283054	89.14932843132594	3.0581690132758	907	148	
0	1	1	0	112	2000.0	0.0	2000.0	2000.0	563.151	1278.1743733733742	611.0	401.0	2493.553	294423.7509419419	3801.0	1015.0	8.348	14.313209209209203	22.0	1.0	19.87	18.129229229229207	41.0	14.0	0.8040287229241685	0.0036624639647646466	0.933333022222326	0.5416664409723163	0.94660617878792	2.721563570154209e-5	0.9558422618099333	0.9133276894979011	0.8258143006873493	0.0011314348966144727	0.9653273589243101	0.7237739234663899	8.665792922673656	53.170311279897355	36.0	0.0	0.9427910694042925	0.0005691337144532454	1.0	0.8450827114085692	0.8493865036846936	0.005208586329048536	1.0356470971476541	0.7134104275725758	423.2699868938401	15601.514937926348	611.0	139.0	1468.6238532110092	444960.2664643983	3609.0	523.0	713.4	1.389732711111111e6	3227.0	4.0	0.0	0.0	0.0	0.0	1.0584415584415585	3.1347904128391932	13.0	0.0	763	7134	517		0.0	0.06348486396779204	0.21760447241024508	0.4531960012184578	0.2142850156161945	0.07526882154576475	0.005511120495683454	0.040731685838822994	0.841446085692909	0.025304146691722207	0.0849678398703875	0.2950977586261011	0.4542030415337444	1.652466009345294	NaN	1.672774392003746		0.9961288548808397	0.9989358650588482	29.316201117318435	89.59158910640588	3.0560436104212694	880	151	
0	1	1	0	113	2000.0	0.0	2000.0	2000.0	553.624	1426.3129369369499	605.0	299.0	2466.027	308563.0513223222	4003.0	708.0	8.819	19.053292292292294	33.0	0.0	19.678	17.76207807807807	35.0	14.0	0.8048691963090447	0.0031764180209596336	0.9259255829905249	0.5588233650519514	0.9473238346754287	2.5680644184389633e-5	0.9558374068806269	0.9134574675766802	0.8316926781900172	0.0013518489810786087	0.998813233304255	0.7335156535440525	9.085714285714285	58.14931880108992	33.0	0.0	0.9425276087930594	0.0006031556760585376	1.0	0.8482115201840776	0.8599187384764715	0.0046102870416811	1.0537188662159565	0.7244634751481779	409.76190476190476	14719.225249772928	602.0	138.0	1440.0394557823129	513653.2314111475	3596.0	499.0	711.0	1.4463495555555555e6	3240.0	3.0	0.0	0.0	0.0	0.0	1.0389610389610389	4.027747861894204	15.0	0.0	735	7110	477		0.0	0.06821698200779441	0.22525484085387112	0.49495495046598825	0.21417359726507987	0.07002345238584633	0.005349392845045841	0.04420803494117868	0.8392923026423534	0.026056772970397202	0.07895989646353083	0.2960812432978258	0.4976919552045897	1.691480644333555	NaN	1.9316652900238511		0.9966194699373723	0.9993386890222032	29.04953445065177	90.14110213783707	3.1030136572744498	877	162	
0	1	1	1	111	2000.0	0.0	2000.0	2000.0	612.027	41.23350450453219	613.0	477.0	5054.703	39397.30609709746	5126.0	2206.0	7.277	17.69796896896897	24.0	0.0	16.43	6.1232232232232	29.0	13.0	0.8458899797657723	0.0014635146534890799	0.928571096938894	0.699999650000175	0.9345030390783342	2.001242100695626e-6	0.9423053385986424	0.9175194537191439	0.9669474837276382	0.00015748559905454635	1.0238987722396862	0.9271048525736001	8.674545454545454	36.93760225202848	33.0	0.0	0.9367520042294468	0.00017674316142325016	1.0	0.8545135503964193	0.969981378034969	0.001292928218176944	1.1335120904466691	0.7808047871097867	560.2309090909091	10910.363705911597	614.0	140.0	4038.9527272727273	2.0121933565954615e6	5129.0	529.0	746.9	1.4328116555555556e6	3701.0	22.0	0.0	0.0	0.0	0.0	0.7402597402597403	1.9096610706366801	12.0	0.0	550	7469	385		0.0	0.010491909651607163	0.039267894959093975	0.5781084797883332	0.15060954017042963	0.045225633311242984	0.0015138020787160626	0.012978291839714827	0.7006282155745647	0.014192100520358552	0.03707010450659268	0.1864457757536004	0.351209362916399	1.602625665087835	NaN	1.8667837721976857		0.9852929564654284	0.9920441445621643	23.829795158286778	92.84803385690147	3.896300125123555	643	246	
