id	x	y	type	qual	N	n_links	count	acc	
1	0.5290865972208558	0.08782825570975693	STD	0.3909565249890796	0	18	14	0.9635238828103556	
2	0.5301822646847826	0.10720123054485474	STD	0.7237452986251016	0	18	24	0.9529490075230767	
3	0.5333754021576235	0.11316317727647134	STD	0.0911948288831037	0	18	9	0.8748878459452221	
4	0.5228257638719125	0.1527978029111725	STD	0.5796110014108538	0	17	90	0.939430184462343	
5	0.5110057050013014	0.18322738970304364	STD	0.6975876406605008	0	19	699	0.9202002806133159	
6	0.46055093200691144	0.23803676739353677	STD	0.5369945968201135	0	15	32	0.9464431859999597	
7	0.49049816672070146	0.0769888854245772	STD	0.9831922142684693	0	16	153	0.9128968935285938	
8	0.5243639373822653	0.14811813155714765	STD	0.2907324163916467	0	18	59	0.946220129887031	
9	0.4372574223741947	0.2995079543610299	STD	0.8595239164695765	0	16	57	0.9672063065609444	
10	0.41937970228563354	0.33373740205414487	STD	0.7617768451510829	0	15	34	0.9610280062111985	
11	0.4998163145722239	0.3654513890156738	STD	0.0359558447378332	0	15	18	0.8243762451254831	
12	0.515877597084288	0.3934792280858458	STD	0.8874970042185142	0	12	20	0.9445590395997674	
13	0.527761674424959	0.4273044524055435	STD	0.9672210768337084	0	11	11	0.9134160830613721	
14	0.5279485391483765	0.45960239084181165	STD	0.5890392579196564	0	12	7	0.9498809311051278	
15	0.5178388115657108	0.47324318956320754	STD	0.424409169723152	0	12	10	0.9573252510981803	
16	0.4983862803694047	0.5086814241359012	STD	0.21857686366369178	0	11	3	0.9324742029752644	
17	0.19045354636733625	0.002995199780724391	STD	0.401480980338756	0	4	0	0.9539566921580802	
18	0.260845314655781	0.09852695010641736	STD	0.31571445621033556	0	7	1	0.9391703879645202	
19	0.23158108780837086	0.14021317238405023	STD	0.27476709445264813	0	8	4	0.9290907667874682	
20	0.2801200648305022	0.15889412442380177	STD	0.3809430006407648	0	8	2	0.9627588393309556	
21	0.23191891500510464	0.15860984189908572	STD	0.8926431030934627	0	8	4	0.960520228855705	
22	0.24223756772992455	0.18442460012929646	STD	0.04523262013684004	3	8	344	0.8408644782417454	
23	0.368004880062751	0.2085094845428714	STD	0.4042904768475486	0	17	134	0.957290803202078	
24	0.3719839740227433	0.2215652327591495	STD	0.3242139020269388	0	17	151	0.9501983939935927	
25	0.3455553328417463	0.2744769879628167	STD	0.693538912302045	0	15	668	0.9723763939669992	
26	0.44093575929207557	0.3712978642887976	STD	0.9372903772792425	1	15	18	0.9345949804391313	
27	0.36967671375721445	0.41015518237073767	STD	0.6947425607753073	1	14	84	0.8477965409071245	
28	0.1573274485692997	0.4835700453482871	STD	0.16383909007128894	8	2	440	0.8997443629111455	
29	0.36716528647906305	0.4179604961228007	STD	0.46379201043085594	2	13	61	0.9686554998299258	
30	0.22100419841716157	0.4019146525885682	STD	0.022641173039508855	0	5	748	0.8375878178700108	
31	0.47787268628758284	0.5480021666943438	STD	0.42160854644203205	0	11	5	0.8996888390636447	
32	0.46676331894608003	0.6284350713290916	STD	0.7755350285271174	0	7	6	0.970441058610933	
33	0.4608416104655608	0.7277137825604496	STD	0.6596739911322911	0	7	1	0.9609600992748112	
34	0.4626107695368043	0.8130296791693479	STD	0.5057614711634995	2	15	2084	0.9728876212345487	
35	0.41096732927400903	0.7751332799821633	STD	0.8204749197481349	0	12	657	0.8696760753282313	
36	0.28631860993830643	0.7727157794916976	STD	0.7791437250521722	0	9	1731	0.9641202155831707	
37	0.2593266062207844	0.7914395937162324	STD	0.33051887016427295	14	11	1144	0.9690196206516128	
38	0.22221233076092273	0.8261440423391756	STD	0.8630490024641275	39	10	1504	0.9805430117259625	
39	0.1527652674630883	0.8358499459600879	STD	0.7162582122511771	18	9	1400	0.9652477554328903	
40	0.28962421229098206	0.869035900942634	STD	0.41459420484168663	0	9	479	0.9797289260482025	
41	0.3153375768362312	0.8870629299068465	STD	0.045941588923645416	0	11	132	0.9635697649689778	
42	0.38914135655596416	0.9106268739207488	STD	0.6528502745852474	0	13	971	0.9192744477864565	
43	0.48046327153884866	0.8968259831074697	STD	0.7820633504381007	1	13	1184	0.9675603214164735	
44	0.49826819224557845	0.9044854921625778	STD	0.45077480687544313	0	14	668	0.9187168779405526	
45	0.530170585639569	0.9121028717198222	STD	0.23926014910269888	0	15	18	0.9137708307052721	
46	0.4847793275811146	0.9204492747618408	STD	0.8323584114778608	0	10	0	0.9619780571184683	
47	0.5764771347969846	0.9306369200322399	STD	0.12165316677635096	0	15	13	0.8985604074614207	
48	0.6001695919630531	0.9436531031548717	STD	0.9895104028379871	0	15	0	0.912196009710246	
49	0.5600944622629316	0.9598293649607524	STD	0.020690573697859316	0	13	0	0.838428170699537	
50	0.676757136993029	0.9547977108106617	STD	0.08824969523325299	0	12	0	0.8815166520287976	
51	0.7136194046106153	0.9998054959685726	STD	0.6975726257138055	0	9	0	0.9672985824907767	
52	0.7111205214921377	0.9245728367440629	STD	0.6757585999847942	0	11	0	0.9669171058483361	
53	0.7026486286056469	0.8985914288740412	STD	0.873586940881155	0	13	0	0.9582916903113005	
54	0.6841337084613773	0.8734880730081942	STD	0.2104462115875554	0	15	0	0.8514487245705316	
55	0.7487391586823343	0.8203755982229649	STD	0.7986965271508171	0	12	0	0.9685006207501475	
56	0.6913128608098928	0.8026145346104842	STD	0.9377266399370388	0	18	0	0.8935585280194839	
57	0.7062995413951377	0.7555676817559628	STD	0.15677335194562803	0	15	0	0.8954873465508594	
58	0.6946833467470882	0.6969819624143379	STD	0.9459563030703853	0	14	0	0.9333332825640257	
59	0.7445355675199029	0.6959235961593058	STD	0.13429936490754324	0	8	0	0.8866425304989908	
60	0.7473714992321001	0.650423921638075	STD	0.6432737924930334	0	7	0	0.9357777831191593	
61	0.7721569420072685	0.624518859745052	STD	0.2684145076470079	0	11	0	0.9486883531557877	
62	0.8472347325369116	0.5978493123203564	STD	0.3800496314597468	0	8	0	0.9527046194570215	
63	0.6209223901931383	0.862215538216282	EXIT	0.21094053049286488	0	11	3864	0.9211321495625215	
64	0.6867054774731324	0.6640745017298447	EXIT	0.7053823607882994	0	8	0	0.9619031745853923	
65	0.7439150209175545	0.6185191430027415	EXIT	0.2637465190763555	0	8	0	0.9429841079768589	
66	0.8022264606500168	0.6031697550197176	EXIT	0.9158883097969281	0	7	0	0.951364315183668	
67	0.7063966504933027	0.6299630166307487	EXIT	0.3863786754538834	0	8	0	0.9412348687757226	
68	0.6461870198678478	0.09215924135885288	EXIT	0.06824050092513989	0	16	47	0.8210579751148533	
69	0.6634258961832257	0.1619477070633198	EXIT	0.9027445631044244	0	16	898	0.9451870301979972	
70	0.7037625067289622	0.06778424955955283	EXIT	0.5710996817040606	0	12	9	0.9142827936472812	
71	0.6987624479386872	0.18315924981954215	EXIT	0.055029655804532895	0	13	36	0.8393519073793834	
72	0.6538685441834395	0.0001945040314274314	STD	0.5239549376764234	0	11	1	0.9523821874674764	
73	0.559825411665789	0.03740877169667725	STD	0.04738747429681234	0	16	5	0.8376817923634218	
74	0.576153581988845	0.000263010258388662	STD	0.7862138459330581	0	16	7	0.9604521426999161	
75	0.6133145736295614	0.024517878037257763	STD	0.45880616043514255	0	17	2	0.8088590608876018	
76	0.6463688669273957	0.03557925245900701	STD	0.2704837253626391	0	16	0	0.9181990147908267	
77	0.6875197664588574	0.02368811010106969	STD	0.5523843217225763	0	13	0	0.9460730684964251	
78	0.7032177008976098	0.0027391257024041026	STD	0.7557425631282642	0	11	1	0.9640267494203797	
79	0.0	0.9264070055701794	ENTRY	0.0	0	3	1021	0.9003568912302636	
80	0.0	0.41916111802591227	ENTRY	0.0	0	3	1069	0.7591194740064524	
81	0.0	0.7689350134972601	ENTRY	0.0	0	3	1016	0.897270101255739	
82	0.0	0.7464253051752292	ENTRY	0.0	3	3	991	0.9011065034076763	
83	0.0	0.9096514551507995	ENTRY	0.0	1	3	1033	0.8974086705868876	
