id	x	y	type	qual	N	n_links	count	acc	
1	0.5290865972208558	0.08782825570975693	STD	0.48256900624838006	0	18	0	0.865723703383578	
2	0.5301822646847826	0.10720123054485474	STD	0.7497974655291655	1	18	3410	0.9711842554942709	
3	0.5333754021576235	0.11316317727647134	STD	0.435202137794674	0	18	193	0.9481429154935351	
4	0.5228257638719125	0.1527978029111725	STD	0.5894324822582679	0	17	173	0.9381933087374084	
5	0.5110057050013014	0.18322738970304364	STD	0.08819956401070939	0	19	221	0.8404525024748871	
6	0.46055093200691144	0.23803676739353677	STD	0.1609760754189935	0	15	0	0.891414534009962	
7	0.49049816672070146	0.0769888854245772	STD	0.41515202962367015	0	16	5	0.9692440278192396	
8	0.5243639373822653	0.14811813155714765	STD	0.24034660029704602	0	18	1	0.8691150085390869	
9	0.4372574223741947	0.2995079543610299	STD	0.15040368989212682	0	16	0	0.82949629630345	
10	0.41937970228563354	0.33373740205414487	STD	0.45204847071190457	0	15	1	0.9706209291367012	
11	0.4998163145722239	0.3654513890156738	STD	0.2763968908047334	0	15	0	0.7273368020707447	
12	0.515877597084288	0.3934792280858458	STD	0.8417581988239227	0	12	0	0.7553893494261723	
13	0.527761674424959	0.4273044524055435	STD	0.455109434110309	0	11	0	0.8796598830598792	
14	0.5279485391483765	0.45960239084181165	STD	0.7358854697510584	0	12	0	0.8843540716129299	
15	0.5178388115657108	0.47324318956320754	STD	0.3750669746639077	0	12	0	0.741552453722542	
16	0.4983862803694047	0.5086814241359012	STD	0.3854084962155022	0	11	0	0.942822289244349	
17	0.19045354636733625	0.002995199780724391	STD	0.9041160302862539	0	4	0	0.9714835836326838	
18	0.260845314655781	0.09852695010641736	STD	0.15661267322707273	0	7	0	0.9576425163974182	
19	0.23158108780837086	0.14021317238405023	STD	0.6072794443029346	5	10	561	0.9774087439362831	
20	0.2801200648305022	0.15889412442380177	STD	0.7830513503925809	0	8	0	0.9274995182497737	
21	0.23191891500510464	0.15860984189908572	STD	0.4906530096310229	7	10	422	0.9773005827412814	
22	0.24223756772992455	0.18442460012929646	STD	0.893565474353077	31	11	2854	0.9785575470484673	
23	0.368004880062751	0.2085094845428714	STD	0.5971615567987125	3	17	3785	0.9787009316561818	
24	0.3719839740227433	0.2215652327591495	STD	0.4030002105531918	0	17	14	0.9475079628793092	
25	0.3455553328417463	0.2744769879628167	STD	0.45323242761677607	0	15	229	0.9701323896194939	
26	0.44093575929207557	0.3712978642887976	STD	0.11138488705609384	0	15	0	0.8573389837659557	
27	0.36967671375721445	0.41015518237073767	STD	0.9417216897126923	0	14	2	0.8779035326315118	
28	0.1573274485692997	0.4835700453482871	STD	0.3467892990326007	0	3	47	0.8780128539620119	
29	0.36716528647906305	0.4179604961228007	STD	0.06507890568118602	0	13	0	0.7878298118372347	
30	0.22100419841716157	0.4019146525885682	STD	0.5714922501147952	7	6	240	0.962756960366889	
31	0.47787268628758284	0.5480021666943438	STD	0.15450508927448636	0	11	0	0.8363216111044401	
32	0.46676331894608003	0.6284350713290916	STD	0.3968656181473431	0	7	0	0.9551248801021202	
33	0.4608416104655608	0.7277137825604496	STD	0.9694978726926298	0	7	0	0.9221913286618431	
34	0.4626107695368043	0.8130296791693479	STD	0.04954082498116419	1	15	116	0.8168491025013677	
35	0.41096732927400903	0.7751332799821633	STD	0.6972875670737131	0	12	310	0.777487656878238	
36	0.28631860993830643	0.7727157794916976	STD	0.534927926142023	2	9	18	0.9615058337680337	
37	0.2593266062207844	0.7914395937162324	STD	0.7333379483917564	0	8	501	0.9408118290924933	
38	0.22221233076092273	0.8261440423391756	STD	0.8680245031534455	11	7	347	0.9693491753445118	
39	0.1527652674630883	0.8358499459600879	STD	0.6714458084427266	0	6	181	0.9180710058888374	
40	0.28962421229098206	0.869035900942634	STD	0.5055859415013444	0	9	44	0.9318774188257863	
41	0.3153375768362312	0.8870629299068465	STD	0.7542118087029901	0	11	520	0.7944871885858593	
42	0.38914135655596416	0.9106268739207488	STD	0.5206911108196468	0	13	119	0.8796104838231347	
43	0.48046327153884866	0.8968259831074697	STD	0.39811782996871314	2	13	338	0.9257058325977107	
44	0.49826819224557845	0.9044854921625778	STD	0.4221868545226368	3	14	238	0.9575197328903713	
45	0.530170585639569	0.9121028717198222	STD	0.5968600583108692	4	15	264	0.9704356610976338	
46	0.4847793275811146	0.9204492747618408	STD	0.7047798413668551	0	10	0	0.9752658172371197	
47	0.5764771347969846	0.9306369200322399	STD	0.6472738422026902	1	15	50	0.974369017809427	
48	0.6001695919630531	0.9436531031548717	STD	0.07434968037013445	0	15	0	0.8343981472049413	
49	0.5600944622629316	0.9598293649607524	STD	0.33015460070203173	0	13	0	0.9108970612768097	
50	0.676757136993029	0.9547977108106617	STD	0.300528177400482	0	12	0	0.83232872371625	
51	0.7136194046106153	0.9998054959685726	STD	0.3839856768575731	0	9	0	0.8048790517705671	
52	0.7111205214921377	0.9245728367440629	STD	0.4380675011128563	0	11	0	0.9434152481535371	
53	0.7026486286056469	0.8985914288740412	STD	0.016138829557707846	0	13	0	0.7546685313995829	
54	0.6841337084613773	0.8734880730081942	STD	0.041532637593150845	0	15	0	0.7777955617940213	
55	0.7487391586823343	0.8203755982229649	STD	0.5178224034173315	0	12	0	0.954329297741556	
56	0.6913128608098928	0.8026145346104842	STD	0.10924497726440396	0	18	0	0.7583707931207916	
57	0.7062995413951377	0.7555676817559628	STD	0.8672546194953366	0	15	0	0.9415484281187179	
58	0.6946833467470882	0.6969819624143379	STD	0.894245498891505	0	14	0	0.9450172900501566	
59	0.7445355675199029	0.6959235961593058	STD	0.5519421593630929	0	8	0	0.7672566701317926	
60	0.7473714992321001	0.650423921638075	STD	0.6640938525251605	0	7	0	0.8311860020928101	
61	0.7721569420072685	0.624518859745052	STD	0.04166657157255993	0	11	0	0.7541962270118459	
62	0.8472347325369116	0.5978493123203564	STD	0.2651227010180863	0	8	0	0.8992556562129113	
63	0.6209223901931383	0.862215538216282	EXIT	0.9523450850330475	0	11	971	0.9094550156795691	
64	0.6867054774731324	0.6640745017298447	EXIT	0.7641846172276605	0	8	0	0.8420847365135856	
65	0.7439150209175545	0.6185191430027415	EXIT	0.7363784550997234	0	8	0	0.9286026140569619	
66	0.8022264606500168	0.6031697550197176	EXIT	0.061848039422334855	0	7	0	0.7608534148371348	
67	0.7063966504933027	0.6299630166307487	EXIT	0.2505770214521472	0	8	0	0.8947570605088228	
68	0.6461870198678478	0.09215924135885288	EXIT	0.6805800642317501	0	16	3901	0.9686769231506324	
69	0.6634258961832257	0.1619477070633198	EXIT	0.20090016192280413	0	16	5	0.8949816669412268	
70	0.7037625067289622	0.06778424955955283	EXIT	0.27487496056317373	0	12	2	0.8210258272982887	
71	0.6987624479386872	0.18315924981954215	EXIT	0.0194289183078038	0	13	4	0.7805862062209851	
72	0.6538685441834395	0.0001945040314274314	STD	0.4748366517360081	0	11	0	0.8993804843003838	
73	0.559825411665789	0.03740877169667725	STD	0.18688746902864595	0	16	0	0.88826813680901	
74	0.576153581988845	0.000263010258388662	STD	0.577735052887093	0	16	0	0.8146370401731149	
75	0.6133145736295614	0.024517878037257763	STD	0.08854621498117865	0	17	0	0.8424935431959892	
76	0.6463688669273957	0.03557925245900701	STD	0.9824761303523999	0	16	0	0.9136494779672897	
77	0.6875197664588574	0.02368811010106969	STD	0.1321824561170155	0	13	0	0.8518878775079899	
78	0.7032177008976098	0.0027391257024041026	STD	0.9593056229340899	0	11	0	0.9148135713048581	
79	0.0	0.2196840751284943	ENTRY	0.0	0	3	1081	0.8443269477867621	
80	0.0	0.2808806756799993	ENTRY	0.0	0	3	1009	0.8188521672623297	
81	0.0	0.8068023465918726	ENTRY	0.0	0	3	1031	0.680844598102968	
82	0.0	0.32391824326835494	ENTRY	0.0	0	3	1006	0.8179413456890514	
83	0.0	0.18633712635557242	ENTRY	0.0	1	3	1002	0.8419263231585654	
