mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.0	NaN	1.0	1.0	0.9821052263715047	NaN	0.9821052263715047	0.9821052263715047	0.964927472787353	NaN	0.964927472787353	0.964927472787353	14.0	NaN	14.0	14.0	12.0	NaN	12.0	12.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.012048192771084338	0.012048192771084336	1.0	0.0	1	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6333333333333333	0.24022988505747128	1.0	0.0	0.9536024273753934	0.0004992013303752797	0.988446452804426	0.8937858041162776	1.012419265094395	0.02728546625537145	1.8051277374322108	0.8065587012202925	13.9	33.40344827586206	26.0	7.0	13.733333333333333	39.5816091954023	35.0	6.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.21686746987951808	0.8060534822215693	5.0	0.0	30	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.8363636363636363	0.36161616161616156	4.0	0.0	0.9325704870110246	0.0002224401422799992	0.9790650134230331	0.9022973935435599	1.1934273796523929	0.2412253618585133	3.5877056712025572	0.7792183504639587	32.81818181818182	195.81818181818178	65.0	10.0	28.345454545454544	270.7117845117845	86.0	8.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.39759036144578314	2.4131648545401116	10.0	0.0	55	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.6805555555555556	2.7556729264475743	7.0	0.0	0.92291234640905	0.00030803800871176477	1.0	0.8942963475271039	1.437643458454416	0.13899949019546304	2.849730149904412	0.864273707850127	56.611111111111114	311.1142410015651	81.0	11.0	71.79166666666667	1590.2517605633802	160.0	10.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.43373493975903615	2.565677343520423	10.0	0.0	72	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.909090909090909	3.508881922675026	8.0	0.0	0.9294580435728071	0.00012913373383517557	0.9701580767231393	0.8971854533404028	1.8191921157038444	0.11779534355453025	2.792490377132904	0.8820972145398904	75.77272727272727	178.29258098223596	83.0	10.0	172.04545454545453	4024.687565308257	300.0	15.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.37349397590361444	1.3344108139876578	6.0	0.0	88	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.232142857142857	3.2068854568854577	8.0	0.0	0.9376368799178115	0.00014635263734688223	0.9706910187922464	0.8971854533404028	2.0510506710513856	0.14120138065541582	3.064131741191168	1.0	76.4375	245.90596846846847	83.0	9.0	255.05357142857142	8958.663770913767	368.0	7.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.4457831325301205	2.2256832206876287	10.0	0.0	112	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.6470588235294117	3.267102396514161	11.0	0.0	0.9448895732316042	8.776383176314926e-5	1.0	0.9138209332630322	2.251173468251069	0.0924521858785679	2.9123891260865955	1.0	80.99264705882354	89.31105664487997	83.0	6.0	361.9632352941176	5780.243082788669	436.0	7.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6265060240963856	3.163679106670585	7.0	0.0	136	0	0	
