id	x	y	type	qual	N	n_links	count	acc	
1	0.5290865972208558	0.08782825570975693	STD	0.08405541023994068	0	18	0	0.8488346309686254	
2	0.5301822646847826	0.10720123054485474	STD	0.20640095659950575	0	18	2	0.9273684497589293	
3	0.5333754021576235	0.11316317727647134	STD	0.6786590011545917	0	18	146	0.9751343616540687	
4	0.5228257638719125	0.1527978029111725	STD	0.4970798188855543	0	17	11	0.9489633068704139	
5	0.5110057050013014	0.18322738970304364	STD	0.8642713873142001	1	19	2209	0.9715373010693897	
6	0.46055093200691144	0.23803676739353677	STD	0.7651644466195953	0	15	0	0.9553414944347096	
7	0.49049816672070146	0.0769888854245772	STD	0.37495789569499505	0	16	3	0.8751008064854384	
8	0.5243639373822653	0.14811813155714765	STD	0.5919594028330168	0	18	41	0.9669548858943243	
9	0.4372574223741947	0.2995079543610299	STD	0.07456564420482392	0	16	0	0.8390482950760613	
10	0.41937970228563354	0.33373740205414487	STD	0.42954507595522107	0	15	0	0.9526045461094417	
11	0.4998163145722239	0.3654513890156738	STD	0.38483883033928223	0	15	0	0.912540203837399	
12	0.515877597084288	0.3934792280858458	STD	0.32214395241758287	0	12	0	0.9453059337287861	
13	0.527761674424959	0.4273044524055435	STD	0.8098842535364628	0	11	0	0.9721994624043019	
14	0.5279485391483765	0.45960239084181165	STD	0.7557231704937799	0	12	0	0.9682991565308939	
15	0.5178388115657108	0.47324318956320754	STD	0.7179223836651469	0	12	0	0.967826398603371	
16	0.4983862803694047	0.5086814241359012	STD	0.14270583825608996	0	11	0	0.8751926174803171	
17	0.19045354636733625	0.002995199780724391	STD	0.5965641055533086	1	5	72	0.9736789598207468	
18	0.260845314655781	0.09852695010641736	STD	0.054792612707079025	0	7	0	0.8865143139728373	
19	0.23158108780837086	0.14021317238405023	STD	0.0030732864886138245	8	9	379	0.8562005535847489	
20	0.2801200648305022	0.15889412442380177	STD	0.8742540376764238	0	8	62	0.9776406389112053	
21	0.23191891500510464	0.15860984189908572	STD	0.2528973247140416	10	9	514	0.9636022242903265	
22	0.24223756772992455	0.18442460012929646	STD	0.15778234471255304	12	8	753	0.9071171835089786	
23	0.368004880062751	0.2085094845428714	STD	0.8708691572229428	1	17	1628	0.9415878280701041	
24	0.3719839740227433	0.2215652327591495	STD	0.5356756623313135	0	17	23	0.9269703714557418	
25	0.3455553328417463	0.2744769879628167	STD	0.4745076064603144	0	15	766	0.9741423193581443	
26	0.44093575929207557	0.3712978642887976	STD	0.058525917416142326	0	15	0	0.8329335059227808	
27	0.36967671375721445	0.41015518237073767	STD	0.5985841360315218	0	14	0	0.9730775760134678	
28	0.1573274485692997	0.4835700453482871	STD	0.4621247121155949	0	4	114	0.9628996704355154	
29	0.36716528647906305	0.4179604961228007	STD	0.9895106056875502	0	13	0	0.8924323496190936	
30	0.22100419841716157	0.4019146525885682	STD	0.14870757490926034	7	6	752	0.9081000410201873	
31	0.47787268628758284	0.5480021666943438	STD	0.3662826707446427	0	11	0	0.967868352132521	
32	0.46676331894608003	0.6284350713290916	STD	0.21121172958390577	0	7	0	0.9055727417404333	
33	0.4608416104655608	0.7277137825604496	STD	0.02200693809368781	0	7	0	0.8525521296761472	
34	0.4626107695368043	0.8130296791693479	STD	0.397428700205567	4	15	953	0.9750666080945695	
35	0.41096732927400903	0.7751332799821633	STD	0.6237592674962162	3	12	198	0.9750059701537847	
36	0.28631860993830643	0.7727157794916976	STD	0.5997915026183744	0	9	222	0.9716960142359868	
37	0.2593266062207844	0.7914395937162324	STD	0.6187924639788829	0	8	452	0.9625085229192671	
38	0.22221233076092273	0.8261440423391756	STD	0.5539952926118461	8	8	655	0.9751850451149102	
39	0.1527652674630883	0.8358499459600879	STD	0.6721366674692018	0	8	1524	0.9382801115876006	
40	0.28962421229098206	0.869035900942634	STD	0.8401390098400832	0	9	2023	0.9762909244413268	
41	0.3153375768362312	0.8870629299068465	STD	0.28039406311505166	0	11	152	0.965520183919247	
42	0.38914135655596416	0.9106268739207488	STD	0.19761769531725548	0	13	14	0.9152820206333215	
43	0.48046327153884866	0.8968259831074697	STD	0.6472305201566857	0	13	1439	0.9331768121321242	
44	0.49826819224557845	0.9044854921625778	STD	0.9507992498326547	0	14	203	0.9386236039942393	
45	0.530170585639569	0.9121028717198222	STD	0.05166246885022052	0	15	1	0.8749254319432833	
46	0.4847793275811146	0.9204492747618408	STD	0.13805824940930322	0	10	0	0.9139422714826511	
47	0.5764771347969846	0.9306369200322399	STD	0.31293976852329264	1	15	2	0.9537162004557734	
48	0.6001695919630531	0.9436531031548717	STD	0.19888784338694965	0	15	0	0.8731471131701244	
49	0.5600944622629316	0.9598293649607524	STD	0.6909925504972156	0	13	0	0.9571680007846346	
50	0.676757136993029	0.9547977108106617	STD	0.673604287887813	0	12	0	0.9666945242736482	
51	0.7136194046106153	0.9998054959685726	STD	0.9517683209145911	0	9	0	0.9266798299852514	
52	0.7111205214921377	0.9245728367440629	STD	0.7439705101720344	0	11	0	0.9645561316617144	
53	0.7026486286056469	0.8985914288740412	STD	0.7614098304815264	0	13	0	0.9717105927732463	
54	0.6841337084613773	0.8734880730081942	STD	0.7692701353333831	0	15	0	0.9272000334950535	
55	0.7487391586823343	0.8203755982229649	STD	0.24292370668025565	0	12	0	0.8978867953468573	
56	0.6913128608098928	0.8026145346104842	STD	0.1812080155636684	0	18	0	0.910496673354489	
57	0.7062995413951377	0.7555676817559628	STD	0.36623187606826524	0	15	0	0.8844112660448994	
58	0.6946833467470882	0.6969819624143379	STD	0.3789232508038296	0	14	0	0.9284518818700173	
59	0.7445355675199029	0.6959235961593058	STD	0.020946978085769175	0	8	0	0.7726993570737302	
60	0.7473714992321001	0.650423921638075	STD	0.5826136103825601	0	7	0	0.9676490546778896	
61	0.7721569420072685	0.624518859745052	STD	0.16671854850012702	0	11	0	0.8959399043239062	
62	0.8472347325369116	0.5978493123203564	STD	0.11927693170438025	0	8	0	0.7753510452266908	
63	0.6209223901931383	0.862215538216282	EXIT	0.2588168296971698	0	11	2533	0.9369921425338803	
64	0.6867054774731324	0.6640745017298447	EXIT	0.5441985391276416	0	8	0	0.9273318080054157	
65	0.7439150209175545	0.6185191430027415	EXIT	0.6716865221639359	0	8	0	0.9620501810877284	
66	0.8022264606500168	0.6031697550197176	EXIT	0.8620579951915859	0	7	0	0.9684848477750949	
67	0.7063966504933027	0.6299630166307487	EXIT	0.5699971402478214	0	8	0	0.9548918280408839	
68	0.6461870198678478	0.09215924135885288	EXIT	0.7205415649452869	0	16	1823	0.9507421126820715	
69	0.6634258961832257	0.1619477070633198	EXIT	0.569429016959023	0	16	494	0.9742201875061719	
70	0.7037625067289622	0.06778424955955283	EXIT	0.18011643625869223	0	12	4	0.8910448850105781	
71	0.6987624479386872	0.18315924981954215	EXIT	0.2993710581671767	0	13	19	0.9445709845881249	
