id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	72.07220582742072	
2	FAST	1	3	0.027987052819351734	0.0	0	53.323494909403585	
3	FAST	1	4	0.07302656972007415	0.0	0	18.440161382399	
4	FAST	1	5	0.10800269310982086	0.0	0	12.845300817555923	
5	FAST	1	6	0.2005826597473596	0.0	1	6.6359208342989975	
6	FAST	1	7	0.05791240055316788	0.0	0	33.066235018500045	
7	FAST	1	8	0.06855335822514483	0.0	0	22.079041873738372	
8	FAST	1	68	0.36490858423453987	0.048	1	8.12599433965541	
9	FAST	1	69	0.40115801759656244	0.048	0	5.827282240707178	
10	FAST	1	70	0.423550267947518	0.048	0	4.393714393883703	
11	FAST	1	71	0.44235053412726005	0.048	0	3.9541649139619937	
12	FAST	1	72	0.28733633203502157	0.0	0	6.711690557289432	
13	FAST	1	73	0.1906077266698771	0.0	0	21.519845328210593	
14	FAST	1	74	0.20210142113627694	0.0	0	11.07721080055665	
15	FAST	1	75	0.2630703980821981	0.0	0	10.659290580931927	
16	FAST	1	76	0.3008008736105855	0.0	0	7.903140578462094	
17	FAST	1	77	0.3450902934942693	0.0	0	4.993815057051758	
18	FAST	1	78	0.36284036573475764	0.0	0	4.4256315121369525	
19	FAST	2	3	0.007516752227496343	0.0	0	214.47651718863085	
20	FAST	2	4	0.05255626523813813	0.0	0	28.747273249310577	
21	FAST	2	5	0.08753238084772358	0.0	0	16.60460948118022	
22	FAST	2	6	0.18130277439888826	0.0	1	7.063194148947591	
23	FAST	2	7	0.06458409111532147	0.0	0	26.125942849227876	
24	FAST	2	8	0.04808305763328943	0.0	0	32.70322096537565	
25	FAST	2	23	0.24993272053144797	0.0	1817	3.2336255572103476	
26	FAST	2	68	0.36470401260312413	0.048	27	8.430348599966617	
27	FAST	2	69	0.391780317504476	0.048	31	5.999617416739326	
28	FAST	2	70	0.4257275325971185	0.048	0	4.410798130474411	
29	FAST	2	71	0.43263050137245695	0.048	1754	2.158816587703823	
30	FAST	2	72	0.3002858035948819	0.0	0	5.817983372461094	
31	FAST	2	73	0.2035572098999793	0.0	0	15.334560900457447	
32	FAST	2	74	0.21505090436637914	0.0	0	9.214206403090511	
33	FAST	2	75	0.2760198696420584	0.0	0	8.710773245869524	
34	FAST	2	76	0.3137503451704458	0.0	0	7.141836178366939	
35	FAST	2	77	0.3580397650541296	0.0	0	5.218931933691319	
36	FAST	3	4	0.04596140765847902	0.0	0	33.1034940314991	
37	FAST	3	5	0.08093752715814509	0.0	0	17.067396649303724	
38	FAST	3	6	0.18231210638901338	0.0	0	7.291419484483098	
39	FAST	3	7	0.06852057262560743	0.0	0	22.56300931446671	
40	FAST	3	8	0.04148820394371095	0.0	0	36.65313034367387	
41	FAST	3	23	0.253869190371492	0.0	33	5.236839913529875	
42	FAST	3	68	0.3624783762095865	0.048	8	8.027686321778013	
43	FAST	3	69	0.3866275625916361	0.048	2	5.89722207087281	
44	FAST	3	70	0.424054534998753	0.048	0	4.559831669656858	
45	FAST	3	71	0.42731742112785376	0.048	23	3.9764703883861343	
46	FAST	3	72	0.30422229677540974	0.0	0	5.863338365046189	
47	FAST	3	73	0.20749369141026527	0.0	0	14.677277821012463	
48	FAST	3	74	0.2189873742064232	0.0	0	8.693378579092501	
49	FAST	3	75	0.27995636282258624	0.0	0	8.822916657718597	
50	FAST	3	76	0.3176868383509737	0.0	0	7.051425445335299	
51	FAST	3	77	0.36197625823465746	0.0	0	5.388477563802227	
52	FAST	4	5	0.03612179881582182	0.0	0	41.64699322994655	
53	FAST	4	6	0.131309053093839	0.0	0	11.627684399723012	
54	FAST	4	7	0.11268187659387058	0.0	0	15.274346523741158	
55	FAST	4	8	0.007503043583361338	0.0	0	290.7530088600432	
56	FAST	4	9	0.19906910328632327	0.0	1	5.9358968561445735	
57	FAST	4	23	0.20219244902298494	0.0	1	6.517336566230955	
58	FAST	4	24	0.1883962275027891	0.0	3	6.308423858111014	
59	FAST	4	68	0.38518730849483807	0.048	3	6.139517160568472	
60	FAST	4	69	0.38862564188147486	0.048	0	6.243843815647962	
61	FAST	4	71	0.42626530464684514	0.048	2	4.816628238905086	
62	FAST	4	73	0.25165497981820595	0.0	0	8.716702002089397	
63	FAST	4	74	0.26314868595484764	0.0	0	6.118607733925245	
64	FAST	4	75	0.32411765123052694	0.0	0	6.025590397700183	
65	FAST	4	76	0.36184812675891437	0.0	0	5.517015070539884	
66	FAST	5	6	0.09695465406038882	0.0	0	17.18501304420241	
67	FAST	5	7	0.1480079633072034	0.0	0	10.390295316666533	
68	FAST	5	8	0.04282913807685543	0.0	0	34.10680710599375	
69	FAST	5	9	0.1647147042528731	0.0	6	7.913025944238192	
70	FAST	5	10	0.20580158024837855	0.0	30	5.568737995027257	
71	FAST	5	11	0.315176425388388	0.0	8	5.008821765775705	
72	FAST	5	23	0.1678380499895348	0.0	9	7.180325272763959	
73	FAST	5	24	0.1540418323594195	0.0	38	7.6682206921473774	
74	FAST	5	25	0.21818540685428356	0.0	147	5.145903425473838	
75	FAST	5	68	0.41072317596004826	0.048	23	5.217477143134536	
76	FAST	5	69	0.4016265693558544	0.048	18	5.139412998168017	
77	FAST	5	71	0.4354848530175842	0.048	195	3.990467109732292	
78	FAST	5	73	0.2869810937621032	0.0	0	6.505271486749706	
79	FAST	5	74	0.2984747765582611	0.0	0	4.34009005021666	
80	FAST	5	75	0.3594437418339404	0.0	0	4.670418258525461	
81	FAST	6	7	0.22348282140222536	0.0	0	6.187015745663483	
82	FAST	6	8	0.1367366608602571	0.0	0	10.0673626538512	
83	FAST	6	9	0.07023925303818712	0.0	0	20.47476820840263	
84	FAST	6	10	0.11132612125353132	0.0	0	11.774588669450095	
85	FAST	6	11	0.2207009547232989	0.0	0	8.018168798253596	
86	FAST	6	12	0.25762382228263525	0.0	0	5.979659840427597	
87	FAST	6	23	0.1142018866986697	0.0	0	12.508870300461535	
88	FAST	6	24	0.1001154807239066	0.0	0	14.253648518183708	
89	FAST	6	25	0.16454923189317652	0.0	2	9.777155413043623	
90	FAST	6	26	0.15947391760864105	0.0	0	8.649486907340995	
91	FAST	7	8	0.10798518774699241	0.0	0	14.590590648520392	
92	FAST	7	23	0.2485729428477388	0.0	7	5.517316001124288	
93	FAST	7	24	0.2631165461086946	0.0	942	4.260745178363817	
94	FAST	7	68	0.40415430617655823	0.048	885	4.0595532171656785	
95	FAST	7	69	0.4403988038214797	0.048	63	4.2797686029547615	
96	FAST	7	72	0.25068690991330783	0.0	0	5.538783632915942	
97	FAST	7	73	0.15395831621840525	0.0	0	14.807180615262446	
98	FAST	7	74	0.16545201068480506	0.0	0	9.507939062950204	
99	FAST	7	75	0.22642097596048436	0.0	0	7.930332914881729	
100	FAST	7	76	0.26415145148887176	0.0	0	6.470454761438567	
101	FAST	8	9	0.20593583471103105	0.0	16	6.095072035124627	
102	FAST	8	23	0.20905918044769273	0.0	19	6.336571796312798	
103	FAST	8	24	0.19526296281757746	0.0	41	6.583785661116331	
104	FAST	8	68	0.381788758681206	0.048	17	6.34505701285288	
105	FAST	8	69	0.3874760334580042	0.048	21	6.465440623398415	
106	FAST	8	71	0.4256121061407696	0.048	38	4.280854226024968	
107	FAST	8	72	0.34401116178742613	0.0	0	4.512278078366007	
108	FAST	8	73	0.2472825797627654	0.0	0	8.972241128563837	
109	FAST	8	74	0.25877625866884274	0.0	0	6.506860944411191	
110	FAST	8	75	0.3197452278346027	0.0	0	6.231587973005843	
111	FAST	8	76	0.3574757033629901	0.0	0	5.59545384360541	
112	FAST	9	10	0.042910483552879006	0.0	0	35.49902204226968	
113	FAST	9	11	0.15228532869288847	0.0	0	13.186834112998065	
114	FAST	9	12	0.18920818458198294	0.0	0	9.180232159288114	
115	FAST	9	13	0.22995744825989792	0.0	0	6.8318912756669326	
116	FAST	9	14	0.25331769753086336	0.0	0	5.462500174031636	
117	FAST	9	15	0.24757465090643752	0.0	0	5.394154332241538	
118	FAST	9	23	0.17921559053844677	0.0	0	9.48334167669221	
119	FAST	9	24	0.16512918067360308	0.0	0	11.492997916156092	
120	FAST	9	25	0.17977600333395677	0.0	0	11.842560220121435	
121	FAST	9	26	0.09105827990798876	0.0	0	18.067464791615528	
122	FAST	9	27	0.17848346569391205	0.0	2	8.812290970089133	
123	FAST	9	29	0.1855811706559399	0.0	21	8.053058311472785	
124	FAST	10	11	0.10937484514000945	0.0	0	14.44673423184973	
125	FAST	10	12	0.1462977010291039	0.0	0	9.969703901595192	
126	FAST	10	13	0.18704696470701887	0.0	0	7.711785645893945	
127	FAST	10	14	0.21040721786806496	0.0	0	6.240070225319981	
128	FAST	10	15	0.2046641673535585	0.0	0	6.304753657575827	
129	FAST	10	16	0.20323672949747695	0.0	0	5.543575054119864	
130	FAST	10	23	0.213153638132304	0.0	0	7.509961601228256	
131	FAST	10	24	0.199016878953885	0.0	0	9.517379900951303	
132	FAST	10	25	0.13705416535107862	0.0	0	11.745830251050394	
133	FAST	10	26	0.04814779635510974	0.0	0	29.955819513709677	
134	FAST	10	27	0.1355729938112749	0.0	6	13.913916845468744	
135	FAST	10	29	0.14267068710306088	0.0	24	11.89836040996084	
136	FAST	11	12	0.0364924262477068	0.0	1	42.48327728466958	
137	FAST	11	13	0.07678160230952209	0.0	0	18.82649142330164	
138	FAST	11	14	0.1121667443368769	0.0	0	12.269405887368416	
139	FAST	11	15	0.13120902745063714	0.0	0	10.923751814485804	
140	FAST	11	16	0.21670056307836655	0.0	0	7.8904271452461145	
141	FAST	11	24	0.31300570982660975	0.0	0	4.8399344175792205	
142	FAST	11	25	0.2510430001138839	0.0	0	5.272436885606336	
143	FAST	11	26	0.0629029032998397	0.0	0	21.619113389326667	
144	FAST	11	27	0.15032809297584365	0.0	0	7.897446352584275	
145	FAST	11	29	0.1574258018279521	0.0	7	7.426273617698941	
146	FAST	11	31	0.2612748846871239	0.0	0	5.130197456355934	
147	FAST	12	13	0.041186765485885346	0.0	0	38.35972948881724	
148	FAST	12	14	0.0765719114033208	0.0	0	18.378716354699975	
149	FAST	12	15	0.09561419451708102	0.0	0	16.9608106235387	
150	FAST	12	16	0.14372326122945295	0.0	0	10.161376995965712	
151	FAST	12	26	0.09403059326424705	0.0	0	16.39911121306451	
152	FAST	12	27	0.1814557907204122	0.0	1	6.911639285449151	
153	FAST	12	29	0.18855348401219818	0.0	0	7.101953049148416	
154	FAST	12	31	0.19481717124778766	0.0	0	7.054616164930782	
155	FAST	13	14	0.035643937421330284	0.0	0	42.72001740440087	
156	FAST	13	15	0.05468622442517113	0.0	0	27.954411393747744	
157	FAST	13	16	0.10279528335738179	0.0	0	13.62762511647376	
158	FAST	13	26	0.13496519205354798	0.0	0	11.06817112134741	
159	FAST	13	27	0.22239038950971318	0.0	0	6.622033811246328	
160	FAST	13	29	0.22948808669157972	0.0	0	6.256539560888408	
161	FAST	13	31	0.15388919337571655	0.0	0	8.844897564974948	
162	FAST	14	15	0.019130319528464904	0.0	0	80.12811370304432	
163	FAST	14	16	0.06723938624083681	0.0	0	23.150577106379526	
164	FAST	14	26	0.1630868027618412	0.0	0	9.296548031891929	
165	FAST	14	27	0.2503014029230186	0.0	0	5.831626674303177	
166	FAST	14	29	0.25739912344536897	0.0	0	6.119613351730444	
167	FAST	14	31	0.1183333001492522	0.0	0	11.870935708115312	
168	FAST	14	32	0.21194727355834295	0.0	0	5.832413948310499	
169	FAST	15	16	0.048585982817270716	0.0	0	34.143808644602196	
170	FAST	15	26	0.15747477794306555	0.0	0	8.867084267953143	
171	FAST	15	27	0.244689378104243	0.0	0	6.729212231849767	
172	FAST	15	29	0.25178707528610955	0.0	0	6.204826156737921	
173	FAST	15	31	0.09967989283560547	0.0	0	14.765867844020814	
174	FAST	15	32	0.1932938779149381	0.0	0	6.479679052262442	
175	FAST	16	26	0.15613073174541822	0.0	0	7.663947727485627	
176	FAST	16	27	0.24334533190659563	0.0	0	6.308600369636072	
177	FAST	16	29	0.250443052428946	0.0	0	6.225235026662179	
178	FAST	16	31	0.05291526521902438	0.0	0	28.73791607487509	
179	FAST	16	32	0.14652924640827636	0.0	0	9.273018698341426	
180	FAST	17	18	0.144492633596006	0.0	0	10.10640173803691	
181	FAST	17	19	0.20948451408345695	0.0	7	7.551536137310825	
182	FAST	17	20	0.22112509410431017	0.0	1	5.711474392424093	
183	FAST	17	21	0.2301959607734761	0.0	33	6.576718949334601	
184	FAST	18	19	0.06547912086633792	0.0	0	24.988294120429106	
185	FAST	18	20	0.07711971255743301	0.0	0	19.87144446306467	
186	FAST	18	21	0.08619056366627643	0.0	1	19.710782783540278	
187	FAST	18	22	0.11826343430116347	0.0	0	13.244154778749026	
188	FAST	18	23	0.2031332533527576	0.0	1	6.686159938953128	
189	FAST	18	24	0.21725088889480668	0.0	0	6.29344004361029	
190	FAST	19	20	0.0557718564567446	0.0	0	24.9384169830398	
191	FAST	19	21	0.020826386902350846	0.0	0	72.90934978937142	
192	FAST	19	22	0.052899253647157266	0.0	1	27.33706677608802	
193	FAST	19	23	0.18178540114214978	0.0	574	6.163356912851181	
194	FAST	19	24	0.19590302501395698	0.0	81	6.352698235350696	
195	FAST	19	25	0.25918542512951476	0.0	1	5.3609745537223175	
196	FAST	20	21	0.051960300995763854	0.0	2	28.236433021443478	
197	FAST	20	22	0.057609725049702395	0.0	0	29.143444666062386	
198	FAST	20	23	0.12831906321120456	0.0	1	12.274773959659033	
199	FAST	20	24	0.14243669875325368	0.0	2	10.03592283986026	
200	FAST	20	25	0.20571908719856957	0.0	0	8.407767264286177	
201	FAST	21	22	0.03241731782414188	0.0	6	47.91244031910867	
202	FAST	21	23	0.177942145414127	0.0	683	6.236910831972398	
203	FAST	21	24	0.1920597848462567	0.0	446	6.485024895596964	
204	FAST	21	25	0.25534216940149196	0.0	6	6.06850462131362	
205	FAST	22	23	0.18354915202889183	0.0	652	7.448123244821665	
206	FAST	22	24	0.19766678757094094	0.0	508	7.684823732198761	
207	FAST	22	25	0.2609491876864987	0.0	15	7.373540099880086	
208	FAST	23	24	0.014785710209034767	0.0	0	103.73910042203893	
209	FAST	23	25	0.07806810643451191	0.0	0	18.181658640503578	
210	FAST	23	26	0.26582657077857297	0.0	0	5.480180288467503	
211	FAST	24	25	0.06401010971857911	0.0	0	20.757381779651897	
212	FAST	24	26	0.25176857017255955	0.0	0	6.3925552055185095	
213	FAST	24	27	0.3391937559584829	0.0	3	4.894078447889767	
214	FAST	25	26	0.1896613206239994	0.0	0	8.54322357213837	
215	FAST	25	27	0.2770865064099227	0.0	0	7.076208927662373	
216	FAST	25	29	0.28418422304219243	0.0	0	7.207792334326685	
217	FAST	25	30	0.4521379951502652	0.0	127	4.275578777918342	
218	FAST	26	27	0.08793642018212716	0.0	0	15.298920336981086	
219	FAST	26	29	0.09503412125407436	0.0	0	14.258095409923463	
220	FAST	26	31	0.2001531209344359	0.0	0	6.031038274131687	
221	FAST	27	29	0.009295402123045745	0.0	0	166.8615379408605	
222	FAST	27	30	0.1772491897914411	0.0	12	7.327792829256255	
223	FAST	27	31	0.28774323446876776	0.0	0	5.732452491390922	
224	FAST	28	30	0.15944353607893208	0.0	48	10.749297496226403	
225	FAST	29	30	0.16795380711879848	0.0	52	7.461085355633616	
226	FAST	29	31	0.2954023675373496	0.0	0	5.589013523641251	
227	FAST	31	32	0.09361397729917137	0.0	0	15.938813272975635	
228	FAST	31	33	0.20448155529861253	0.0	0	5.496834917805832	
229	FAST	32	33	0.11533800808672107	0.0	0	12.212994647200178	
230	FAST	32	34	0.21282922874836685	0.0	0	5.505542240330758	
231	FAST	32	35	0.1856925008734483	0.0	0	6.935985283818936	
232	FAST	33	34	0.09994297898851423	0.0	0	15.678410110474509	
233	FAST	33	35	0.08939985684434527	0.0	0	18.137584799625987	
234	FAST	33	36	0.23577195177538954	0.0	0	5.516433586901722	
235	FAST	33	43	0.21187265792180676	0.0	0	6.094047476254963	
236	FAST	33	44	0.23313834384937832	0.0	0	5.871947103428332	
237	FAST	34	35	0.07425086367565223	0.0	97	20.364425144196925	
238	FAST	34	36	0.22119958914834686	0.0	22	5.640362970246799	
239	FAST	34	40	0.21309968660406667	0.0	1599	3.5206024262611484	
240	FAST	34	41	0.19701331626663482	0.0	35	6.34490866604824	
241	FAST	34	42	0.19652467156864095	0.0	0	8.821439393577997	
242	FAST	34	43	0.11495453171851999	0.0	0	15.507091376602416	
243	FAST	34	44	0.1362202176460916	0.0	0	12.134715623480206	
244	FAST	34	45	0.17083477360173724	0.0	0	9.532789742162427	
245	FAST	34	46	0.1415772009986984	0.0	0	10.414262583521461	
246	FAST	34	47	0.2729031837234328	0.0	0	6.16814324336627	
247	FAST	34	48	0.30365908701192784	0.0	0	5.605179210916285	
248	FAST	34	49	0.2550983585980977	0.0	0	5.724487297812924	
249	FAST	34	63	0.41350450727089905	0.048	1750	2.418021008883866	
250	FAST	35	36	0.15314777123847956	0.0	0	8.854947433160776	
251	FAST	35	37	0.18349454307702828	0.0	185	6.950651701957716	
252	FAST	35	40	0.18010409662424917	0.0	1	7.06714957732512	
253	FAST	35	41	0.1906017709564348	0.0	0	7.588662299366996	
254	FAST	35	42	0.2441990567814982	0.0	0	7.060910156234174	
255	FAST	35	43	0.16262891693137727	0.0	26	7.957473387515114	
256	FAST	35	44	0.18389460285894885	0.0	39	6.875097041217618	
257	FAST	35	45	0.21850915881459448	0.0	23	5.797402450897604	
258	FAST	35	46	0.18925158232147501	0.0	0	6.487922775758036	
259	FAST	36	37	0.03814278128412667	0.0	0	40.808775546727716	
260	FAST	36	38	0.11676273844668511	0.0	0	14.816252673102579	
261	FAST	36	39	0.19725989680743664	0.0	23	7.160338647612431	
262	FAST	36	40	0.1635373363399172	0.0	0	11.448033353010526	
263	FAST	36	41	0.3269651669101407	0.0	0	8.369853569444862	
264	FAST	36	42	0.39092006082427827	0.0	0	5.0034047241387105	
265	FAST	37	38	0.08093381602122546	0.0	0	25.449476678770115	
266	FAST	37	39	0.15061684588073954	0.0	9	9.963390005866165	
267	FAST	37	40	0.14019839693063493	0.0	208	13.566112688234082	
268	FAST	37	41	0.3579232571393046	0.0	1	8.892523742679195	
269	FAST	37	42	0.4218781277129583	0.0	0	4.7763939564918045	
270	FAST	38	39	0.08372419808664779	0.0	0	18.494980603655055	
271	FAST	38	40	0.11208962348841593	0.0	920	12.418596787589944	
272	FAST	38	41	0.40779445257479646	0.0	3	7.807865287107184	
273	FAST	38	42	0.46110764581155694	0.0	2	4.399872696666904	
274	FAST	39	40	0.19341849275779302	0.0	585	6.73962457899786	
275	FAST	39	41	0.48912332573425416	0.0	58	4.54906615101897	
276	FAST	40	41	0.2986730228472532	0.0	0	33.748266840898005	
277	FAST	40	42	0.3519861888534493	0.0	0	8.822879048345209	
278	FAST	40	43	0.30170619262486453	0.0	107	4.998026779569436	
279	FAST	41	42	0.25357444285234754	0.0	0	14.69116769415638	
280	FAST	41	43	0.20648708636666077	0.0	10	6.238365511019925	
281	FAST	41	44	0.22937622353302517	0.0	17	5.289176735245657	
282	FAST	41	46	0.2310540153081182	0.0	0	6.215693751759141	
283	FAST	42	43	0.11780820928584947	0.0	1	12.822235302610073	
284	FAST	42	44	0.13084020112608316	0.0	1	10.907207610048927	
285	FAST	42	45	0.16679591294946913	0.0	0	8.210469702687632	
286	FAST	42	46	0.1325179929011762	0.0	0	13.233885912346475	
287	FAST	42	47	0.24937123796376515	0.0	0	5.7025571065061555	
288	FAST	42	49	0.20710935144416465	0.0	0	5.6115434291234045	
289	FAST	43	44	0.023101644490940768	0.0	0	69.67957830591862	
290	FAST	43	45	0.05771618877634452	0.0	0	24.736055513440572	
291	FAST	43	46	0.0288340089539606	0.0	0	54.565196422979774	
292	FAST	43	47	0.159784610568282	0.0	0	11.806687327820793	
293	FAST	43	48	0.19054051385677703	0.0	0	8.69145377788871	
294	FAST	43	49	0.14197978544294687	0.0	0	11.606873570334127	
295	FAST	43	63	0.3923885515678148	0.048	143	6.233253490181769	
296	FAST	44	45	0.03650977211722949	0.0	0	40.11537338278548	
297	FAST	44	46	0.02575993886862073	0.0	0	66.82352577720769	
298	FAST	44	47	0.14086488833480484	0.0	0	13.697118172339884	
299	FAST	44	48	0.171620779953058	0.0	0	10.269204574894534	
300	FAST	44	49	0.12306006320946969	0.0	0	14.8348941276319	
301	FAST	44	50	0.2795338767258421	0.0	0	5.0602958086745105	
302	FAST	44	54	0.4062621031342436	0.0	0	4.288208862857521	
303	FAST	44	63	0.3774616757931424	0.048	57	6.958983880389809	
304	FAST	45	46	0.05900224943214269	0.0	0	28.94658543357626	
