id	x	y	type	qual	N	n_links	count	acc	
1	0.5290865972208558	0.08782825570975693	STD	0.9263476328493578	0	18	1	0.9102195663390511	
2	0.5301822646847826	0.10720123054485474	STD	0.6279474916806924	1	18	1813	0.9751101640137086	
3	0.5333754021576235	0.11316317727647134	STD	0.5958568113663745	0	18	33	0.9534170011750516	
4	0.5228257638719125	0.1527978029111725	STD	0.24425478210058582	0	17	5	0.9640727763974638	
5	0.5110057050013014	0.18322738970304364	STD	0.3644059328136495	2	19	238	0.974432969305196	
6	0.46055093200691144	0.23803676739353677	STD	0.35813679916776664	0	15	2	0.9742874805456921	
7	0.49049816672070146	0.0769888854245772	STD	0.6539918582830209	0	16	948	0.9592015864633763	
8	0.5243639373822653	0.14811813155714765	STD	0.5922903895470184	0	18	76	0.9703567198698128	
9	0.4372574223741947	0.2995079543610299	STD	0.44864003276221953	0	16	23	0.9122939742815993	
10	0.41937970228563354	0.33373740205414487	STD	0.7110863304073898	0	15	30	0.9769502928790379	
11	0.4998163145722239	0.3654513890156738	STD	0.6608696324637018	0	15	8	0.9761976155797045	
12	0.515877597084288	0.3934792280858458	STD	0.9041909219172792	0	12	1	0.8760625426703283	
13	0.527761674424959	0.4273044524055435	STD	0.22115414613257944	0	11	0	0.884883519840806	
14	0.5279485391483765	0.45960239084181165	STD	0.45984012002929053	0	12	0	0.9093134691370828	
15	0.5178388115657108	0.47324318956320754	STD	0.42387688005099355	0	12	0	0.9428554231229084	
16	0.4983862803694047	0.5086814241359012	STD	0.8765751862688387	0	11	0	0.9686604624463893	
17	0.19045354636733625	0.002995199780724391	STD	0.7744009146410888	0	5	41	0.9743798100211944	
18	0.260845314655781	0.09852695010641736	STD	0.2181550198182467	0	7	1	0.9668646452331423	
19	0.23158108780837086	0.14021317238405023	STD	0.4388476296857342	10	10	666	0.9749555477736056	
20	0.2801200648305022	0.15889412442380177	STD	0.2944686628590696	0	8	3	0.9733217332348084	
21	0.23191891500510464	0.15860984189908572	STD	0.7562246185388615	0	10	1140	0.9699487628989293	
22	0.24223756772992455	0.18442460012929646	STD	0.526196989924673	0	9	1180	0.9723967460037621	
23	0.368004880062751	0.2085094845428714	STD	0.24310407018593905	19	17	1905	0.9725947570385901	
24	0.3719839740227433	0.2215652327591495	STD	0.422337500079639	11	17	1035	0.9750458208091262	
25	0.3455553328417463	0.2744769879628167	STD	0.004488159811815162	0	15	149	0.8863536161034622	
26	0.44093575929207557	0.3712978642887976	STD	0.280565176883139	0	15	0	0.9584130669305383	
27	0.36967671375721445	0.41015518237073767	STD	0.5295896220503489	0	14	12	0.8859403416775404	
28	0.1573274485692997	0.4835700453482871	STD	0.4441240189006377	0	3	78	0.8949667676002777	
29	0.36716528647906305	0.4179604961228007	STD	0.9940820267931134	0	13	52	0.860185712800337	
30	0.22100419841716157	0.4019146525885682	STD	0.7131074816120062	0	5	192	0.7431259840765203	
31	0.47787268628758284	0.5480021666943438	STD	0.5231327625543609	0	11	0	0.842848716723664	
32	0.46676331894608003	0.6284350713290916	STD	0.29271044038893157	0	7	0	0.908250989082159	
33	0.4608416104655608	0.7277137825604496	STD	0.36021341721965494	0	7	0	0.9494729357108708	
34	0.4626107695368043	0.8130296791693479	STD	0.9708712134839623	0	15	1750	0.9253098645281184	
35	0.41096732927400903	0.7751332799821633	STD	0.9164860408232851	0	12	185	0.950917947931581	
36	0.28631860993830643	0.7727157794916976	STD	0.09697869704636086	1	9	23	0.8810290168231399	
37	0.2593266062207844	0.7914395937162324	STD	0.6554725555692684	3	8	397	0.9581081323694683	
38	0.22221233076092273	0.8261440423391756	STD	0.8465740155051702	17	8	942	0.968831463564998	
39	0.1527652674630883	0.8358499459600879	STD	0.6997877249022533	0	7	675	0.9478392995488683	
40	0.28962421229098206	0.869035900942634	STD	0.7215902022370306	0	9	1707	0.9561286771912471	
41	0.3153375768362312	0.8870629299068465	STD	0.38564454780775437	0	11	62	0.9488329792872796	
42	0.38914135655596416	0.9106268739207488	STD	0.2562144239213542	0	13	2	0.9465128582754656	
43	0.48046327153884866	0.8968259831074697	STD	0.7781444747300013	1	13	144	0.9632440318799871	
44	0.49826819224557845	0.9044854921625778	STD	0.8623492630635168	0	14	57	0.9480678928021282	
45	0.530170585639569	0.9121028717198222	STD	0.8311832364276883	0	15	23	0.815773515524938	
46	0.4847793275811146	0.9204492747618408	STD	0.3236390806911382	0	10	0	0.9400383699719315	
47	0.5764771347969846	0.9306369200322399	STD	0.26090291285658873	0	15	0	0.9128410217456464	
48	0.6001695919630531	0.9436531031548717	STD	0.09095251429144913	0	15	0	0.8323241814337318	
49	0.5600944622629316	0.9598293649607524	STD	0.3987368808375731	0	13	0	0.9054856510889333	
50	0.676757136993029	0.9547977108106617	STD	0.8764344060920817	0	12	0	0.7936483646498889	
51	0.7136194046106153	0.9998054959685726	STD	0.6123494442239388	0	9	0	0.9204561006847672	
52	0.7111205214921377	0.9245728367440629	STD	0.917727587124368	0	11	0	0.9497780714818841	
53	0.7026486286056469	0.8985914288740412	STD	0.14510556982829348	0	13	0	0.8074717983121347	
54	0.6841337084613773	0.8734880730081942	STD	0.12050490954190085	0	15	0	0.83464799604686	
55	0.7487391586823343	0.8203755982229649	STD	0.17920037378777232	0	12	0	0.8728381245459568	
56	0.6913128608098928	0.8026145346104842	STD	0.3469137550240129	0	18	0	0.9482618823828896	
57	0.7062995413951377	0.7555676817559628	STD	0.9843510658959416	0	15	0	0.8949122783936685	
58	0.6946833467470882	0.6969819624143379	STD	0.8100216871388419	0	14	0	0.9549138762222458	
59	0.7445355675199029	0.6959235961593058	STD	0.16874797481748982	0	8	0	0.8546861917862506	
60	0.7473714992321001	0.650423921638075	STD	0.8978865936658897	0	7	0	0.8694363278401809	
61	0.7721569420072685	0.624518859745052	STD	0.39778831432339135	0	11	0	0.9456792972888827	
62	0.8472347325369116	0.5978493123203564	STD	0.0002660450772593581	0	8	0	0.6504452572242001	
63	0.6209223901931383	0.862215538216282	EXIT	0.5289577804617862	0	11	1919	0.963496852236521	
64	0.6867054774731324	0.6640745017298447	EXIT	0.0523880027873016	0	8	0	0.6816053941284924	
65	0.7439150209175545	0.6185191430027415	EXIT	0.8544631986521487	0	8	0	0.9166726349907636	
66	0.8022264606500168	0.6031697550197176	EXIT	0.6787404329704954	0	7	0	0.7377846884479711	
67	0.7063966504933027	0.6299630166307487	EXIT	0.6891515103810202	0	8	0	0.9609564629252134	
68	0.6461870198678478	0.09215924135885288	EXIT	0.6176158922754271	0	16	938	0.8791159547821218	
