id	x	y	type	qual	N	n_links	count	acc	
1	0.5290865972208558	0.08782825570975693	STD	0.5561550608479819	0	18	0	0.942196217019717	
2	0.5301822646847826	0.10720123054485474	STD	0.3177166296871381	0	18	8	0.9723099891852365	
3	0.5333754021576235	0.11316317727647134	STD	0.456982407770288	0	18	16	0.9761753842361143	
4	0.5228257638719125	0.1527978029111725	STD	0.34225311283508075	0	17	5	0.9733325928790576	
5	0.5110057050013014	0.18322738970304364	STD	0.1875549130427947	0	19	1432	0.9758847042774491	
6	0.46055093200691144	0.23803676739353677	STD	0.4530674298084745	0	15	1	0.9794854373848466	
7	0.49049816672070146	0.0769888854245772	STD	0.7450690714939499	1	16	2555	0.9698410366381313	
8	0.5243639373822653	0.14811813155714765	STD	0.5601832359829721	0	18	91	0.9789431983916475	
9	0.4372574223741947	0.2995079543610299	STD	0.16919538078294294	0	16	7	0.9729027495042117	
10	0.41937970228563354	0.33373740205414487	STD	0.6795997570517744	0	15	51	0.9787464058724255	
11	0.4998163145722239	0.3654513890156738	STD	0.31067566743927033	0	15	0	0.9529156544274546	
12	0.515877597084288	0.3934792280858458	STD	0.8829977905838211	0	12	1	0.9709532913719717	
13	0.527761674424959	0.4273044524055435	STD	0.4232694178877616	0	11	0	0.7956425598086664	
14	0.5279485391483765	0.45960239084181165	STD	0.8344126750971141	0	12	0	0.8903512185594711	
15	0.5178388115657108	0.47324318956320754	STD	0.09702085760824142	0	12	0	0.8484025333368463	
16	0.4983862803694047	0.5086814241359012	STD	0.35826810866199765	0	11	0	0.8897567430023288	
17	0.19045354636733625	0.002995199780724391	STD	0.12156456447148156	2	7	161	0.8474863218676786	
18	0.260845314655781	0.09852695010641736	STD	0.7862338982630985	0	7	29	0.9306575898975616	
19	0.23158108780837086	0.14021317238405023	STD	0.4786266856948753	2	11	1750	0.9737234972171614	
20	0.2801200648305022	0.15889412442380177	STD	0.69282239348909	0	8	122	0.9754620131739212	
21	0.23191891500510464	0.15860984189908572	STD	0.36080090591694214	1	11	1248	0.9731735320881068	
