id	x	y	type	qual	N	n_links	count	acc	
1	0.5290865972208558	0.08782825570975693	STD	0.36311607831597614	0	18	0	0.9721947876565058	
2	0.5301822646847826	0.10720123054485474	STD	0.46799855088013165	0	18	106	0.974017722659461	
3	0.5333754021576235	0.11316317727647134	STD	0.18973064662003036	0	18	6	0.9149979307531969	
4	0.5228257638719125	0.1527978029111725	STD	0.8072102201171945	2	17	1071	0.9757992456535539	
5	0.5110057050013014	0.18322738970304364	STD	0.7301884141240151	0	19	1687	0.9794543001645586	
6	0.46055093200691144	0.23803676739353677	STD	0.5759747316575401	0	15	1	0.9763224318615742	
7	0.49049816672070146	0.0769888854245772	STD	0.2701018092829399	0	16	7	0.9607557687034091	
8	0.5243639373822653	0.14811813155714765	STD	0.513266527735287	0	18	83	0.9073621296789649	
9	0.4372574223741947	0.2995079543610299	STD	0.8430825681477341	0	16	2	0.9745145475735381	
10	0.41937970228563354	0.33373740205414487	STD	0.36597580686837916	0	15	1	0.9195402253834712	
11	0.4998163145722239	0.3654513890156738	STD	0.9032125804340612	0	15	0	0.9697293617637768	
12	0.515877597084288	0.3934792280858458	STD	0.2750428072500042	0	12	0	0.9347465266570796	
13	0.527761674424959	0.4273044524055435	STD	0.4900542350543533	0	11	0	0.96442997678782	
14	0.5279485391483765	0.45960239084181165	STD	0.5379620541045638	0	12	2	0.920344801502931	
15	0.5178388115657108	0.47324318956320754	STD	0.3381987801561839	0	12	1	0.9468297721970999	
16	0.4983862803694047	0.5086814241359012	STD	0.3993765070582025	0	11	1	0.9609250085059282	
17	0.19045354636733625	0.002995199780724391	STD	0.35887874339968184	30	7	892	0.9722283069580532	
18	0.260845314655781	0.09852695010641736	STD	0.24307494322355838	0	7	37	0.9691159629281599	
19	0.23158108780837086	0.14021317238405023	STD	0.06888332915892637	16	11	1045	0.9531723865162446	
20	0.2801200648305022	0.15889412442380177	STD	0.1262488758089566	1	8	54	0.9609942627369288	
21	0.23191891500510464	0.15860984189908572	STD	0.7382355321156386	3	11	2105	0.9778921366005724	
22	0.24223756772992455	0.18442460012929646	STD	0.17229776395202223	1	7	51	0.9508171551792403	
23	0.368004880062751	0.2085094845428714	STD	0.6862195269027993	5	17	2113	0.97896924434664	
24	0.3719839740227433	0.2215652327591495	STD	0.6634605602817572	11	17	728	0.975667682793225	
25	0.3455553328417463	0.2744769879628167	STD	0.019738233926356097	2	15	144	0.9095821263118643	
26	0.44093575929207557	0.3712978642887976	STD	0.5216675454132114	0	15	1	0.9687426198982925	
27	0.36967671375721445	0.41015518237073767	STD	0.1184781574917253	0	14	0	0.8671163492420848	
28	0.1573274485692997	0.4835700453482871	STD	0.8919619484923302	0	1	0	0.9600871571626043	
