id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	75.50729717582338	
2	FAST	1	3	0.027987052819351734	0.0	0	55.286563240989366	
3	FAST	1	4	0.07302656972007415	0.0	0	20.194944401674572	
4	FAST	1	5	0.10800269310982086	0.0	0	13.682269939274978	
5	FAST	1	6	0.2005826597473596	0.0	0	7.295545394871457	
6	FAST	1	7	0.05791240055316788	0.0	0	34.335060381266	
7	FAST	1	8	0.06855335822514483	0.0	0	23.23016546035498	
8	FAST	1	68	0.36490858423453987	0.048	0	8.836293471725117	
9	FAST	1	69	0.40115801759656244	0.048	0	6.270783295049427	
10	FAST	1	70	0.423550267947518	0.048	0	5.522663106478455	
11	FAST	1	71	0.44235053412726005	0.048	0	4.753834957783069	
12	FAST	1	72	0.28733633203502157	0.0	0	6.602123575463278	
13	FAST	1	73	0.1906077266698771	0.0	0	21.567758635131803	
14	FAST	1	74	0.20210142113627694	0.0	0	12.008746950120942	
15	FAST	1	75	0.2630703980821981	0.0	0	10.622934950588443	
16	FAST	1	76	0.3008008736105855	0.0	0	8.52186471661278	
17	FAST	1	77	0.3450902934942693	0.0	0	5.651715061045985	
18	FAST	1	78	0.36284036573475764	0.0	0	5.37412321451964	
19	FAST	2	3	0.007516752227496343	0.0	0	227.72729674858098	
20	FAST	2	4	0.05255626523813813	0.0	0	31.589306372384623	
21	FAST	2	5	0.08753238084772358	0.0	0	17.593307846153895	
22	FAST	2	6	0.18130277439888826	0.0	0	8.048109065053744	
23	FAST	2	7	0.06458409111532147	0.0	0	27.880707006166354	
24	FAST	2	8	0.04808305763328943	0.0	0	36.69146684253885	
25	FAST	2	23	0.24993272053144797	0.0	476	4.848894633514051	
26	FAST	2	68	0.36470401260312413	0.048	4	9.193593637497708	
27	FAST	2	69	0.391780317504476	0.048	442	5.725757083129834	
28	FAST	2	70	0.4257275325971185	0.048	28	5.029582740465821	
29	FAST	2	71	0.43263050137245695	0.048	0	5.217282630871829	
30	FAST	2	72	0.3002858035948819	0.0	0	6.12820007665678	
31	FAST	2	73	0.2035572098999793	0.0	0	16.607000958028216	
32	FAST	2	74	0.21505090436637914	0.0	0	10.178081233599695	
33	FAST	2	75	0.2760198696420584	0.0	0	9.452504028840393	
34	FAST	2	76	0.3137503451704458	0.0	0	7.814460425461348	
35	FAST	2	77	0.3580397650541296	0.0	0	5.538916616005493	
36	FAST	3	4	0.04596140765847902	0.0	0	36.26566336306109	
37	FAST	3	5	0.08093752715814509	0.0	0	18.257250093693106	
38	FAST	3	6	0.18231210638901338	0.0	0	8.370997047935584	
39	FAST	3	7	0.06852057262560743	0.0	0	24.203030415346976	
40	FAST	3	8	0.04148820394371095	0.0	0	39.568298621574804	
41	FAST	3	23	0.253869190371492	0.0	16	5.698102995910268	
42	FAST	3	68	0.3624783762095865	0.048	0	8.624601476319304	
43	FAST	3	69	0.3866275625916361	0.048	16	6.804576333895845	
44	FAST	3	70	0.424054534998753	0.048	0	5.03643202965251	
45	FAST	3	71	0.42731742112785376	0.048	0	4.696859896223935	
46	FAST	3	72	0.30422229677540974	0.0	0	6.167007422377803	
47	FAST	3	73	0.20749369141026527	0.0	0	15.786734833492048	
48	FAST	3	74	0.2189873742064232	0.0	0	9.548573665317283	
49	FAST	3	75	0.27995636282258624	0.0	0	9.350275221069172	
50	FAST	3	76	0.3176868383509737	0.0	0	7.699273582544124	
51	FAST	3	77	0.36197625823465746	0.0	0	5.285126743014795	
52	FAST	4	5	0.03612179881582182	0.0	0	44.029155918693505	
53	FAST	4	6	0.131309053093839	0.0	0	11.91078895491055	
54	FAST	4	7	0.11268187659387058	0.0	0	16.085129213665244	
55	FAST	4	8	0.007503043583361338	0.0	0	299.72673605924814	
56	FAST	4	9	0.19906910328632327	0.0	0	7.000578191173065	
57	FAST	4	23	0.20219244902298494	0.0	2	7.0012733144630435	
58	FAST	4	24	0.1883962275027891	0.0	16	6.939350308478832	
59	FAST	4	68	0.38518730849483807	0.048	1	7.4045190550201125	
60	FAST	4	69	0.38862564188147486	0.048	17	6.677519134372391	
61	FAST	4	71	0.42626530464684514	0.048	0	5.12045967850192	
62	FAST	4	73	0.25165497981820595	0.0	0	9.665914278783053	
63	FAST	4	74	0.26314868595484764	0.0	0	6.5816554522696125	
64	FAST	4	75	0.32411765123052694	0.0	0	6.198984991278619	
65	FAST	4	76	0.36184812675891437	0.0	0	5.670894775920307	
66	FAST	5	6	0.09695465406038882	0.0	0	18.35935844621057	
67	FAST	5	7	0.1480079633072034	0.0	0	11.780099067917039	
68	FAST	5	8	0.04282913807685543	0.0	0	36.823983773864434	
69	FAST	5	9	0.1647147042528731	0.0	0	9.012487516749328	
70	FAST	5	10	0.20580158024837855	0.0	4	6.570123035538978	
71	FAST	5	11	0.315176425388388	0.0	4	5.640742732567725	
72	FAST	5	23	0.1678380499895348	0.0	15	8.080790368049733	
73	FAST	5	24	0.1540418323594195	0.0	427	7.648217697856194	
74	FAST	5	25	0.21818540685428356	0.0	759	4.659896771678607	
75	FAST	5	68	0.41072317596004826	0.048	14	6.00791331778728	
76	FAST	5	69	0.4016265693558544	0.048	1190	4.270375578419943	
77	FAST	5	71	0.4354848530175842	0.048	1	4.845474498670452	
78	FAST	5	73	0.2869810937621032	0.0	0	6.886211072083071	
79	FAST	5	74	0.2984747765582611	0.0	0	5.037988869031176	
80	FAST	5	75	0.3594437418339404	0.0	0	5.235781622707898	
81	FAST	6	7	0.22348282140222536	0.0	0	6.824107385829225	
82	FAST	6	8	0.1367366608602571	0.0	0	11.743833324443319	
83	FAST	6	9	0.07023925303818712	0.0	0	19.35748431241017	
84	FAST	6	10	0.11132612125353132	0.0	0	12.521304336923986	
85	FAST	6	11	0.2207009547232989	0.0	0	9.057839990647516	
86	FAST	6	12	0.25762382228263525	0.0	0	6.802890709994784	
87	FAST	6	23	0.1142018866986697	0.0	0	13.91666774195157	
88	FAST	6	24	0.1001154807239066	0.0	0	14.915077616991871	
89	FAST	6	25	0.16454923189317652	0.0	0	10.167942442082097	
90	FAST	6	26	0.15947391760864105	0.0	0	8.97237392290911	
91	FAST	7	8	0.10798518774699241	0.0	0	17.254124655392577	
92	FAST	7	23	0.2485729428477388	0.0	23	5.960456374961671	
93	FAST	7	24	0.2631165461086946	0.0	37	6.026314210295132	
94	FAST	7	68	0.40415430617655823	0.048	0	6.44363369860226	
95	FAST	7	69	0.4403988038214797	0.048	60	4.465785402690778	
96	FAST	7	72	0.25068690991330783	0.0	0	6.500749241422945	
97	FAST	7	73	0.15395831621840525	0.0	0	16.588821164156773	
98	FAST	7	74	0.16545201068480506	0.0	0	10.732365629065411	
99	FAST	7	75	0.22642097596048436	0.0	0	8.155183603040422	
100	FAST	7	76	0.26415145148887176	0.0	0	7.459251784553662	
101	FAST	8	9	0.20593583471103105	0.0	0	6.497389393944301	
102	FAST	8	23	0.20905918044769273	0.0	0	6.8791435116867605	
103	FAST	8	24	0.19526296281757746	0.0	0	7.007626502610232	
104	FAST	8	68	0.381788758681206	0.048	0	7.096643649750487	
105	FAST	8	69	0.3874760334580042	0.048	0	7.291291194857409	
106	FAST	8	71	0.4256121061407696	0.048	0	5.232518034728271	
107	FAST	8	72	0.34401116178742613	0.0	0	5.127459301015857	
108	FAST	8	73	0.2472825797627654	0.0	0	10.424256831980502	
109	FAST	8	74	0.25877625866884274	0.0	0	7.160355808844534	
110	FAST	8	75	0.3197452278346027	0.0	0	6.738751389052604	
111	FAST	8	76	0.3574757033629901	0.0	0	5.750300195889866	
112	FAST	9	10	0.042910483552879006	0.0	0	38.12998599003498	
113	FAST	9	11	0.15228532869288847	0.0	0	13.613433044184168	
114	FAST	9	12	0.18920818458198294	0.0	0	10.048982834191698	
115	FAST	9	13	0.22995744825989792	0.0	0	6.952651594273325	
116	FAST	9	14	0.25331769753086336	0.0	0	5.655150268485537	
117	FAST	9	15	0.24757465090643752	0.0	0	5.27877174496246	
118	FAST	9	23	0.17921559053844677	0.0	0	11.235076321671912	
119	FAST	9	24	0.16512918067360308	0.0	0	11.942208152521786	
120	FAST	9	25	0.17977600333395677	0.0	0	12.885724897194242	
121	FAST	9	26	0.09105827990798876	0.0	0	19.462826883296145	
122	FAST	9	27	0.17848346569391205	0.0	0	9.287705722524699	
123	FAST	9	29	0.1855811706559399	0.0	0	9.477159624282791	
124	FAST	10	11	0.10937484514000945	0.0	0	15.076611198639512	
125	FAST	10	12	0.1462977010291039	0.0	0	11.021848918905082	
126	FAST	10	13	0.18704696470701887	0.0	0	8.439530374948301	
127	FAST	10	14	0.21040721786806496	0.0	0	6.857391387169304	
128	FAST	10	15	0.2046641673535585	0.0	0	6.844168056597765	
129	FAST	10	16	0.20323672949747695	0.0	0	5.953380718378828	
130	FAST	10	23	0.213153638132304	0.0	0	8.901675071026922	
131	FAST	10	24	0.199016878953885	0.0	0	10.041390708241792	
132	FAST	10	25	0.13705416535107862	0.0	0	13.846486562484744	
133	FAST	10	26	0.04814779635510974	0.0	0	31.85950268089543	
134	FAST	10	27	0.1355729938112749	0.0	1	14.990387342135342	
135	FAST	10	29	0.14267068710306088	0.0	3	12.795980858358886	
136	FAST	11	12	0.0364924262477068	0.0	0	45.076931012491315	
137	FAST	11	13	0.07678160230952209	0.0	0	20.528427471789243	
138	FAST	11	14	0.1121667443368769	0.0	0	12.763780885074917	
139	FAST	11	15	0.13120902745063714	0.0	0	11.90267901689873	
140	FAST	11	16	0.21670056307836655	0.0	0	8.11579214756156	
141	FAST	11	24	0.31300570982660975	0.0	0	5.2759254343330415	
142	FAST	11	25	0.2510430001138839	0.0	0	5.944860151640355	
143	FAST	11	26	0.0629029032998397	0.0	0	23.27891057238715	
144	FAST	11	27	0.15032809297584365	0.0	0	9.47494156685861	
145	FAST	11	29	0.1574258018279521	0.0	4	8.552173781710936	
146	FAST	11	31	0.2612748846871239	0.0	0	5.748917860597714	
147	FAST	12	13	0.041186765485885346	0.0	0	39.300812756343255	
148	FAST	12	14	0.0765719114033208	0.0	0	20.17801714843917	
149	FAST	12	15	0.09561419451708102	0.0	0	17.15529630766721	
150	FAST	12	16	0.14372326122945295	0.0	0	10.642614553639103	
151	FAST	12	26	0.09403059326424705	0.0	0	17.639602345496286	
152	FAST	12	27	0.1814557907204122	0.0	0	8.295777087065899	
