id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	74.46634775193093	
2	FAST	1	3	0.027987052819351734	0.0	0	54.95728617990902	
3	FAST	1	4	0.07302656972007415	0.0	0	19.498985932588383	
4	FAST	1	5	0.10800269310982086	0.0	0	12.943632359717816	
5	FAST	1	6	0.2005826597473596	0.0	0	7.2270071338156825	
6	FAST	1	7	0.05791240055316788	0.0	0	36.010076206316434	
7	FAST	1	8	0.06855335822514483	0.0	0	21.708381204384484	
8	FAST	1	68	0.36490858423453987	0.048	0	8.431731936153568	
9	FAST	1	69	0.40115801759656244	0.048	0	5.790712848954801	
10	FAST	1	70	0.423550267947518	0.048	0	5.257136368832327	
11	FAST	1	71	0.44235053412726005	0.048	0	4.4855766868582405	
12	FAST	1	72	0.28733633203502157	0.0	0	6.660729170186563	
13	FAST	1	73	0.1906077266698771	0.0	0	21.031192036121098	
14	FAST	1	74	0.20210142113627694	0.0	0	11.704502769633823	
15	FAST	1	75	0.2630703980821981	0.0	0	10.585687259656515	
16	FAST	1	76	0.3008008736105855	0.0	0	8.223594237720281	
17	FAST	1	77	0.3450902934942693	0.0	0	5.672584512909733	
18	FAST	1	78	0.36284036573475764	0.0	0	4.917240479778113	
19	FAST	2	3	0.007516752227496343	0.0	0	215.69323821052706	
20	FAST	2	4	0.05255626523813813	0.0	0	30.228960256215604	
21	FAST	2	5	0.08753238084772358	0.0	0	16.6522258429965	
22	FAST	2	6	0.18130277439888826	0.0	0	7.971638807546115	
23	FAST	2	7	0.06458409111532147	0.0	0	27.10142738207546	
24	FAST	2	8	0.04808305763328943	0.0	0	33.85220276811712	
25	FAST	2	23	0.24993272053144797	0.0	0	5.2056534909006285	
26	FAST	2	68	0.36470401260312413	0.048	0	8.471406072210929	
27	FAST	2	69	0.391780317504476	0.048	0	6.314147803214285	
28	FAST	2	70	0.4257275325971185	0.048	0	4.401764302001074	
29	FAST	2	71	0.43263050137245695	0.048	0	5.010642518225185	
30	FAST	2	72	0.3002858035948819	0.0	0	6.096060239714955	
31	FAST	2	73	0.2035572098999793	0.0	0	15.288197518771867	
32	FAST	2	74	0.21505090436637914	0.0	0	9.93770271792761	
33	FAST	2	75	0.2760198696420584	0.0	0	9.41033956885441	
34	FAST	2	76	0.3137503451704458	0.0	0	7.575251707003331	
35	FAST	2	77	0.3580397650541296	0.0	0	5.4889286253853316	
36	FAST	3	4	0.04596140765847902	0.0	0	33.523429867092794	
37	FAST	3	5	0.08093752715814509	0.0	0	17.599650207917335	
38	FAST	3	6	0.18231210638901338	0.0	0	7.857082917782646	
39	FAST	3	7	0.06852057262560743	0.0	0	23.83330262877171	
40	FAST	3	8	0.04148820394371095	0.0	0	39.523012416519954	
41	FAST	3	23	0.253869190371492	0.0	0	5.515281914905217	
42	FAST	3	68	0.3624783762095865	0.048	0	8.060625633808115	
43	FAST	3	69	0.3866275625916361	0.048	0	6.764905893043992	
44	FAST	3	70	0.424054534998753	0.048	0	5.295598473405265	
45	FAST	3	71	0.42731742112785376	0.048	0	4.571134601541146	
46	FAST	3	72	0.30422229677540974	0.0	0	6.559277251624827	
47	FAST	3	73	0.20749369141026527	0.0	0	14.264045119123422	
48	FAST	3	74	0.2189873742064232	0.0	0	10.115507617237649	
49	FAST	3	75	0.27995636282258624	0.0	0	8.675995895359518	
50	FAST	3	76	0.3176868383509737	0.0	0	7.5362542350295305	
51	FAST	3	77	0.36197625823465746	0.0	0	5.4488504346613045	
52	FAST	4	5	0.03612179881582182	0.0	0	44.56763331911639	
53	FAST	4	6	0.131309053093839	0.0	0	12.009536798131595	
54	FAST	4	7	0.11268187659387058	0.0	0	15.505261018050037	
55	FAST	4	8	0.007503043583361338	0.0	0	298.32115548408336	
56	FAST	4	9	0.19906910328632327	0.0	0	6.585229126158975	
57	FAST	4	23	0.20219244902298494	0.0	0	6.717199524880685	
58	FAST	4	24	0.1883962275027891	0.0	0	6.364509972978356	
59	FAST	4	68	0.38518730849483807	0.048	0	7.06985509379802	
60	FAST	4	69	0.38862564188147486	0.048	0	6.678086457025437	
61	FAST	4	71	0.42626530464684514	0.048	0	5.15472606981985	
62	FAST	4	73	0.25165497981820595	0.0	0	9.211210518695163	
63	FAST	4	74	0.26314868595484764	0.0	0	6.430030774754794	
64	FAST	4	75	0.32411765123052694	0.0	0	6.250968789075243	
65	FAST	4	76	0.36184812675891437	0.0	0	5.646261936770418	
66	FAST	5	6	0.09695465406038882	0.0	0	17.622238152103257	
67	FAST	5	7	0.1480079633072034	0.0	0	10.510244621657352	
68	FAST	5	8	0.04282913807685543	0.0	0	37.14605627246988	
69	FAST	5	9	0.1647147042528731	0.0	0	8.823136145509624	
70	FAST	5	10	0.20580158024837855	0.0	0	6.197727019785627	
71	FAST	5	11	0.315176425388388	0.0	0	5.451286618622651	
72	FAST	5	23	0.1678380499895348	0.0	0	7.874068033675211	
73	FAST	5	24	0.1540418323594195	0.0	0	8.719726285415323	
74	FAST	5	25	0.21818540685428356	0.0	430	5.058324540961036	
75	FAST	5	68	0.41072317596004826	0.048	139	5.018483207936964	
76	FAST	5	69	0.4016265693558544	0.048	48	6.1262823393487835	
77	FAST	5	71	0.4354848530175842	0.048	243	4.1290089716381635	
78	FAST	5	73	0.2869810937621032	0.0	0	6.542387352191371	
79	FAST	5	74	0.2984747765582611	0.0	0	4.6965113270656875	
80	FAST	5	75	0.3594437418339404	0.0	0	4.971911184095563	
81	FAST	6	7	0.22348282140222536	0.0	0	6.2196481519261475	
82	FAST	6	8	0.1367366608602571	0.0	0	11.015041636036004	
83	FAST	6	9	0.07023925303818712	0.0	0	21.73337323695688	
84	FAST	6	10	0.11132612125353132	0.0	0	12.60201096858827	
85	FAST	6	11	0.2207009547232989	0.0	0	8.179171579709356	
86	FAST	6	12	0.25762382228263525	0.0	0	6.443731388419659	
87	FAST	6	23	0.1142018866986697	0.0	0	13.488249963766302	
88	FAST	6	24	0.1001154807239066	0.0	0	14.841652180234837	
89	FAST	6	25	0.16454923189317652	0.0	0	10.307831428314447	
90	FAST	6	26	0.15947391760864105	0.0	0	9.092088080106224	
91	FAST	7	8	0.10798518774699241	0.0	0	16.259311743795664	
92	FAST	7	23	0.2485729428477388	0.0	0	5.647806471142929	
93	FAST	7	24	0.2631165461086946	0.0	0	5.49986335600983	
94	FAST	7	68	0.40415430617655823	0.048	0	6.187592452511422	
95	FAST	7	69	0.4403988038214797	0.048	0	4.343977637169293	
96	FAST	7	72	0.25068690991330783	0.0	0	5.89653932228778	
97	FAST	7	73	0.15395831621840525	0.0	0	15.397438884313193	
98	FAST	7	74	0.16545201068480506	0.0	0	10.783944269944374	
99	FAST	7	75	0.22642097596048436	0.0	0	8.408454865118623	
100	FAST	7	76	0.26415145148887176	0.0	0	6.500822209373231	
101	FAST	8	9	0.20593583471103105	0.0	0	6.346824472607488	
102	FAST	8	23	0.20905918044769273	0.0	0	6.3665914691146455	
103	FAST	8	24	0.19526296281757746	0.0	0	6.29746408946076	
104	FAST	8	68	0.381788758681206	0.048	0	7.0832838671462115	
105	FAST	8	69	0.3874760334580042	0.048	0	6.901513119456143	
106	FAST	8	71	0.4256121061407696	0.048	0	4.754403210409679	
107	FAST	8	72	0.34401116178742613	0.0	0	4.980338222599435	
108	FAST	8	73	0.2472825797627654	0.0	0	9.996286385128688	
109	FAST	8	74	0.25877625866884274	0.0	0	6.721288748533605	
110	FAST	8	75	0.3197452278346027	0.0	0	6.389134842950066	
111	FAST	8	76	0.3574757033629901	0.0	0	6.271339960120629	
112	FAST	9	10	0.042910483552879006	0.0	0	38.52891643783535	
113	FAST	9	11	0.15228532869288847	0.0	0	14.150964845657029	
114	FAST	9	12	0.18920818458198294	0.0	0	9.548576856441267	
115	FAST	9	13	0.22995744825989792	0.0	0	6.8563607236687005	
116	FAST	9	14	0.25331769753086336	0.0	0	5.694164870687945	
117	FAST	9	15	0.24757465090643752	0.0	0	5.3568647148836135	
118	FAST	9	23	0.17921559053844677	0.0	0	10.297159677096275	
119	FAST	9	24	0.16512918067360308	0.0	0	11.333379500157871	
120	FAST	9	25	0.17977600333395677	0.0	0	12.16877241833494	
121	FAST	9	26	0.09105827990798876	0.0	0	18.345282370397143	
122	FAST	9	27	0.17848346569391205	0.0	0	9.243770919504348	
123	FAST	9	29	0.1855811706559399	0.0	0	8.591635029103548	
