id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	75.8661046496537	
2	FAST	1	3	0.027987052819351734	0.0	0	53.65240630569104	
3	FAST	1	4	0.07302656972007415	0.0	0	20.105054459721334	
4	FAST	1	5	0.10800269310982086	0.0	0	13.06574540077509	
5	FAST	1	6	0.2005826597473596	0.0	0	7.12355053867241	
6	FAST	1	7	0.05791240055316788	0.0	0	35.088493327355366	
7	FAST	1	8	0.06855335822514483	0.0	0	22.08901317614697	
8	FAST	1	68	0.36490858423453987	0.048	0	8.687659332320418	
9	FAST	1	69	0.40115801759656244	0.048	0	6.092888221502739	
10	FAST	1	70	0.423550267947518	0.048	0	5.190235349692634	
11	FAST	1	71	0.44235053412726005	0.048	0	4.362527233254066	
12	FAST	1	72	0.28733633203502157	0.0	0	7.404559130833852	
13	FAST	1	73	0.1906077266698771	0.0	0	21.155751078631507	
14	FAST	1	74	0.20210142113627694	0.0	0	11.936400546856293	
15	FAST	1	75	0.2630703980821981	0.0	0	10.38743309410855	
16	FAST	1	76	0.3008008736105855	0.0	0	8.88035779572525	
17	FAST	1	77	0.3450902934942693	0.0	0	5.471400601503391	
18	FAST	1	78	0.36284036573475764	0.0	0	4.968926060745627	
19	FAST	2	3	0.007516752227496343	0.0	0	217.10127082752766	
20	FAST	2	4	0.05255626523813813	0.0	0	30.94195692942753	
21	FAST	2	5	0.08753238084772358	0.0	0	17.175591530268573	
22	FAST	2	6	0.18130277439888826	0.0	0	7.900380167352213	
23	FAST	2	7	0.06458409111532147	0.0	0	28.710327925908036	
24	FAST	2	8	0.04808305763328943	0.0	0	36.00107869933718	
25	FAST	2	23	0.24993272053144797	0.0	0	5.6369486436577185	
26	FAST	2	68	0.36470401260312413	0.048	0	8.355379604884156	
27	FAST	2	69	0.391780317504476	0.048	0	6.344614469241917	
28	FAST	2	70	0.4257275325971185	0.048	0	5.1372647030715015	
29	FAST	2	71	0.43263050137245695	0.048	0	4.736467916142301	
30	FAST	2	72	0.3002858035948819	0.0	0	6.362158097629759	
31	FAST	2	73	0.2035572098999793	0.0	0	16.107412288115082	
32	FAST	2	74	0.21505090436637914	0.0	0	9.991021336837479	
33	FAST	2	75	0.2760198696420584	0.0	0	9.852132295268106	
34	FAST	2	76	0.3137503451704458	0.0	0	7.5232244630777005	
35	FAST	2	77	0.3580397650541296	0.0	0	5.404754946164839	
36	FAST	3	4	0.04596140765847902	0.0	0	34.71868797363169	
37	FAST	3	5	0.08093752715814509	0.0	0	18.73842011745506	
38	FAST	3	6	0.18231210638901338	0.0	0	8.446001011149196	
39	FAST	3	7	0.06852057262560743	0.0	0	24.97501946028915	
40	FAST	3	8	0.04148820394371095	0.0	0	39.35894522923881	
41	FAST	3	23	0.253869190371492	0.0	1391	3.2213128353713607	
42	FAST	3	68	0.3624783762095865	0.048	1292	4.781574471071622	
43	FAST	3	69	0.3866275625916361	0.048	16	7.073239216441836	
44	FAST	3	70	0.424054534998753	0.048	24	4.753874117556841	
45	FAST	3	71	0.42731742112785376	0.048	52	4.998813402092392	
46	FAST	3	72	0.30422229677540974	0.0	0	6.033074618023741	
47	FAST	3	73	0.20749369141026527	0.0	0	15.215294126263315	
48	FAST	3	74	0.2189873742064232	0.0	0	9.481604540072256	
49	FAST	3	75	0.27995636282258624	0.0	0	9.605408178524181	
50	FAST	3	76	0.3176868383509737	0.0	0	7.606255958075108	
51	FAST	3	77	0.36197625823465746	0.0	0	5.859790599954324	
52	FAST	4	5	0.03612179881582182	0.0	0	42.38891644630561	
53	FAST	4	6	0.131309053093839	0.0	0	12.168008016360092	
54	FAST	4	7	0.11268187659387058	0.0	0	16.05536392643238	
55	FAST	4	8	0.007503043583361338	0.0	0	297.8898665677799	
56	FAST	4	9	0.19906910328632327	0.0	0	6.763874976443076	
57	FAST	4	23	0.20219244902298494	0.0	432	6.465119505756698	
58	FAST	4	24	0.1883962275027891	0.0	0	6.554368204943251	
59	FAST	4	68	0.38518730849483807	0.048	251	6.88462690474424	
60	FAST	4	69	0.38862564188147486	0.048	32	7.356863189189816	
61	FAST	4	71	0.42626530464684514	0.048	149	4.494488911768024	
62	FAST	4	73	0.25165497981820595	0.0	0	8.863537227135215	
63	FAST	4	74	0.26314868595484764	0.0	0	6.348403184310419	
64	FAST	4	75	0.32411765123052694	0.0	0	6.638558061870296	
65	FAST	4	76	0.36184812675891437	0.0	0	6.057073949999494	
66	FAST	5	6	0.09695465406038882	0.0	0	18.28128699304313	
67	FAST	5	7	0.1480079633072034	0.0	0	11.019257047367859	
68	FAST	5	8	0.04282913807685543	0.0	0	38.45586742173913	
69	FAST	5	9	0.1647147042528731	0.0	0	8.825992207343907	
70	FAST	5	10	0.20580158024837855	0.0	0	6.187502596438614	
71	FAST	5	11	0.315176425388388	0.0	0	5.313231197043338	
72	FAST	5	23	0.1678380499895348	0.0	52	8.040913221636155	
73	FAST	5	24	0.1540418323594195	0.0	0	8.357420415797444	
74	FAST	5	25	0.21818540685428356	0.0	72	5.864170339498847	
75	FAST	5	68	0.41072317596004826	0.048	96	5.611854119293078	
76	FAST	5	69	0.4016265693558544	0.048	6	6.0134581942243335	
77	FAST	5	71	0.4354848530175842	0.048	22	4.4491600269778955	
78	FAST	5	73	0.2869810937621032	0.0	0	7.279312081646399	
79	FAST	5	74	0.2984747765582611	0.0	0	4.966584601021292	
80	FAST	5	75	0.3594437418339404	0.0	0	4.949117844788723	
81	FAST	6	7	0.22348282140222536	0.0	0	6.490933505094774	
82	FAST	6	8	0.1367366608602571	0.0	0	11.545703768953857	
83	FAST	6	9	0.07023925303818712	0.0	0	21.087605898529667	
84	FAST	6	10	0.11132612125353132	0.0	0	12.425978003915734	
85	FAST	6	11	0.2207009547232989	0.0	0	8.52505410404995	
86	FAST	6	12	0.25762382228263525	0.0	0	6.224499921226408	
87	FAST	6	23	0.1142018866986697	0.0	0	12.663992927587024	
88	FAST	6	24	0.1001154807239066	0.0	0	14.429350272649023	
89	FAST	6	25	0.16454923189317652	0.0	0	10.224075419588408	
90	FAST	6	26	0.15947391760864105	0.0	0	9.47714267223408	
91	FAST	7	8	0.10798518774699241	0.0	0	16.90291398226416	
92	FAST	7	23	0.2485729428477388	0.0	47	5.966657947340057	
93	FAST	7	24	0.2631165461086946	0.0	0	6.046945960356549	
94	FAST	7	68	0.40415430617655823	0.048	40	6.162047334698384	
95	FAST	7	69	0.4403988038214797	0.048	7	4.5935860156934245	
96	FAST	7	72	0.25068690991330783	0.0	0	5.845065059587267	
97	FAST	7	73	0.15395831621840525	0.0	0	15.835876250723157	
98	FAST	7	74	0.16545201068480506	0.0	0	10.752780460763335	
99	FAST	7	75	0.22642097596048436	0.0	0	8.57652984956129	
100	FAST	7	76	0.26415145148887176	0.0	0	6.88626754914203	
101	FAST	8	9	0.20593583471103105	0.0	0	6.86641408086898	
102	FAST	8	23	0.20905918044769273	0.0	0	6.796858345822719	
103	FAST	8	24	0.19526296281757746	0.0	0	7.075173097598809	
104	FAST	8	68	0.381788758681206	0.048	0	7.247790426894978	
105	FAST	8	69	0.3874760334580042	0.048	0	6.747273596385427	
106	FAST	8	71	0.4256121061407696	0.048	0	4.913011897369175	
107	FAST	8	72	0.34401116178742613	0.0	0	5.157315627052784	
108	FAST	8	73	0.2472825797627654	0.0	0	9.90389007055248	
109	FAST	8	74	0.25877625866884274	0.0	0	6.9275288052197865	
110	FAST	8	75	0.3197452278346027	0.0	0	6.9031044682200156	
111	FAST	8	76	0.3574757033629901	0.0	0	6.207418217568013	
112	FAST	9	10	0.042910483552879006	0.0	0	37.09908845691815	
113	FAST	9	11	0.15228532869288847	0.0	0	14.52964493904358	
114	FAST	9	12	0.18920818458198294	0.0	0	9.90683122169464	
115	FAST	9	13	0.22995744825989792	0.0	0	6.581082100457526	
116	FAST	9	14	0.25331769753086336	0.0	0	5.886837458689782	
117	FAST	9	15	0.24757465090643752	0.0	0	5.561741960594822	
118	FAST	9	23	0.17921559053844677	0.0	0	11.175675436300978	
119	FAST	9	24	0.16512918067360308	0.0	0	12.377183134051144	
120	FAST	9	25	0.17977600333395677	0.0	0	12.539794658474818	
121	FAST	9	26	0.09105827990798876	0.0	0	19.04117382481859	
122	FAST	9	27	0.17848346569391205	0.0	0	8.928988683049626	
123	FAST	9	29	0.1855811706559399	0.0	0	8.612356171743397	
124	FAST	10	11	0.10937484514000945	0.0	0	14.835764251558532	
125	FAST	10	12	0.1462977010291039	0.0	0	11.08402401255612	
126	FAST	10	13	0.18704696470701887	0.0	0	8.140941324095035	
127	FAST	10	14	0.21040721786806496	0.0	0	6.723829875944809	
128	FAST	10	15	0.2046641673535585	0.0	0	6.765145163447011	
129	FAST	10	16	0.20323672949747695	0.0	0	5.866194224969221	
130	FAST	10	23	0.213153638132304	0.0	0	8.295613024422332	
131	FAST	10	24	0.199016878953885	0.0	0	10.073798956295247	
132	FAST	10	25	0.13705416535107862	0.0	0	13.794378986654692	
133	FAST	10	26	0.04814779635510974	0.0	0	32.86348429859187	
134	FAST	10	27	0.1355729938112749	0.0	0	13.967369508585005	
135	FAST	10	29	0.14267068710306088	0.0	0	13.557583067469198	
136	FAST	11	12	0.0364924262477068	0.0	0	46.138760629561794	
137	FAST	11	13	0.07678160230952209	0.0	0	19.477641907031238	
138	FAST	11	14	0.1121667443368769	0.0	0	12.568206793308866	
139	FAST	11	15	0.13120902745063714	0.0	0	10.916069414027785	
140	FAST	11	16	0.21670056307836655	0.0	0	8.038832842875461	
141	FAST	11	24	0.31300570982660975	0.0	0	5.39799228727	
142	FAST	11	25	0.2510430001138839	0.0	0	6.227625092664361	
143	FAST	11	26	0.0629029032998397	0.0	0	24.320873003189057	
144	FAST	11	27	0.15032809297584365	0.0	0	8.26046550174947	
145	FAST	11	29	0.1574258018279521	0.0	0	8.466947389806464	
146	FAST	11	31	0.2612748846871239	0.0	0	5.927732019769241	
147	FAST	12	13	0.041186765485885346	0.0	0	40.90946199036517	
148	FAST	12	14	0.0765719114033208	0.0	0	20.105049450589416	
149	FAST	12	15	0.09561419451708102	0.0	0	16.44127168803016	
150	FAST	12	16	0.14372326122945295	0.0	0	10.843240663228167	
151	FAST	12	26	0.09403059326424705	0.0	0	16.83518774043763	
152	FAST	12	27	0.1814557907204122	0.0	0	7.599454295816125	
153	FAST	12	29	0.18855348401219818	0.0	0	7.460525401988787	
154	FAST	12	31	0.19481717124778766	0.0	0	7.283095459818139	
155	FAST	13	14	0.035643937421330284	0.0	0	43.25434949311664	
156	FAST	13	15	0.05468622442517113	0.0	0	29.791144091180445	
157	FAST	13	16	0.10279528335738179	0.0	0	15.397905708408747	
158	FAST	13	26	0.13496519205354798	0.0	0	12.395827426195382	
159	FAST	13	27	0.22239038950971318	0.0	0	6.951514174974739	
160	FAST	13	29	0.22948808669157972	0.0	0	6.923382660935329	
161	FAST	13	31	0.15388919337571655	0.0	0	9.600490726605296	
162	FAST	14	15	0.019130319528464904	0.0	0	90.15038007819356	
163	FAST	14	16	0.06723938624083681	0.0	0	24.66864682775902	
164	FAST	14	26	0.1630868027618412	0.0	0	9.783019256517546	
165	FAST	14	27	0.2503014029230186	0.0	0	6.698864633519629	
166	FAST	14	29	0.25739912344536897	0.0	0	6.333768450478561	
167	FAST	14	31	0.1183333001492522	0.0	0	13.12384070009343	
168	FAST	14	32	0.21194727355834295	0.0	0	6.3344372906910005	
169	FAST	15	16	0.048585982817270716	0.0	0	34.715659276872294	
170	FAST	15	26	0.15747477794306555	0.0	0	9.891260178923355	
171	FAST	15	27	0.244689378104243	0.0	0	6.477436431372871	
172	FAST	15	29	0.25178707528610955	0.0	0	6.973943638310721	
173	FAST	15	31	0.09967989283560547	0.0	0	14.992113549931776	
174	FAST	15	32	0.1932938779149381	0.0	0	7.010986503541102	
175	FAST	16	26	0.15613073174541822	0.0	0	8.205731840944027	
176	FAST	16	27	0.24334533190659563	0.0	0	6.733711908538364	
177	FAST	16	29	0.250443052428946	0.0	0	7.043871118214606	
178	FAST	16	31	0.05291526521902438	0.0	0	30.472473941766136	
179	FAST	16	32	0.14652924640827636	0.0	0	9.531745835873963	
180	FAST	17	18	0.144492633596006	0.0	2	10.40727616768307	
181	FAST	17	19	0.20948451408345695	0.0	12	8.205339371671949	
182	FAST	17	20	0.22112509410431017	0.0	20	5.890709972857575	
183	FAST	17	21	0.2301959607734761	0.0	10	6.862781623275559	
184	FAST	18	19	0.06547912086633792	0.0	0	26.769268485470633	
185	FAST	18	20	0.07711971255743301	0.0	0	22.416574084396192	
186	FAST	18	21	0.08619056366627643	0.0	0	20.11453072472152	
187	FAST	18	22	0.11826343430116347	0.0	0	15.110345964087031	
188	FAST	18	23	0.2031332533527576	0.0	2	7.218484426205495	
189	FAST	18	24	0.21725088889480668	0.0	0	6.555286996630369	
190	FAST	19	20	0.0557718564567446	0.0	0	26.028833605932295	
191	FAST	19	21	0.020826386902350846	0.0	0	76.76574691280702	
192	FAST	19	22	0.052899253647157266	0.0	0	29.484712179205534	
193	FAST	19	23	0.18178540114214978	0.0	928	6.326679305234824	
194	FAST	19	24	0.19590302501395698	0.0	0	7.04581079676086	
195	FAST	19	25	0.25918542512951476	0.0	29	5.775444095908146	
196	FAST	20	21	0.051960300995763854	0.0	0	27.144570732719384	
197	FAST	20	22	0.057609725049702395	0.0	0	30.511666828907295	
198	FAST	20	23	0.12831906321120456	0.0	19	12.745350601494703	
199	FAST	20	24	0.14243669875325368	0.0	0	11.670036844436076	
200	FAST	20	25	0.20571908719856957	0.0	0	9.241068855423991	
201	FAST	21	22	0.03241731782414188	0.0	0	51.87743383784129	
202	FAST	21	23	0.177942145414127	0.0	712	6.7999208410806045	
203	FAST	21	24	0.1920597848462567	0.0	0	8.014590212198403	
204	FAST	21	25	0.25534216940149196	0.0	15	6.912974688728506	
205	FAST	22	23	0.18354915202889183	0.0	267	8.726784357559861	
206	FAST	22	24	0.19766678757094094	0.0	0	8.24714470960098	
207	FAST	22	25	0.2609491876864987	0.0	0	8.54555990571405	
208	FAST	23	24	0.014785710209034767	0.0	0	108.36543393914016	
209	FAST	23	25	0.07806810643451191	0.0	0	19.48020936499935	
210	FAST	23	26	0.26582657077857297	0.0	0	5.6046041189785045	
211	FAST	24	25	0.06401010971857911	0.0	0	23.73055845902135	
212	FAST	24	26	0.25176857017255955	0.0	0	6.8174036637771875	
213	FAST	24	27	0.3391937559584829	0.0	0	5.23426647990441	
214	FAST	25	26	0.1896613206239994	0.0	0	8.651446490895438	
215	FAST	25	27	0.2770865064099227	0.0	0	7.552794359978603	
216	FAST	25	29	0.28418422304219243	0.0	0	7.092384802989048	
217	FAST	25	30	0.4521379951502652	0.0	30	5.09120983264767	
218	FAST	26	27	0.08793642018212716	0.0	0	18.648454835043644	
219	FAST	26	29	0.09503412125407436	0.0	0	14.390263170783044	
220	FAST	26	31	0.2001531209344359	0.0	0	6.403866200836776	
221	FAST	27	29	0.009295402123045745	0.0	0	193.91282834624943	
222	FAST	27	30	0.1772491897914411	0.0	0	7.787028213127749	
223	FAST	27	31	0.28774323446876776	0.0	0	6.090993421225025	
224	FAST	28	30	0.15944353607893208	0.0	31	11.991368335247962	
225	FAST	29	30	0.16795380711879848	0.0	0	7.873181978077397	
226	FAST	29	31	0.2954023675373496	0.0	0	5.855683352794845	
227	FAST	31	32	0.09361397729917137	0.0	0	15.579179375931194	
228	FAST	31	33	0.20448155529861253	0.0	0	6.138988956972381	
229	FAST	32	33	0.11533800808672107	0.0	0	12.918717128295949	
230	FAST	32	34	0.21282922874836685	0.0	0	5.853853748157277	
231	FAST	32	35	0.1856925008734483	0.0	0	6.910101654425001	
232	FAST	33	34	0.09994297898851423	0.0	0	15.618123315473413	
233	FAST	33	35	0.08939985684434527	0.0	0	20.039225665102496	
234	FAST	33	36	0.23577195177538954	0.0	0	6.1655618990493295	
235	FAST	33	43	0.21187265792180676	0.0	0	6.495531262261935	
236	FAST	33	44	0.23313834384937832	0.0	0	6.305429363123005	
237	FAST	34	35	0.07425086367565223	0.0	26	22.47131865478196	
238	FAST	34	36	0.22119958914834686	0.0	27	5.808518767312703	
239	FAST	34	40	0.21309968660406667	0.0	2698	2.6140765884776784	
240	FAST	34	41	0.19701331626663482	0.0	26	6.7065128684903	
241	FAST	34	42	0.19652467156864095	0.0	17	10.058498125195635	
242	FAST	34	43	0.11495453171851999	0.0	0	14.930296233437705	
243	FAST	34	44	0.1362202176460916	0.0	0	12.497566721980773	
244	FAST	34	45	0.17083477360173724	0.0	0	10.536844270856642	
