mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6666666666666666	0.2333333333333333	1.0	0.0	0.9537354397013101	0.0007643380877691896	0.9953247256681962	0.8892656799068531	0.9733916336717504	0.0022134013707262312	1.0172843846452226	0.823408884892012	14.428571428571429	37.657142857142844	29.0	6.0	13.095238095238095	26.79047619047619	23.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1927710843373494	0.669703203056127	5.0	0.0	21	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7435897435897436	0.19568151147098511	1.0	0.0	0.9407818097832031	0.0005510258696570396	0.9919852440026221	0.9021796927202272	1.0324134800387414	0.05390824327236818	1.9292794302248348	0.7795973634997623	23.897435897435898	132.14709851551953	50.0	6.0	19.41025641025641	107.66936572199728	50.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27710843373493976	1.1295915368792242	5.0	0.0	39	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.2615384615384615	1.5086538461538461	6.0	0.0	0.9295692466154508	0.00046965269024290546	1.0	0.9003303336384008	1.160987577821364	0.08281263331917477	2.2514205513974397	0.7156096869995691	46.46153846153846	454.8774038461538	76.0	6.0	53.55384615384615	1195.1884615384615	127.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3253012048192771	1.4660593593887745	6.0	0.0	65	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.340909090909091	4.687042842215256	8.0	0.0	0.9225239327661101	0.0001554149944616324	0.9665876145621717	0.8886621802394761	1.5068846048036173	0.1069023648158811	2.3352453846989287	0.8031585796476675	64.76136363636364	349.60906478578903	83.0	10.0	111.14772727272727	3601.4606844305126	236.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3493975903614458	1.425213047311196	8.0	0.0	88	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.9908256880733943	4.0647298674821615	8.0	0.0	0.9353617906438345	0.00017108203929373222	0.9839716012445682	0.9076396966768832	2.0347305303761476	0.16550038240212453	3.3339982598690963	1.0	76.88990825688073	214.5618416581721	83.0	9.0	233.651376146789	7295.821780496096	383.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37349397590361444	1.602703496914487	7.0	0.0	109	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.477272727272727	4.007113115891742	9.0	0.0	0.9422639968949318	9.898432069252597e-5	0.9663344259394183	0.9008881902896704	2.334243654782636	0.13374127898099034	3.3211908053777472	0.8234151562692641	79.93181818181819	99.52966689798743	83.0	16.0	339.3333333333333	8729.430025445297	436.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5421686746987951	2.7878342638848075	8.0	0.0	132	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.6601307189542482	3.923202614379085	12.0	0.0	0.9479472543124894	0.00011464785198992002	1.0	0.9090807748087694	2.4348037073303055	0.12816278628426178	4.152670810514505	0.9774585157092943	80.45751633986929	128.80245958032364	83.0	6.0	401.26797385620915	8211.31587547299	456.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5903614457831325	3.464296209227152	10.0	0.0	153	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.553672316384181	3.1462506420133525	12.0	0.0	0.949669880874893	7.028049388389171e-5	0.9797691501119815	0.9188355084679405	2.524183347444305	0.09721318030445564	3.4487474557751097	1.0	81.06214689265536	97.78588854648115	83.0	8.0	427.01129943502826	6338.499871597329	465.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7951807228915663	5.213635027916545	12.0	0.0	177	0	0	
