mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.25	0.25	1.0	0.0	0.9485072658345768	0.00014483193689640572	0.9605981672712485	0.9318895887846054	0.9940176523589632	0.0001431539331928633	1.0	0.976070609435853	12.5	1.6666666666666667	14.0	11.0	12.75	23.583333333333332	19.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04819277108433735	0.07081986482515427	2.0	0.0	4	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.8260869565217391	0.15019762845849804	1.0	0.0	0.9456999749737044	0.0008856301868897469	0.9920221267664674	0.8856261840264242	1.0267879672260698	0.052612219897202064	2.061125215474281	0.8358505063121825	13.652173913043478	19.50988142292491	24.0	5.0	13.956521739130435	20.13438735177864	22.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1927710843373494	0.7184836908610049	5.0	0.0	23	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.0185185185185186	0.8864430468204053	4.0	0.0	0.9319589992613712	0.0006906482229407709	1.0	0.8787804414703706	1.1999974448854525	0.19488672851995203	3.013315209332556	0.6948637721217512	28.796296296296298	189.3350803633823	55.0	5.0	25.703703703703702	267.91055206149554	82.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39759036144578314	2.4131648545401116	8.0	0.0	54	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.775	4.328481012658227	13.0	0.0	0.9219798895809944	0.0003920835149491236	1.0	0.8701812974214389	1.5276761031788721	0.21580858138261114	3.237323521619528	0.7880194321363412	55.9125	371.4479430379748	81.0	8.0	80.575	2740.5512658227844	212.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4457831325301205	2.8598295621510434	9.0	0.0	80	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.0736842105263156	4.451959686450168	7.0	0.0	0.9309040225834059	0.0002008121185391377	1.0	0.8969372962622311	1.9155024284104807	0.17788466187154756	2.9752318427463855	0.7839486821759292	73.85263157894737	219.70145576707696	83.0	8.0	187.4842105263158	5847.763045912653	312.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4578313253012048	2.1049074346165146	8.0	0.0	95	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.3706896551724137	4.13095952023988	10.0	0.0	0.9402235211866042	0.00015421551401980987	1.0	0.90453785762771	2.173340481630638	0.13421523694518248	3.2313430589548986	0.7877676570068871	79.31896551724138	122.89737631184373	83.0	8.0	304.55172413793105	8035.571214392798	407.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43373493975903615	1.7607992947399354	8.0	0.0	116	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.411764705882353	3.562527233115469	9.0	0.0	0.9445215816943717	0.0001427443090358759	0.9731781993243317	0.8729252744978265	2.3475116982646886	0.11094459720694953	3.6028630354369278	1.0	80.3970588235294	124.65599128540295	83.0	9.0	375.625	7154.69537037037	436.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4819277108433735	1.8380840434910373	7.0	0.0	136	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.541935483870968	2.91219103477168	8.0	0.0	0.9479503073749626	8.740261504700156e-5	0.9601519083074679	0.9048691755893918	2.4725348553816127	0.09677245108896283	3.2517636741233664	0.9714050266099302	80.74193548387096	100.348554671135	83.0	7.0	409.6516129032258	6552.2155006284065	457.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6626506024096386	3.2018806935057307	9.0	0.0	155	0	0	
