id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	74.71568627226671	
2	FAST	1	3	0.027987052819351734	0.0	0	56.402051738468764	
3	FAST	1	4	0.07302656972007415	0.0	0	21.883277742991485	
4	FAST	1	5	0.10800269310982086	0.0	0	13.766097835429765	
5	FAST	1	6	0.2005826597473596	0.0	0	7.229164284111036	
6	FAST	1	7	0.05791240055316788	0.0	0	35.19034016863612	
7	FAST	1	8	0.06855335822514483	0.0	0	22.441262737073323	
8	FAST	1	68	0.36490858423453987	0.048	0	8.829588828559343	
9	FAST	1	69	0.40115801759656244	0.048	0	6.33933686178677	
10	FAST	1	70	0.423550267947518	0.048	0	5.30118419173532	
11	FAST	1	71	0.44235053412726005	0.048	0	4.489383619913304	
12	FAST	1	72	0.28733633203502157	0.0	0	7.244704242725073	
13	FAST	1	73	0.1906077266698771	0.0	0	21.466613041648266	
14	FAST	1	74	0.20210142113627694	0.0	0	12.450801222997658	
15	FAST	1	75	0.2630703980821981	0.0	0	11.557137661311975	
16	FAST	1	76	0.3008008736105855	0.0	0	9.222544544503588	
17	FAST	1	77	0.3450902934942693	0.0	0	6.092131939752372	
18	FAST	1	78	0.36284036573475764	0.0	0	4.918526886679241	
19	FAST	2	3	0.007516752227496343	0.0	0	225.75081979086727	
20	FAST	2	4	0.05255626523813813	0.0	0	30.550358231615256	
21	FAST	2	5	0.08753238084772358	0.0	0	16.770411608829384	
22	FAST	2	6	0.18130277439888826	0.0	0	7.973031291820435	
23	FAST	2	7	0.06458409111532147	0.0	0	27.438924134810993	
24	FAST	2	8	0.04808305763328943	0.0	0	33.83808403125463	
25	FAST	2	23	0.24993272053144797	0.0	182	5.782523073295437	
26	FAST	2	68	0.36470401260312413	0.048	180	8.588122047498693	
27	FAST	2	69	0.391780317504476	0.048	1	7.208267676461417	
28	FAST	2	70	0.4257275325971185	0.048	1	5.329424174171857	
29	FAST	2	71	0.43263050137245695	0.048	0	4.651692961717181	
30	FAST	2	72	0.3002858035948819	0.0	0	6.647376744920869	
31	FAST	2	73	0.2035572098999793	0.0	0	16.893586060780923	
32	FAST	2	74	0.21505090436637914	0.0	0	9.835197860889428	
33	FAST	2	75	0.2760198696420584	0.0	0	9.34517414530737	
34	FAST	2	76	0.3137503451704458	0.0	0	7.371473000932215	
35	FAST	2	77	0.3580397650541296	0.0	0	5.37265036733758	
36	FAST	3	4	0.04596140765847902	0.0	0	34.72193596241942	
37	FAST	3	5	0.08093752715814509	0.0	0	18.413380131945832	
38	FAST	3	6	0.18231210638901338	0.0	0	8.489849380668826	
39	FAST	3	7	0.06852057262560743	0.0	0	25.44355785335848	
40	FAST	3	8	0.04148820394371095	0.0	0	40.58331620680552	
41	FAST	3	23	0.253869190371492	0.0	9	5.532770207766277	
42	FAST	3	68	0.3624783762095865	0.048	8	9.031207803693915	
43	FAST	3	69	0.3866275625916361	0.048	1	7.475618060101174	
44	FAST	3	70	0.424054534998753	0.048	0	4.722415658842838	
45	FAST	3	71	0.42731742112785376	0.048	0	5.090428482386516	
46	FAST	3	72	0.30422229677540974	0.0	0	6.87493328301879	
47	FAST	3	73	0.20749369141026527	0.0	0	15.832561399957687	
48	FAST	3	74	0.2189873742064232	0.0	0	9.560560431773471	
49	FAST	3	75	0.27995636282258624	0.0	0	9.687720933272322	
50	FAST	3	76	0.3176868383509737	0.0	0	8.000267574004368	
