mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7	0.23333333333333328	1.0	0.0	0.9578432537761993	0.0016920616209410927	1.0	0.8632263751719217	0.9940607633671419	0.00016138040611638851	1.0	0.9657517632439118	10.6	12.711111111111121	17.0	5.0	10.7	14.0111111111111	15.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10843373493975904	0.2441962973846606	3.0	0.0	10	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.717948717948718	0.20782726045883942	1.0	0.0	0.9448639113925713	0.0007504852869924674	1.0	0.8906170380300651	0.9898240625326046	0.000589940773701009	1.0	0.8908671470819027	12.23076923076923	13.655870445344135	22.0	5.0	12.205128205128204	13.53576248313091	19.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3132530120481928	1.7055539230091095	7.0	0.0	39	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7611940298507462	0.18453188602442339	1.0	0.0	0.9443959348113102	0.0006644694817181056	1.0	0.8752083797160283	0.9898074760881594	0.007689717161351587	1.5081654181577226	0.7994788598391516	14.059701492537313	25.54183627317955	27.0	5.0	13.35820895522388	16.5667118950701	23.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5301204819277109	3.959447546282692	14.0	0.0	67	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7816091954022989	0.1726811013098102	1.0	0.0	0.93605719511818	0.0006720285604859356	1.0	0.869314808984034	1.0081120064456024	0.02736208081888269	1.6665039924333627	0.6575135893882151	18.160919540229884	61.043571237636996	42.0	5.0	15.908045977011493	41.29377171879178	40.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6144578313253012	4.14222744637085	12.0	0.0	87	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7961165048543689	0.16390633923472303	1.0	0.0	0.9322582136315287	0.0006437801096428679	1.0	0.8695014274350559	1.0178449055157448	0.03203403174252559	1.7910417946916564	0.7258267005471429	23.058252427184467	122.44755377879305	54.0	5.0	19.87378640776699	109.9937178754997	56.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6506024096385542	3.644725242433147	13.0	0.0	103	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.928	0.45445161290322583	4.0	0.0	0.9283531037798687	0.0006123655188456349	1.0	0.8547125567690085	1.0476962827549687	0.04750800479643861	2.011201929648647	0.6218438607527723	25.648	198.79445161290326	65.0	5.0	23.08	264.63870967741934	87.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7590361445783133	4.502203937702027	11.0	0.0	125	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.9103448275862069	0.457183908045977	4.0	0.0	0.9296463504176786	0.0006192538009507981	1.0	0.8751549036800947	1.0527699077065602	0.07681622425696727	3.4749198168523625	0.6218438607527723	26.620689655172413	219.26484674329498	73.0	5.0	23.820689655172412	278.74540229885065	101.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7710843373493976	4.373787834263885	10.0	0.0	145	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.9349112426035503	0.5255001408847564	4.0	0.0	0.927631721931708	0.0006576319554435864	1.0	0.8514983299818047	1.0717105402743248	0.0764157686257549	3.222521604541803	0.6218438607527723	28.994082840236686	249.07734573119194	76.0	6.0	25.5207100591716	346.0843899690054	110.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8674698795180723	5.33588010578901	10.0	0.0	169	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.9625668449197861	0.7566557414754759	7.0	0.0	0.9254985573699166	0.0005298061665566258	0.9850730327622618	0.856370621475161	1.1100039906769414	0.09747816923510239	2.9486425596091324	0.6169337407590876	32.2620320855615	277.8610775688574	77.0	6.0	28.37433155080214	428.1817031798057	119.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9156626506024096	6.248898031148986	11.0	0.0	187	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.099526066350711	1.2233807266982624	8.0	0.0	0.9249261420710777	0.0005059083633020528	1.0	0.8666838407649616	1.142012941872497	0.12822275631074723	3.288782368402615	0.607989169378815	35.76777251184834	350.798194538479	79.0	6.0	32.97156398104266	666.4658542089821	137.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0602409638554218	8.00852189244784	14.0	0.0	211	0	0	
