id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	52.64401061633213	
2	FAST	1	3	0.027987052819351734	0.0	0	37.26722126031936	
3	FAST	1	4	0.07302656972007415	0.0	3	13.794020337143705	
4	FAST	1	5	0.10800269310982086	0.0	0	9.197292856919702	
5	FAST	1	6	0.2005826597473596	0.0	9	4.333578894476796	
6	FAST	1	7	0.05791240055316788	0.0	1	26.907304959382543	
7	FAST	1	8	0.06855335822514483	0.0	2	15.19041021503852	
8	FAST	1	68	0.36490858423453987	0.048	3	5.099730567092322	
9	FAST	1	69	0.40115801759656244	0.048	7	2.7731806722326096	
10	FAST	1	70	0.423550267947518	0.048	2	2.4471054048984007	
11	FAST	1	71	0.44235053412726005	0.048	2	1.7963495088165229	
12	FAST	1	72	0.28733633203502157	0.0	0	4.302132501187274	
13	FAST	1	73	0.1906077266698771	0.0	0	14.320870141439059	
14	FAST	1	74	0.20210142113627694	0.0	0	8.273665402828565	
15	FAST	1	75	0.2630703980821981	0.0	0	6.420824286674561	
16	FAST	1	76	0.3008008736105855	0.0	0	5.3374360733438895	
17	FAST	1	77	0.3450902934942693	0.0	0	3.5764577251057963	
18	FAST	1	78	0.36284036573475764	0.0	1	2.6174766295158127	
19	FAST	2	3	0.007516752227496343	0.0	3	155.70391447755702	
20	FAST	2	4	0.05255626523813813	0.0	3	20.661562898194568	
21	FAST	2	5	0.08753238084772358	0.0	1	11.51678059567339	
22	FAST	2	6	0.18130277439888826	0.0	4	5.425268280314367	
23	FAST	2	7	0.06458409111532147	0.0	0	17.87550527231973	
24	FAST	2	8	0.04808305763328943	0.0	1	24.354914812432256	
25	FAST	2	23	0.24993272053144797	0.0	149	3.210896133993915	
26	FAST	2	68	0.36470401260312413	0.048	56	3.346345362755202	
27	FAST	2	69	0.391780317504476	0.048	91	3.246884940262763	
28	FAST	2	70	0.4257275325971185	0.048	2	2.2915587734374916	
29	FAST	2	71	0.43263050137245695	0.048	4	1.9832171454595628	
30	FAST	2	72	0.3002858035948819	0.0	0	3.968123646193122	
31	FAST	2	73	0.2035572098999793	0.0	0	10.32067783036523	
32	FAST	2	74	0.21505090436637914	0.0	0	5.891381722167172	
33	FAST	2	75	0.2760198696420584	0.0	2	6.375183771073694	
34	FAST	2	76	0.3137503451704458	0.0	0	4.965472750839295	
35	FAST	2	77	0.3580397650541296	0.0	0	3.6810563628578974	
36	FAST	3	4	0.04596140765847902	0.0	4	25.580739989789524	
37	FAST	3	5	0.08093752715814509	0.0	0	13.25349938410963	
38	FAST	3	6	0.18231210638901338	0.0	2	4.788680888257345	
39	FAST	3	7	0.06852057262560743	0.0	0	16.57368412667541	
40	FAST	3	8	0.04148820394371095	0.0	2	25.534546865209673	
41	FAST	3	23	0.253869190371492	0.0	97	3.1751455979046685	
42	FAST	3	68	0.3624783762095865	0.048	25	4.162621867820275	
43	FAST	3	69	0.3866275625916361	0.048	56	3.140539717719015	
44	FAST	3	70	0.424054534998753	0.048	4	2.121484982752998	
45	FAST	3	71	0.42731742112785376	0.048	15	2.036828252205793	
46	FAST	3	72	0.30422229677540974	0.0	0	3.9096722533819794	
47	FAST	3	73	0.20749369141026527	0.0	0	9.944967764558667	
48	FAST	3	74	0.2189873742064232	0.0	0	5.823785166020014	
49	FAST	3	75	0.27995636282258624	0.0	0	5.566427317730493	
50	FAST	3	76	0.3176868383509737	0.0	0	4.440233359112713	
51	FAST	3	77	0.36197625823465746	0.0	0	2.9137287201366484	
52	FAST	4	5	0.03612179881582182	0.0	4	31.789896916166864	
53	FAST	4	6	0.131309053093839	0.0	4	8.227923472176782	
54	FAST	4	7	0.11268187659387058	0.0	0	11.61187369160502	
55	FAST	4	8	0.007503043583361338	0.0	4	239.00891748084712	
56	FAST	4	9	0.19906910328632327	0.0	5	4.011575985280504	
57	FAST	4	23	0.20219244902298494	0.0	240	3.981408488948448	
58	FAST	4	24	0.1883962275027891	0.0	140	4.121767786289944	
59	FAST	4	68	0.38518730849483807	0.048	115	2.659604104619727	
60	FAST	4	69	0.38862564188147486	0.048	193	2.73068635341838	
61	FAST	4	71	0.42626530464684514	0.048	57	2.1912678411540822	
62	FAST	4	73	0.25165497981820595	0.0	0	5.608227422517981	
63	FAST	4	74	0.26314868595484764	0.0	2	3.761385928393506	
64	FAST	4	75	0.32411765123052694	0.0	1	4.045263042584912	
65	FAST	4	76	0.36184812675891437	0.0	0	2.958796231678585	
66	FAST	5	6	0.09695465406038882	0.0	1	12.062162035670838	
67	FAST	5	7	0.1480079633072034	0.0	1	7.107498659025312	
68	FAST	5	8	0.04282913807685543	0.0	3	26.4096715637901	
69	FAST	5	9	0.1647147042528731	0.0	3	6.233790688369882	
70	FAST	5	10	0.20580158024837855	0.0	6	4.113223915629742	
71	FAST	5	11	0.315176425388388	0.0	0	2.7283698090683886	
72	FAST	5	23	0.1678380499895348	0.0	634	4.591365314216407	
73	FAST	5	24	0.1540418323594195	0.0	523	5.090955075402	
74	FAST	5	25	0.21818540685428356	0.0	223	3.406840984799793	
75	FAST	5	68	0.41072317596004826	0.048	426	2.4222157063168783	
76	FAST	5	69	0.4016265693558544	0.048	874	1.9182058259850394	
77	FAST	5	71	0.4354848530175842	0.048	90	1.9067876650680113	
78	FAST	5	73	0.2869810937621032	0.0	0	3.7124473709053274	
79	FAST	5	74	0.2984747765582611	0.0	0	2.7738801798277772	
80	FAST	5	75	0.3594437418339404	0.0	0	3.119770089076631	
81	FAST	6	7	0.22348282140222536	0.0	1	4.6650809729127	
82	FAST	6	8	0.1367366608602571	0.0	2	6.642111283257809	
83	FAST	6	9	0.07023925303818712	0.0	0	14.526883691828946	
84	FAST	6	10	0.11132612125353132	0.0	1	8.165772397971027	
85	FAST	6	11	0.2207009547232989	0.0	0	6.004894991346105	
86	FAST	6	12	0.25762382228263525	0.0	1	3.8774947591642803	
87	FAST	6	23	0.1142018866986697	0.0	21	9.158133170651514	
88	FAST	6	24	0.1001154807239066	0.0	0	9.351610431716077	
89	FAST	6	25	0.16454923189317652	0.0	0	6.258060270284848	
90	FAST	6	26	0.15947391760864105	0.0	0	5.549656763871697	
91	FAST	7	8	0.10798518774699241	0.0	0	12.917653227609451	
92	FAST	7	23	0.2485729428477388	0.0	116	3.8846407141827743	
93	FAST	7	24	0.2631165461086946	0.0	46	3.027565051417063	
94	FAST	7	68	0.40415430617655823	0.048	55	3.286012943065175	
95	FAST	7	69	0.4403988038214797	0.048	106	1.7981549033322277	
96	FAST	7	72	0.25068690991330783	0.0	0	3.421651745354047	
97	FAST	7	73	0.15395831621840525	0.0	0	11.33042265082594	
98	FAST	7	74	0.16545201068480506	0.0	1	6.2546945991957905	
99	FAST	7	75	0.22642097596048436	0.0	0	5.267922720671474	
100	FAST	7	76	0.26415145148887176	0.0	0	4.289930317113656	
