mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.5925925925925926	0.25071225071225073	1.0	0.0	0.9457723584872675	0.0013732285526524962	1.0	0.863682457215937	0.9874650295561518	0.0014431390672160825	1.0618437099484423	0.8760239454324887	11.592592592592593	12.789173789173796	21.0	4.0	12.555555555555555	17.641025641025653	22.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25301204819277107	1.0449603291213636	5.0	0.0	27	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6875	0.21941489361702127	1.0	0.0	0.9299609267034462	0.0006642437359629943	1.0	0.8750422524479422	0.9403551375760976	0.026186742438947603	1.5802626588221864	0.44826898775601004	23.5625	142.8470744680851	54.0	7.0	19.895833333333332	90.39317375886527	49.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4578313253012048	3.0561269468116365	10.0	0.0	48	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.8507462686567164	2.7046585255540476	6.0	0.0	0.9196471344495528	0.0002601415851917939	0.9560466516320913	0.8577320046128847	1.2979570714637454	0.13304230511453682	2.35414955832698	0.7148233892388939	54.014925373134325	435.8634102216192	80.0	10.0	72.77611940298507	2203.540027137042	174.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4457831325301205	2.664707610931531	8.0	0.0	67	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.9767441860465116	3.622982216142271	8.0	0.0	0.9270692802352554	0.00015122288752840684	0.9500115907575397	0.8947929675132655	1.735889210561865	0.12120252150833186	2.8203274201623505	0.7772668075349659	74.5813953488372	168.45800273597843	83.0	10.0	160.54651162790697	3555.9683994528073	260.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4457831325301205	2.0305612694681163	8.0	0.0	86	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.369747899159664	3.573992308787921	9.0	0.0	0.9385327084162327	0.000148426229755674	1.0	0.875914799346696	2.1452145511520833	0.12079988720842327	2.7873528630018107	1.0	79.77310924369748	148.53283008118456	83.0	5.0	295.61344537815125	6525.103546503347	396.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6144578313253012	3.9714957390537764	10.0	0.0	119	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.4785714285714286	3.2585303186022614	9.0	0.0	0.9439603493349241	0.00011977781404630396	1.0	0.881961005580472	2.4459913272135494	0.12042459353959221	3.3643708709366207	1.0	81.05714285714286	89.29167523124363	83.0	9.0	382.50714285714287	5376.582682425491	431.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7228915662650602	6.202762268586541	15.0	0.0	140	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.7051282051282053	3.3834574028122417	9.0	0.0	0.9472341428740407	7.293986382834309e-5	0.9583761263239255	0.8824924417649488	2.619938115155302	0.08182891246664908	3.514953654852931	0.9837259273669455	81.32692307692308	83.27952853597986	83.0	9.0	417.86538461538464	4696.826923076928	452.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8072289156626506	9.889215398178077	21.0	0.0	156	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.5833333333333335	3.1427145708582844	9.0	0.0	0.9500056767495579	5.8139014458357634e-5	1.0	0.9045281356614286	2.720573978996047	0.11296113488915961	3.73832632169308	1.0	81.04761904761905	131.05161106358645	83.0	5.0	433.9047619047619	5263.140575990884	460.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9156626506024096	15.444019982368498	27.0	0.0	168	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.6307692307692307	2.7908009516256933	9.0	0.0	0.949674651881211	9.944234061162881e-5	1.0	0.881961005580472	2.8644491193817974	0.15113844755329017	3.8210704430071525	0.9774756903150555	80.37435897435897	139.13232883954535	83.0	9.0	433.7846153846154	7782.345122918333	468.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.108433734939759	20.04907434616515	29.0	0.0	195	0	0	
