id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	74.11938775044148	
2	FAST	1	3	0.027987052819351734	0.0	0	56.256159311511745	
3	FAST	1	4	0.07302656972007415	0.0	0	20.04474728789163	
4	FAST	1	5	0.10800269310982086	0.0	0	12.938657484131923	
5	FAST	1	6	0.2005826597473596	0.0	0	6.377265909441196	
6	FAST	1	7	0.05791240055316788	0.0	0	34.08656841281366	
7	FAST	1	8	0.06855335822514483	0.0	0	23.32737370364128	
8	FAST	1	68	0.36490858423453987	0.048	0	8.721913159696422	
9	FAST	1	69	0.40115801759656244	0.048	0	5.580421252785027	
10	FAST	1	70	0.423550267947518	0.048	0	4.892724446840884	
11	FAST	1	71	0.44235053412726005	0.048	0	4.118406299576158	
12	FAST	1	72	0.28733633203502157	0.0	0	7.264468968280118	
13	FAST	1	73	0.1906077266698771	0.0	0	19.629625363034332	
14	FAST	1	74	0.20210142113627694	0.0	0	12.138601556264765	
15	FAST	1	75	0.2630703980821981	0.0	0	9.428249380502077	
16	FAST	1	76	0.3008008736105855	0.0	0	7.827983519290628	
17	FAST	1	77	0.3450902934942693	0.0	0	5.825927461188955	
18	FAST	1	78	0.36284036573475764	0.0	0	4.705846326218426	
19	FAST	2	3	0.007516752227496343	0.0	0	215.6939665709537	
20	FAST	2	4	0.05255626523813813	0.0	1	29.246991112020314	
21	FAST	2	5	0.08753238084772358	0.0	0	15.761501066486465	
22	FAST	2	6	0.18130277439888826	0.0	0	7.913139148674483	
23	FAST	2	7	0.06458409111532147	0.0	0	28.03248838515795	
24	FAST	2	8	0.04808305763328943	0.0	0	33.11650545004137	
25	FAST	2	23	0.24993272053144797	0.0	1	5.444894321305258	
26	FAST	2	68	0.36470401260312413	0.048	2	7.928800740615279	
27	FAST	2	69	0.391780317504476	0.048	0	6.187585643839843	
28	FAST	2	70	0.4257275325971185	0.048	0	4.552129601392189	
29	FAST	2	71	0.43263050137245695	0.048	0	4.635246476582795	
30	FAST	2	72	0.3002858035948819	0.0	0	5.932693796275086	
31	FAST	2	73	0.2035572098999793	0.0	0	14.678705054115644	
32	FAST	2	74	0.21505090436637914	0.0	0	9.85101427051119	
33	FAST	2	75	0.2760198696420584	0.0	0	9.101175163407595	
34	FAST	2	76	0.3137503451704458	0.0	0	6.819997163109265	
35	FAST	2	77	0.3580397650541296	0.0	0	4.967620010360567	
36	FAST	3	4	0.04596140765847902	0.0	0	34.504229899297435	
37	FAST	3	5	0.08093752715814509	0.0	0	19.15856604648351	
38	FAST	3	6	0.18231210638901338	0.0	0	7.925004191530472	
39	FAST	3	7	0.06852057262560743	0.0	0	23.357663481052654	
40	FAST	3	8	0.04148820394371095	0.0	0	37.84413579038325	
41	FAST	3	23	0.253869190371492	0.0	1	5.5010164888837405	
42	FAST	3	68	0.3624783762095865	0.048	0	8.689054263021479	
43	FAST	3	69	0.3866275625916361	0.048	0	6.669111617108973	
44	FAST	3	70	0.424054534998753	0.048	1	4.770550580883592	
45	FAST	3	71	0.42731742112785376	0.048	0	4.482316761281262	
46	FAST	3	72	0.30422229677540974	0.0	0	6.019516493385089	
47	FAST	3	73	0.20749369141026527	0.0	0	15.013478130852828	
48	FAST	3	74	0.2189873742064232	0.0	0	9.093607427183025	
49	FAST	3	75	0.27995636282258624	0.0	0	8.794946705706147	
50	FAST	3	76	0.3176868383509737	0.0	0	7.701139575043943	
51	FAST	3	77	0.36197625823465746	0.0	0	5.11628019888184	
52	FAST	4	5	0.03612179881582182	0.0	0	42.47832297651597	
53	FAST	4	6	0.131309053093839	0.0	0	11.248954917414785	
54	FAST	4	7	0.11268187659387058	0.0	0	15.502287277242893	
55	FAST	4	8	0.007503043583361338	0.0	0	280.9872809531407	
56	FAST	4	9	0.19906910328632327	0.0	2	6.559618926308569	
57	FAST	4	23	0.20219244902298494	0.0	0	6.508396655682997	
