mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.3333333333333333	0.33333333333333337	1.0	0.0	0.908606920491562	0.0007252611920909313	0.9292497668490227	0.8781443488155936	1.0	0.0	1.0	1.0	8.666666666666666	10.333333333333329	11.0	5.0	11.0	36.0	17.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03614457831325301	0.03526300323244196	1.0	0.0	3	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7777777777777778	0.1830065359477124	1.0	0.0	0.9333875244602944	0.0017011236118496368	1.0	0.8661852172064964	1.0099701800948553	0.008579222561310097	1.3634668234908491	0.8915278153971496	14.5	29.676470588235293	25.0	6.0	13.166666666666666	16.970588235294116	22.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14457831325301204	0.39347634440199825	4.0	0.0	18	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.8809523809523809	0.10743321718931476	1.0	0.0	0.9270695219712317	0.0012613586992933031	1.0	0.8771295173954374	1.0197636075260004	0.028573064194461213	1.5905459580123829	0.79124044474788	21.428571428571427	74.29965156794424	41.0	6.0	16.357142857142858	39.50348432055748	33.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27710843373493976	1.4954451954158097	8.0	0.0	42	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.8461538461538461	0.13221153846153844	1.0	0.0	0.9163615700821423	0.0005684353980581758	1.0	0.8678058892907137	1.1546318471742634	0.18050855523039	3.753206522643778	0.6780297968415331	35.90769230769231	203.99134615384605	63.0	9.0	29.215384615384615	248.35913461538462	72.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3493975903614458	1.9374081692624154	10.0	0.0	65	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.253012048192771	4.605935938877462	9.0	0.0	0.9163960024279882	0.00018713716450114695	0.9670028011574505	0.8752616827643566	1.8167864247481051	0.5569152922292991	4.385427178152508	0.8567276887363906	62.265060240963855	307.00205700852194	82.0	11.0	87.80722891566265	2368.0843373493976	215.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40963855421686746	1.6106376726417868	6.0	0.0	83	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.00990099009901	5.30990099009901	11.0	0.0	0.9257333429814422	0.0001700267480993034	0.9441478467416561	0.8722997036523813	2.2181104617639926	0.3122956678203957	3.9166950331986845	1.0	76.5940594059406	163.3235643564351	83.0	7.0	190.67326732673268	5648.1021782178195	314.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37349397590361444	1.0905083749632676	5.0	0.0	101	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.5384615384615383	4.9171138938580805	11.0	0.0	0.9354897783231149	0.00011761995690367593	0.9562351802514026	0.8980340654501624	2.4802626931027274	0.20720513421048942	3.5870025120667224	0.8948921268724545	79.23846153846154	136.40005963029208	83.0	7.0	305.5153846153846	8750.732319618366	418.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5903614457831325	2.708198648251543	11.0	0.0	130	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.5704697986577183	3.976419372392527	11.0	0.0	0.9406507781139589	0.00010083608006308734	0.9548992504962591	0.9087814895289468	2.6580464282092024	0.2411850121159389	6.669892031246092	1.0	80.38926174496645	84.02312715399957	83.0	11.0	381.0	8934.5	455.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7349397590361446	3.0996179841316485	7.0	0.0	149	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.721212121212121	2.8486326681448624	9.0	0.0	0.9452422468156713	6.076394282741803e-5	0.9746187897377896	0.9101961560121515	2.639082486139146	0.1118282316774667	3.26085509801363	0.9824470985128262	80.96969696969697	122.73688100517313	83.0	7.0	427.1818181818182	6332.4179600887	465.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9397590361445783	5.301204819277108	11.0	0.0	165	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.6939890710382515	2.1585900438359444	9.0	0.0	0.9464508005649879	0.00015997027674356164	0.9569170319652084	0.815960264016848	2.733639272409166	0.07035522120987694	3.7644174736973426	0.9826603966994572	81.78142076502732	64.78712544286276	83.0	7.0	446.1857923497268	4586.415840989614	473.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0240963855421688	7.511607405230679	15.0	0.0	183	0	0	
