id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	73.61742113861511	
2	FAST	1	3	0.027987052819351734	0.0	0	54.685781581825644	
3	FAST	1	4	0.07302656972007415	0.0	0	19.223845096082	
4	FAST	1	5	0.10800269310982086	0.0	0	12.737115422374792	
5	FAST	1	6	0.2005826597473596	0.0	1	6.7369592436961145	
6	FAST	1	7	0.05791240055316788	0.0	0	32.889146949465506	
7	FAST	1	8	0.06855335822514483	0.0	0	22.512905252956333	
8	FAST	1	68	0.36490858423453987	0.048	1	7.785897349674569	
9	FAST	1	69	0.40115801759656244	0.048	0	5.7940178886117435	
10	FAST	1	70	0.423550267947518	0.048	0	4.5795624744672745	
11	FAST	1	71	0.44235053412726005	0.048	0	4.098575589882717	
12	FAST	1	72	0.28733633203502157	0.0	0	7.125117518564993	
13	FAST	1	73	0.1906077266698771	0.0	0	21.622074691209182	
14	FAST	1	74	0.20210142113627694	0.0	0	11.680134736050524	
15	FAST	1	75	0.2630703980821981	0.0	0	10.31779929467508	
16	FAST	1	76	0.3008008736105855	0.0	0	8.134472069027359	
17	FAST	1	77	0.3450902934942693	0.0	0	5.04947699391335	
18	FAST	1	78	0.36284036573475764	0.0	0	4.439258395036993	
19	FAST	2	3	0.007516752227496343	0.0	0	213.76941349481817	
20	FAST	2	4	0.05255626523813813	0.0	0	28.414681676814084	
21	FAST	2	5	0.08753238084772358	0.0	0	16.27488398109774	
22	FAST	2	6	0.18130277439888826	0.0	0	7.268182465653573	
23	FAST	2	7	0.06458409111532147	0.0	0	26.48216471673306	
24	FAST	2	8	0.04808305763328943	0.0	0	32.1753621202295	
25	FAST	2	23	0.24993272053144797	0.0	1804	3.1798571714382216	
26	FAST	2	68	0.36470401260312413	0.048	28	8.456745034497247	
27	FAST	2	69	0.391780317504476	0.048	31	6.254332247569388	
28	FAST	2	70	0.4257275325971185	0.048	0	4.488721020142974	
29	FAST	2	71	0.43263050137245695	0.048	1742	2.0249847081522705	
30	FAST	2	72	0.3002858035948819	0.0	0	5.854759297531818	
