id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	79.922811213845	
2	FAST	1	3	0.027987052819351734	0.0	0	60.88273913145563	
3	FAST	1	4	0.07302656972007415	0.0	0	21.57256292091909	
4	FAST	1	5	0.10800269310982086	0.0	0	14.050454304057725	
5	FAST	1	6	0.2005826597473596	0.0	0	7.859351807187712	
6	FAST	1	7	0.05791240055316788	0.0	0	37.14730308131507	
7	FAST	1	8	0.06855335822514483	0.0	0	23.35317997039122	
8	FAST	1	68	0.36490858423453987	0.048	0	8.513902705518879	
9	FAST	1	69	0.40115801759656244	0.048	0	6.830861564419601	
10	FAST	1	70	0.423550267947518	0.048	0	5.142949284536873	
11	FAST	1	71	0.44235053412726005	0.048	0	4.979598686906735	
12	FAST	1	72	0.28733633203502157	0.0	0	7.370697477970962	
13	FAST	1	73	0.1906077266698771	0.0	0	22.64697442549153	
14	FAST	1	74	0.20210142113627694	0.0	0	12.354020077342037	
15	FAST	1	75	0.2630703980821981	0.0	0	11.175691719341772	
16	FAST	1	76	0.3008008736105855	0.0	0	9.194463898692177	
17	FAST	1	77	0.3450902934942693	0.0	0	6.511284020474664	
18	FAST	1	78	0.36284036573475764	0.0	0	5.699567745351676	
19	FAST	2	3	0.007516752227496343	0.0	0	224.49617199163288	
20	FAST	2	4	0.05255626523813813	0.0	0	32.97079703986104	
21	FAST	2	5	0.08753238084772358	0.0	0	17.926160273118924	
22	FAST	2	6	0.18130277439888826	0.0	0	8.40982406898729	
23	FAST	2	7	0.06458409111532147	0.0	0	27.766840768501513	
24	FAST	2	8	0.04808305763328943	0.0	0	35.023873073101534	
25	FAST	2	23	0.24993272053144797	0.0	47	6.415011785077213	
26	FAST	2	68	0.36470401260312413	0.048	0	9.761593018296766	
27	FAST	2	69	0.391780317504476	0.048	2	7.10338663361355	
28	FAST	2	70	0.4257275325971185	0.048	44	5.295636090727875	
29	FAST	2	71	0.43263050137245695	0.048	1	5.204215478531188	
