id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	69.17512660001701	
2	FAST	1	3	0.027987052819351734	0.0	0	52.472681150435676	
3	FAST	1	4	0.07302656972007415	0.0	0	19.309440910996447	
4	FAST	1	5	0.10800269310982086	0.0	0	12.330509317867424	
5	FAST	1	6	0.2005826597473596	0.0	18	5.780303001802522	
6	FAST	1	7	0.05791240055316788	0.0	0	32.586628307093484	
7	FAST	1	8	0.06855335822514483	0.0	0	20.258381238723263	
8	FAST	1	68	0.36490858423453987	0.048	0	7.5395483288386895	
9	FAST	1	69	0.40115801759656244	0.048	0	5.501533388481836	
10	FAST	1	70	0.423550267947518	0.048	1	4.4734376186815	
11	FAST	1	71	0.44235053412726005	0.048	17	4.399080590178468	
12	FAST	1	72	0.28733633203502157	0.0	0	6.166086777253408	
13	FAST	1	73	0.1906077266698771	0.0	0	20.010291584134105	
14	FAST	1	74	0.20210142113627694	0.0	0	10.317990449430996	
15	FAST	1	75	0.2630703980821981	0.0	0	9.203626504775228	
16	FAST	1	76	0.3008008736105855	0.0	0	7.085821695225705	
17	FAST	1	77	0.3450902934942693	0.0	0	5.508166223836832	
18	FAST	1	78	0.36284036573475764	0.0	0	4.2424376967527095	
19	FAST	2	3	0.007516752227496343	0.0	0	196.44642869649988	
20	FAST	2	4	0.05255626523813813	0.0	0	27.861272016081372	
21	FAST	2	5	0.08753238084772358	0.0	0	16.030657956431913	
22	FAST	2	6	0.18130277439888826	0.0	8	6.620152093672505	
23	FAST	2	7	0.06458409111532147	0.0	0	26.006358899254305	
24	FAST	2	8	0.04808305763328943	0.0	0	30.901107083490196	
25	FAST	2	23	0.24993272053144797	0.0	245	4.583598720733184	
26	FAST	2	68	0.36470401260312413	0.048	1	7.783845729279657	
27	FAST	2	69	0.391780317504476	0.048	1	5.944598250061223	
28	FAST	2	70	0.4257275325971185	0.048	1	4.5075407868944	
29	FAST	2	71	0.43263050137245695	0.048	247	4.111591357984094	
30	FAST	2	72	0.3002858035948819	0.0	0	5.5632265428667385	
31	FAST	2	73	0.2035572098999793	0.0	0	13.990644458898501	
32	FAST	2	74	0.21505090436637914	0.0	0	9.218416574745719	
33	FAST	2	75	0.2760198696420584	0.0	0	8.640965550456489	
34	FAST	2	76	0.3137503451704458	0.0	0	6.5620043664694085	
35	FAST	2	77	0.3580397650541296	0.0	0	4.909988737341741	
36	FAST	3	4	0.04596140765847902	0.0	0	31.116887730157732	
37	FAST	3	5	0.08093752715814509	0.0	0	17.055391510763215	
38	FAST	3	6	0.18231210638901338	0.0	1	7.158191477035945	
39	FAST	3	7	0.06852057262560743	0.0	0	22.76765864122494	
40	FAST	3	8	0.04148820394371095	0.0	0	36.72450129921119	
41	FAST	3	23	0.253869190371492	0.0	22	4.960813418748484	
42	FAST	3	68	0.3624783762095865	0.048	2	8.087875957472123	
43	FAST	3	69	0.3866275625916361	0.048	1	6.638216924586249	
44	FAST	3	70	0.424054534998753	0.048	3	4.172836360599284	
45	FAST	3	71	0.42731742112785376	0.048	17	4.304319184467015	
46	FAST	3	72	0.30422229677540974	0.0	0	5.213874677852271	
47	FAST	3	73	0.20749369141026527	0.0	0	14.06399112373112	
48	FAST	3	74	0.2189873742064232	0.0	0	8.894415830428304	
49	FAST	3	75	0.27995636282258624	0.0	0	8.659670519264502	
50	FAST	3	76	0.3176868383509737	0.0	0	6.6173511677631405	
51	FAST	3	77	0.36197625823465746	0.0	0	4.772764354560046	
52	FAST	4	5	0.03612179881582182	0.0	0	40.198525376692274	
53	FAST	4	6	0.131309053093839	0.0	0	11.285140264248012	
54	FAST	4	7	0.11268187659387058	0.0	0	14.333898692943974	
55	FAST	4	8	0.007503043583361338	0.0	0	265.1118715587121	
56	FAST	4	9	0.19906910328632327	0.0	0	6.2082518783479745	
57	FAST	4	23	0.20219244902298494	0.0	8	6.29207076432786	
58	FAST	4	24	0.1883962275027891	0.0	5	6.4716855245081675	
59	FAST	4	68	0.38518730849483807	0.048	2	5.94358567404471	
60	FAST	4	69	0.38862564188147486	0.048	0	5.916156667165985	
61	FAST	4	71	0.42626530464684514	0.048	11	4.584059309215598	
62	FAST	4	73	0.25165497981820595	0.0	0	8.297683524473078	
63	FAST	4	74	0.26314868595484764	0.0	0	6.402702807268827	
64	FAST	4	75	0.32411765123052694	0.0	0	5.646509907719105	
65	FAST	4	76	0.36184812675891437	0.0	0	5.158149469201298	
66	FAST	5	6	0.09695465406038882	0.0	2	16.288192843250034	
67	FAST	5	7	0.1480079633072034	0.0	0	10.77586248023852	
68	FAST	5	8	0.04282913807685543	0.0	0	34.61558393285589	
69	FAST	5	9	0.1647147042528731	0.0	1	7.396181418541123	
70	FAST	5	10	0.20580158024837855	0.0	3	5.6664010967489284	
71	FAST	5	11	0.315176425388388	0.0	2	5.15229388817041	
72	FAST	5	23	0.1678380499895348	0.0	24	7.374374524738572	
73	FAST	5	24	0.1540418323594195	0.0	45	7.393757441596275	
74	FAST	5	25	0.21818540685428356	0.0	1940	3.245193369710349	
75	FAST	5	68	0.41072317596004826	0.048	27	4.7305591973578895	
76	FAST	5	69	0.4016265693558544	0.048	18	5.525203484838385	
77	FAST	5	71	0.4354848530175842	0.048	1963	2.8855124869162787	
78	FAST	5	73	0.2869810937621032	0.0	0	5.918998936632694	
79	FAST	5	74	0.2984747765582611	0.0	0	4.720886290844692	
80	FAST	5	75	0.3594437418339404	0.0	0	4.518056386868453	
81	FAST	6	7	0.22348282140222536	0.0	0	6.071500944146573	
82	FAST	6	8	0.1367366608602571	0.0	1	9.667169829012183	
83	FAST	6	9	0.07023925303818712	0.0	0	18.109382738135274	
84	FAST	6	10	0.11132612125353132	0.0	2	10.804176816969063	
85	FAST	6	11	0.2207009547232989	0.0	0	7.914063451821834	
86	FAST	6	12	0.25762382228263525	0.0	0	5.953986584798678	
87	FAST	6	23	0.1142018866986697	0.0	1	12.169014064599025	
88	FAST	6	24	0.1001154807239066	0.0	0	13.81007434841159	
89	FAST	6	25	0.16454923189317652	0.0	27	8.82542060821871	
90	FAST	6	26	0.15947391760864105	0.0	0	8.08628603992768	
91	FAST	7	8	0.10798518774699241	0.0	0	15.775549600592024	
92	FAST	7	23	0.2485729428477388	0.0	12	5.673088083273987	
93	FAST	7	24	0.2631165461086946	0.0	162	5.001157079879305	
94	FAST	7	68	0.40415430617655823	0.048	71	5.155647898549047	
95	FAST	7	69	0.4403988038214797	0.048	103	3.8915911674603443	
96	FAST	7	72	0.25068690991330783	0.0	0	4.844296462634155	
97	FAST	7	73	0.15395831621840525	0.0	0	14.777155380416422	
98	FAST	7	74	0.16545201068480506	0.0	0	9.854084598884434	
99	FAST	7	75	0.22642097596048436	0.0	0	8.05402425733836	
100	FAST	7	76	0.26415145148887176	0.0	0	5.956939264336318	
101	FAST	8	9	0.20593583471103105	0.0	3	5.701446564674797	
102	FAST	8	23	0.20905918044769273	0.0	3	6.124129863776142	
103	FAST	8	24	0.19526296281757746	0.0	6	5.943562782614641	
104	FAST	8	68	0.381788758681206	0.048	0	6.487475421367471	
105	FAST	8	69	0.3874760334580042	0.048	1	6.259106743860224	
106	FAST	8	71	0.4256121061407696	0.048	12	4.341648521060206	
107	FAST	8	72	0.34401116178742613	0.0	0	4.408996034387365	
108	FAST	8	73	0.2472825797627654	0.0	0	8.826317182903255	
109	FAST	8	74	0.25877625866884274	0.0	0	5.981877027499141	
