id	x	y	type	qual	N	n_links	count	acc	
1	0.5290865972208558	0.08782825570975693	STD	0.913948710198746	0	18	18	0.9452252508688536	
2	0.5301822646847826	0.10720123054485474	STD	0.7827993084015339	3	18	253	0.967300520884461	
3	0.5333754021576235	0.11316317727647134	STD	0.27129599269609783	0	18	23	0.8198267794096417	
4	0.5228257638719125	0.1527978029111725	STD	0.12080024326509697	0	17	13	0.846006164207009	
5	0.5110057050013014	0.18322738970304364	STD	0.18676947328798432	2	19	2010	0.890150344458421	
6	0.46055093200691144	0.23803676739353677	STD	0.747526030222716	0	15	30	0.7977411629099226	
7	0.49049816672070146	0.0769888854245772	STD	0.5868472458104093	0	16	174	0.955353726631158	
8	0.5243639373822653	0.14811813155714765	STD	0.01799769197577783	0	18	13	0.7896722998686911	
9	0.4372574223741947	0.2995079543610299	STD	0.6321331225730011	2	16	6	0.9641227350324224	
10	0.41937970228563354	0.33373740205414487	STD	0.8753613717027628	0	15	5	0.9687256249985774	
11	0.4998163145722239	0.3654513890156738	STD	0.3684046748719634	0	15	2	0.8267882019806413	
12	0.515877597084288	0.3934792280858458	STD	0.7882521123714059	0	12	0	0.9119340516711184	
13	0.527761674424959	0.4273044524055435	STD	0.40046411314706143	0	11	0	0.9529966122558371	
14	0.5279485391483765	0.45960239084181165	STD	0.6884771557133875	0	12	0	0.9277048739013379	
15	0.5178388115657108	0.47324318956320754	STD	0.5398860215590295	0	12	0	0.8773908947492771	
16	0.4983862803694047	0.5086814241359012	STD	0.8106120979605935	0	11	0	0.9091874203252954	
17	0.19045354636733625	0.002995199780724391	STD	0.759485528157684	0	4	0	0.9602508708892025	
18	0.260845314655781	0.09852695010641736	STD	0.8959917679645384	0	7	2	0.9339437137699127	
19	0.23158108780837086	0.14021317238405023	STD	0.7022866728563515	0	9	363	0.8733007621400571	
20	0.2801200648305022	0.15889412442380177	STD	0.8436573792928415	0	8	1	0.9250649029377014	
21	0.23191891500510464	0.15860984189908572	STD	0.5525479399891511	0	9	279	0.9153828890451694	
22	0.24223756772992455	0.18442460012929646	STD	0.7386499747383997	0	8	406	0.8096162719526656	
23	0.368004880062751	0.2085094845428714	STD	0.09164825293449552	0	17	316	0.8020399811192741	
24	0.3719839740227433	0.2215652327591495	STD	0.4535625155114391	1	17	219	0.9472326202174602	
25	0.3455553328417463	0.2744769879628167	STD	0.7460768917649228	0	15	1977	0.9555268212734591	
26	0.44093575929207557	0.3712978642887976	STD	0.2297890292185607	0	15	0	0.8487331220533274	
27	0.36967671375721445	0.41015518237073767	STD	0.13109288463557323	0	14	6	0.7777180702221627	
28	0.1573274485692997	0.4835700453482871	STD	0.3537412379209681	0	3	66	0.9169538055062867	
29	0.36716528647906305	0.4179604961228007	STD	0.4044843689231785	0	13	11	0.9595646860367828	
30	0.22100419841716157	0.4019146525885682	STD	0.6320805022327791	1	6	1478	0.9370362255525434	
31	0.47787268628758284	0.5480021666943438	STD	0.1081609965487802	0	11	0	0.8262936165857147	
32	0.46676331894608003	0.6284350713290916	STD	0.36803428361139323	0	7	0	0.790004475380436	
33	0.4608416104655608	0.7277137825604496	STD	0.4365141910205257	0	7	0	0.9543656738669125	
34	0.4626107695368043	0.8130296791693479	STD	0.20157372971066478	0	15	225	0.9673468166581011	
35	0.41096732927400903	0.7751332799821633	STD	0.14892701187584012	0	12	190	0.9599249836117568	
36	0.28631860993830643	0.7727157794916976	STD	0.4001318116123582	3	9	166	0.976772388034797	
37	0.2593266062207844	0.7914395937162324	STD	0.7365069927677244	0	9	1002	0.9751263308026765	
38	0.22221233076092273	0.8261440423391756	STD	0.8395816115562105	0	8	774	0.9735495744653268	
39	0.1527652674630883	0.8358499459600879	STD	0.06726338113280228	28	9	880	0.9394402015218828	
40	0.28962421229098206	0.869035900942634	STD	0.02218214953901243	0	9	75	0.8674195735865285	
41	0.3153375768362312	0.8870629299068465	STD	0.641906831340525	30	11	2011	0.9783587572659327	
42	0.38914135655596416	0.9106268739207488	STD	0.05512288488501427	0	13	166	0.9023999273880198	
43	0.48046327153884866	0.8968259831074697	STD	0.2878574082837033	2	13	181	0.9702054914796118	
44	0.49826819224557845	0.9044854921625778	STD	0.3092572927788395	0	14	1981	0.9567550584861598	
45	0.530170585639569	0.9121028717198222	STD	0.42856588352571934	0	15	111	0.9335585739066119	
46	0.4847793275811146	0.9204492747618408	STD	0.5455914364281975	0	10	2	0.9759774054513372	
47	0.5764771347969846	0.9306369200322399	STD	0.5470118352952058	0	15	73	0.9490396031384933	
48	0.6001695919630531	0.9436531031548717	STD	0.3840180591869411	0	15	1	0.8971902047985993	
49	0.5600944622629316	0.9598293649607524	STD	0.4478379591218642	0	13	0	0.843062598522064	
50	0.676757136993029	0.9547977108106617	STD	0.5649300304478493	0	12	0	0.9296718346741242	
51	0.7136194046106153	0.9998054959685726	STD	0.05387801343748655	0	9	0	0.7884915516747144	
52	0.7111205214921377	0.9245728367440629	STD	0.8289392014386987	0	11	0	0.933030335785921	
53	0.7026486286056469	0.8985914288740412	STD	0.6095033715540596	0	13	0	0.9574895347942699	
54	0.6841337084613773	0.8734880730081942	STD	0.17939183516872514	0	15	0	0.7581729724210639	
55	0.7487391586823343	0.8203755982229649	STD	0.4623258249341258	0	12	0	0.7881764993628246	
56	0.6913128608098928	0.8026145346104842	STD	0.21003639395246032	0	18	0	0.8106537816909973	
57	0.7062995413951377	0.7555676817559628	STD	0.7929209132396007	0	15	0	0.9323009765663459	
58	0.6946833467470882	0.6969819624143379	STD	0.7667488820889565	0	14	0	0.9556503685304217	
59	0.7445355675199029	0.6959235961593058	STD	0.740929686731278	0	8	0	0.7555278428931682	
60	0.7473714992321001	0.650423921638075	STD	0.20528608131100534	0	7	0	0.8784895381811407	
61	0.7721569420072685	0.624518859745052	STD	0.3134217079498334	0	11	0	0.9146574310318349	
62	0.8472347325369116	0.5978493123203564	STD	0.5057042052478795	0	8	0	0.9484114813524445	
63	0.6209223901931383	0.862215538216282	EXIT	0.2995628865342941	0	11	2497	0.9378812502679947	
64	0.6867054774731324	0.6640745017298447	EXIT	0.34104382783447407	0	8	0	0.9220063348822605	
65	0.7439150209175545	0.6185191430027415	EXIT	0.7859718015214081	0	8	0	0.9560449440532267	
66	0.8022264606500168	0.6031697550197176	EXIT	0.5551987442025397	0	7	0	0.7606688370781576	
67	0.7063966504933027	0.6299630166307487	EXIT	0.386363747248023	0	8	0	0.922663187540553	
68	0.6461870198678478	0.09215924135885288	EXIT	0.31709917228660545	0	16	102	0.92917641459924	
69	0.6634258961832257	0.1619477070633198	EXIT	0.36049051388916653	0	16	121	0.8912941457467011	
70	0.7037625067289622	0.06778424955955283	EXIT	0.49636639565348606	0	12	5	0.8692951760940758	
71	0.6987624479386872	0.18315924981954215	EXIT	0.9908055723117588	0	13	2216	0.9048052876648995	
72	0.6538685441834395	0.0001945040314274314	STD	0.47893340133895834	0	11	0	0.9343719012959064	
73	0.559825411665789	0.03740877169667725	STD	0.3538030438687161	0	16	0	0.9178792678075426	
74	0.576153581988845	0.000263010258388662	STD	0.9322038702444058	0	16	0	0.75880202125692	
75	0.6133145736295614	0.024517878037257763	STD	0.5539344445867431	0	17	0	0.9480008968610382	
76	0.6463688669273957	0.03557925245900701	STD	0.26925140954715787	0	16	0	0.897950793476585	
77	0.6875197664588574	0.02368811010106969	STD	0.9867224190828174	0	13	0	0.9001338052693071	
78	0.7032177008976098	0.0027391257024041026	STD	0.9112783047753334	0	11	0	0.9010588150653038	
