mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.0	0.0	0.0	0.0	0	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.45454545454545453	0.2597402597402597	1.0	0.0	0.9387046321166296	0.0012294489673722623	1.0	0.891638583129104	0.9911543978469788	0.018431597662250675	1.3104645140465403	0.753285579897697	14.590909090909092	35.30086580086581	29.0	5.0	13.545454545454545	37.307359307359306	25.0	3.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.24096385542168675	1.2826917425800763	8.0	0.0	22	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.8461538461538461	0.13360323886639675	1.0	0.0	0.9308051050089443	0.0005204510869766546	0.9851929510433275	0.8853343127708956	1.112800757632186	0.05284167013746567	1.7830247898654832	0.7061231864843945	30.384615384615383	178.0323886639675	50.0	7.0	23.76923076923077	113.97165991902837	44.0	4.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.30120481927710846	1.5057302380252717	7.0	0.0	39	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.7419354838709677	4.161819143310418	9.0	0.0	0.9244382308620961	0.0004357362487182826	1.0	0.8787105101955023	1.2619867409639764	0.11956570856182178	2.3135445833639414	0.6231982169635887	50.75806451612903	396.8749338974088	78.0	8.0	56.29032258064516	1376.1438392384982	131.0	6.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.39759036144578314	1.9741404642962093	8.0	0.0	62	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.763157894736842	6.689824561403508	12.0	0.0	0.9267395842789838	0.00013340031581094536	0.9590125391249495	0.902359450736347	1.691483486837614	0.18486405425541874	3.090469447289663	0.8033972979004235	71.44736842105263	272.78385964912286	83.0	12.0	138.97368421052633	4132.719298245615	253.0	10.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.3614457831325301	1.3799588598295622	7.0	0.0	76	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.484536082474227	6.439862542955328	9.0	0.0	0.9328418451467598	0.00020295468669070024	0.9883352796349896	0.8977337788609714	2.0700589000126275	0.2346612858769106	3.6929354103908145	0.8287653884939173	75.36082474226804	233.81636597938146	83.0	8.0	227.5979381443299	9068.076245704471	365.0	10.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.4457831325301205	1.762268586541287	7.0	0.0	97	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.80327868852459	4.126270153095786	9.0	0.0	0.9404068953192555	0.00011800413960463348	1.0	0.8921779340122852	2.308734310398608	0.11422708299325643	3.346525881886501	1.0	80.29508196721312	83.96179379487876	83.0	5.0	325.5245901639344	7044.515919252137	409.0	3.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.5060240963855421	2.7408169262415516	10.0	0.0	122	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.6040268456375837	3.524578269544712	11.0	0.0	0.9452513816378797	8.802849534951342e-5	1.0	0.9034993821516538	2.3987126306052393	0.14708981705788532	4.0544125402125495	0.9381808930213633	79.40268456375838	192.53945220388138	83.0	10.0	387.86577181208054	9370.522401596218	447.0	11.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6024096385542169	3.1448721716132826	10.0	0.0	149	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.823529411764706	2.8680821441002426	11.0	1.0	0.9475742428112066	5.509422473521641e-5	0.9596350740238632	0.9085601699394791	2.521848387529263	0.052639126499679896	3.9216071669106687	1.324968041518194	82.31176470588235	12.594535328924502	83.0	54.0	432.01176470588234	3021.5619909502348	461.0	124.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6746987951807228	4.124595944754628	15.0	0.0	170	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.817258883248731	3.1501087744742566	11.0	0.0	0.9489424045306202	6.23892923868817e-5	1.0	0.9175303253043285	2.592086178168031	0.06889418470539414	3.3221339482421355	1.0	81.54314720812182	69.08613902413789	83.0	7.0	441.1015228426396	4752.92841603645	467.0	6.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7831325301204819	6.1962973846605935	20.0	0.0	197	0	0	
