id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	87.36786474942576	
2	FAST	1	3	0.027987052819351734	0.0	0	64.49880259092932	
3	FAST	1	4	0.07302656972007415	0.0	0	24.390695496153004	
4	FAST	1	5	0.10800269310982086	0.0	0	14.417321439040911	
5	FAST	1	6	0.2005826597473596	0.0	0	8.20190201591838	
6	FAST	1	7	0.05791240055316788	0.0	0	40.90982100880157	
7	FAST	1	8	0.06855335822514483	0.0	0	27.250516783389482	
8	FAST	1	68	0.36490858423453987	0.048	0	10.586298163098256	
9	FAST	1	69	0.40115801759656244	0.048	0	8.067009446814932	
10	FAST	1	70	0.423550267947518	0.048	0	6.274199585950851	
11	FAST	1	71	0.44235053412726005	0.048	0	5.240515620544661	
12	FAST	1	72	0.28733633203502157	0.0	0	8.435506848275654	
13	FAST	1	73	0.1906077266698771	0.0	0	26.15914829351009	
14	FAST	1	74	0.20210142113627694	0.0	0	14.284786465278058	
15	FAST	1	75	0.2630703980821981	0.0	0	12.60560626027709	
16	FAST	1	76	0.3008008736105855	0.0	0	10.140799955332755	
17	FAST	1	77	0.3450902934942693	0.0	0	7.08218547141327	
18	FAST	1	78	0.36284036573475764	0.0	0	5.95272676154739	
19	FAST	2	3	0.007516752227496343	0.0	0	258.10227473005773	
20	FAST	2	4	0.05255626523813813	0.0	0	35.03042247190932	
21	FAST	2	5	0.08753238084772358	0.0	0	18.837012643130183	
22	FAST	2	6	0.18130277439888826	0.0	0	9.067469694939163	
23	FAST	2	7	0.06458409111532147	0.0	0	31.470479362746744	
24	FAST	2	8	0.04808305763328943	0.0	0	39.64242175286718	
25	FAST	2	23	0.24993272053144797	0.0	2	6.877969928464464	
26	FAST	2	68	0.36470401260312413	0.048	0	10.426851338125369	
27	FAST	2	69	0.391780317504476	0.048	0	8.362613141599562	
28	FAST	2	70	0.4257275325971185	0.048	2	5.574661272160474	
29	FAST	2	71	0.43263050137245695	0.048	0	6.2717183511686	
30	FAST	2	72	0.3002858035948819	0.0	0	7.402313360547868	
31	FAST	2	73	0.2035572098999793	0.0	0	18.356054921324326	
32	FAST	2	74	0.21505090436637914	0.0	0	11.121269344291555	
33	FAST	2	75	0.2760198696420584	0.0	0	11.461654530240855	
34	FAST	2	76	0.3137503451704458	0.0	0	9.395825679243725	
35	FAST	2	77	0.3580397650541296	0.0	0	6.705646075569963	
36	FAST	3	4	0.04596140765847902	0.0	0	40.95459208412365	
37	FAST	3	5	0.08093752715814509	0.0	0	20.608419399885555	
38	FAST	3	6	0.18231210638901338	0.0	0	9.45444375906337	
39	FAST	3	7	0.06852057262560743	0.0	0	28.02841818652416	
40	FAST	3	8	0.04148820394371095	0.0	0	43.57582242330747	
41	FAST	3	23	0.253869190371492	0.0	0	6.792900711338667	
42	FAST	3	68	0.3624783762095865	0.048	0	10.718284277160704	
43	FAST	3	69	0.3866275625916361	0.048	0	8.59422399324725	
44	FAST	3	70	0.424054534998753	0.048	0	6.165207248004893	
45	FAST	3	71	0.42731742112785376	0.048	0	6.108521959900516	
46	FAST	3	72	0.30422229677540974	0.0	0	7.571047238234825	
47	FAST	3	73	0.20749369141026527	0.0	0	17.683231059143797	
48	FAST	3	74	0.2189873742064232	0.0	0	11.583623344382099	
49	FAST	3	75	0.27995636282258624	0.0	0	11.648640579969129	
50	FAST	3	76	0.3176868383509737	0.0	0	9.727301069013825	
51	FAST	3	77	0.36197625823465746	0.0	0	6.455813498933124	
52	FAST	4	5	0.03612179881582182	0.0	0	50.24851604714082	
53	FAST	4	6	0.131309053093839	0.0	0	13.779279804163806	
54	FAST	4	7	0.11268187659387058	0.0	0	18.38379083487791	
55	FAST	4	8	0.007503043583361338	0.0	0	344.48716297119734	
56	FAST	4	9	0.19906910328632327	0.0	0	7.828819186743992	
57	FAST	4	23	0.20219244902298494	0.0	4	8.010878729974593	
58	FAST	4	24	0.1883962275027891	0.0	839	6.450426073411994	
59	FAST	4	68	0.38518730849483807	0.048	541	6.3985069897241065	
