mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.9090909090909091	0.09090909090909083	1.0	0.0	0.9812499347982535	0.00036218186359633365	1.0	0.9358219045085115	0.9988128625293011	1.5502249117638202e-5	1.0	0.9869414878223125	11.181818181818182	4.963636363636374	15.0	8.0	12.818181818181818	14.563636363636373	17.0	6.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.12048192771084337	0.32677049662062885	4.0	0.0	11	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.8076923076923077	0.1615384615384616	1.0	0.0	0.9477881553102298	0.0010234783574215101	1.0	0.8752070773559847	0.9673877527989778	0.016556912620947484	1.3287349715067411	0.637967144986184	19.884615384615383	91.14615384615382	39.0	5.0	15.153846153846153	40.69538461538461	28.0	5.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.21686746987951808	0.7572729944166912	5.0	0.0	26	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.0975609756097562	1.4902439024390244	5.0	0.0	0.9368000690082602	0.0006179638293396294	1.0	0.8981819149593482	1.0935644583483375	0.06561667243690597	1.8449961977081735	0.7349744354608194	34.146341463414636	354.7780487804877	63.0	4.0	30.21951219512195	397.9756097560976	69.0	2.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.26506024096385544	1.0020570085218925	5.0	0.0	41	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.393939393939394	8.15011655011655	12.0	0.0	0.925164823765837	0.00019820450599435338	0.9831214999083503	0.8990300960802072	1.3374081495966073	0.20758298888390964	3.154259770488846	0.5935371534075553	55.333333333333336	369.3948717948716	77.0	10.0	65.93939393939394	1368.2731934731933	136.0	4.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.42168674698795183	2.222450778724655	8.0	0.0	66	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.310344827586207	6.146752205292703	10.0	0.0	0.9278522966055578	0.0002083124391422083	0.9789018748854379	0.8859489251211454	1.7263267676400815	0.1807748336594676	3.6113472422570654	0.7720353188597227	71.67816091954023	244.26730820636175	83.0	8.0	159.45977011494253	6187.018711574446	299.0	10.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.43373493975903615	2.346165148398472	8.0	0.0	87	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.6907216494845363	5.049183848797251	10.0	0.0	0.9364850137750323	0.00014246151947228114	0.9746672941888058	0.8985887344312621	2.004902053441417	0.12493601521399948	2.9305142644212907	1.0	78.55670103092784	148.22852233677017	83.0	9.0	272.4639175257732	8789.563788659792	380.0	9.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.3132530120481928	0.8762856303261829	4.0	0.0	97	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.957627118644068	4.468274663189918	10.0	0.0	0.9419248172284176	0.00012514104068943807	1.0	0.9096529377902819	2.156168427180714	0.1070327289960042	2.910793300257597	1.0	79.48305084745763	151.9270606982476	83.0	9.0	338.0	9461.28205128205	421.0	8.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.4939759036144578	2.0091096091683807	9.0	0.0	118	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.9927007299270074	3.1102404465435813	10.0	0.0	0.9464731650073135	7.31648614970189e-5	1.0	0.923385836477323	2.31989450653171	0.08297050135964208	3.1361368190654626	0.9678344640159272	81.54014598540147	81.86786174323746	83.0	8.0	401.3138686131387	4461.231644482598	451.0	10.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6265060240963856	2.6027034969144873	7.0	0.0	137	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	4.037037037037037	2.681849551414769	10.0	1.0	0.9473783902345501	6.467058820289144e-5	0.9659987943257312	0.9193499807967882	2.4765602525199584	0.09641602519590738	3.348519031049434	1.0	81.33333333333333	80.04968944099379	83.0	8.0	423.1604938271605	5136.731845717345	460.0	6.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6867469879518072	3.9250661181310607	11.0	0.0	162	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	3.9456521739130435	2.477904490377762	10.0	0.0	0.9492691321021667	6.37688091322104e-5	0.9831214999083503	0.9093593394127144	2.5920052669023135	0.11076785020507318	3.5590770758432924	1.0	81.19021739130434	99.04012235685485	83.0	5.0	436.1195652173913	5466.510216203381	468.0	4.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7349397590361446	4.3191301792536	11.0	0.0	184	0	0	
