id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	2	55.95876863695859	
2	FAST	1	3	0.027987052819351734	0.0	0	41.226357266365106	
3	FAST	1	4	0.07302656972007415	0.0	1	14.55434192113635	
4	FAST	1	5	0.10800269310982086	0.0	0	9.627452867142797	
5	FAST	1	6	0.2005826597473596	0.0	1	5.189726942480638	
6	FAST	1	7	0.05791240055316788	0.0	1	25.833703186395184	
7	FAST	1	8	0.06855335822514483	0.0	2	16.93426336113326	
8	FAST	1	68	0.36490858423453987	0.048	2	5.560814114835918	
9	FAST	1	69	0.40115801759656244	0.048	1	3.518653344802745	
10	FAST	1	70	0.423550267947518	0.048	1	3.3767990677709685	
11	FAST	1	71	0.44235053412726005	0.048	1	2.463984522380421	
12	FAST	1	72	0.28733633203502157	0.0	0	4.265536689835128	
13	FAST	1	73	0.1906077266698771	0.0	0	13.489299651973047	
14	FAST	1	74	0.20210142113627694	0.0	0	9.812906378763392	
15	FAST	1	75	0.2630703980821981	0.0	0	6.786774519299346	
16	FAST	1	76	0.3008008736105855	0.0	0	5.479570010683858	
17	FAST	1	77	0.3450902934942693	0.0	0	3.284463249385928	
18	FAST	1	78	0.36284036573475764	0.0	0	2.923639710403645	
19	FAST	2	3	0.007516752227496343	0.0	0	160.0637592919074	
20	FAST	2	4	0.05255626523813813	0.0	6	19.801975717008524	
21	FAST	2	5	0.08753238084772358	0.0	2	11.383817433672931	
22	FAST	2	6	0.18130277439888826	0.0	3	4.80253200333226	
23	FAST	2	7	0.06458409111532147	0.0	0	19.09104888777099	
24	FAST	2	8	0.04808305763328943	0.0	5	23.751097158437386	
25	FAST	2	23	0.24993272053144797	0.0	224	3.336436550801657	
26	FAST	2	68	0.36470401260312413	0.048	44	5.173111173470738	
27	FAST	2	69	0.391780317504476	0.048	159	3.0633969630365603	
28	FAST	2	70	0.4257275325971185	0.048	3	3.0519411053970966	
29	FAST	2	71	0.43263050137245695	0.048	26	2.3742927513868874	
30	FAST	2	72	0.3002858035948819	0.0	0	3.85991773412385	
31	FAST	2	73	0.2035572098999793	0.0	0	11.448487177873837	
32	FAST	2	74	0.21505090436637914	0.0	0	5.960455379676254	
33	FAST	2	75	0.2760198696420584	0.0	0	6.36114202966405	
34	FAST	2	76	0.3137503451704458	0.0	0	4.8116961285245115	
35	FAST	2	77	0.3580397650541296	0.0	0	3.181924995737409	
36	FAST	3	4	0.04596140765847902	0.0	3	24.34309751937308	
37	FAST	3	5	0.08093752715814509	0.0	0	12.841535331880756	
38	FAST	3	6	0.18231210638901338	0.0	3	5.44891082128101	
39	FAST	3	7	0.06852057262560743	0.0	1	17.95498546834951	
40	FAST	3	8	0.04148820394371095	0.0	4	27.251490250925993	
41	FAST	3	23	0.253869190371492	0.0	73	3.414099672300645	
42	FAST	3	68	0.3624783762095865	0.048	31	5.4625554281870725	
43	FAST	3	69	0.3866275625916361	0.048	26	4.35893062883038	
44	FAST	3	70	0.424054534998753	0.048	5	3.2423748349744788	
45	FAST	3	71	0.42731742112785376	0.048	15	3.1238809262278795	
46	FAST	3	72	0.30422229677540974	0.0	0	3.7537279418216376	
47	FAST	3	73	0.20749369141026527	0.0	0	10.282320636066117	
48	FAST	3	74	0.2189873742064232	0.0	1	6.061796523418386	
49	FAST	3	75	0.27995636282258624	0.0	0	6.162166199068177	
50	FAST	3	76	0.3176868383509737	0.0	0	5.291466341008483	
51	FAST	3	77	0.36197625823465746	0.0	0	3.9409049984135684	
52	FAST	4	5	0.03612179881582182	0.0	3	30.296529751436125	
53	FAST	4	6	0.131309053093839	0.0	1	7.61829439953764	
54	FAST	4	7	0.11268187659387058	0.0	2	10.097730965173316	
55	FAST	4	8	0.007503043583361338	0.0	12	225.88225720131288	
56	FAST	4	9	0.19906910328632327	0.0	0	4.079342461184287	
57	FAST	4	23	0.20219244902298494	0.0	335	4.191033470020349	
58	FAST	4	24	0.1883962275027891	0.0	97	4.5200534045916765	
59	FAST	4	68	0.38518730849483807	0.048	123	4.461933149913145	
60	FAST	4	69	0.38862564188147486	0.048	236	3.88173421273355	
61	FAST	4	71	0.42626530464684514	0.048	55	2.812353240505117	
62	FAST	4	73	0.25165497981820595	0.0	1	6.140687444844768	
63	FAST	4	74	0.26314868595484764	0.0	2	4.209055920841246	
64	FAST	4	75	0.32411765123052694	0.0	1	4.6768747319392885	
65	FAST	4	76	0.36184812675891437	0.0	1	3.7277883827556573	
66	FAST	5	6	0.09695465406038882	0.0	3	11.872470833277127	
67	FAST	5	7	0.1480079633072034	0.0	0	6.988669497919797	
68	FAST	5	8	0.04282913807685543	0.0	6	25.749393302463837	
69	FAST	5	9	0.1647147042528731	0.0	4	5.091232403895417	
70	FAST	5	10	0.20580158024837855	0.0	4	3.735156058866221	
71	FAST	5	11	0.315176425388388	0.0	1	3.6903875351775697	
72	FAST	5	23	0.1678380499895348	0.0	495	5.239998069890547	
73	FAST	5	24	0.1540418323594195	0.0	130	5.485337968088539	
74	FAST	5	25	0.21818540685428356	0.0	238	3.619079652208765	
75	FAST	5	68	0.41072317596004826	0.048	401	3.0989886342628905	
76	FAST	5	69	0.4016265693558544	0.048	243	3.469484608306488	
77	FAST	5	71	0.4354848530175842	0.048	231	2.340772877188526	
78	FAST	5	73	0.2869810937621032	0.0	1	4.2190902331562885	
79	FAST	5	74	0.2984747765582611	0.0	0	3.141753849851467	
80	FAST	5	75	0.3594437418339404	0.0	0	2.7555530723450508	
81	FAST	6	7	0.22348282140222536	0.0	0	4.715270237465391	
82	FAST	6	8	0.1367366608602571	0.0	3	7.769594559928934	
83	FAST	6	9	0.07023925303818712	0.0	0	15.107072866197676	
84	FAST	6	10	0.11132612125353132	0.0	1	7.00776031054988	
85	FAST	6	11	0.2207009547232989	0.0	0	5.675677350898433	
86	FAST	6	12	0.25762382228263525	0.0	0	3.631389074160209	
87	FAST	6	23	0.1142018866986697	0.0	17	8.351280201353509	
88	FAST	6	24	0.1001154807239066	0.0	0	9.866650395132881	
89	FAST	6	25	0.16454923189317652	0.0	0	6.3265520223757825	
90	FAST	6	26	0.15947391760864105	0.0	0	5.685151497957565	
91	FAST	7	8	0.10798518774699241	0.0	1	10.40176695208027	
92	FAST	7	23	0.2485729428477388	0.0	159	3.510617966917875	
93	FAST	7	24	0.2631165461086946	0.0	71	3.2841332784913693	
94	FAST	7	68	0.40415430617655823	0.048	63	3.8014845190901654	
95	FAST	7	69	0.4403988038214797	0.048	165	2.062399841976618	
96	FAST	7	72	0.25068690991330783	0.0	0	3.390194896583842	
97	FAST	7	73	0.15395831621840525	0.0	0	11.28181376392011	
98	FAST	7	74	0.16545201068480506	0.0	0	7.2766767945247475	
99	FAST	7	75	0.22642097596048436	0.0	0	5.6530134211096685	
100	FAST	7	76	0.26415145148887176	0.0	0	4.036136758359023	
101	FAST	8	9	0.20593583471103105	0.0	2	4.342582732415502	
102	FAST	8	23	0.20905918044769273	0.0	332	4.22555262938699	
103	FAST	8	24	0.19526296281757746	0.0	826	3.079277494712025	
104	FAST	8	68	0.381788758681206	0.048	721	3.976507863881943	
105	FAST	8	69	0.3874760334580042	0.048	242	3.7270235113911547	
106	FAST	8	71	0.4256121061407696	0.048	186	3.0407904238205807	
107	FAST	8	72	0.34401116178742613	0.0	0	2.9012511314862577	
108	FAST	8	73	0.2472825797627654	0.0	1	6.01706740509374	
109	FAST	8	74	0.25877625866884274	0.0	3	4.343385645491823	
110	FAST	8	75	0.3197452278346027	0.0	3	4.1343267167683795	
111	FAST	8	76	0.3574757033629901	0.0	0	3.590721737218692	
112	FAST	9	10	0.042910483552879006	0.0	0	26.509073601182816	
113	FAST	9	11	0.15228532869288847	0.0	0	9.9334676361462	
114	FAST	9	12	0.18920818458198294	0.0	0	7.008655897568317	
115	FAST	9	13	0.22995744825989792	0.0	0	4.706797664445457	
116	FAST	9	14	0.25331769753086336	0.0	0	3.2038044551834792	
117	FAST	9	15	0.24757465090643752	0.0	0	3.1464323936225798	
118	FAST	9	23	0.17921559053844677	0.0	6	6.677499115322397	
119	FAST	9	24	0.16512918067360308	0.0	0	7.962314760125325	
120	FAST	9	25	0.17977600333395677	0.0	0	8.668803514310023	
121	FAST	9	26	0.09105827990798876	0.0	0	11.962375549037102	
122	FAST	9	27	0.17848346569391205	0.0	0	6.736730035861617	
123	FAST	9	29	0.1855811706559399	0.0	0	5.357360926781462	
124	FAST	10	11	0.10937484514000945	0.0	1	10.067875396153527	
125	FAST	10	12	0.1462977010291039	0.0	0	7.282419176231672	
126	FAST	10	13	0.18704696470701887	0.0	0	4.997194351587591	
127	FAST	10	14	0.21040721786806496	0.0	1	3.8805710678985066	
128	FAST	10	15	0.2046641673535585	0.0	0	3.832050598648607	
129	FAST	10	16	0.20323672949747695	0.0	0	3.2025168962288166	
130	FAST	10	23	0.213153638132304	0.0	4	5.533435408128751	
131	FAST	10	24	0.199016878953885	0.0	0	6.0596319133441	
132	FAST	10	25	0.13705416535107862	0.0	0	9.799043341693551	
133	FAST	10	26	0.04814779635510974	0.0	1	22.03558859073257	
134	FAST	10	27	0.1355729938112749	0.0	0	8.919678928270775	
135	FAST	10	29	0.14267068710306088	0.0	0	8.695311212255392	
136	FAST	11	12	0.0364924262477068	0.0	0	34.119704825108585	
137	FAST	11	13	0.07678160230952209	0.0	0	14.763123556384372	
138	FAST	11	14	0.1121667443368769	0.0	0	9.76099472529214	
139	FAST	11	15	0.13120902745063714	0.0	0	7.861497516012577	
140	FAST	11	16	0.21670056307836655	0.0	0	5.215275600125089	
141	FAST	11	24	0.31300570982660975	0.0	0	2.850944944603614	
142	FAST	11	25	0.2510430001138839	0.0	0	3.5720952236930943	
143	FAST	11	26	0.0629029032998397	0.0	0	16.43772926018549	
144	FAST	11	27	0.15032809297584365	0.0	0	5.985050756202866	
145	FAST	11	29	0.1574258018279521	0.0	0	5.452588124701159	
146	FAST	11	31	0.2612748846871239	0.0	0	3.5412220129831855	
147	FAST	12	13	0.041186765485885346	0.0	0	28.571289022743574	
148	FAST	12	14	0.0765719114033208	0.0	0	14.15042253848973	
149	FAST	12	15	0.09561419451708102	0.0	0	12.10870221220614	
150	FAST	12	16	0.14372326122945295	0.0	0	7.084196310860561	
151	FAST	12	26	0.09403059326424705	0.0	0	11.918920273506007	
152	FAST	12	27	0.1814557907204122	0.0	0	5.271013878981717	
153	FAST	12	29	0.18855348401219818	0.0	0	5.661888842240318	
154	FAST	12	31	0.19481717124778766	0.0	0	4.440086621896326	
155	FAST	13	14	0.035643937421330284	0.0	0	31.6798300737616	
156	FAST	13	15	0.05468622442517113	0.0	0	23.180138993011344	
157	FAST	13	16	0.10279528335738179	0.0	0	10.475164477422076	
158	FAST	13	26	0.13496519205354798	0.0	0	8.747571380723972	
159	FAST	13	27	0.22239038950971318	0.0	0	4.458205997386024	
160	FAST	13	29	0.22948808669157972	0.0	0	4.03731407601336	
161	FAST	13	31	0.15388919337571655	0.0	0	6.624762920520915	
162	FAST	14	15	0.019130319528464904	0.0	0	60.12830612238886	
163	FAST	14	16	0.06723938624083681	0.0	0	17.64312172143566	
164	FAST	14	26	0.1630868027618412	0.0	0	6.155965189888372	
165	FAST	14	27	0.2503014029230186	0.0	0	4.356956646105404	
166	FAST	14	29	0.25739912344536897	0.0	0	3.955112370014557	
167	FAST	14	31	0.1183333001492522	0.0	0	8.692126779628634	
168	FAST	14	32	0.21194727355834295	0.0	1	3.9689584490013785	
169	FAST	15	16	0.048585982817270716	0.0	0	21.559840030192973	
170	FAST	15	26	0.15747477794306555	0.0	0	6.417688566113041	
171	FAST	15	27	0.244689378104243	0.0	0	4.864759763884565	
172	FAST	15	29	0.25178707528610955	0.0	0	4.089614989484836	
173	FAST	15	31	0.09967989283560547	0.0	0	9.231681890853672	
174	FAST	15	32	0.1932938779149381	0.0	0	4.499213806320997	
175	FAST	16	26	0.15613073174541822	0.0	0	5.279406330606694	
176	FAST	16	27	0.24334533190659563	0.0	0	4.424011098983629	
177	FAST	16	29	0.250443052428946	0.0	0	3.8073419202679015	
178	FAST	16	31	0.05291526521902438	0.0	0	21.139967482213443	
179	FAST	16	32	0.14652924640827636	0.0	0	6.809938445702507	
180	FAST	17	18	0.144492633596006	0.0	63	6.373589477416688	
181	FAST	17	19	0.20948451408345695	0.0	499	2.6612592076149806	
182	FAST	17	20	0.22112509410431017	0.0	96	3.4313866896439817	
183	FAST	17	21	0.2301959607734761	0.0	3	3.1257082618931125	
184	FAST	18	19	0.06547912086633792	0.0	45	16.1485866302133	
185	FAST	18	20	0.07711971255743301	0.0	0	14.64438297367574	
186	FAST	18	21	0.08619056366627643	0.0	1	11.835416312099449	
187	FAST	18	22	0.11826343430116347	0.0	16	9.098500769358436	
188	FAST	18	23	0.2031332533527576	0.0	88	4.289467804420816	
189	FAST	18	24	0.21725088889480668	0.0	32	4.267805535422195	
190	FAST	19	20	0.0557718564567446	0.0	56	15.098063239186713	
191	FAST	19	21	0.020826386902350846	0.0	68	41.94136684719432	
192	FAST	19	22	0.052899253647157266	0.0	115	17.972360128683714	
193	FAST	19	23	0.18178540114214978	0.0	570	3.6308328618151915	
194	FAST	19	24	0.19590302501395698	0.0	735	2.8966399054875587	
195	FAST	19	25	0.25918542512951476	0.0	184	3.1156749136185047	
196	FAST	20	21	0.051960300995763854	0.0	0	18.564924260220295	
197	FAST	20	22	0.057609725049702395	0.0	24	19.928274064956454	
198	FAST	20	23	0.12831906321120456	0.0	166	8.385900835076466	
199	FAST	20	24	0.14243669875325368	0.0	9	7.267688027095554	
200	FAST	20	25	0.20571908719856957	0.0	0	6.295267726578206	
201	FAST	21	22	0.03241731782414188	0.0	21	32.74168202775042	
202	FAST	21	23	0.177942145414127	0.0	687	3.3798062350328326	
203	FAST	21	24	0.1920597848462567	0.0	244	3.789543672408941	
204	FAST	21	25	0.25534216940149196	0.0	2	3.4726285992626655	
205	FAST	22	23	0.18354915202889183	0.0	152	6.0351783546629845	
206	FAST	22	24	0.19766678757094094	0.0	118	5.2987930857495185	
207	FAST	22	25	0.2609491876864987	0.0	56	4.462480990488828	
208	FAST	23	24	0.014785710209034767	0.0	5	70.15660157895057	
209	FAST	23	25	0.07806810643451191	0.0	1	13.098355582894103	
210	FAST	23	26	0.26582657077857297	0.0	2	3.463419208062207	
211	FAST	24	25	0.06401010971857911	0.0	0	15.578755144830073	
212	FAST	24	26	0.25176857017255955	0.0	0	4.233664423715145	
213	FAST	24	27	0.3391937559584829	0.0	0	3.544032953238365	
214	FAST	25	26	0.1896613206239994	0.0	0	5.223363959286133	
215	FAST	25	27	0.2770865064099227	0.0	0	4.283046247856063	
216	FAST	25	29	0.28418422304219243	0.0	0	4.978717977369745	
217	FAST	25	30	0.4521379951502652	0.0	0	2.648631566430739	
218	FAST	26	27	0.08793642018212716	0.0	0	11.418103303090353	
219	FAST	26	29	0.09503412125407436	0.0	0	10.547982068027146	
220	FAST	26	31	0.2001531209344359	0.0	0	3.82947051392063	
221	FAST	27	29	0.009295402123045745	0.0	0	133.25313919216603	
222	FAST	27	30	0.1772491897914411	0.0	0	4.899399939534797	
223	FAST	27	31	0.28774323446876776	0.0	0	3.867363597485175	
224	FAST	28	30	0.15944353607893208	0.0	0	7.883364961364025	
225	FAST	29	30	0.16795380711879848	0.0	0	4.967011871398957	
226	FAST	29	31	0.2954023675373496	0.0	0	3.840218489698517	
227	FAST	31	32	0.09361397729917137	0.0	0	11.335512754987997	
228	FAST	31	33	0.20448155529861253	0.0	0	4.229366994988049	
229	FAST	32	33	0.11533800808672107	0.0	0	8.84796236421548	
230	FAST	32	34	0.21282922874836685	0.0	0	3.6075964406228236	
231	FAST	32	35	0.1856925008734483	0.0	3	4.835091275039848	
232	FAST	33	34	0.09994297898851423	0.0	1	10.085666731983999	
233	FAST	33	35	0.08939985684434527	0.0	5	12.555668839351119	
234	FAST	33	36	0.23577195177538954	0.0	0	3.5245229406792173	
235	FAST	33	43	0.21187265792180676	0.0	0	4.5052648244271465	
236	FAST	33	44	0.23313834384937832	0.0	4	3.2429227470836963	
237	FAST	34	35	0.07425086367565223	0.0	36	15.741400897111061	
238	FAST	34	36	0.22119958914834686	0.0	1330	2.988704430532137	
239	FAST	34	40	0.21309968660406667	0.0	65	3.9481092706138696	
240	FAST	34	41	0.19701331626663482	0.0	77	4.5154763474637605	
241	FAST	34	42	0.19652467156864095	0.0	65	6.402471853428483	
242	FAST	34	43	0.11495453171851999	0.0	4	11.269256938544277	
243	FAST	34	44	0.1362202176460916	0.0	1	8.009117714725912	
244	FAST	34	45	0.17083477360173724	0.0	1	6.340387010056736	
245	FAST	34	46	0.1415772009986984	0.0	6	7.694623308897397	
246	FAST	34	47	0.2729031837234328	0.0	0	4.167108533725099	
247	FAST	34	48	0.30365908701192784	0.0	0	3.1321862316282467	
248	FAST	34	49	0.2550983585980977	0.0	0	3.695678868895612	
249	FAST	34	63	0.41350450727089905	0.048	1579	1.907457798211476	
250	FAST	35	36	0.15314777123847956	0.0	10	6.614152944502913	
251	FAST	35	37	0.18349454307702828	0.0	206	4.063963454395843	
252	FAST	35	40	0.18010409662424917	0.0	6	4.95141099733218	
253	FAST	35	41	0.1906017709564348	0.0	8	5.654860588602238	
254	FAST	35	42	0.2441990567814982	0.0	4	5.046529886088995	
255	FAST	35	43	0.16262891693137727	0.0	24	6.03077845468488	
256	FAST	35	44	0.18389460285894885	0.0	44	4.78761850961702	
257	FAST	35	45	0.21850915881459448	0.0	52	4.071509797774251	
258	FAST	35	46	0.18925158232147501	0.0	15	4.9303419811252285	
259	FAST	36	37	0.03814278128412667	0.0	98	25.08834691003325	
260	FAST	36	38	0.11676273844668511	0.0	753	7.7584373835028835	
261	FAST	36	39	0.19725989680743664	0.0	472	3.6568334743381543	
262	FAST	36	40	0.1635373363399172	0.0	2	8.283939993417833	
263	FAST	36	41	0.3269651669101407	0.0	3	6.152370619833029	
264	FAST	36	42	0.39092006082427827	0.0	0	3.6221386921550325	
265	FAST	37	38	0.08093381602122546	0.0	57	15.084397542280682	
266	FAST	37	39	0.15061684588073954	0.0	24	5.730028656525879	
267	FAST	37	40	0.14019839693063493	0.0	84	9.284663508782035	
268	FAST	37	41	0.3579232571393046	0.0	106	4.8255545459149936	
269	FAST	37	42	0.4218781277129583	0.0	188	2.4153547809111724	
270	FAST	38	39	0.08372419808664779	0.0	0	10.66089875260993	
271	FAST	38	40	0.11208962348841593	0.0	34	8.93606235895682	
272	FAST	38	41	0.40779445257479646	0.0	76	4.313463558678003	
273	FAST	38	42	0.46110764581155694	0.0	2	2.3708629636938716	
274	FAST	39	40	0.19341849275779302	0.0	20	4.659789345085554	
275	FAST	39	41	0.48912332573425416	0.0	42	2.8045832270508533	
276	FAST	40	41	0.2986730228472532	0.0	7	24.670812055200194	
277	FAST	40	42	0.3519861888534493	0.0	7	5.984340718930706	
278	FAST	40	43	0.30170619262486453	0.0	51	2.781353011038026	
279	FAST	41	42	0.25357444285234754	0.0	8	9.534429543220654	
280	FAST	41	43	0.20648708636666077	0.0	36	4.433843467054563	
281	FAST	41	44	0.22937622353302517	0.0	81	4.01621948247098	
282	FAST	41	46	0.2310540153081182	0.0	11	4.298136157880898	
283	FAST	42	43	0.11780820928584947	0.0	0	10.282349882550617	
284	FAST	42	44	0.13084020112608316	0.0	138	6.950774732125468	
