mean_cap	var_cap	max_cap	min_cap	mean_n_loc	var_n_loc	max_n_loc	min_n_loc	mean_n_link	var_n_link	max_n_link	min_n_link	mean_n_contacts	var_n_contacts	max_n_contacts	min_n_contacts	mean_n_steps	var_n_steps	max_n_steps	min_n_steps	mean_freq_plan	var_freq_plan	max_freq_plan	min_freq_plan	mean_acc_c	var_acc_c	max_acc_c	min_acc_c	mean_acc_l	var_acc_l	max_acc_l	min_acc_l	mean_n_plan	var_n_plan	max_n_plan	min_n_plan	mean_acc_c_m	var_acc_c_m	max_acc_c_m	min_acc_c_m	mean_acc_l_m	var_acc_l_m	max_acc_l_m	min_acc_l_m	mean_n_loc_m	var_n_loc_m	max_n_loc_m	min_n_loc_m	mean_n_link_m	var_n_link_m	max_n_link_m	min_n_link_m	mean_count	var_count	max_count	min_count	mean_traffic	var_traffic	max_traffic	min_traffic	mean_N	var_N	max_N	min_N	n_migrants	n_arrived	n_dead	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.4444444444444444	0.2777777777777778	1.0	0.0	0.9417587020466475	0.0025068525557654375	1.0	0.8549805699255476	0.9957667021270498	0.00016128729792996843	1.0	0.9619003191434475	9.555555555555555	7.5277777777777715	15.0	6.0	11.333333333333334	28.0	23.0	4.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.10843373493975904	0.26858654128709963	4.0	0.0	9	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.6956521739130435	0.2213438735177866	1.0	0.0	0.9509358783361413	0.0013530660301971668	1.0	0.8836265147371776	0.9874719675746889	0.0006903082869197486	1.0	0.8965397060003335	11.08695652173913	6.173913043478251	15.0	6.0	11.217391304347826	18.632411067193683	23.0	5.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.20481927710843373	0.7990008815750808	6.0	0.0	23	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7727272727272727	0.17970401691331922	1.0	0.0	0.9484071865886016	0.0009971041275982414	1.0	0.8864163663855831	1.0095874269068774	0.035896306713907485	2.204571482212642	0.8474107551231084	13.931818181818182	16.25105708245242	25.0	8.0	12.477272727272727	16.348308668076115	25.0	6.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.3614457831325301	2.3311783720246844	9.0	0.0	44	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.704225352112676	0.21126760563380284	1.0	0.0	0.9446301404560146	0.0009530828416510571	1.0	0.8559631373524492	0.9980025654369072	0.022997159900836752	1.870103467823954	0.610805904471146	16.0	44.2	33.0	4.0	13.352112676056338	29.745674044265588	26.0	1.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.4939759036144578	3.6188657067293564	11.0	0.0	71	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.8947368421052632	0.7334826427771557	6.0	0.0	0.9364846646378148	0.0007612559749880025	1.0	0.8588995198450777	1.0705909746561677	0.12711882370360414	3.29443345714674	0.6399013467712314	20.57894736842105	98.09742441209404	49.0	4.0	16.13684210526316	52.7363941769317	44.0	1.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.5662650602409639	4.175433441081399	13.0	0.0	95	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.9363636363636364	0.7023352793994995	6.0	0.0	0.9354326239014633	0.0007328463041597403	1.0	0.8588995198450777	1.098455112611102	0.23440329102453905	3.7590526135892746	0.6098054335856035	22.427272727272726	122.10016680567139	49.0	6.0	17.20909090909091	59.06597164303587	44.0	3.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.4578313253012048	2.0561269468116365	7.0	0.0	110	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.9354838709677419	0.6299501704694467	6.0	0.0	0.9339049978118313	0.0006761728062315573	1.0	0.8625861364059804	1.116746883907947	0.28869445314503067	4.487223605788053	0.6098054335856035	24.18548387096774	132.2173485444532	52.0	7.0	18.516129032258064	76.80461578809337	44.0	3.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.5060240963855421	1.9603291213635028	6.0	0.0	124	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.8827586206896552	0.506992337164751	5.0	0.0	0.9288114570983357	0.0005462997598849976	0.9988748999248703	0.8701524138923716	1.0942227460256146	0.2420331668889221	4.487223605788053	0.6098054335856035	25.193103448275863	130.3652298850575	53.0	6.0	18.813793103448276	86.29147509578544	50.0	3.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.7349397590361446	3.8801057890096975	9.0	0.0	145	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.896969696969697	0.8246858832224686	6.0	0.0	0.926618989816688	0.0005484901259103273	0.9907551554121778	0.8507609853254859	1.1058719728352968	0.2925880267955033	4.8710634978831715	0.6098054335856035	27.86060606060606	187.14508499630455	66.0	6.0	21.13939393939394	137.58410938654845	74.0	3.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.891566265060241	4.536879224213929	10.0	0.0	165	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	0.9251336898395722	0.7685584497728709	5.0	0.0	0.9273918173239071	0.0004548312636033156	1.0	0.8671635404677881	1.1170438510991698	0.21516906769781746	4.061296752017522	0.6098054335856035	31.951871657754012	245.30412282214937	70.0	5.0	25.016042780748663	222.83307457880517	82.0	3.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.144578313253012	8.12518366147517	13.0	0.0	187	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.1767441860465115	1.3237557052814606	6.0	0.0	0.9255959677793241	0.000574515308938579	1.0	0.8337611940957627	1.1195970529144996	0.144514787282317	2.978565529481043	0.6098054335856035	35.70697674418604	333.89037165833525	73.0	5.0	29.88372093023256	382.53314496848515	96.0	3.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.3975903614457832	11.705847781369378	14.0	0.0	215	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.5899581589958158	2.4277978974016388	10.0	0.0	0.9248164788358226	0.00040210709466833086	1.0	0.8586471233832987	1.2270959212130343	0.20987656558101395	3.653247696645699	0.6098054335856035	43.09205020920502	467.0923314932668	79.0	6.0	43.7489539748954	1156.4493161281248	146.0	3.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.4216867469879517	13.1248898031149	17.0	0.0	239	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.95	3.15965250965251	9.0	0.0	0.9267432013614795	0.0004314713461023519	1.0	0.8586471233832987	1.3142909406133152	0.22569312948023307	3.0901382891871534	0.6098054335856035	47.32692307692308	553.2015889515889	83.0	6.0	59.065384615384616	2689.0960944460944	200.0	3.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.5180722891566265	17.106376726417864	21.0	0.0	260	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.2453531598513012	3.3724130277978137	9.0	0.0	0.9282049058483797	0.00032789611988183416	1.0	0.8586471233832987	1.4275865500771006	0.2749326041867198	3.6155555494114235	0.6634932346319167	52.319702602230485	588.2257670754038	83.0	6.0	77.24163568773234	4631.594379404095	229.0	3.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.5662650602409638	20.931531002057007	23.0	0.0	269	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.2432432432432434	2.9982592762253777	9.0	0.0	0.929920654745801	0.00039835202509410825	1.0	0.8522321725295668	1.4931569870585606	0.30708268456448107	3.6155555494114235	0.7086846836234119	54.32432432432432	647.1147961520843	83.0	6.0	98.26689189189189	8058.142086578104	274.0	4.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.7951807228915662	26.555098442550687	26.0	0.0	296	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.2955974842767297	2.7577723548201494	9.0	0.0	0.9318756245803386	0.00045842502351086566	1.0	0.8685886758555346	1.513559701642454	0.3066082072510124	3.6155555494114235	0.7086846836234119	56.35220125786164	626.9985913536893	83.0	6.0	117.04716981132076	11737.029313731324	306.0	4.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	1.9879518072289157	32.69497502203938	29.0	0.0	318	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.304733727810651	2.6397994837848753	9.0	0.0	0.9336363901912432	0.0004948337313321011	1.0	0.8337611940957627	1.569382754787295	0.351145184791791	3.397749800621725	0.7332633465361815	57.26923076923077	632.0786350148368	83.0	5.0	131.60355029585799	15043.147999227434	338.0	4.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.108433734939759	38.2685865412871	32.0	0.0	338	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.3593314763231197	2.649849831157312	9.0	0.0	0.933393322897364	0.0004620724747748578	1.0	0.8485551551807774	1.6455478122807716	0.40240271714654613	3.397749800621725	0.7332633465361815	57.71866295264624	627.8899021179255	83.0	6.0	142.39554317548746	17992.85428175721	363.0	4.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.253012048192771	42.94739935351161	34.0	0.0	359	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.221052631578947	2.5156506040827664	9.0	0.0	0.9338344139594523	0.00046469132880066165	1.0	0.8490064053856349	1.6860993061354999	0.4532002246687307	3.397749800621725	0.6556996265900205	57.32368421052632	636.6416539369534	83.0	6.0	146.76842105263157	19973.260213859186	373.0	6.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.397590361445783	48.26682339112548	37.0	0.0	380	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.193467336683417	2.428471070718833	9.0	0.0	0.9353249829372176	0.00046915453426709405	1.0	0.8490064053856349	1.7463326780171502	0.5053041767059515	3.397749800621725	0.6802925104050191	57.65829145728643	654.8753844790702	83.0	6.0	153.356783919598	21208.17465159551	385.0	5.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.674698795180723	55.12459594475463	38.0	0.0	398	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.235294117647059	2.2982796892341844	9.0	0.0	0.935330371125123	0.0004584116900603257	1.0	0.8649759531512667	1.8009703784518458	0.6177676134178923	6.127138690207949	0.696810995373394	58.449411764705886	650.5263263041066	83.0	6.0	160.9929411764706	23490.134384017758	412.0	5.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.7349397590361444	59.80693505730238	40.0	0.0	425	0	0	
NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.266219239373602	2.460358543754577	9.0	0.0	0.935514998476605	0.0004526691938024459	1.0	0.8778588759285834	1.8879328728356406	0.741452481206881	6.150312880810759	0.696810995373394	59.07606263982103	622.5906140588479	83.0	5.0	167.79194630872485	25594.402804947786	423.0	3.0	NaN	NaN	-Inf	Inf	NaN	NaN	-Inf	Inf	2.9397590361445785	64.37437555098442	41.0	0.0	447	0	0	
