id	x	y	type	qual	N	n_links	count	acc	
1	0.5290865972208558	0.08782825570975693	STD	0.8398587333541512	0	18	1	0.9108000509748532	
2	0.5301822646847826	0.10720123054485474	STD	0.1383347134245887	0	18	27	0.9397265449502649	
3	0.5333754021576235	0.11316317727647134	STD	0.8381823067645562	0	18	860	0.9741212833261108	
4	0.5228257638719125	0.1527978029111725	STD	0.8131041164207977	2	17	1502	0.9779637931814292	
5	0.5110057050013014	0.18322738970304364	STD	0.19045554008269105	2	19	658	0.9631325493105012	
6	0.46055093200691144	0.23803676739353677	STD	0.09013333083798791	0	15	3	0.9153557049515498	
7	0.49049816672070146	0.0769888854245772	STD	0.159800909559201	0	16	6	0.9560498069778197	
8	0.5243639373822653	0.14811813155714765	STD	0.33466441354885657	0	18	19	0.9519450784040256	
9	0.4372574223741947	0.2995079543610299	STD	0.32442780473294275	0	16	13	0.971082495132059	
10	0.41937970228563354	0.33373740205414487	STD	0.39670183763792455	0	15	0	0.8875116219865601	
11	0.4998163145722239	0.3654513890156738	STD	0.32147113570993757	0	15	0	0.973632668108455	
12	0.515877597084288	0.3934792280858458	STD	0.4026005426709309	0	12	0	0.9695226084548477	
13	0.527761674424959	0.4273044524055435	STD	0.2705110602946643	0	11	0	0.9044574225535735	
14	0.5279485391483765	0.45960239084181165	STD	0.33129784244496085	0	12	0	0.9436851593003586	
15	0.5178388115657108	0.47324318956320754	STD	0.6783058106096294	0	12	0	0.9717182090677426	
16	0.4983862803694047	0.5086814241359012	STD	0.0891813144940623	0	11	0	0.8966624608312205	
17	0.19045354636733625	0.002995199780724391	STD	0.3028108278707693	0	4	0	0.9728406127417617	
18	0.260845314655781	0.09852695010641736	STD	0.17685375938817516	0	7	37	0.9481439784882655	
19	0.23158108780837086	0.14021317238405023	STD	0.6799922247567556	14	10	915	0.9746837359227598	
20	0.2801200648305022	0.15889412442380177	STD	0.8304709713067644	0	8	53	0.9794710704554072	
21	0.23191891500510464	0.15860984189908572	STD	0.2611065452235177	14	10	733	0.9739500267090473	
22	0.24223756772992455	0.18442460012929646	STD	0.25829533370189184	0	10	1112	0.9558297834120365	
23	0.368004880062751	0.2085094845428714	STD	0.7733975730007967	4	17	1665	0.983019065989847	
24	0.3719839740227433	0.2215652327591495	STD	0.7805627403828208	7	17	761	0.9798873492438287	
25	0.3455553328417463	0.2744769879628167	STD	0.88893457420703	4	15	681	0.9811538450067506	
26	0.44093575929207557	0.3712978642887976	STD	0.4034373356496559	0	15	0	0.9710076920097958	
27	0.36967671375721445	0.41015518237073767	STD	0.15772835780400873	0	14	5	0.9348650887657953	
28	0.1573274485692997	0.4835700453482871	STD	0.02793606055030451	7	2	198	0.8719161933364462	
29	0.36716528647906305	0.4179604961228007	STD	0.4310349164308731	0	13	12	0.8759732807152258	
30	0.22100419841716157	0.4019146525885682	STD	0.2994332694613073	8	5	540	0.9510244197748636	
31	0.47787268628758284	0.5480021666943438	STD	0.6738603939716206	0	11	0	0.9726215148688829	
32	0.46676331894608003	0.6284350713290916	STD	0.6012029072768956	0	7	0	0.9719339922471587	
33	0.4608416104655608	0.7277137825604496	STD	0.48495849733414453	0	7	0	0.9676648903497873	
34	0.4626107695368043	0.8130296791693479	STD	0.24938819494575926	0	15	737	0.966017270920782	
35	0.41096732927400903	0.7751332799821633	STD	0.7221566352417881	0	12	853	0.9586855337561088	
36	0.28631860993830643	0.7727157794916976	STD	0.9580721757957131	5	9	357	0.9547970017425033	
37	0.2593266062207844	0.7914395937162324	STD	0.17164962869335798	14	9	934	0.955279645287876	
38	0.22221233076092273	0.8261440423391756	STD	0.8568989367843536	1	8	918	0.9461831287194934	
39	0.1527652674630883	0.8358499459600879	STD	0.10569826579845842	0	7	548	0.8708436478380859	
40	0.28962421229098206	0.869035900942634	STD	0.3877561311694766	4	9	290	0.9400657301929178	
41	0.3153375768362312	0.8870629299068465	STD	0.19118457642713937	4	11	266	0.9559096545873708	
42	0.38914135655596416	0.9106268739207488	STD	0.18311495985789805	0	13	256	0.9568449172495078	
43	0.48046327153884866	0.8968259831074697	STD	0.1697715393599235	3	13	275	0.9551742782972833	
44	0.49826819224557845	0.9044854921625778	STD	0.20378712553982137	1	14	155	0.9535175608636175	
