id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	57.03894335520445	
2	FAST	1	3	0.027987052819351734	0.0	0	43.30923635500346	
3	FAST	1	4	0.07302656972007415	0.0	0	15.393952519427444	
4	FAST	1	5	0.10800269310982086	0.0	1	9.738956624257614	
5	FAST	1	6	0.2005826597473596	0.0	0	5.130406558597567	
6	FAST	1	7	0.05791240055316788	0.0	0	29.09821724299806	
7	FAST	1	8	0.06855335822514483	0.0	0	17.328447538023877	
8	FAST	1	68	0.36490858423453987	0.048	0	5.847987311537075	
9	FAST	1	69	0.40115801759656244	0.048	0	3.7920912281532035	
10	FAST	1	70	0.423550267947518	0.048	0	3.19037438515677	
11	FAST	1	71	0.44235053412726005	0.048	1	2.7284794782367245	
12	FAST	1	72	0.28733633203502157	0.0	0	4.843753233010795	
13	FAST	1	73	0.1906077266698771	0.0	0	15.225155556522145	
14	FAST	1	74	0.20210142113627694	0.0	0	8.15207812357388	
15	FAST	1	75	0.2630703980821981	0.0	0	8.289295634046402	
16	FAST	1	76	0.3008008736105855	0.0	0	5.254355620674491	
17	FAST	1	77	0.3450902934942693	0.0	0	4.210852783738722	
18	FAST	1	78	0.36284036573475764	0.0	0	2.7933440043919617	
19	FAST	2	3	0.007516752227496343	0.0	0	162.69507027801288	
20	FAST	2	4	0.05255626523813813	0.0	2	23.47212063158846	
21	FAST	2	5	0.08753238084772358	0.0	0	11.957725971655977	
22	FAST	2	6	0.18130277439888826	0.0	2	5.5867733367289505	
23	FAST	2	7	0.06458409111532147	0.0	0	21.45879317694518	
24	FAST	2	8	0.04808305763328943	0.0	0	27.277046586901182	
25	FAST	2	23	0.24993272053144797	0.0	2469	1.5510269956659013	
26	FAST	2	68	0.36470401260312413	0.048	0	5.854703419285098	
27	FAST	2	69	0.391780317504476	0.048	1732	2.6161869642722646	
28	FAST	2	70	0.4257275325971185	0.048	728	2.525510037749006	
29	FAST	2	71	0.43263050137245695	0.048	0	2.9745657359654682	
30	FAST	2	72	0.3002858035948819	0.0	0	3.9923919548930815	
31	FAST	2	73	0.2035572098999793	0.0	0	12.46016333294181	
32	FAST	2	74	0.21505090436637914	0.0	0	7.321643214635483	
33	FAST	2	75	0.2760198696420584	0.0	0	6.784519821189701	
34	FAST	2	76	0.3137503451704458	0.0	0	5.395353607778159	
35	FAST	2	77	0.3580397650541296	0.0	0	3.42401240292947	
36	FAST	3	4	0.04596140765847902	0.0	0	25.970851281371594	
37	FAST	3	5	0.08093752715814509	0.0	0	13.80595816037289	
38	FAST	3	6	0.18231210638901338	0.0	6	5.579589235429018	
39	FAST	3	7	0.06852057262560743	0.0	0	18.62084156107607	
40	FAST	3	8	0.04148820394371095	0.0	0	30.11836249062633	
41	FAST	3	23	0.253869190371492	0.0	84	3.2569083146715196	
42	FAST	3	68	0.3624783762095865	0.048	0	6.3987341454494855	
43	FAST	3	69	0.3866275625916361	0.048	45	5.139547300478697	
44	FAST	3	70	0.424054534998753	0.048	42	3.1374342304378486	
45	FAST	3	71	0.42731742112785376	0.048	3	2.9004991121040518	
46	FAST	3	72	0.30422229677540974	0.0	0	4.860549974252163	
47	FAST	3	73	0.20749369141026527	0.0	0	9.879879396529605	
48	FAST	3	74	0.2189873742064232	0.0	0	6.29021956145352	
49	FAST	3	75	0.27995636282258624	0.0	0	6.39561883276191	
50	FAST	3	76	0.3176868383509737	0.0	0	5.246162498525031	
51	FAST	3	77	0.36197625823465746	0.0	0	3.410988806447626	
52	FAST	4	5	0.03612179881582182	0.0	1	35.196147109240435	
53	FAST	4	6	0.131309053093839	0.0	3	9.043456561006764	
54	FAST	4	7	0.11268187659387058	0.0	0	11.951062358119385	
55	FAST	4	8	0.007503043583361338	0.0	0	233.94928909152216	
56	FAST	4	9	0.19906910328632327	0.0	6	4.649615365002603	
57	FAST	4	23	0.20219244902298494	0.0	146	4.718799313570786	
58	FAST	4	24	0.1883962275027891	0.0	93	4.77392205574952	
59	FAST	4	68	0.38518730849483807	0.048	2	4.185466891169831	
60	FAST	4	69	0.38862564188147486	0.048	247	4.537209221672738	
61	FAST	4	71	0.42626530464684514	0.048	0	2.898303442828198	
62	FAST	4	73	0.25165497981820595	0.0	0	6.623979396174544	
63	FAST	4	74	0.26314868595484764	0.0	0	5.033127281922513	
64	FAST	4	75	0.32411765123052694	0.0	0	4.950942339334561	
65	FAST	4	76	0.36184812675891437	0.0	0	3.5707694179181844	
66	FAST	5	6	0.09695465406038882	0.0	3	13.142245788205809	
67	FAST	5	7	0.1480079633072034	0.0	0	8.121740447840628	
68	FAST	5	8	0.04282913807685543	0.0	1	28.583225037259066	
69	FAST	5	9	0.1647147042528731	0.0	4	6.570701131201889	
70	FAST	5	10	0.20580158024837855	0.0	8	4.790710546032992	
71	FAST	5	11	0.315176425388388	0.0	7	3.7507585251650184	
72	FAST	5	23	0.1678380499895348	0.0	261	5.4837556777125585	
73	FAST	5	24	0.1540418323594195	0.0	899	4.93922510572475	
74	FAST	5	25	0.21818540685428356	0.0	75	4.092268625515399	
75	FAST	5	68	0.41072317596004826	0.048	8	3.255062254297118	
76	FAST	5	69	0.4016265693558544	0.048	1236	2.9716518958877383	
77	FAST	5	71	0.4354848530175842	0.048	4	2.9611255438618174	
78	FAST	5	73	0.2869810937621032	0.0	0	4.424869948844306	
79	FAST	5	74	0.2984747765582611	0.0	2	3.156826939153976	
80	FAST	5	75	0.3594437418339404	0.0	1	3.218543579743339	
81	FAST	6	7	0.22348282140222536	0.0	8	4.637335780005584	
82	FAST	6	8	0.1367366608602571	0.0	2	8.644373943726832	
83	FAST	6	9	0.07023925303818712	0.0	1	15.660660712163418	
84	FAST	6	10	0.11132612125353132	0.0	0	9.499548812224708	
