id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	75.33391702234663	
2	FAST	1	3	0.027987052819351734	0.0	0	60.09599845375785	
3	FAST	1	4	0.07302656972007415	0.0	0	20.698225331566196	
4	FAST	1	5	0.10800269310982086	0.0	0	13.389707574078852	
5	FAST	1	6	0.2005826597473596	0.0	0	6.8254502213784844	
6	FAST	1	7	0.05791240055316788	0.0	0	34.576837111873644	
7	FAST	1	8	0.06855335822514483	0.0	0	22.024567876748037	
8	FAST	1	68	0.36490858423453987	0.048	0	9.09966679870009	
9	FAST	1	69	0.40115801759656244	0.048	0	6.089113011787242	
10	FAST	1	70	0.423550267947518	0.048	0	5.059532202005637	
11	FAST	1	71	0.44235053412726005	0.048	0	4.504802067184631	
12	FAST	1	72	0.28733633203502157	0.0	0	6.7832666021812695	
13	FAST	1	73	0.1906077266698771	0.0	0	20.171054454920398	
14	FAST	1	74	0.20210142113627694	0.0	0	12.304221776455467	
15	FAST	1	75	0.2630703980821981	0.0	0	10.660246958170482	
16	FAST	1	76	0.3008008736105855	0.0	0	8.357244908290532	
17	FAST	1	77	0.3450902934942693	0.0	0	5.969641245443461	
18	FAST	1	78	0.36284036573475764	0.0	0	5.110007440872758	
19	FAST	2	3	0.007516752227496343	0.0	0	229.26466759774365	
20	FAST	2	4	0.05255626523813813	0.0	0	30.744832130388534	
21	FAST	2	5	0.08753238084772358	0.0	0	16.75394631164352	
22	FAST	2	6	0.18130277439888826	0.0	0	7.86850574024965	
23	FAST	2	7	0.06458409111532147	0.0	0	27.379979319103224	
24	FAST	2	8	0.04808305763328943	0.0	0	34.94655781082681	
25	FAST	2	23	0.24993272053144797	0.0	0	5.5431632789428535	
26	FAST	2	68	0.36470401260312413	0.048	0	8.91858197982139	
27	FAST	2	69	0.391780317504476	0.048	0	6.441474297623526	
28	FAST	2	70	0.4257275325971185	0.048	0	5.125742025254959	
29	FAST	2	71	0.43263050137245695	0.048	0	5.0505651429511795	
30	FAST	2	72	0.3002858035948819	0.0	0	6.537499547826149	
31	FAST	2	73	0.2035572098999793	0.0	0	15.79648386988401	
32	FAST	2	74	0.21505090436637914	0.0	0	10.176534604353428	
33	FAST	2	75	0.2760198696420584	0.0	0	9.519726901145255	
34	FAST	2	76	0.3137503451704458	0.0	0	7.9068816134912385	
35	FAST	2	77	0.3580397650541296	0.0	0	5.6006355050152	
36	FAST	3	4	0.04596140765847902	0.0	0	34.4492444865078	
37	FAST	3	5	0.08093752715814509	0.0	0	18.976375772798573	
38	FAST	3	6	0.18231210638901338	0.0	0	8.49179027275369	
39	FAST	3	7	0.06852057262560743	0.0	0	25.102166139087206	
40	FAST	3	8	0.04148820394371095	0.0	0	39.35735359841663	
41	FAST	3	23	0.253869190371492	0.0	211	5.201314848510918	
42	FAST	3	68	0.3624783762095865	0.048	161	8.310246142976172	
43	FAST	3	69	0.3866275625916361	0.048	10	7.026497856062255	
44	FAST	3	70	0.424054534998753	0.048	1	5.057005393334794	
45	FAST	3	71	0.42731742112785376	0.048	39	5.00266465094929	
46	FAST	3	72	0.30422229677540974	0.0	0	6.6705257861232585	
47	FAST	3	73	0.20749369141026527	0.0	0	15.452951330382204	
48	FAST	3	74	0.2189873742064232	0.0	0	9.200908488311619	
49	FAST	3	75	0.27995636282258624	0.0	0	9.543737156214073	
50	FAST	3	76	0.3176868383509737	0.0	0	8.209058858467031	
51	FAST	3	77	0.36197625823465746	0.0	0	5.771450551070226	
52	FAST	4	5	0.03612179881582182	0.0	0	42.7274672775217	
53	FAST	4	6	0.131309053093839	0.0	0	11.538324040184554	
54	FAST	4	7	0.11268187659387058	0.0	0	15.827321967370516	
55	FAST	4	8	0.007503043583361338	0.0	0	286.72415327555245	
56	FAST	4	9	0.19906910328632327	0.0	0	6.572667798105306	
57	FAST	4	23	0.20219244902298494	0.0	1739	4.154504729999685	
58	FAST	4	24	0.1883962275027891	0.0	1	7.033466005372081	
59	FAST	4	68	0.38518730849483807	0.048	1592	3.7446237178737976	
60	FAST	4	69	0.38862564188147486	0.048	17	6.9953475297726895	
61	FAST	4	71	0.42626530464684514	0.048	122	4.602944707660632	
62	FAST	4	73	0.25165497981820595	0.0	0	9.003576667254938	
63	FAST	4	74	0.26314868595484764	0.0	0	6.740999356840029	
64	FAST	4	75	0.32411765123052694	0.0	0	6.455639570838364	
65	FAST	4	76	0.36184812675891437	0.0	0	5.6307542444569885	
66	FAST	5	6	0.09695465406038882	0.0	0	17.64743729064367	
67	FAST	5	7	0.1480079633072034	0.0	0	11.57754528070845	
68	FAST	5	8	0.04282913807685543	0.0	0	39.25118275055785	
69	FAST	5	9	0.1647147042528731	0.0	0	8.636488496022775	
70	FAST	5	10	0.20580158024837855	0.0	0	6.476509407953561	
71	FAST	5	11	0.315176425388388	0.0	0	5.450332012228807	
72	FAST	5	23	0.1678380499895348	0.0	19	8.524563361278405	
73	FAST	5	24	0.1540418323594195	0.0	0	8.277019877161887	
74	FAST	5	25	0.21818540685428356	0.0	57	5.984220357684336	
75	FAST	5	68	0.41072317596004826	0.048	25	5.619700960827057	
76	FAST	5	69	0.4016265693558544	0.048	6	5.985839275463436	
77	FAST	5	71	0.4354848530175842	0.048	45	4.484521666855148	
78	FAST	5	73	0.2869810937621032	0.0	0	7.440881457611199	
79	FAST	5	74	0.2984747765582611	0.0	0	5.193898860874948	
80	FAST	5	75	0.3594437418339404	0.0	0	5.516540705304177	
81	FAST	6	7	0.22348282140222536	0.0	0	6.880396283670992	
82	FAST	6	8	0.1367366608602571	0.0	0	11.290501029334594	
83	FAST	6	9	0.07023925303818712	0.0	0	21.299146082566658	
84	FAST	6	10	0.11132612125353132	0.0	0	12.288415923753412	
85	FAST	6	11	0.2207009547232989	0.0	0	8.810855799277121	
86	FAST	6	12	0.25762382228263525	0.0	0	6.922985728907437	
87	FAST	6	23	0.1142018866986697	0.0	0	14.417998995057669	
88	FAST	6	24	0.1001154807239066	0.0	0	14.339771381191028	
89	FAST	6	25	0.16454923189317652	0.0	0	10.681417923453218	
90	FAST	6	26	0.15947391760864105	0.0	0	9.103400013451814	
91	FAST	7	8	0.10798518774699241	0.0	0	16.369885617724844	
92	FAST	7	23	0.2485729428477388	0.0	27	6.039001639144956	
93	FAST	7	24	0.2631165461086946	0.0	0	6.154272075882927	
94	FAST	7	68	0.40415430617655823	0.048	24	6.132585984833375	
95	FAST	7	69	0.4403988038214797	0.048	3	4.892249799745808	
96	FAST	7	72	0.25068690991330783	0.0	0	5.915331151664826	
97	FAST	7	73	0.15395831621840525	0.0	0	15.879526548549828	
98	FAST	7	74	0.16545201068480506	0.0	0	10.193945766272044	
99	FAST	7	75	0.22642097596048436	0.0	0	9.143376390115675	
100	FAST	7	76	0.26415145148887176	0.0	0	6.754745576522333	
101	FAST	8	9	0.20593583471103105	0.0	0	6.422158551874312	
102	FAST	8	23	0.20905918044769273	0.0	3	6.792368187749577	
103	FAST	8	24	0.19526296281757746	0.0	0	7.032419885114025	
104	FAST	8	68	0.381788758681206	0.048	2	6.883869812904963	
105	FAST	8	69	0.3874760334580042	0.048	0	7.040977430866554	
106	FAST	8	71	0.4256121061407696	0.048	1	4.662413922196864	
107	FAST	8	72	0.34401116178742613	0.0	0	4.973636102578983	
108	FAST	8	73	0.2472825797627654	0.0	0	10.577367131961843	
109	FAST	8	74	0.25877625866884274	0.0	0	7.342241052232327	
110	FAST	8	75	0.3197452278346027	0.0	0	6.871383404291941	
111	FAST	8	76	0.3574757033629901	0.0	0	5.685053503813233	
112	FAST	9	10	0.042910483552879006	0.0	0	37.53033921776086	
113	FAST	9	11	0.15228532869288847	0.0	0	13.515287926698944	
114	FAST	9	12	0.18920818458198294	0.0	0	9.32992866686904	
