id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	86.94228543172187	
2	FAST	1	3	0.027987052819351734	0.0	0	66.05460480537867	
3	FAST	1	4	0.07302656972007415	0.0	0	23.68590495810613	
4	FAST	1	5	0.10800269310982086	0.0	0	15.011141610930217	
5	FAST	1	6	0.2005826597473596	0.0	0	8.29908924290425	
6	FAST	1	7	0.05791240055316788	0.0	0	40.29836819421818	
7	FAST	1	8	0.06855335822514483	0.0	0	26.897609709664003	
8	FAST	1	68	0.36490858423453987	0.048	0	10.712829495194926	
9	FAST	1	69	0.40115801759656244	0.048	0	7.962984416114601	
10	FAST	1	70	0.423550267947518	0.048	0	6.620544865901774	
11	FAST	1	71	0.44235053412726005	0.048	0	5.195521784924766	
12	FAST	1	72	0.28733633203502157	0.0	0	8.43473247169498	
13	FAST	1	73	0.1906077266698771	0.0	0	24.718938324465668	
14	FAST	1	74	0.20210142113627694	0.0	0	14.160420868344358	
15	FAST	1	75	0.2630703980821981	0.0	0	12.957506295905754	
16	FAST	1	76	0.3008008736105855	0.0	0	9.944195241362557	
17	FAST	1	77	0.3450902934942693	0.0	0	6.663818696916284	
18	FAST	1	78	0.36284036573475764	0.0	0	5.746304162287548	
19	FAST	2	3	0.007516752227496343	0.0	0	265.15501815818953	
20	FAST	2	4	0.05255626523813813	0.0	0	35.48668152101205	
21	FAST	2	5	0.08753238084772358	0.0	0	19.452048704799537	
22	FAST	2	6	0.18130277439888826	0.0	0	9.14630237240446	
23	FAST	2	7	0.06458409111532147	0.0	0	31.541035318366436	
24	FAST	2	8	0.04808305763328943	0.0	0	38.60852566509851	
25	FAST	2	23	0.24993272053144797	0.0	2	7.249019347414066	
26	FAST	2	68	0.36470401260312413	0.048	0	10.24289702478384	
27	FAST	2	69	0.391780317504476	0.048	0	8.284148606125811	
28	FAST	2	70	0.4257275325971185	0.048	2	5.554816746076096	
29	FAST	2	71	0.43263050137245695	0.048	0	5.968980663198646	
30	FAST	2	72	0.3002858035948819	0.0	0	7.73062288348257	
31	FAST	2	73	0.2035572098999793	0.0	0	18.78308651997798	
32	FAST	2	74	0.21505090436637914	0.0	0	11.599384486045752	
33	FAST	2	75	0.2760198696420584	0.0	0	11.498400125578408	
34	FAST	2	76	0.3137503451704458	0.0	0	8.927070218439981	
35	FAST	2	77	0.3580397650541296	0.0	0	6.830151790876268	
36	FAST	3	4	0.04596140765847902	0.0	0	42.016581662720085	
37	FAST	3	5	0.08093752715814509	0.0	0	20.98645317490703	
38	FAST	3	6	0.18231210638901338	0.0	0	9.817029696388085	
39	FAST	3	7	0.06852057262560743	0.0	0	27.92416686415526	
40	FAST	3	8	0.04148820394371095	0.0	0	45.27758146163965	
41	FAST	3	23	0.253869190371492	0.0	0	7.062618775432513	
42	FAST	3	68	0.3624783762095865	0.048	0	10.787282194714214	
43	FAST	3	69	0.3866275625916361	0.048	0	8.647175550454065	
44	FAST	3	70	0.424054534998753	0.048	0	6.570307707149154	
45	FAST	3	71	0.42731742112785376	0.048	0	5.878697794262498	
46	FAST	3	72	0.30422229677540974	0.0	0	7.601359732468547	
47	FAST	3	73	0.20749369141026527	0.0	0	17.9287523819755	
48	FAST	3	74	0.2189873742064232	0.0	0	11.577030716978706	
49	FAST	3	75	0.27995636282258624	0.0	0	11.521661421400507	
50	FAST	3	76	0.3176868383509737	0.0	0	9.38827522461395	
51	FAST	3	77	0.36197625823465746	0.0	0	6.472779923593283	
52	FAST	4	5	0.03612179881582182	0.0	0	49.584172669107566	
53	FAST	4	6	0.131309053093839	0.0	0	13.86320414252637	
