id	type	l1	l2	friction	risk	count	acc	
1	FAST	1	2	0.02151630826214646	0.0	0	77.03908670506688	
2	FAST	1	3	0.027987052819351734	0.0	0	57.195647955816646	
3	FAST	1	4	0.07302656972007415	0.0	0	21.58266902089664	
4	FAST	1	5	0.10800269310982086	0.0	0	14.416851413718021	
5	FAST	1	6	0.2005826597473596	0.0	0	6.813951275030915	
6	FAST	1	7	0.05791240055316788	0.0	0	38.238980639801326	
7	FAST	1	8	0.06855335822514483	0.0	0	23.402140965065108	
8	FAST	1	68	0.36490858423453987	0.048	0	9.008379639077392	
9	FAST	1	69	0.40115801759656244	0.048	0	6.451799243979593	
10	FAST	1	70	0.423550267947518	0.048	0	4.804852002463151	
11	FAST	1	71	0.44235053412726005	0.048	0	4.399874987840228	
12	FAST	1	72	0.28733633203502157	0.0	0	7.221954765632088	
13	FAST	1	73	0.1906077266698771	0.0	0	21.442387157257453	
14	FAST	1	74	0.20210142113627694	0.0	0	12.455216921925858	
15	FAST	1	75	0.2630703980821981	0.0	0	10.975671773293728	
16	FAST	1	76	0.3008008736105855	0.0	0	8.837279225716856	
17	FAST	1	77	0.3450902934942693	0.0	0	5.783972213650988	
18	FAST	1	78	0.36284036573475764	0.0	0	4.859980350093315	
19	FAST	2	3	0.007516752227496343	0.0	0	219.06026799935205	
20	FAST	2	4	0.05255626523813813	0.0	0	31.423702924991204	
21	FAST	2	5	0.08753238084772358	0.0	0	17.513736250871045	
22	FAST	2	6	0.18130277439888826	0.0	0	8.144729553870748	
23	FAST	2	7	0.06458409111532147	0.0	0	28.680247768947712	
24	FAST	2	8	0.04808305763328943	0.0	0	34.41862269664247	
25	FAST	2	23	0.24993272053144797	0.0	2562	2.427442704762781	
26	FAST	2	68	0.36470401260312413	0.048	2538	3.0524325590058807	
27	FAST	2	69	0.391780317504476	0.048	0	7.216116957877503	
28	FAST	2	70	0.4257275325971185	0.048	0	4.885327094820793	
29	FAST	2	71	0.43263050137245695	0.048	0	5.098830401231677	
30	FAST	2	72	0.3002858035948819	0.0	0	6.550371437769573	
31	FAST	2	73	0.2035572098999793	0.0	0	15.558364048999724	
32	FAST	2	74	0.21505090436637914	0.0	0	10.206901828205401	
33	FAST	2	75	0.2760198696420584	0.0	0	9.35396185188585	
34	FAST	2	76	0.3137503451704458	0.0	0	8.238513333051039	
35	FAST	2	77	0.3580397650541296	0.0	0	5.643863858954805	
36	FAST	3	4	0.04596140765847902	0.0	0	36.08154710970026	
37	FAST	3	5	0.08093752715814509	0.0	0	18.046060728015657	
38	FAST	3	6	0.18231210638901338	0.0	0	8.063265417682622	
39	FAST	3	7	0.06852057262560743	0.0	0	25.485574562004896	
40	FAST	3	8	0.04148820394371095	0.0	0	40.32198525545825	
41	FAST	3	23	0.253869190371492	0.0	7	6.192873786627877	
42	FAST	3	68	0.3624783762095865	0.048	6	9.583956308761133	
43	FAST	3	69	0.3866275625916361	0.048	1	7.525378752459623	
44	FAST	3	70	0.424054534998753	0.048	0	5.459916693799302	
45	FAST	3	71	0.42731742112785376	0.048	0	4.950480853018078	
46	FAST	3	72	0.30422229677540974	0.0	0	6.646783697835818	
47	FAST	3	73	0.20749369141026527	0.0	0	16.16926286753793	
48	FAST	3	74	0.2189873742064232	0.0	0	10.42466617368645	
49	FAST	3	75	0.27995636282258624	0.0	0	9.913462411027549	
50	FAST	3	76	0.3176868383509737	0.0	0	7.71682625276587	
51	FAST	3	77	0.36197625823465746	0.0	0	6.2325770835084	
52	FAST	4	5	0.03612179881582182	0.0	0	45.34126741750726	
53	FAST	4	6	0.131309053093839	0.0	0	12.120548166491256	
54	FAST	4	7	0.11268187659387058	0.0	0	16.810265682746884	
55	FAST	4	8	0.007503043583361338	0.0	0	295.6317748143671	
56	FAST	4	9	0.19906910328632327	0.0	0	6.749750062261013	
57	FAST	4	23	0.20219244902298494	0.0	25	7.166764676121411	
58	FAST	4	24	0.1883962275027891	0.0	3	7.139678991735871	
59	FAST	4	68	0.38518730849483807	0.048	23	7.245559888038995	
60	FAST	4	69	0.38862564188147486	0.048	2	7.330822671427243	
61	FAST	4	71	0.42626530464684514	0.048	3	5.151198818947257	
62	FAST	4	73	0.25165497981820595	0.0	0	9.48202327292377	
63	FAST	4	74	0.26314868595484764	0.0	0	6.7943491059514995	
64	FAST	4	75	0.32411765123052694	0.0	0	7.503726734842417	
65	FAST	4	76	0.36184812675891437	0.0	0	5.988597488959025	
66	FAST	5	6	0.09695465406038882	0.0	0	18.1100937502983	
67	FAST	5	7	0.1480079633072034	0.0	0	11.973100235695394	
68	FAST	5	8	0.04282913807685543	0.0	0	37.837385185692234	
69	FAST	5	9	0.1647147042528731	0.0	0	9.207568814803293	
70	FAST	5	10	0.20580158024837855	0.0	1	6.395545517499943	
71	FAST	5	11	0.315176425388388	0.0	0	5.620773707875111	
72	FAST	5	23	0.1678380499895348	0.0	182	7.999145095915703	
73	FAST	5	24	0.1540418323594195	0.0	13	8.76730089745967	
74	FAST	5	25	0.21818540685428356	0.0	796	4.622206618501615	
75	FAST	5	68	0.41072317596004826	0.048	989	4.408885943961682	
76	FAST	5	69	0.4016265693558544	0.048	1	6.219254026685871	
77	FAST	5	71	0.4354848530175842	0.048	0	4.623163887199397	
78	FAST	5	73	0.2869810937621032	0.0	0	7.192397048928962	
79	FAST	5	74	0.2984747765582611	0.0	0	5.287634907022157	
80	FAST	5	75	0.3594437418339404	0.0	0	5.19850957500469	
81	FAST	6	7	0.22348282140222536	0.0	0	6.573841945833987	
82	FAST	6	8	0.1367366608602571	0.0	0	11.39981282640273	
83	FAST	6	9	0.07023925303818712	0.0	0	21.13808057182424	
84	FAST	6	10	0.11132612125353132	0.0	0	12.997649901850576	
85	FAST	6	11	0.2207009547232989	0.0	0	8.449439280577053	
86	FAST	6	12	0.25762382228263525	0.0	0	7.035426321090299	
87	FAST	6	23	0.1142018866986697	0.0	0	13.41641981780022	
88	FAST	6	24	0.1001154807239066	0.0	0	15.07279656214278	
89	FAST	6	25	0.16454923189317652	0.0	0	10.233347609708423	
90	FAST	6	26	0.15947391760864105	0.0	0	8.723387915200927	
91	FAST	7	8	0.10798518774699241	0.0	0	16.797421527064866	
92	FAST	7	23	0.2485729428477388	0.0	14	6.141883702900279	
93	FAST	7	24	0.2631165461086946	0.0	1	5.790175241789781	
94	FAST	7	68	0.40415430617655823	0.048	15	6.494445160413065	
95	FAST	7	69	0.4403988038214797	0.048	0	4.74512759259576	
96	FAST	7	72	0.25068690991330783	0.0	0	5.902172437930983	
97	FAST	7	73	0.15395831621840525	0.0	0	16.022397704930775	
98	FAST	7	74	0.16545201068480506	0.0	0	10.593398827323316	
99	FAST	7	75	0.22642097596048436	0.0	0	8.671614840094444	
100	FAST	7	76	0.26415145148887176	0.0	0	6.756519931418999	
101	FAST	8	9	0.20593583471103105	0.0	0	6.513468551460761	
102	FAST	8	23	0.20905918044769273	0.0	142	6.656432879815574	
103	FAST	8	24	0.19526296281757746	0.0	4	6.579706008972341	
104	FAST	8	68	0.381788758681206	0.048	141	6.955866858710047	
105	FAST	8	69	0.3874760334580042	0.048	3	7.655722316307181	
